#{"t_start": 1764065397.8476632, "env_id": "None"}
r,l,t
26.636442,44,2.529822
25.852662,37,2.541326
26.448751,50,2.557261
24.025107,50,2.5717
20.881056,50,2.58769
24.115728,50,2.602141
27.732628,46,2.617093
29.069396,50,2.631532
26.27887,43,2.644394
28.318368,50,2.661094
21.736207,29,2.669477
28.156684,50,2.685668
24.84648,50,2.700201
26.982407,50,2.716218
27.390797,44,2.729366
24.574389,39,2.741324
27.735763,50,2.755864
27.815656,44,2.768979
28.223235,50,2.785012
23.984425,35,2.796063
27.294564,43,2.808868
26.901517,50,2.823332
28.51388,47,2.838876
25.055178,50,2.853331
26.133732,50,2.869365
29.120804,50,2.88382
23.521708,35,2.89486
28.6661,48,2.908925
28.032777,50,2.924797
27.231312,45,2.93813
28.099359,50,2.954057
28.380014,50,2.968547
25.808932,50,2.984448
27.725749,50,2.998891
23.69305,36,3.010129
29.866794,47,3.023857
23.693219,35,3.034842
25.069356,50,3.050695
25.647414,50,3.065177
28.207461,50,3.081044
38.547825,50,3.09551
25.846616,45,3.108782
24.746206,50,3.124681
28.127599,50,3.140498
26.239706,44,3.153671
21.118914,27,3.162914
24.605264,35,3.173938
29.381229,50,3.188417
26.679997,50,3.20431
27.074195,50,3.218765
25.589879,37,3.230271
23.79141,32,3.240555
27.507389,43,3.253426
20.551621,26,3.260951
21.06321,28,3.268874
27.763012,50,3.28478
29.766036,47,3.298531
24.202564,50,3.314381
19.605055,22,3.320981
28.487164,46,3.334486
22.590049,32,3.344796
23.490946,37,3.356272
24.427018,37,3.366286
28.645908,48,3.381714
25.028979,50,3.396115
27.4831,45,3.41085
29.037324,50,3.425369
24.122767,34,3.436168
26.258597,50,3.450567
26.887737,40,3.462686
23.994931,34,3.473464
28.74099,45,3.486756
23.871708,35,3.497791
26.281558,39,3.509726
29.492053,50,3.524106
27.967345,49,3.539762
25.734162,50,3.554178
28.64613,50,3.570064
39.448712,50,3.584459
27.474381,50,3.600325
28.035295,49,3.614513
23.366116,34,3.625274
28.420599,50,3.641102
28.962558,50,3.655596
26.513687,41,3.667945
24.71843,35,3.678941
24.831147,36,3.690492
27.821665,50,3.704897
25.764715,38,3.716547
27.010711,43,3.72934
29.396236,48,3.746028
24.268067,39,3.75802
20.749289,23,3.764881
23.811382,50,3.779377
27.591423,50,3.795305
25.536792,50,3.809742
24.377721,50,3.825693
29.196357,50,3.840151
27.993483,50,3.856027
22.085842,30,3.864429
26.977616,46,3.877926
22.897603,34,3.888719
29.117949,45,3.902003
26.99768,50,3.91785
19.749877,22,3.92439
38.842972,50,3.940301
23.877584,50,3.95478
22.067163,33,3.965397
28.305503,45,3.978863
30.252236,48,3.992969
27.125974,50,4.008971
22.512095,31,4.017677
28.151412,50,4.033621
26.5645,40,4.045819
28.603134,50,4.060256
25.50446,38,4.071975
28.093128,50,4.087934
29.753184,50,4.102371
24.125811,33,4.112936
27.426573,43,4.125759
29.39207,44,4.138806
24.818859,34,4.149611
26.097328,41,4.161945
29.809479,48,4.175911
24.544983,35,4.186933
28.318245,49,4.202568
25.772772,50,4.216982
21.320763,29,4.226605
28.448825,43,4.239437
18.702134,20,4.245559
20.317218,24,4.252634
29.149645,46,4.266129
31.902516,50,4.282062
22.212485,30,4.29046
30.177558,50,4.30636
25.583416,38,4.318041
24.099953,35,4.327574
21.188574,25,4.336286
25.025992,35,4.345849
20.361914,25,4.356016
28.634386,50,4.370544
25.057539,50,4.38652
19.038564,23,4.393333
26.653433,39,4.40533
27.472912,50,4.419798
29.145664,45,4.433097
20.192637,26,4.44201
22.118281,29,4.450169
39.678631,50,4.466051
19.831655,21,4.472396
29.671772,48,4.486389
25.091351,37,4.497833
20.929065,26,4.505309
41.312595,50,4.521234
26.264304,37,4.532716
27.878058,48,4.54676
23.290623,35,4.558737
18.126532,19,4.564696
22.043922,29,4.572958
24.88546,50,4.58886
27.070456,39,4.600869
21.22746,29,4.609096
21.137473,27,4.616825
29.267447,50,4.632787
23.154729,31,4.642899
30.014779,47,4.656739
24.718682,38,4.668438
22.529133,50,4.682923
27.174834,41,4.695689
25.932436,39,4.707642
22.940322,32,4.717958
27.206988,41,4.730368
28.899358,50,4.74483
22.064016,30,4.754753
28.964745,48,4.768744
26.986861,41,4.781348
30.432669,48,4.798283
24.137503,34,4.807892
24.09744,35,4.819146
26.765553,37,4.830781
18.580215,23,4.837645
25.721123,39,4.849667
24.547576,36,4.860974
27.635027,42,4.873718
25.342336,40,4.885923
28.917958,44,4.899072
18.250168,19,4.904975
18.803013,19,4.910871
27.924021,50,4.926834
27.426761,45,4.940238
20.992243,29,4.948417
25.432213,36,4.959721
20.3977,27,4.970298
24.604639,50,4.98489
30.582888,50,5.000858
21.422287,28,5.008864
23.249945,31,5.017481
29.616476,50,5.033456
27.334285,37,5.044953
29.629207,47,5.058702
27.048609,41,5.071123
24.323854,32,5.081464
26.100227,38,5.093166
25.798341,50,5.107621
26.818495,39,5.119564
20.172933,22,5.126156
23.20777,37,5.137643
24.306001,50,5.153591
26.829625,40,5.165765
24.080539,34,5.175116
23.582604,35,5.18613
24.660319,34,5.196962
21.123934,26,5.20451
25.033656,34,5.215325
23.16124,30,5.223752
26.682735,41,5.236144
26.419425,37,5.247622
29.233742,45,5.261002
28.61122,50,5.276966
26.1259,43,5.289835
21.231653,25,5.297081
27.055528,39,5.309009
25.267384,39,5.320982
27.135058,43,5.333849
22.83563,29,5.343509
25.417895,35,5.354479
19.709561,20,5.360587
19.184153,21,5.36695
28.615609,50,5.381409
29.37693,50,5.397388
25.287871,36,5.407155
26.080125,38,5.418863
24.565332,50,5.434755
25.575702,36,5.44598
22.20522,31,5.454628
22.058199,31,5.464715
25.118595,37,5.476164
21.553266,30,5.484576
19.583039,26,5.492066
25.830758,38,5.503771
26.825677,44,5.516836
23.868955,33,5.527464
30.062675,49,5.543105
23.324203,29,5.551286
26.014305,39,5.563232
31.153736,50,5.579065
27.433994,50,5.595097
30.627645,50,5.609605
23.903031,33,5.620165
25.368621,37,5.631628
27.44561,43,5.644464
28.241775,42,5.657134
28.969293,47,5.672383
28.776072,50,5.686834
29.628636,44,5.699983
29.212285,50,5.715933
27.205584,43,5.728752
20.322524,22,5.735289
28.506878,50,5.751173
24.773279,34,5.760587
27.071381,38,5.7723
28.574442,46,5.785888
23.431065,33,5.796457
23.238128,33,5.807017
29.339819,50,5.821431
25.21637,35,5.832466
22.337964,34,5.843256
24.529896,38,5.85496
22.629884,33,5.86406
29.028462,46,5.878991
21.079836,27,5.886708
19.739897,23,5.893526
21.895442,26,5.90101
25.323095,36,5.912267
29.674669,46,5.925845
26.239534,38,5.937558
30.028346,49,5.95325
26.969846,40,5.965408
27.894274,50,5.979892
23.496311,33,5.990482
24.074438,29,5.998688
23.936396,35,6.009699
29.593361,50,6.025601
27.15352,40,6.037787
21.990914,28,6.045759
29.601255,45,6.059075
21.28341,26,6.068018
19.474323,23,6.074855
29.590245,50,6.089317
28.407495,41,6.101702
25.419834,50,6.117608
28.020795,50,6.132056
28.909515,50,6.148005
28.915376,50,6.162441
22.689939,27,6.171619
29.135554,45,6.18637
27.286902,50,6.20092
25.736747,40,6.213096
30.499576,50,6.229106
25.914939,37,6.240602
31.537664,49,6.254794
29.72347,46,6.268305
41.600257,50,6.284276
30.099122,48,6.298292
27.209165,39,6.310273
29.528358,50,6.326221
29.274517,50,6.340672
29.073353,50,6.356598
28.43975,42,6.369216
29.910622,50,6.383654
26.8963,40,6.395821
27.751341,39,6.407764
30.341568,49,6.423622
25.979679,35,6.434684
27.087617,50,6.449268
28.210522,44,6.462427
26.621128,38,6.474142
26.105935,35,6.485199
27.074635,50,6.499666
31.189317,48,6.515174
23.803935,30,6.523583
31.400445,50,6.539518
26.232119,37,6.551007
28.534647,43,6.563857
25.692792,38,6.575626
29.12098,50,6.590026
24.288786,34,6.600801
29.141543,47,6.614565
31.807923,50,6.630465
30.050702,50,6.644949
27.048086,50,6.660873
26.241289,41,6.673244
26.716296,40,6.685387
25.928613,50,6.700043
31.042392,48,6.715496
31.661898,46,6.729006
29.717052,50,6.744834
26.59204,40,6.75696
28.900877,41,6.769378
26.150393,39,6.78126
41.434195,50,6.797047
25.992558,36,6.808315
31.897458,50,6.822811
25.822592,37,6.834291
26.866591,43,6.847139
30.796205,45,6.861882
27.630269,43,6.874721
28.858705,42,6.887313
27.311209,50,6.901731
30.909332,49,6.918331
29.430072,50,6.933088
23.363445,27,6.942381
29.614005,50,6.956982
28.207754,50,6.973051
29.001689,50,6.987557
27.042353,37,6.999098
28.335114,42,7.011781
30.822997,50,7.02774
30.311792,49,7.042081
28.432384,50,7.058039
27.782408,50,7.072501
28.438747,50,7.088463
22.361293,27,7.096255
30.451827,49,7.110529
27.708637,41,7.122921
42.617471,50,7.138892
28.997102,50,7.153405
26.860571,37,7.164977
31.800441,49,7.180653
25.77623,35,7.190229
28.453485,42,7.204301
28.845284,50,7.218799
29.032915,50,7.234743
28.02966,50,7.249183
22.9559,30,7.259059
27.891254,50,7.273539
22.310029,28,7.281487
25.554624,36,7.29276
28.017133,50,7.308705
29.114426,42,7.321328
23.724519,32,7.330197
29.662426,46,7.345197
30.626238,47,7.358965
28.014741,50,7.374781
29.381047,50,7.389223
24.214615,32,7.399549
27.372935,50,7.415263
29.507374,50,7.431307
29.3075,50,7.445825
25.478088,32,7.456157
26.130859,50,7.47057
29.095722,50,7.486584
28.840682,50,7.50104
29.898907,50,7.516954
30.000639,50,7.531401
28.751267,50,7.547347
27.900958,50,7.561795
29.766751,50,7.577716
32.477727,50,7.592217
30.978324,47,7.607431
31.34708,46,7.620982
30.152686,50,7.635432
29.660386,50,7.651314
31.127221,50,7.665792
27.361542,37,7.67756
27.426399,37,7.689316
42.559039,50,7.705421
30.782499,47,7.719268
30.340259,50,7.733815
31.731292,50,7.74982
30.622927,50,7.76439
28.745127,44,7.778979
30.505377,45,7.792349
25.891345,50,7.806843
30.464618,44,7.821466
28.094819,50,7.835945
31.030278,50,7.851927
27.17899,37,7.861968
30.149016,45,7.876827
29.736794,46,7.890416
21.672124,26,7.897934
27.492173,37,7.909772
30.4882,45,7.923395
30.074248,50,7.939515
19.991807,22,7.946125
23.411553,31,7.956366
29.203352,50,7.970888
29.364964,50,7.986885
26.391226,50,8.001448
30.943015,44,8.014603
27.755081,50,8.032027
26.679729,50,8.046668
31.308518,50,8.06274
31.660488,50,8.077281
32.773221,48,8.092841
28.438454,50,8.107349
30.138174,50,8.123329
31.181551,48,8.137372
29.517057,43,8.150274
27.563832,50,8.168615
30.951683,50,8.185028
31.683703,48,8.200521
25.165314,50,8.21503
24.573677,50,8.230937
32.745763,49,8.245161
24.190261,50,8.261095
25.972979,50,8.275609
31.037004,50,8.291526
26.694794,50,8.305992
28.361148,50,8.321909
28.782572,50,8.336365
27.135442,38,8.348098
31.890906,50,8.362614
29.076636,50,8.378986
24.725481,50,8.393516
29.657073,50,8.409746
41.485543,50,8.424319
26.81538,50,8.440399
30.582254,50,8.454874
26.545316,50,8.470859
32.161299,50,8.485321
29.597876,41,8.499207
31.415756,50,8.513726
25.077334,50,8.529642
31.096796,47,8.543489
32.214675,47,8.557254
24.83783,34,8.568087
31.172746,50,8.582531
32.019953,48,8.598014
27.39663,37,8.609472
24.274873,32,8.618335
29.003115,50,8.635659
29.110253,50,8.650231
31.47675,50,8.666307
27.829342,50,8.680868
28.855328,50,8.696799
31.713406,50,8.711662
29.419302,43,8.72453
26.409613,50,8.740523
29.435226,50,8.754995
25.179711,35,8.766066
28.109192,50,8.781974
29.407843,39,8.793935
27.781643,38,8.805635
31.964253,50,8.820119
27.592787,50,8.836028
29.539731,50,8.85055
23.958387,50,8.866499
31.629014,50,8.88096
30.982605,50,8.896873
28.84162,50,8.911362
32.104774,47,8.925105
24.818197,32,8.935433
31.044482,50,8.9499
27.715614,50,8.965838
30.855705,50,8.980326
30.824879,50,8.996283
27.815334,50,9.010711
30.440486,50,9.026623
27.745774,50,9.04107
27.287594,50,9.057745
25.707051,34,9.068636
29.887426,50,9.083265
26.805518,50,9.099471
29.802027,50,9.113995
27.854563,50,9.130106
31.311123,50,9.144658
29.673034,50,9.160625
27.868077,50,9.175101
28.499674,50,9.191009
31.023818,43,9.203867
31.248014,50,9.218327
29.205412,40,9.230519
30.070351,50,9.247828
31.358796,50,9.262419
27.062887,50,9.278441
31.606633,50,9.292948
28.41015,50,9.308973
23.406401,50,9.32346
26.469508,50,9.339419
32.561147,50,9.353918
28.275174,50,9.369834
25.073476,50,9.384274
29.367322,50,9.400237
30.003084,50,9.414697
31.83726,50,9.430666
26.80558,50,9.445103
28.899858,50,9.461051
28.66803,50,9.475485
27.725391,50,9.491341
29.752521,50,9.505812
22.514144,50,9.521751
25.383951,50,9.536199
27.997038,50,9.552107
28.093034,50,9.566551
31.871992,47,9.581757
27.660588,50,9.596227
31.524698,46,9.609887
27.831286,50,9.625795
43.320427,50,9.640272
31.558886,50,9.656227
32.450657,50,9.670648
27.543546,50,9.68656
26.334937,50,9.700966
29.34802,50,9.716993
27.928109,50,9.731451
26.439523,50,9.74745
27.913756,50,9.761895
28.824869,50,9.777904
31.462736,50,9.792406
31.286804,50,9.808314
30.132681,50,9.822731
29.499773,50,9.838643
27.693212,50,9.853091
29.7598,50,9.87001
25.743222,50,9.885242
29.158819,50,9.901646
33.915871,50,9.916319
28.197321,50,9.932446
26.082815,50,9.946953
32.169088,50,9.962948
29.992883,50,9.977451
29.236262,50,9.993385
29.582671,50,10.0079
31.049043,50,10.023861
27.900779,50,10.038361
30.515382,50,10.054317
32.095693,50,10.068767
31.2231,50,10.08469
31.548752,50,10.099167
29.161401,50,10.115157
30.794587,50,10.12961
32.533155,50,10.145542
24.182844,50,10.160008
29.918421,50,10.175903
32.210139,50,10.190374
28.399969,50,10.206339
26.262321,50,10.220799
31.469777,50,10.236697
27.241046,50,10.251168
32.797822,50,10.26714
32.945006,50,10.28161
30.011156,50,10.297714
27.622653,50,10.312167
30.92507,50,10.328082
29.767735,50,10.342549
26.008697,50,10.358444
31.657605,50,10.372942
29.675317,50,10.388888
29.270892,50,10.403313
27.898628,50,10.419202
31.229823,50,10.433652
31.565353,50,10.449627
43.708045,50,10.464056
31.09797,50,10.481561
26.633548,50,10.496038
29.301482,50,10.511983
29.117188,50,10.526466
28.962539,50,10.542389
28.286872,50,10.556833
26.542622,50,10.572786
31.706191,50,10.587216
28.67964,50,10.603117
27.166451,50,10.617574
27.660067,50,10.633471
29.686142,50,10.647953
30.108614,50,10.663904
29.419581,50,10.678347
30.22239,50,10.694272
32.269861,50,10.708781
28.445966,50,10.724824
27.363878,50,10.739308
29.478448,50,10.755712
33.348174,49,10.770355
29.30254,50,10.786548
29.555392,50,10.801099
31.190795,50,10.817137
28.422578,50,10.83166
29.462287,50,10.847645
21.993899,26,10.855205
28.626214,50,10.871193
30.076402,50,10.885725
29.78968,50,10.90175
27.545312,50,10.916226
28.018131,50,10.932171
26.46177,50,10.946611
28.644171,50,10.962517
29.057863,50,10.976959
33.860218,50,10.992879
30.535379,50,11.007347
29.879225,40,11.019499
27.22979,50,11.035543
29.413532,50,11.050002
25.381539,50,11.065937
29.19683,50,11.081908
30.651001,50,11.097927
31.313873,50,11.112403
28.524049,50,11.128381
28.99057,50,11.142851
32.419809,50,11.158835
26.742225,50,11.173445
29.851814,43,11.187268
31.43372,50,11.203855
27.914573,50,11.218639
30.549815,50,11.234839
32.707316,50,11.249418
28.699216,50,11.265555
30.759552,50,11.280163
28.179983,50,11.296199
31.746576,45,11.309579
28.172765,50,11.325547
33.216874,50,11.340109
28.616906,50,11.356098
31.659869,45,11.369431
27.13273,50,11.383931
31.042293,50,11.399894
32.401696,50,11.414342
31.052706,50,11.430336
31.59721,45,11.44365
27.388027,50,11.459569
26.151957,50,11.474062
26.923429,50,11.490024
31.964717,50,11.50454
27.31636,50,11.520537
24.141482,50,11.535007
31.200953,50,11.55096
30.693704,50,11.565513
27.777039,38,11.577224
31.328901,43,11.59005
29.604935,50,11.606006
30.851098,50,11.620509
26.799849,33,11.631054
33.007005,50,11.64551
32.881966,50,11.661427
32.872677,49,11.675619
29.379985,50,11.692984
27.805246,50,11.707552
41.865602,50,11.723763
31.367227,50,11.738232
33.06729,50,11.754224
32.092803,50,11.76871
29.056902,50,11.784657
28.898453,50,11.799125
31.659742,50,11.815076
27.036645,50,11.829524
32.690583,48,11.844983
26.960696,50,11.859458
29.098713,50,11.875388
30.140156,50,11.889928
26.372047,35,11.900954
31.581878,50,11.915392
32.124173,50,11.931311
32.6973,50,11.945811
32.751486,50,11.96178
23.730655,30,11.970196
30.488486,50,11.986131
44.541251,50,12.000597
30.916153,50,12.016572
32.724776,50,12.031002
29.948977,50,12.046906
27.342924,50,12.061301
32.687643,50,12.077332
28.619485,50,12.092011
31.273268,50,12.107963
30.450338,50,12.122523
27.358004,50,12.138522
32.309154,50,12.153031
26.868889,33,12.163607
30.840959,50,12.179555
30.71616,50,12.194003
28.215973,50,12.209949
26.102005,50,12.22448
31.06739,50,12.240384
33.626699,50,12.254844
28.455304,50,12.270738
26.383641,50,12.285308
33.002816,50,12.302627
29.624132,42,12.315339
28.637986,50,12.329852
28.042182,50,12.345792
29.000387,50,12.360279
33.032036,48,12.375774
30.652751,50,12.390231
29.055979,50,12.406211
30.360164,50,12.420655
30.693059,50,12.436578
30.638089,50,12.451038
27.905261,36,12.462327
28.18576,50,12.476769
32.425234,50,12.492677
34.157794,50,12.507123
32.22482,50,12.523005
25.787386,50,12.537485
30.968197,50,12.55337
29.843329,50,12.56783
27.187939,50,12.583763
32.998818,50,12.59826
29.353087,50,12.614155
29.806865,50,12.62857
27.315231,50,12.64447
32.249679,50,12.658892
30.163041,50,12.674811
28.168049,50,12.689275
29.627373,50,12.705157
29.379864,50,12.719588
30.816838,50,12.735864
31.605999,50,12.750301
27.866688,38,12.761983
32.358042,50,12.777891
29.041361,50,12.792358
32.105419,50,12.808225
32.225311,50,12.822666
29.200782,50,12.838559
31.851274,50,12.852982
33.061293,50,12.868905
28.734093,50,12.883309
31.631841,50,12.899257
30.542097,50,12.914842
29.571891,50,12.930852
31.932256,50,12.945407
30.912845,50,12.961327
30.088977,50,12.975791
30.451465,50,12.99179
31.699557,50,13.006295
28.720275,50,13.022209
33.027071,48,13.036204
33.048497,50,13.052115
27.627474,50,13.066556
26.129518,50,13.082493
27.741358,50,13.096933
29.476879,50,13.112807
29.503014,50,13.127278
30.819958,50,13.143164
28.303312,50,13.157592
32.218582,44,13.170623
32.806995,50,13.18656
26.91197,50,13.20106
29.969768,50,13.216989
29.672906,50,13.23145
28.896257,50,13.247373
28.591373,50,13.261771
31.18615,43,13.275998
26.247254,50,13.290469
27.996174,38,13.303027
33.164072,48,13.317251
30.312077,41,13.330002
33.797946,50,13.346146
45.163185,50,13.360699
26.580719,50,13.376762
27.327899,50,13.39127
33.302881,50,13.407283
32.070084,50,13.421807
28.842785,50,13.437807
28.187035,50,13.452307
27.483889,50,13.468266
28.186623,50,13.482747
31.005468,50,13.498739
30.877744,50,13.51319
30.528943,50,13.530672
32.462422,50,13.545219
33.109236,50,13.561189
29.548853,50,13.575663
28.088778,50,13.591657
33.493265,50,13.606145
29.272759,50,13.622084
29.167666,50,13.636539
29.141667,50,13.652528
32.198918,50,13.666987
30.799658,50,13.68292
28.190131,50,13.697435
30.325012,50,13.713388
30.63932,50,13.728269
32.372468,46,13.743282
28.67634,50,13.757756
28.311421,50,13.773686
28.663521,50,13.78816
29.580467,50,13.804044
29.98169,50,13.818465
34.049146,50,13.8344
29.568363,50,13.848866
30.940956,50,13.864736
31.56997,50,13.879254
30.409599,50,13.895193
32.455626,50,13.909698
31.39942,50,13.925622
34.234907,48,13.939604
34.82541,50,13.955497
29.923591,50,13.969981
32.445168,50,13.98592
23.112423,25,13.993208
27.825584,50,14.007684
32.609236,50,14.023619
27.090337,50,14.03808
33.398414,50,14.054026
44.408159,50,14.068476
32.409732,50,14.084445
27.45051,50,14.098885
26.275638,50,14.114779
26.300377,50,14.129192
31.425723,50,14.146485
28.85631,50,14.160961
28.8606,50,14.176906
30.117642,50,14.191379
35.021649,50,14.20736
33.923582,50,14.22183
27.004174,50,14.237792
34.170885,50,14.252246
27.154198,50,14.268146
31.705058,50,14.282552
33.437432,50,14.298505
32.176057,50,14.313014
34.064177,50,14.328957
31.242256,50,14.343402
32.249518,50,14.359351
31.233743,50,14.373871
34.146808,50,14.389822
30.879659,50,14.404256
33.692797,50,14.420141
33.209249,50,14.434583
33.190493,50,14.450468
34.063394,50,14.464902
30.308446,50,14.480763
31.897562,50,14.495184
31.430529,50,14.511131
27.812466,50,14.525541
31.802567,50,14.541467
28.150094,50,14.555893
30.03834,50,14.571823
30.571556,50,14.586288
28.054383,50,14.60218
27.44939,50,14.616589
29.00665,50,14.632525
44.925673,50,14.646972
29.972582,50,14.662885
26.712902,50,14.677342
32.12142,50,14.69327
29.508531,50,14.707665
30.505041,50,14.723588
32.37788,50,14.73828
32.48258,50,14.75556
32.950278,50,14.770036
32.795437,50,14.786017
29.933486,50,14.800484
31.001562,50,14.816423
30.781315,50,14.830872
30.990985,50,14.846796
32.961507,46,14.860304
32.887061,50,14.876166
30.807293,50,14.890668
45.324273,50,14.906584
32.151394,50,14.921078
32.541475,50,14.936955
25.936027,50,14.95139
34.840597,50,14.96727
29.075545,50,14.981869
27.421064,50,14.997769
33.26726,50,15.01222
28.629406,50,15.028148
31.334015,50,15.04264
28.514411,50,15.058581
30.730572,50,15.073034
30.299424,50,15.088977
33.28602,50,15.103452
29.791277,50,15.119359
28.768597,50,15.133819
30.168126,50,15.149775
31.828399,50,15.164236
33.645072,47,15.177985
30.279884,50,15.193904
27.184533,50,15.20837
32.617253,50,15.224343
33.798514,50,15.238808
31.15068,50,15.254705
33.902991,50,15.269123
32.671642,50,15.285011
25.000989,50,15.299496
21.952598,24,15.307992
29.322097,50,15.322513
28.899509,50,15.338438
