#{"t_start": 1764148150.8786309, "env_id": "None"}
r,l,t
42.086958,40,0.215905
31.194493,23,0.216848
39.481204,41,0.219081
46.086856,47,0.220976
49.722255,52,0.223034
47.392726,50,0.22504
42.868121,43,0.227364
43.206903,43,0.229143
49.330828,54,0.231279
47.460266,60,0.233651
50.754296,59,0.236653
46.488692,46,0.238518
43.378501,42,0.240176
47.435287,60,0.242575
46.369966,60,0.245428
46.625091,48,0.247347
47.482144,56,0.24953
38.667784,31,0.25078
37.191608,60,0.253564
45.251593,45,0.255348
51.20026,57,0.257606
38.795475,35,0.258988
51.126384,60,0.261812
45.629263,60,0.26417
48.443861,53,0.26634
46.458436,60,0.268763
47.524473,60,0.271619
65.801498,60,0.274011
40.292256,41,0.275637
49.965651,59,0.27799
35.294203,33,0.279764
37.076441,32,0.281029
47.729641,60,0.283375
41.295274,40,0.284977
37.374675,35,0.286819
47.680715,60,0.289168
42.286934,42,0.290814
45.377259,60,0.293158
46.412475,51,0.29563
41.121621,38,0.297154
45.537243,47,0.29902
40.189341,60,0.301371
39.155571,33,0.303066
36.047126,29,0.304248
48.023141,60,0.306606
46.645089,46,0.308423
43.064402,46,0.310705
47.912004,59,0.312999
37.50504,30,0.314207
42.268475,45,0.315979
41.902084,43,0.318131
39.359775,39,0.319678
43.162476,45,0.321431
48.276296,58,0.323702
50.363096,60,0.32663
40.841182,39,0.328247
64.428599,60,0.330682
45.159065,44,0.332456
43.914724,60,0.335266
40.700222,39,0.336807
38.338793,32,0.338074
41.210972,43,0.339784
38.827196,39,0.341741
41.112931,43,0.343461
44.092409,60,0.345792
40.831473,43,0.347484
50.9285,60,0.350293
48.648966,60,0.352663
37.060081,34,0.353995
43.241134,46,0.355837
42.539865,60,0.358741
49.052851,60,0.361131
50.169736,60,0.363504
48.048439,49,0.36549
40.155281,34,0.367275
47.357598,53,0.369376
35.403267,31,0.370634
44.819883,60,0.372989
45.436663,60,0.376139
50.378434,55,0.378314
49.746123,60,0.380677
48.651786,52,0.382701
43.446393,47,0.385029
49.232553,54,0.387189
36.253105,28,0.388469
42.616434,42,0.390177
40.908957,39,0.392271
38.381737,35,0.393675
37.69915,38,0.395215
52.136349,55,0.39738
47.72527,50,0.399843
38.831024,35,0.401283
47.701486,49,0.403227
43.71879,60,0.405623
45.509219,43,0.40784
47.15893,60,0.410166
66.929172,60,0.412517
52.436603,59,0.414823
41.454243,39,0.416784
47.060183,52,0.418835
37.771451,33,0.420142
45.173403,47,0.421985
49.919278,60,0.42493
46.540272,51,0.426996
38.668489,35,0.428439
47.403511,52,0.430479
48.201327,60,0.433248
43.146812,43,0.434964
52.083189,59,0.442515
51.299234,59,0.444859
38.193041,36,0.446766
49.178571,56,0.448982
45.363939,48,0.450867
38.732511,34,0.452257
45.625672,60,0.45511
47.502535,60,0.457496
66.613,60,0.459854
49.53719,60,0.462239
41.135953,60,0.465152
45.305985,48,0.467108
48.275324,50,0.469176
47.690992,48,0.471132
45.092966,48,0.47348
50.967684,58,0.475751
67.033994,60,0.478131
47.233986,44,0.479885
44.415475,48,0.482244
34.128437,60,0.484604
46.36025,60,0.486987
49.359966,57,0.489191
45.830044,47,0.491473
50.245834,54,0.493605
46.927308,60,0.496019
43.79358,49,0.497974
51.281564,60,0.50086
43.923286,42,0.502517
47.341051,54,0.504644
48.460051,60,0.507013
49.177513,56,0.509638
48.525353,60,0.511998
40.386519,35,0.513375
46.889543,60,0.515801
49.633558,54,0.518527
50.808323,54,0.520689
48.853095,54,0.52283
47.52989,60,0.525183
40.013889,36,0.527055
39.620804,37,0.528508
47.877296,60,0.530838
42.85787,45,0.532597
49.038405,60,0.535409
47.90974,60,0.537779
45.6968,60,0.540125
47.432562,51,0.542152
47.196627,49,0.544602
47.993603,53,0.546689
47.997804,53,0.548799
40.886032,35,0.550198
45.97852,54,0.55286
44.344261,46,0.554772
46.020894,51,0.556798
39.711536,38,0.558333
47.925858,60,0.561135
44.882784,44,0.562893
45.601113,48,0.564772
38.548815,35,0.566171
48.922055,55,0.568796
45.832473,60,0.571163
43.203863,40,0.57277
50.190712,60,0.575126
45.354852,47,0.577523
43.337503,47,0.579354
47.240298,51,0.581343
48.885471,58,0.583663
43.201956,44,0.585925
51.784702,57,0.588158
46.225018,47,0.589992
39.27143,36,0.591428
41.733133,60,0.59422
49.178742,54,0.596346
47.779328,53,0.598403
45.279932,50,0.600337
47.971035,60,0.60305
51.811033,59,0.605352
49.583421,53,0.607422
37.480263,30,0.608637
46.615022,50,0.611018
47.398563,49,0.61297
48.078371,60,0.616195
45.571566,60,0.61872
45.777163,49,0.621495
39.523497,60,0.623989
49.428644,52,0.626061
48.441984,54,0.628179
43.433008,44,0.630794
45.307517,47,0.632692
46.576954,47,0.634942
40.167528,35,0.636517
47.606924,60,0.63991
48.696172,60,0.642303
46.517013,50,0.644256
40.34738,40,0.645956
39.031459,35,0.648182
51.233669,60,0.650568
37.835257,60,0.652949
44.468967,44,0.654739
44.466365,46,0.657971
46.949467,60,0.660451
42.909878,44,0.662226
41.674251,60,0.664576
43.604698,43,0.666942
46.233588,52,0.669032
50.775445,58,0.671342
47.46848,50,0.673406
51.01928,60,0.676353
66.863125,60,0.678736
47.983157,55,0.680891
44.530434,60,0.683236
41.343738,47,0.685649
38.838066,33,0.686966
48.630477,57,0.689185
43.614089,46,0.691198
45.770694,47,0.69366
46.195292,45,0.69549
48.972607,50,0.697479
48.895736,60,0.699836
49.755331,60,0.702971
48.394752,52,0.705099
51.012703,60,0.707588
46.451811,60,0.70999
36.633942,30,0.711695
49.848365,60,0.714112
50.467323,59,0.716751
48.125987,60,0.719216
49.396462,54,0.722005
49.55548,58,0.724376
32.239059,25,0.725426
44.313763,46,0.727271
45.828508,60,0.730284
48.481328,54,0.732439
43.055247,60,0.734864
40.126845,42,0.73655
50.078169,60,0.739489
42.699771,39,0.74105
48.803911,60,0.743605
43.947974,43,0.745346
49.682354,54,0.748026
43.254209,43,0.749744
47.893381,60,0.752145
50.989287,57,0.754413
43.767181,45,0.756793
47.358537,52,0.758871
41.124974,43,0.760586
36.721219,30,0.76181
51.143318,58,0.764585
50.944226,59,0.76692
44.34103,44,0.768658
43.485504,40,0.770238
43.811909,50,0.772717
50.514719,60,0.775114
44.764877,46,0.776969
47.525027,50,0.778929
46.245096,60,0.781685
46.262056,52,0.783802
45.300627,60,0.786208
50.396461,60,0.78858
49.219831,60,0.791416
37.597067,34,0.792782
44.79137,60,0.795154
43.987427,44,0.796872
39.392338,33,0.798691
44.64103,60,0.801101
48.469667,55,0.803318
45.095371,46,0.805129
50.841466,60,0.807927
37.458841,60,0.810273
47.40333,60,0.812618
45.381861,60,0.814943
36.200313,33,0.816682
36.010692,32,0.817955
42.958836,47,0.819791
35.894953,31,0.821024
39.463236,41,0.823202
47.998477,60,0.825655
49.538102,59,0.827979
66.336555,60,0.830355
42.040028,40,0.832416
39.481903,36,0.833849
51.592075,52,0.835941
68.876609,60,0.838341
40.028604,60,0.84123
33.96829,26,0.842304
44.581552,45,0.844112
46.506165,48,0.846012
46.787942,50,0.848504
51.502388,58,0.850819
35.244976,29,0.852006
45.971334,60,0.854411
37.14676,37,0.856398
45.861099,48,0.858289
40.253743,37,0.859776
48.250056,60,0.862152
49.2784,53,0.864663
46.206833,50,0.866616
43.312102,60,0.869551
50.305719,60,0.871924
37.12278,31,0.873557
46.794787,48,0.875477
50.271264,54,0.877665
50.053005,58,0.880018
34.027522,25,0.881467
45.739617,60,0.883898
45.908776,60,0.886292
36.61159,28,0.887428
40.84874,39,0.889507
45.272211,48,0.891437
47.252419,50,0.893393
39.863017,36,0.894856
36.679712,29,0.896434
31.592182,20,0.897242
40.905577,37,0.898692
42.680165,43,0.900385
37.924445,60,0.9031
42.630177,60,0.905451
49.487866,60,0.907814
51.974783,53,0.909891
43.868602,42,0.912049
48.584977,60,0.914414
45.447254,48,0.916307
39.972666,60,0.918652
44.301568,42,0.920759
39.228997,60,0.923105
46.010351,46,0.924961
50.124658,56,0.927214
43.408293,48,0.929582
47.217049,60,0.931998
65.519374,60,0.934369
45.152834,50,0.936346
45.915814,60,0.93923
46.444055,49,0.941151
37.870658,34,0.942533
47.171593,60,0.944947
48.770363,54,0.947504
35.681225,31,0.948755
47.820545,60,0.951145
48.66479,60,0.953498
45.821051,50,0.955966
40.230935,60,0.958335
40.319816,37,0.959803
41.792753,39,0.961364
66.631122,60,0.964148
49.947236,60,0.9665
47.526992,60,0.9689
46.620877,47,0.970765
39.043892,32,0.972563
43.895624,45,0.974372
45.937056,49,0.976339
42.7762,60,0.978717
47.702187,50,0.981176
45.770593,47,0.983088
37.208095,30,0.984304
49.083699,60,0.986643
48.504723,54,0.989164
41.106573,60,0.991599
43.424144,42,0.993302
41.567641,40,0.994904
48.261022,60,0.997791
50.603053,56,1.000067
39.109684,60,1.002458
49.028044,51,1.004464
39.843303,37,1.006417
47.207208,50,1.008412
45.294716,50,1.010431
51.271787,59,1.012787
48.699338,60,1.015622
47.914616,52,1.017656
47.574316,60,1.019983
47.649565,60,1.022328
46.885588,48,1.024687
49.867741,56,1.026887
36.049472,27,1.027973
50.150299,55,1.030168
47.782497,60,1.037334
52.717828,59,1.03964
43.280691,42,1.041276
47.196694,53,1.043324
38.047888,36,1.045252
46.07186,60,1.051347
48.145645,55,1.055743
45.791493,60,1.092359
41.34794,39,1.115263
43.971939,47,1.1173
48.487977,60,1.119654
45.363083,47,1.121478
50.080935,60,1.124323
40.510444,39,1.125926
48.607441,53,1.128005
49.824215,56,1.130194
63.435385,60,1.133057
52.251486,59,1.13538
42.009653,40,1.136981
42.617135,60,1.139325
48.985665,56,1.141905
46.078086,55,1.144072
39.502735,35,1.14553
47.014836,60,1.147886
44.749897,60,1.150731
42.775041,42,1.152401
32.903406,23,1.153334
46.995798,50,1.155298
42.630565,42,1.157555
38.027281,32,1.15886
37.526615,31,1.1601
37.734609,34,1.16143
49.341787,55,1.164048
45.509424,60,1.166414
41.25455,37,1.167902
52.620611,60,1.170272
39.779683,37,1.172206
48.853645,53,1.174341
44.776297,49,1.176253
50.883141,59,1.178548
48.939663,60,1.181332
44.734697,60,1.183693
46.960977,49,1.185668
52.12271,56,1.187904
37.357509,32,1.189695
46.290684,50,1.191703
50.101251,60,1.194071
46.057445,50,1.196078
49.110195,51,1.198508
48.292904,60,1.200863
45.792786,60,1.203214
43.635176,60,1.20555
42.796768,60,1.20854
35.527583,28,1.209661
47.065583,52,1.211694
43.622069,43,1.213374
51.196262,53,1.215903
45.94768,48,1.217795
50.247464,60,1.220126
51.333894,60,1.22248
49.47182,56,1.225223
40.098599,34,1.226615
42.587555,42,1.2283
39.782902,60,1.230645
45.783729,46,1.233023
46.008624,48,1.235004
37.489711,30,1.236285
48.591154,60,1.238676
47.694746,60,1.241494
35.201723,26,1.242533
45.536161,49,1.244455
41.250106,43,1.246174
52.123721,60,1.24896
42.434026,39,1.250524
44.335905,46,1.252348
46.228215,50,1.254337
42.842881,45,1.256648
49.545105,60,1.259003
42.298727,60,1.261367
38.519192,35,1.262758
44.184413,47,1.265139
67.333049,60,1.26752
37.972363,60,1.269897
42.888065,46,1.271685
43.842098,60,1.274516
49.672459,54,1.276683
45.415127,46,1.278501
41.714303,60,1.280847
46.134471,56,1.283566
32.405039,22,1.284479
41.775214,43,1.286194
48.696722,60,1.288578
33.91847,24,1.290059
45.637763,52,1.292152
48.221055,50,1.294132
45.349613,52,1.296232
36.711755,26,1.297707
46.00012,53,1.299851
45.794269,60,1.302212
42.531915,60,1.304546
45.282606,60,1.307335
43.505332,44,1.309072
38.078302,31,1.310285
44.804234,46,1.312113
49.423384,60,1.314919
43.63632,60,1.317277
43.387617,42,1.318935
42.68389,60,1.321308
41.360403,41,1.323442
51.049474,60,1.325835
34.469921,22,1.326734
43.331766,60,1.329119
39.451524,60,1.331952
40.152635,35,1.333375
66.463558,60,1.335781
40.072052,35,1.337204
50.118399,57,1.339842
44.300951,44,1.341605
48.765822,53,1.343685
38.823308,36,1.345126
37.775356,33,1.346891
44.908952,60,1.349308
48.18549,60,1.351659
51.535354,60,1.3547
44.672092,46,1.357011
35.38457,28,1.358138
43.334067,60,1.360506
44.843394,46,1.362307
41.209091,40,1.364346
51.297484,57,1.366637
39.189916,34,1.367979
48.578763,52,1.370007
45.265985,44,1.372161
42.269913,43,1.37386
41.593807,60,1.376207
47.397009,49,1.37812
46.892882,50,1.380474
52.149986,56,1.382673
49.626268,60,1.385034
49.579553,53,1.387146
47.349579,52,1.389605
49.664276,60,1.39193
44.992632,60,1.394283
49.205794,60,1.396649
43.312418,47,1.399031
40.894401,39,1.400593
52.369235,59,1.402984
49.078386,60,1.405371
50.505452,60,1.408229
50.387478,60,1.410603
36.971387,29,1.411782
43.667444,45,1.413585
52.320243,59,1.416274
49.105895,60,1.418598
45.115381,46,1.420395
39.414168,36,1.421809
44.921755,46,1.424036
45.104289,50,1.426009
40.163995,39,1.42756
43.011335,60,1.429895
46.898418,60,1.432685
41.554245,60,1.435035
47.37587,51,1.437063
65.763467,60,1.439438
47.642347,52,1.441891
47.260456,54,1.444042
47.328856,60,1.446444
47.430543,51,1.448491
45.948446,60,1.451336
49.373122,54,1.453485
51.36893,60,1.455857
50.085066,60,1.458201
47.008761,60,1.461034
39.531733,36,1.462479
50.095226,60,1.464825
45.878776,50,1.466822
46.758075,51,1.469267
48.966954,60,1.47166
46.847025,60,1.474021
42.292244,40,1.475615
50.23387,58,1.478321
39.112004,36,1.479771
41.369506,38,1.481298
38.796282,60,1.483656
49.514056,59,1.486387
44.443555,60,1.488785
47.42893,51,1.490835
42.901977,44,1.49258
45.832038,48,1.4949
39.700266,37,1.496358
47.188436,53,1.498416
51.798574,58,1.500705
46.480503,54,1.503264
41.745355,60,1.505636
30.674557,18,1.506377
49.665362,60,1.50873
48.344354,51,1.511119
49.687854,55,1.513252
47.922514,60,1.515603
43.915843,60,1.517926
51.350467,54,1.520482
50.766045,56,1.522691
45.48139,46,1.52454
47.870814,51,1.526581
39.563647,37,1.528465
45.322593,46,1.530326
47.707438,51,1.532344
47.213499,56,1.534571
50.253789,60,1.537345
50.300234,60,1.539692
48.6536,57,1.541913
45.111475,47,1.543761
43.197956,60,1.546546
45.432137,48,1.548416
45.211705,48,1.550314
44.843492,47,1.552154
48.56643,60,1.554921
47.405613,60,1.557301
44.707607,48,1.559178
47.589029,60,1.561501
50.57672,56,1.56404
48.193358,60,1.566389
42.542429,44,1.56812
40.338109,37,1.569605
38.377029,37,1.571408
43.564504,60,1.573766
43.91899,42,1.575458
47.342673,60,1.577812
41.809716,60,1.580489
41.951036,60,1.582816
39.485393,36,1.584233
38.540597,60,1.586584
66.762963,60,1.589364
42.869865,45,1.591164
51.529485,53,1.593251
45.844132,48,1.595197
41.226447,41,1.597157
40.535707,35,1.598544
45.572311,60,1.600917
42.358597,40,1.6025
50.435586,55,1.605069
46.207665,47,1.606979
46.64102,60,1.609342
48.453853,60,1.611701
47.197437,49,1.614044
38.525617,39,1.615586
44.311063,60,1.617945
51.087773,60,1.620269
48.027677,60,1.623043
50.165762,60,1.625405
48.308075,50,1.627391
51.67385,60,1.629744
40.969967,43,1.631929
46.73517,48,1.633834
43.928176,44,1.635599
41.671612,40,1.637211
40.916813,36,1.639109
48.137925,54,1.641249
42.45874,60,1.643597
41.82384,41,1.645202
36.735044,30,1.646786
44.30771,47,1.648642
46.313214,60,1.650992
43.744871,46,1.652804
48.799071,53,1.655275
49.222813,60,1.657654
50.361854,60,1.660008
43.580387,46,1.66183
34.585533,28,1.663328
41.151535,39,1.664862
48.015489,56,1.6671
43.969878,60,1.669461
42.95353,43,1.671577
41.822556,60,1.673982
43.061992,45,1.675798
40.176103,36,1.677228
39.099976,35,1.679049
45.321661,60,1.681387
37.185414,32,1.682658
45.619256,60,1.685015
41.436868,60,1.687791
67.469383,60,1.690135
42.86406,45,1.691914
48.710938,60,1.694273
51.301705,59,1.696983
43.483155,51,1.699013
50.234599,60,1.701396
45.659164,46,1.703245
42.240751,43,1.705295
41.416875,42,1.706979
46.877792,60,1.70934
48.240356,52,1.711378
32.394091,20,1.7126
45.242812,49,1.714525
35.998669,31,1.715761
49.012204,60,1.718121
45.068387,60,1.72084
46.116435,60,1.723182
46.402316,60,1.725549
39.796145,60,1.727923
46.482936,52,1.730344
69.131428,60,1.732721
49.045658,58,1.734996
38.706316,35,1.736436
66.959279,60,1.73924
41.480733,39,1.740808
38.750392,39,1.742377
46.097818,48,1.744273
43.304358,60,1.747071
35.979398,60,1.749437
52.305953,58,1.751712
53.221122,59,1.754007
42.245589,60,1.756881
51.259512,58,1.75916
48.09712,60,1.761528
50.388104,58,1.763816
37.232304,31,1.765439
45.86572,47,1.767269
45.615322,49,1.769243
45.245809,45,1.771657
37.827621,31,1.773321
46.562577,60,1.775687
48.48664,53,1.777811
32.216964,22,1.778685
38.068168,34,1.780487
45.05218,50,1.782458
43.257811,60,1.784806
37.505283,32,1.786111
45.257524,60,1.789001
49.226957,60,1.791355
43.613279,45,1.793168
52.281313,57,1.795388
44.628707,49,1.797741
43.150032,50,1.799709
47.832264,50,1.801688
50.624379,60,1.804043
49.075789,60,1.806827
39.908842,37,1.808309
47.098282,55,1.810481
47.118818,60,1.812852
40.577174,60,1.815628
42.900142,46,1.817442
46.63902,51,1.819412
45.210053,60,1.821734
44.989752,43,1.823826
47.575274,60,1.826177
38.784191,33,1.827477
49.801224,53,1.82956
52.234303,60,1.832311
43.437275,42,1.833967
50.835447,55,1.836109
42.483799,37,1.837563
48.251366,55,1.840145
49.38911,56,1.842348
45.646946,51,1.844362
38.471257,31,1.845584
37.87207,34,1.847311
51.433298,58,1.849561
51.000957,57,1.851814
49.933635,56,1.854028
48.998334,60,1.856782
39.25615,38,1.858294
42.502481,41,1.859912
68.07797,60,1.862259
50.149537,52,1.864693
48.178838,54,1.866842
49.793048,57,1.869071
48.915351,54,1.871198
51.324532,60,1.873996
67.95125,60,1.876358
40.587131,40,1.877965
48.50485,60,1.880334
51.803768,58,1.883019
47.73585,52,1.885073
44.023057,45,1.886846
47.690523,51,1.888852
44.061358,60,1.891598
45.246442,60,1.893962
45.176925,46,1.895799
30.951651,20,1.896613
48.723687,52,1.899303
38.771923,36,1.900731
48.685388,54,1.902841
41.996929,60,1.905202
39.943992,35,1.907089
46.799115,49,1.909036
48.474481,56,1.911227
43.938172,44,1.912959
42.843583,43,1.915084
43.936297,44,1.916955
45.825551,60,1.919327
42.788079,40,1.920917
40.367451,60,1.92381
48.257158,54,1.92599
44.545463,42,1.927688
40.280405,60,1.930086
37.790092,32,1.932074
51.187363,59,1.934419
52.383053,59,1.936715
41.18454,60,1.939048
43.006673,41,1.941226
43.729848,41,1.94285
44.765883,42,1.944484
37.832419,35,1.94596
49.881244,60,1.948756
37.480984,31,1.95002
46.438901,54,1.952111
41.939101,40,1.953681
45.082906,53,1.956258
41.134366,40,1.957876
37.640297,33,1.95921
45.86503,51,1.961279
50.779692,60,1.96412
48.807042,60,1.966456
44.188958,41,1.968086
46.474526,53,1.97018
44.242703,60,1.973022
38.987115,35,1.974437
36.901282,31,1.975686
41.992768,60,1.978037
47.271621,47,1.980279
37.958616,35,1.981744
48.736234,53,1.983816
47.678253,60,1.986153
40.189258,39,1.988085
50.763695,57,1.990339
52.884652,59,1.992703
48.213452,53,1.994765
48.83518,60,1.997485
39.341958,35,1.998864
40.328438,36,2.000292
43.735049,41,2.001902
47.709676,60,2.00474
45.212107,60,2.007105
41.084853,42,2.008761
41.751073,60,2.011103
42.895853,43,2.013269
51.043909,58,2.015531
41.914401,60,2.017889
44.01083,44,2.019614
41.500475,37,2.02149
47.037303,49,2.023441
47.132867,48,2.025342
48.213881,60,2.027702
42.746925,42,2.029755
64.223539,60,2.032105
49.319307,60,2.034469
51.84183,58,2.036747
51.590724,58,2.039452
42.103317,37,2.040932
38.358349,33,2.042259
47.450843,60,2.044623
38.870035,35,2.046429
50.624703,58,2.048711
51.357134,58,2.050988
40.85062,40,2.052587
45.646872,60,2.055419
45.122559,47,2.057334
44.221966,47,2.059209
41.496402,60,2.061559
53.523091,59,2.064277
47.069814,50,2.066239
43.537051,43,2.067961
44.795745,46,2.069761
50.120596,57,2.07245
45.534577,60,2.074813
50.514791,58,2.077117
50.935633,60,2.079462
39.10526,36,2.081311
42.30412,40,2.082892
48.786553,52,2.084952
48.507905,60,2.087314
43.624528,42,2.089425
33.987566,25,2.09044
49.019154,58,2.092729
50.45183,59,2.095059
48.062505,60,2.097841
47.98727,53,2.099928
46.501799,60,2.102294
38.104993,32,2.103566
40.464868,35,2.105377
45.908119,49,2.107337
52.417361,58,2.109671
38.426882,35,2.111083
69.299023,60,2.113883
48.98507,60,2.116238
49.79845,60,2.118597
46.729047,60,2.120943
50.087537,54,2.123501
47.092363,52,2.125568
44.430814,49,2.127513
37.606677,29,2.128691
34.823125,27,2.130239
38.122499,35,2.131668
50.036076,58,2.134441
36.908646,30,2.135691
43.746096,43,2.13796
44.907902,46,2.139815
50.872889,60,2.142229
42.077734,45,2.144032
39.389174,36,2.14595
41.279313,39,2.147509
41.504705,40,2.149122
47.388997,52,2.151209
40.77264,37,2.15315
37.659726,60,2.155513
50.787291,58,2.157817
44.395012,48,2.15972
46.875712,60,2.162518
51.089239,57,2.164734
45.844832,46,2.16655
47.302329,60,2.168867
34.541205,27,2.170424
43.117025,47,2.172344
42.400829,60,2.174762
52.127359,59,2.177102
49.560394,56,2.179742
47.421468,52,2.181794
37.944997,33,2.183095
42.700103,40,2.184681
49.116295,60,2.187513
42.572629,41,2.253473
44.595263,47,2.262937
49.136212,60,2.274593
42.787952,60,2.286387
46.259098,48,2.295664
46.937808,46,2.30464
43.724856,47,2.313753
42.556914,60,2.325403
47.679957,50,2.335051
43.467447,40,2.342758
50.515234,60,2.354246
44.581577,48,2.363489
67.048734,60,2.375011
45.551647,60,2.386538
45.503573,50,2.396122
41.527658,41,2.403973
41.750295,60,2.415644
39.993191,39,2.423143
48.012469,59,2.434424
39.720725,34,2.441045
46.327423,52,2.451075
42.527918,60,2.462536
39.456594,33,2.468937
41.697354,40,2.476688
49.109608,56,2.487475
42.831486,60,2.498973
49.149223,60,2.510533
49.951129,55,2.521174
47.905147,60,2.532714
50.132635,56,2.543464
46.003335,60,2.554988
46.772887,49,2.564394
41.212016,41,2.572364
51.104761,59,2.58376
41.307521,60,2.595239
45.872085,45,2.603961
48.20007,54,2.61428
51.273018,58,2.625467
49.766583,60,2.637055
39.798892,35,3.111941
38.749218,37,3.119322
39.837287,33,3.125761
47.148202,53,3.136059
46.201676,46,3.144981
38.213525,31,3.151
40.375743,40,3.158733
42.443783,42,3.166839
41.15138,40,3.17457
36.924093,27,3.179846
36.82293,30,3.185631
47.943581,60,3.197188
31.25239,19,3.2009
40.279338,33,3.207302
51.910959,60,3.218905
38.206879,30,3.224747
45.106071,60,3.236303
45.305562,44,3.2448
36.384334,31,3.250834
44.287946,44,3.259341
38.919695,32,3.26548
44.495755,43,3.27376
36.862964,31,3.279782
42.185405,44,3.289208
50.053808,60,3.301102
37.727118,35,3.308068
41.71704,39,3.315767
38.894168,31,3.323441
48.474011,54,3.334209
42.050029,39,3.341926
40.685689,36,3.348949
38.710034,34,3.35561
39.707822,36,3.362659
35.307058,24,3.367359
42.389607,38,3.374736
45.073568,47,3.383934
48.1294,51,3.393862
42.442141,38,3.401261
32.715921,23,3.405773
45.821885,60,3.417385
43.447381,44,3.42588
47.133555,49,3.435427
41.31878,37,3.442648
43.051561,42,3.450827
41.2928,40,3.458563
33.6915,26,3.463634
37.588328,33,3.469985
45.023027,43,3.478359
42.210784,39,3.485967
44.294777,42,3.494093
43.861666,40,3.501851
35.764667,30,3.507687
43.434341,41,3.931445
37.18468,28,3.937201
47.264544,45,3.946773
37.83317,29,3.952515
37.512821,29,3.958188
51.942662,52,3.968294
39.706608,33,3.974714
44.599311,44,3.983177
45.883842,43,3.991485
39.278815,31,3.997572
39.268183,35,4.004335
40.882632,39,4.011857
44.143807,41,4.01976
35.267404,26,4.025134
52.320804,60,4.037049
33.258292,22,4.04145
38.230483,31,4.047553
45.090518,43,4.055979
33.721766,25,4.060932
43.061049,37,4.068181
33.208942,22,4.072535
31.207589,21,4.076694
31.892073,18,4.080264
38.785065,35,4.087102
39.711358,36,4.09417
40.98493,36,4.101201
36.113614,29,4.106912
48.66019,50,4.116641
40.795896,35,4.123434
42.578489,39,4.131242
32.910666,21,4.135537
35.948703,29,4.141307
47.838864,45,4.150119
47.32371,49,4.15968
40.989767,37,4.166894
40.646147,37,4.17411
47.147478,46,4.183065
32.499443,20,4.187047
40.886351,35,4.193885
32.14888,19,4.197656
42.470235,39,4.205305
50.699193,60,4.217088
41.072507,35,4.223907
37.198906,28,4.229365
41.917097,38,4.236715
40.725838,35,4.243467
41.948772,38,4.250774
38.226908,32,4.256962
38.399634,29,4.262604
42.775844,39,4.270215
39.115405,33,4.276697
41.716759,37,4.283891
45.840572,46,4.292893
38.198347,32,4.29923
39.393304,32,4.305553
46.501377,50,4.315314
29.944822,16,4.318544
41.311064,37,4.325843
54.288342,60,4.775615
42.951037,38,4.783089
46.730607,45,4.791814
42.475597,40,4.799547
36.504073,27,4.8048
41.143483,37,4.811965
51.96216,60,4.823473
38.252112,29,4.829068
52.316107,53,4.839261
42.321007,39,4.846788
37.55705,29,4.852378
39.107166,31,4.858367
33.369874,22,4.862634
51.809036,60,4.874126
50.947257,60,4.885654
