#{"t_start": 1764065468.4638422, "env_id": "None"}
r,l,t
28.269048,50,2.840407
32.732981,48,2.861081
32.112035,49,2.881817
33.995454,49,2.901636
27.952302,50,2.922585
31.084846,50,2.944992
31.334275,50,2.966158
29.984566,50,2.987241
30.609699,50,3.008391
29.524131,50,3.029579
29.932671,41,3.047625
27.806361,50,3.068555
27.666301,36,3.083487
32.104479,50,3.104397
27.573539,50,3.125529
31.003488,50,3.146437
30.162819,41,3.164532
27.646928,50,3.185742
31.955722,50,3.206863
28.383452,50,3.227984
20.289328,22,3.237452
28.671788,50,3.259052
26.872226,50,3.280626
28.655481,50,3.303043
30.598576,50,3.324521
28.706886,50,3.345812
30.294871,50,3.368031
26.183701,50,3.389232
28.706113,50,3.410379
31.65999,50,3.431651
30.343489,39,3.448626
30.319514,50,3.46975
29.179689,50,3.490895
30.284062,50,3.511966
34.591968,50,3.533053
28.492506,50,3.554071
29.17268,50,3.575044
31.784629,50,3.597507
30.265176,50,3.618579
31.225964,50,3.639805
32.989095,50,3.660822
27.695811,50,3.681934
31.132518,50,3.703207
32.781319,50,3.72418
31.920818,50,3.745114
32.428548,50,3.766162
30.243468,50,3.787198
31.110743,50,3.809168
31.901024,50,3.830082
28.991166,50,3.85123
28.504848,50,3.872107
31.967395,42,3.890288
34.680115,50,3.911412
30.423948,50,3.932405
30.056243,50,3.953373
32.898933,50,3.974332
31.037818,50,3.995298
30.701716,50,4.017794
29.345497,50,4.038806
33.076217,50,4.059786
32.261369,50,4.080917
28.689439,50,4.101943
30.308468,50,4.122944
31.444604,50,4.143867
30.439972,50,4.164855
30.342468,50,4.186098
34.73522,50,4.207142
31.044209,50,4.229878
32.471913,50,4.252167
31.84095,50,4.273778
31.987388,50,4.295193
27.831406,50,4.316514
27.886852,50,4.33769
30.630303,50,4.358762
29.408678,50,4.379767
30.879547,50,4.400708
27.954868,50,4.42175
32.21887,50,4.444381
31.019532,50,4.465578
30.211425,50,4.486875
29.211132,50,4.508747
29.481108,50,4.530109
35.358903,50,4.551735
29.690439,50,4.573003
27.571673,50,4.594192
34.224341,50,4.615455
28.774181,50,4.636865
30.074291,50,4.659642
28.821326,50,4.680909
28.43828,50,4.702108
32.053207,50,4.723284
31.463945,50,4.744476
28.781623,50,4.765634
31.896543,50,4.786751
33.316162,50,4.809224
32.890494,50,4.830246
32.867551,50,4.851416
34.085077,50,4.873956
30.333647,50,4.895217
29.810454,50,4.916519
30.770071,50,4.937692
29.84162,50,4.958653
29.16417,50,4.979697
27.295909,50,5.000821
32.389126,50,5.021962
31.133774,50,5.04307
29.344273,50,5.06418
32.633209,50,5.086645
30.908572,50,5.107785
31.908961,50,5.128933
32.348639,50,5.149932
31.077766,50,5.171021
29.433815,50,5.192115
27.962997,50,5.214437
32.448155,50,5.236356
32.448566,50,5.258286
29.583232,50,5.279755
32.843902,50,5.302196
30.117866,50,5.323286
30.907495,50,5.344388
31.578414,50,5.365466
30.173158,50,5.386668
34.869393,50,5.407943
33.078034,50,5.429101
30.087147,50,5.450291
27.395668,50,5.471365
29.697942,50,5.492515
29.891774,50,5.515079
32.21343,50,5.536347
28.666479,50,5.557553
28.651246,50,5.578637
29.552848,50,5.599711
28.915153,50,5.620861
31.699809,50,5.641975
30.077587,50,5.663069
33.324252,50,5.684079
30.594646,50,5.705151
32.514198,50,5.727632
30.198117,50,5.748875
30.611749,50,5.770022
29.432838,50,5.79108
30.027605,50,5.812204
28.545837,50,5.833941
32.24776,50,5.858682
32.560333,50,5.879844
28.340282,50,5.900908
31.667973,50,5.922104
32.187256,50,5.944436
28.508945,50,5.965707
31.440039,50,5.986959
34.427281,50,6.008108
28.206521,50,6.029196
29.02173,50,6.05031
29.048579,50,6.071548
29.199716,50,6.092614
28.476927,50,6.113607
29.718977,50,6.134788
29.256824,50,6.157348
32.221089,50,6.178504
29.760144,50,6.199494
28.525769,50,6.220616
31.590293,50,6.24174
31.008667,50,6.262704
29.8143,50,6.283824
33.549314,50,6.304821
29.119659,50,6.325835
29.875109,50,6.347113
28.581441,50,6.371459
29.309535,50,6.392959
28.745278,50,6.414347
28.721373,50,6.435562
28.644486,50,6.456814
30.069258,50,6.477907
29.213738,50,6.499188
30.6074,50,6.520394
28.957601,50,6.541602
28.485309,50,6.562658
31.122552,50,6.585312
32.867192,50,6.606458
28.89794,50,6.628015
28.343001,50,6.651043
29.033558,50,6.672882
30.520008,50,6.694302
29.649512,50,6.715559
28.475838,50,6.73665
31.294492,50,6.757782
29.68054,50,6.779198
31.362908,50,6.802154
28.283452,50,6.823507
32.092398,50,6.844772
29.862907,50,6.865867
28.646537,50,6.887234
30.728246,50,6.908364
30.444784,50,6.929485
28.96219,50,6.950564
28.68186,50,6.972099
29.740488,50,6.994086
28.618631,50,7.01642
29.897581,50,7.037542
30.811765,50,7.058726
30.997777,50,7.079726
28.863671,50,7.100749
29.031839,50,7.122153
30.757019,50,7.143335
30.193863,50,7.164576
29.927454,50,7.185767
31.98437,50,7.206894
28.790155,50,7.229661
28.535317,50,7.250843
31.232442,50,7.272151
31.88192,50,7.29342
31.143698,50,7.314621
29.20049,50,7.335739
29.775762,50,7.356795
29.940489,50,7.37801
29.423387,50,7.399124
30.167297,50,7.420157
30.194769,50,7.442646
28.993185,50,7.463838
29.055106,50,7.484966
30.159335,50,7.506175
29.013042,50,7.527251
30.186039,50,7.548479
29.223285,50,7.569491
30.256537,50,7.590442
32.146872,50,7.611775
28.775346,50,7.632842
30.276163,50,7.654973
29.877594,50,7.676313
32.059209,50,7.697499
28.909484,50,7.718677
29.917526,50,7.739946
29.697744,50,7.761124
28.680133,50,7.782093
29.178496,50,7.803143
29.065418,50,7.824234
30.037139,50,7.845162
29.923552,50,7.867629
29.204925,50,7.890698
30.977257,50,7.912356
30.118045,50,7.933758
28.980559,50,7.955164
29.004714,50,7.976285
29.254105,50,7.999977
29.084261,50,8.024414
30.146485,50,8.049857
28.89764,50,8.072886
29.478498,50,8.096257
28.972706,50,8.11835
28.822103,50,8.140392
28.964331,50,8.162903
29.032218,50,8.184691
28.91184,50,8.206161
30.013303,50,8.227735
29.175978,50,8.249158
29.950303,50,8.270453
29.243125,50,8.292402
28.983145,50,8.31541
28.966805,50,8.336744
32.113365,50,8.358001
29.100907,50,8.379266
29.042082,50,8.400402
29.036882,50,8.421553
28.947451,50,8.442657
28.816329,50,8.463763
31.165082,50,8.484783
29.075401,50,8.505941
29.048753,50,8.528245
29.151788,50,8.549508
29.094813,50,8.570556
29.181657,50,8.591655
29.266902,50,8.612722
30.044003,50,8.633841
28.985749,50,8.654892
28.941743,50,8.675951
30.261262,50,8.696964
30.137758,50,8.717984
29.889148,50,8.740012
30.184556,50,8.762922
30.182695,50,8.786311
29.217532,50,8.808174
30.157562,50,8.829707
28.989508,50,8.851006
29.187796,50,8.87237
28.995583,50,8.89368
29.17424,50,8.914733
28.959181,50,8.936036
28.988284,50,8.958283
29.22524,50,8.979403
29.888872,50,9.00066
29.214448,50,9.021735
29.144685,50,9.042732
30.140193,50,9.064003
29.063133,50,9.085098
29.151208,50,9.106088
29.055274,50,9.127097
29.232033,50,9.148236
29.152889,50,9.170749
29.11483,50,9.191864
29.112533,50,9.212944
28.790075,50,9.233955
29.015686,50,9.254963
29.118171,50,9.277045
29.163998,50,9.298449
29.051462,50,9.31963
28.997039,50,9.340881
29.182635,50,9.361951
29.123664,50,9.384108
29.02477,50,9.405287
30.094507,50,9.426384
28.629552,50,9.447485
29.07905,50,9.468545
29.225414,50,9.489613
30.07381,50,9.510611
29.22421,50,9.531593
30.233183,50,9.552694
29.143063,50,9.573985
29.0311,50,9.596053
29.192156,50,9.617089
29.27328,50,9.638034
29.019895,50,9.659134
30.046085,50,9.680204
29.07392,50,9.701309
29.090443,50,9.722423
28.984811,50,9.743488
29.144902,50,9.765135
29.119778,50,9.786342
29.250336,50,9.808859
29.089606,50,9.830028
29.202533,50,9.851063
28.963682,50,9.875799
29.00738,50,9.90164
29.970179,50,9.925078
29.04601,50,9.946814
29.223392,50,9.968193
29.082673,50,9.989471
29.21534,50,10.010751
28.999865,50,10.033466
29.157282,50,10.055025
29.187197,50,10.076292
30.053025,50,10.097539
29.05042,50,10.118877
29.220687,50,10.139979
28.787717,50,10.160986
29.787958,50,10.18206
28.947037,50,10.203132
29.248687,50,10.224295
29.187939,50,10.246826
29.220657,50,10.268218
29.143202,50,10.28941
29.179705,50,10.310542
29.106477,50,10.33164
29.221616,50,10.352984
29.144918,50,10.37405
29.033038,50,10.395066
29.039158,50,10.416208
28.96778,50,10.437217
29.173779,50,10.459678
29.217062,50,10.480965
29.153525,50,10.502076
29.076822,50,10.523225
29.221318,50,10.544327
29.138726,50,10.565409
29.016676,50,10.586484
29.116701,50,10.607465
29.051777,50,10.628446
29.096621,50,10.649501
30.145558,50,10.671946
30.193119,50,10.693012
29.077243,50,10.714091
29.04017,50,10.735982
29.963105,50,10.758253
29.037143,50,10.78056
29.038845,50,10.802684
28.954334,50,10.82628
29.08077,50,10.848784
29.236495,50,10.871631
30.21151,50,10.895737
28.986327,50,10.919274
29.15703,50,10.941186
29.161208,50,10.962846
29.024776,50,10.984456
29.24644,50,11.006111
29.243136,50,11.027818
28.983787,50,11.049807
29.15954,50,11.071492
29.059321,50,11.092969
29.071071,50,11.115662
29.233588,50,11.137375
29.126245,50,11.158788
28.99213,50,11.18028
29.218774,50,11.201821
29.257801,50,11.223302
29.015243,50,11.245906
30.238644,50,11.268234
29.21932,50,11.290391
29.169842,50,11.312358
29.073707,50,11.335767
29.030973,50,11.357456
28.903738,50,11.37905
29.071205,50,11.400679
29.98482,50,11.422371
28.977692,50,11.443832
29.181742,50,11.465266
29.025568,50,11.486907
28.980361,50,11.508089
29.044849,50,11.529512
28.989576,50,11.552244
29.059604,50,11.573518
28.916154,50,11.594807
29.004722,50,11.615876
29.234041,50,11.636956
29.203829,50,11.658015
29.211935,50,11.679312
29.014223,50,11.700533
29.214843,50,11.721598
29.086777,50,11.742948
30.100968,50,11.765575
29.118078,50,11.78689
29.245796,50,11.808018
29.089487,50,11.829151
29.142177,50,11.850247
29.251302,50,11.871425
29.186903,50,11.892679
30.28085,50,11.913704
28.984899,50,11.934858
28.94432,50,11.955909
29.167783,50,11.978315
30.227582,50,11.999599
28.972391,50,12.020641
29.201709,50,12.041763
29.041098,50,12.062885
29.041211,50,12.083899
29.120921,50,12.104937
29.012502,50,12.125916
29.181619,50,12.146864
29.06777,50,12.167789
29.074361,50,12.190353
29.116993,50,12.212321
29.058665,50,12.233774
28.931111,50,12.255184
29.215924,50,12.27642
29.145963,50,12.297638
30.14684,50,12.318749
29.255619,50,12.339943
29.227229,50,12.361
29.129077,50,12.382028
28.943435,50,12.404687
29.098581,50,12.4259
29.243023,50,12.446989
29.003621,50,12.468036
29.139996,50,12.489215
29.020056,50,12.510298
29.213686,50,12.531396
28.991608,50,12.552366
29.184097,50,12.573407
28.993529,50,12.594414
29.136019,50,12.616804
29.06077,50,12.63802
29.051301,50,12.659073
28.957718,50,12.680127
29.223979,50,12.701133
28.954114,50,12.722169
29.096878,50,12.743174
28.539187,50,12.764219
28.980447,50,12.785302
28.864837,50,12.806313
28.781517,50,12.828698
29.091034,50,12.849711
28.947806,50,12.870784
29.212968,50,12.891758
28.962365,50,12.91284
29.253845,50,12.93398
29.138729,50,12.955012
29.129097,50,12.976229
29.192453,50,12.997518
29.151923,50,13.018565
29.196867,50,13.043528
29.076015,50,13.06524
28.990673,50,13.086421
30.114949,50,13.107527
28.951705,50,13.12857
29.047384,50,13.149592
29.235291,50,13.170622
29.112621,50,13.191884
29.132757,50,13.213203
29.074872,50,13.234505
29.190537,50,13.257036
28.941752,50,13.278304
29.03034,50,13.299345
29.225409,50,13.320461
29.214955,50,13.341618
29.130989,50,13.362773
29.095741,50,13.384056
29.146279,50,13.405146
28.996893,50,13.426353
29.218782,50,13.447674
29.104443,50,13.469893
29.16121,50,13.491227
29.01111,50,13.512534
29.108579,50,13.53384
29.176034,50,13.555006
29.055639,50,13.576169
28.998596,50,13.597288
29.113854,50,13.618341
29.068511,50,13.639492
29.02545,50,13.660595
29.013322,50,13.682553
28.985849,50,13.703727
28.812053,50,13.724727
29.048622,50,13.745855
29.204044,50,13.766989
29.148679,50,13.788073
29.097211,50,13.809282
29.26119,50,13.830398
28.988285,50,13.851465
29.17953,50,13.872681
28.988771,50,13.894862
29.189398,50,13.915868
28.930052,50,13.936852
29.189848,50,13.957872
29.259927,50,13.978864
28.969947,50,13.999919
28.926725,50,14.020939
29.23064,50,14.042038
28.989191,50,14.063127
28.983803,50,14.084098
29.129999,50,14.106525
28.972955,50,14.127554
29.060222,50,14.148735
29.090851,50,14.16974
29.033141,50,14.190768
29.056939,50,14.211882
29.208325,50,14.232891
29.160117,50,14.253861
29.014115,50,14.275003
29.134942,50,14.296044
28.895923,50,14.318295
30.077562,50,14.339254
29.26174,50,14.360358
28.973034,50,14.381299
29.220428,50,14.402279
29.252054,50,14.423496
29.227241,50,14.444612
29.05264,50,14.46568
29.264139,50,14.486837
29.136537,50,14.507809
29.193809,50,14.530404
29.104467,50,14.55139
29.052408,50,14.572882
29.23285,50,14.593901
29.08948,50,14.614889
29.122882,50,14.635863
29.064916,50,14.656815
29.08821,50,14.677773
29.039943,50,14.699039
29.081341,50,14.719974
29.177111,50,14.742625
29.084609,50,14.763812
28.860468,50,14.785205
28.944205,50,14.806321
29.196212,50,14.82738
28.985983,50,14.848629
29.193365,50,14.869689
29.229544,50,14.890665
29.048341,50,14.911616
29.120349,50,14.932561
29.242147,50,14.954941
29.163215,50,14.975931
28.942812,50,14.997259
29.074087,50,15.018409
28.981739,50,15.039404
29.102143,50,15.060596
29.166129,50,15.081584
29.089515,50,15.102598
29.155789,50,15.123649
28.949106,50,15.145203
29.006183,50,15.168893
29.044818,50,15.190971
29.144158,50,15.212255
29.152338,50,15.234035
29.102616,50,15.255482
29.106313,50,15.276926
29.135066,50,15.298202
29.149929,50,15.319281
29.090659,50,15.34053
29.115785,50,15.361704
29.093796,50,15.384492
28.989899,50,15.405865
28.966607,50,15.42693
29.056951,50,15.447934
28.969724,50,15.469067
28.973494,50,15.490246
29.111488,50,15.5113
29.171879,50,15.532408
28.815525,50,15.553398
29.117247,50,15.574386
28.946417,50,15.596927
29.059548,50,15.618095
29.224462,50,15.63925
29.062389,50,15.6604
29.164434,50,15.681479
28.954399,50,15.702511
29.125264,50,15.723652
29.045205,50,15.744671
28.955943,50,15.765635
29.141022,50,15.786846
29.031983,50,15.809037
29.223916,50,15.830212
29.117294,50,15.851254
29.068474,50,15.872231
29.121781,50,15.893297
29.018835,50,15.914468
29.17264,50,15.935477
29.122852,50,15.956643
29.067978,50,15.977633
29.130189,50,15.998644
29.181079,50,16.020597
29.080666,50,16.041691
29.185149,50,16.062702
29.16773,50,16.083993
29.023734,50,16.105148
28.991743,50,16.126249
29.193388,50,16.147351
29.146422,50,16.168449
29.146648,50,16.189476
29.166959,50,16.210574
29.22977,50,16.232875
29.244229,50,16.253913
29.061398,50,16.274874
29.22545,50,16.296166
28.996296,50,16.317388
29.217529,50,16.338502
29.063497,50,16.359642
29.138337,50,16.380706
29.211051,50,16.401761
29.042376,50,16.422876
29.055085,50,16.445137
29.183015,50,16.466476
29.051095,50,16.487642
29.018203,50,16.508795
29.015384,50,16.529987
29.107059,50,16.551042
29.213167,50,16.572143
29.146465,50,16.593183
28.970189,50,16.614139
29.006233,50,16.635108
29.198555,50,16.657511
29.188937,50,16.678531
29.064567,50,16.6999
29.108072,50,16.721014
29.115003,50,16.742103
29.20531,50,16.763179
29.107606,50,16.784188
29.231352,50,16.805154
29.224184,50,16.826175
29.194323,50,16.847221
29.029361,50,16.869537
29.052512,50,16.890751
29.00592,50,16.911777
28.973734,50,16.932837
29.208652,50,16.953839
29.229178,50,16.974806
29.184918,50,16.995741
29.106979,50,17.016775
28.981976,50,17.037817
29.208218,50,17.058819
29.031891,50,17.081199
29.046149,50,17.102269
29.015684,50,17.123247
29.009589,50,17.144394
29.048729,50,17.165365
28.961038,50,17.186386
29.007509,50,17.207348
29.107931,50,17.228317
29.011089,50,17.249314
29.195172,50,17.270244
29.183645,50,17.293464
28.986887,50,17.315984
29.12041,50,17.338268
29.150712,50,17.359634
28.973564,50,17.380787
28.992821,50,17.401875
29.223605,50,17.422974
28.925941,50,17.444127
29.030932,50,17.46513
28.967635,50,17.486257
29.224971,50,17.50894
28.992003,50,17.530196
29.149893,50,17.551414
29.087095,50,17.572533
29.002649,50,17.593612
29.109004,50,17.614721
29.054121,50,17.635738
29.199863,50,17.656698
29.139918,50,17.677692
29.066591,50,17.698699
29.081992,50,17.721254
28.955977,50,17.742427
28.973925,50,17.763606
28.952939,50,17.784831
29.130462,50,17.805963
29.172298,50,17.826926
29.127179,50,17.847894
29.210986,50,17.868963
29.017252,50,17.890111
29.265153,50,17.911174
29.216381,50,17.933603
29.092826,50,17.954642
29.236292,50,17.975647
29.243398,50,17.99662
29.201763,50,18.017584
28.953497,50,18.038688
29.160853,50,18.059715
29.182371,50,18.0813
29.196938,50,18.102499
29.079871,50,18.123809
28.986644,50,18.146435
28.972441,50,18.167712
28.96202,50,18.188883
29.2151,50,18.209951
28.989518,50,18.230974
28.987379,50,18.253073
29.212117,50,18.27449
29.122678,50,18.295934
29.136946,50,18.317145
29.099614,50,18.338316
29.173204,50,18.36045
29.140227,50,18.382032
29.057381,50,18.403286
29.210759,50,18.424473
29.032022,50,18.445672
28.939725,50,18.466662
29.240573,50,18.487652
29.159301,50,18.508755
29.277245,50,18.529709
29.217837,50,18.550833
30.11637,50,18.572927
29.243648,50,18.594287
29.039416,50,18.615466
28.95385,50,18.636492
29.148822,50,18.657466
28.9452,50,18.678584
29.129155,50,18.699789
29.056263,50,18.720888
29.13127,50,18.741836
29.180363,50,18.762799
28.972794,50,18.784824
28.937097,50,18.805978
29.041707,50,18.827282
28.974099,50,18.848368
28.994473,50,18.869339
29.147387,50,18.890594
29.070121,50,18.911757
29.235519,50,18.933083
29.093116,50,18.954148
29.180397,50,18.975146
29.186,50,18.99716
29.017869,50,19.018331
29.15795,50,19.039387
28.980099,50,19.060474
29.167614,50,19.081529
29.243591,50,19.102542
29.189132,50,19.123592
29.126254,50,19.14456
29.074083,50,19.16548
28.975755,50,19.186528
29.106513,50,19.208839
29.218569,50,19.229937
28.930525,50,19.251177
29.149364,50,19.276036
29.234237,50,19.302356
29.06502,50,19.323529
28.962522,50,19.344898
28.948925,50,19.366029
29.047641,50,19.387132
29.169328,50,19.408354
29.173951,50,19.433028
29.238515,50,19.454964
29.127666,50,19.476232
29.029193,50,19.49776
29.079138,50,19.519048
28.992111,50,19.54014
28.978436,50,19.561108
29.023543,50,19.582063
29.151148,50,19.603236
28.897889,50,19.624235
28.970694,50,19.646833
28.996815,50,19.668073
29.187493,50,19.689119
29.051787,50,19.710191
29.127453,50,19.731424
29.191699,50,19.752492
29.239528,50,19.773592
29.222873,50,19.794734
29.173233,50,19.815863
29.008359,50,19.836977
29.027344,50,19.859864
28.9985,50,19.88117
29.166057,50,19.902404
29.075374,50,19.923612
29.147797,50,19.944679
28.950035,50,19.965739
29.090156,50,19.986921
29.164978,50,20.008048
29.075277,50,20.029085
29.180311,50,20.050093
29.177704,50,20.072377
29.06231,50,20.093714
28.979266,50,20.114878
29.062304,50,20.135887
28.999639,50,20.157097
28.92886,50,20.178348
29.03712,50,20.199419
29.011113,50,20.220478
28.952029,50,20.241506
29.1025,50,20.26254
29.104821,50,20.284848
29.171122,50,20.306259
29.081582,50,20.327527
29.134972,50,20.348726
29.103585,50,20.369917
28.987133,50,20.390984
29.140107,50,20.411921
29.135818,50,20.432982
29.184023,50,20.454066
29.138257,50,20.475235
29.073817,50,20.497572
29.205248,50,20.51872
29.077368,50,20.539807
29.072789,50,20.560894
29.08891,50,20.581941
29.052313,50,20.603144
29.050275,50,20.624344
29.192795,50,20.645459
29.22906,50,20.666503
29.160107,50,20.687487
29.117133,50,20.709908
28.959389,50,20.731015
29.112984,50,20.752161
29.140966,50,20.773256
29.063536,50,20.794452
29.107893,50,20.815606
29.156371,50,20.83663
29.228449,50,20.857831
29.150181,50,20.878772
29.009336,50,20.899857
29.142258,50,20.921791
29.212887,50,20.942749
29.187725,50,20.963667
29.079344,50,20.984732
29.187618,50,21.005952
29.207673,50,21.026952
29.02118,50,21.04813
29.133868,50,21.069264
29.220435,50,21.090234
29.063233,50,21.111186
28.993015,50,21.133824
29.047217,50,21.157872
28.941355,50,21.178891
28.975491,50,21.200141
29.081455,50,21.221138
29.134315,50,21.242203
29.000606,50,21.263203
28.978668,50,21.284326
29.055396,50,21.305449
29.144775,50,21.326394
29.116165,50,21.348545
29.052945,50,21.369554
29.018687,50,21.390575
29.135658,50,21.411584
29.227664,50,21.43253
29.235402,50,21.45353
29.260626,50,21.477794
28.994078,50,21.500889
29.208763,50,21.524674
29.012173,50,21.552788
