#{"t_start": 1764146909.121056, "env_id": "None"}
r,l,t
39.477471,60,5.168677
43.022871,60,5.180302
46.809725,44,5.191005
50.922448,53,5.201302
50.611664,60,5.215068
43.702577,60,5.226707
50.835314,53,5.239119
43.725117,60,5.252786
48.370727,60,5.2644
46.313597,60,5.278122
39.998426,60,5.289815
43.726494,60,5.303608
51.745374,53,5.315818
48.508366,60,5.32752
40.05532,60,5.341327
45.813087,60,5.352982
46.831582,60,5.366795
36.969789,60,5.380504
49.417428,60,5.392394
52.260666,58,5.406346
44.235455,60,5.418033
46.870728,60,5.432295
46.845915,60,5.443836
44.988135,60,5.457656
49.421285,52,5.469909
37.884531,60,5.481555
49.620756,53,5.494346
45.798716,60,5.506101
49.298443,60,5.520231
44.067918,60,5.53442
51.707766,60,5.546209
51.267268,60,5.560359
47.298776,60,5.572052
42.81612,60,5.586206
44.530374,42,5.594422
47.867727,48,5.606277
52.778181,60,5.617947
48.54165,60,5.631857
52.942442,60,5.645788
34.770317,60,5.657514
46.17478,60,5.671441
44.766415,60,5.683127
43.911551,60,5.697005
37.942052,60,5.710917
47.387307,60,5.722623
45.668993,60,5.736586
48.747061,60,5.748255
48.002158,60,5.762124
49.611973,53,5.77462
41.919415,60,5.786387
43.554798,60,5.800295
43.593398,60,5.811935
39.525751,60,5.825773
47.498335,46,5.834797
51.693334,60,5.848663
50.370761,53,5.861119
47.893176,60,5.872834
46.978561,47,5.884182
51.117893,51,5.894127
44.506039,60,5.907972
42.944044,60,5.919585
51.977509,57,5.932929
48.587904,60,5.94674
47.729783,60,5.958502
50.935376,52,5.970817
50.87345,53,5.981158
44.85978,44,5.991831
53.830537,60,6.00353
42.56078,60,6.017405
54.054989,59,6.028913
49.986559,60,6.042776
40.340299,60,6.056528
51.386421,60,6.068266
49.358213,50,6.080176
47.821244,47,6.089404
49.34918,60,6.103284
41.106615,41,6.111301
53.124835,56,6.124378
43.165991,48,6.13369
68.353098,60,6.147444
49.517918,60,6.15906
51.066529,53,6.171703
45.392456,44,6.180294
52.496019,57,6.193579
48.003425,53,6.203856
49.381734,60,6.21777
49.953883,60,6.231725
50.167572,60,6.244318
47.908316,60,6.258748
49.705304,60,6.270424
44.985307,60,6.284471
55.155339,58,6.297961
51.000879,59,6.309474
51.876814,60,6.323478
49.651893,60,6.335139
51.27112,60,6.348938
48.540802,60,6.362868
43.091073,41,6.370947
44.842569,60,6.384846
53.251498,57,6.395859
49.148506,60,6.409707
51.52019,54,6.420242
42.420476,60,6.434115
51.796775,60,6.44794
44.378968,42,6.456228
52.851711,55,6.469124
43.989286,60,6.480782
42.066242,39,6.490545
49.673536,60,6.502244
50.797961,60,6.516276
44.152899,45,6.525205
42.781212,35,6.53431
48.879126,60,6.546093
48.353908,50,6.5581
48.640969,49,6.567728
50.788512,54,6.58172
46.838229,49,6.591228
42.713668,60,6.605372
48.162946,48,6.614895
46.218534,60,6.629361
51.592943,60,6.641198
49.000315,53,6.654073
43.025987,40,6.661902
38.995007,33,6.670862
43.946769,41,6.678963
47.995663,49,6.690654
45.171008,40,6.69847
50.338935,51,6.708365
50.784297,56,6.721434
51.876529,59,6.735042
49.503638,54,6.745466
50.742905,56,6.758599
51.137343,58,6.770063
48.582047,60,6.783945
51.343582,60,6.797597
44.650353,60,6.809318
47.829876,47,6.820667
38.519413,60,6.832382
50.951949,55,6.845208
51.650896,54,6.855736
51.206391,60,6.869549
45.754461,41,6.877558
47.755103,60,6.891374
50.243968,60,6.902979
45.987666,60,6.916832
49.020427,51,6.929003
53.463724,56,6.939904
46.099505,45,6.950853
43.847645,41,6.958849
54.052447,58,6.972138
45.156832,42,6.980282
48.114331,60,6.99405
50.716959,60,7.005709
51.203492,56,7.018738
49.906209,53,7.029037
52.434929,56,7.041987
48.450679,60,7.053654
50.615961,60,7.067377
53.228273,56,7.080427
53.314363,56,7.091497
51.676615,58,7.104947
49.945402,52,7.11507
46.393554,60,7.128903
49.712997,60,7.140498
48.48995,49,7.152206
47.942532,60,7.166018
52.546976,58,7.177374
54.06485,59,7.190997
50.636611,60,7.202698
49.905782,54,7.215351
53.080305,60,7.226938
48.971548,53,7.239438
50.074437,49,7.251217
38.923459,36,7.258338
50.466144,60,7.269965
46.367178,60,7.283724
47.323951,51,7.295807
49.788879,60,7.307515
48.426682,60,7.321281
49.448636,50,7.331024
52.695564,58,7.344511
51.395869,60,7.35611
40.723385,37,7.365517
40.967228,60,7.37707
38.077029,33,7.385803
46.878029,48,7.395332
34.737542,26,7.402502
45.097805,60,7.414409
48.09586,60,7.42822
47.208391,60,7.440127
46.285887,44,7.450961
49.661159,60,7.462531
44.211058,42,7.473326
44.680835,60,7.485044
41.442817,38,7.495149
43.87519,41,7.503209
40.400018,60,7.51714
50.710965,60,7.528824
52.216372,60,7.542717
50.472119,60,7.556615
51.799895,60,7.568453
48.730483,60,7.582291
44.250404,42,7.590543
43.659242,60,7.604391
47.918739,60,7.616102
45.404547,60,7.629966
46.155048,44,7.638508
40.023445,60,7.652374
49.2026,60,7.666226
43.68704,60,7.678042
47.624928,60,7.692002
49.316063,60,7.703642
49.642791,60,7.71743
41.976458,39,7.725081
45.819738,60,7.738839
49.278399,60,7.752599
51.590957,59,7.76413
52.919907,60,7.778023
48.134223,60,7.789866
44.313431,60,7.803682
44.761036,60,7.817365
49.200159,60,7.829102
48.694391,60,7.842862
44.97223,60,7.855472
42.985059,60,7.870599
52.649332,60,7.885042
45.525389,60,7.896964
54.507161,59,7.91203
51.173713,60,7.924462
41.029599,36,7.934539
42.976244,60,7.9465
44.976828,46,7.959017
48.738428,48,7.969524
51.823912,60,7.984711
49.561568,60,7.996592
50.18074,60,8.011305
48.854322,60,8.025966
52.174491,60,8.037926
49.923741,60,8.052308
51.476359,60,8.06421
41.567803,60,8.078379
54.334816,58,8.092628
43.488235,60,8.104637
53.459577,60,8.118981
43.75844,60,8.130713
54.50281,57,8.144486
49.337841,60,8.158945
52.082353,58,8.170629
54.331651,59,8.184877
41.337231,38,8.192444
44.496644,60,8.206782
52.921102,56,8.217896
46.517393,60,8.232145
51.719566,60,8.246505
43.004225,60,8.258424
49.040621,60,8.272742
53.47853,60,8.2846
53.617755,56,8.298041
48.375556,60,8.311861
48.920971,60,8.323818
36.850919,60,8.337743
47.110371,45,8.346521
42.221907,60,8.360538
52.034056,54,8.371662
48.507192,60,8.386186
52.835718,60,8.397906
56.649153,59,8.411753
52.7245,60,8.425757
71.680305,60,8.437467
43.748106,60,8.451307
39.04748,29,8.457036
44.506845,60,8.470929
53.611446,60,8.482605
49.198214,60,8.496438
52.371731,60,8.510272
46.787714,60,8.522102
54.473993,59,8.535908
71.689518,60,8.54759
53.168131,60,8.561533
41.021612,60,8.575545
54.975287,59,8.58704
45.255614,43,8.597599
43.942882,60,8.609255
50.061716,60,8.623098
39.041888,60,8.634797
45.366751,60,8.648898
41.876919,60,8.662839
44.644924,42,8.671106
53.896817,60,8.684898
48.006472,60,8.696649
45.692902,60,8.710436
51.014915,60,8.722062
41.27626,60,8.735899
46.935623,60,8.749664
50.886356,53,8.760036
55.017936,58,8.7747
44.096165,60,8.786454
45.858724,60,8.80038
52.520329,55,8.811038
68.784519,60,8.824802
51.731003,60,8.838575
47.670893,60,8.850252
69.543153,60,8.864126
41.318555,60,8.875747
47.962617,60,8.88947
53.365623,55,8.902265
34.816548,60,8.914079
49.382866,60,8.928032
52.688734,60,8.939607
45.738588,60,8.95343
51.184071,60,8.967265
47.802336,60,8.978928
47.420413,60,8.992808
51.071744,60,9.004586
53.763879,57,9.017888
52.468768,55,9.030701
51.722574,60,9.042476
49.784173,60,9.056375
52.893282,60,9.068134
50.35083,60,9.082018
44.091079,39,9.0897
70.896734,60,9.103505
52.352974,56,9.114402
42.630817,41,9.124578
53.324623,60,9.136189
53.923614,60,9.149936
47.494397,60,9.163798
38.965824,33,9.170289
47.934902,60,9.184042
51.098398,53,9.194288
52.567983,57,9.207629
48.950485,60,9.219344
40.161512,34,9.228182
44.996507,43,9.236577
49.922113,60,9.250349
49.953431,49,9.259864
70.467043,60,9.273613
47.178354,60,9.285239
51.747943,57,9.298921
48.485888,60,9.313065
47.951712,45,9.323008
49.764343,60,9.337422
70.813941,60,9.350787
55.619894,58,9.367179
47.358058,60,9.379078
40.975973,36,9.38874
44.708483,45,9.397584
46.843037,44,9.408579
52.240385,60,9.42034
47.445005,60,9.434469
52.598809,56,9.445642
48.613921,60,9.45962
49.389714,60,9.475417
53.897219,55,9.486188
47.680443,46,9.49773
49.500186,60,9.509486
44.659778,41,9.519795
69.798684,60,9.531507
41.12776,36,9.54076
45.009086,44,9.549384
51.309936,60,9.56303
50.611759,60,9.574639
52.867899,60,9.588778
42.907757,35,9.595617
52.260269,60,9.609542
53.263525,59,9.620991
52.542995,60,9.634754
45.596918,60,9.648525
42.639024,38,9.656
52.5952,60,9.669856
47.315004,60,9.681613
49.17336,60,9.695436
55.339059,59,9.706961
56.098236,59,9.720585
54.96878,57,9.731599
50.292345,60,9.74548
41.636468,39,9.753052
44.826754,60,9.766851
38.082793,30,9.772714
48.965358,60,9.786435
48.107874,48,9.795786
48.527031,60,9.809593
50.827316,60,9.823327
48.02435,48,9.832707
49.504468,49,9.844349
53.826221,60,9.855961
45.377132,60,9.870048
53.798055,60,9.881961
54.684402,58,9.895346
49.344118,60,9.909043
51.595402,60,9.920641
46.070861,44,9.931356
51.461844,60,9.943037
43.753251,38,9.952544
50.645388,60,9.964188
48.032401,60,9.977952
52.925987,60,9.989577
53.26687,57,10.002687
46.484086,44,10.011217
68.96734,60,10.024927
40.867705,60,10.038583
46.744632,60,10.050237
48.227405,60,10.063979
48.855003,60,10.075604
54.876072,59,10.089331
52.550597,60,10.103148
53.539845,60,10.115004
52.238234,55,10.127961
52.722134,60,10.139623
51.29418,60,10.153461
53.715045,56,10.166468
52.070041,60,10.178069
45.646533,43,10.188554
48.42986,50,10.198454
46.822068,45,10.209259
50.307773,60,10.220937
51.740274,51,10.232937
38.895187,30,10.238861
42.21334,37,10.246135
53.461345,60,10.259824
48.237527,60,10.271424
70.354648,60,10.285265
51.318576,60,10.299032
50.208242,48,10.308424
48.317755,47,10.319741
47.730046,47,10.328973
51.317505,60,10.342779
42.874932,37,10.350033
56.313224,58,10.363351
37.926065,31,10.369429
50.616365,52,10.379475
55.029242,57,10.392727
47.067246,60,10.406494
51.453751,60,10.418166
41.112945,36,10.427315
43.175517,60,10.438958
48.284816,60,10.453165
71.866601,60,10.464848
39.374068,60,10.478682
51.229097,54,10.491886
40.59201,36,10.499133
49.475064,50,10.509051
50.990885,53,10.522037
54.576911,56,10.535431
53.989967,60,10.547265
44.039237,39,10.556933
50.224077,49,10.566565
56.728688,59,10.580194
54.194879,60,10.591939
48.113041,46,10.603117
45.309494,41,10.611132
49.10766,51,10.623267
51.112772,60,10.635172
52.288341,53,10.647787
45.223139,43,10.656216
42.731183,36,10.663225
53.224717,60,10.67708
52.222564,60,10.690911
47.765029,47,10.700124
50.554345,52,10.712435
53.421119,60,10.724145
49.821986,49,10.735963
43.886594,40,10.74389
41.194748,36,10.753026
53.994548,60,10.764826
47.670482,60,10.778632
46.691008,44,10.787271
71.992106,60,10.80104
48.90109,47,10.810191
50.450778,60,10.824027
38.546275,29,10.829708
52.851139,60,10.843457
51.916118,60,10.85518
53.201486,56,10.868281
49.674308,49,10.877902
47.720258,60,10.891753
53.206139,60,10.905465
46.276461,44,10.914088
50.253237,60,10.927953
53.427275,60,10.939626
