#{"t_start": 1764065277.872482, "env_id": "None"}
r,l,t
35.003212,50,4.346037
33.798886,50,4.355599
35.752758,46,4.364407
37.430817,50,4.37395
35.312083,50,4.383455
37.188931,50,4.446823
35.032658,45,4.455449
35.98914,46,4.464205
34.700914,50,4.473731
35.937163,50,4.483218
34.185013,43,4.544509
36.91232,48,4.553813
33.124806,50,4.563426
34.956408,50,4.573029
36.854531,50,4.582594
34.85884,50,4.646195
36.122262,46,4.655106
36.336011,50,4.664653
35.062618,50,4.67418
33.807131,50,4.683708
35.361914,50,4.746977
48.455642,50,4.756774
30.676435,37,4.763928
28.530208,33,4.770271
33.130219,41,4.778114
34.317543,43,4.786317
34.221186,50,4.849713
34.963678,44,4.858353
34.435602,43,4.86662
30.823117,37,4.873707
35.464382,45,4.88227
36.253487,46,4.891014
33.648734,42,4.952399
32.719164,50,4.962176
34.123306,50,4.971726
34.065421,50,4.981258
35.000023,50,4.990757
37.039855,50,5.000292
36.130969,50,5.063777
37.926499,49,5.073173
32.561837,40,5.080875
38.001118,49,5.09035
29.033561,34,5.096891
32.327765,40,5.15868
32.569606,40,5.166618
34.505415,44,5.175113
37.387732,50,5.18464
34.335469,43,5.192883
37.303972,50,5.202403
37.703936,49,5.265412
32.972506,50,5.275079
35.260484,50,5.284693
32.856471,50,5.294314
35.13529,50,5.303875
35.356732,50,5.367488
34.408243,50,5.377169
37.305892,50,5.386758
37.440656,50,5.396296
34.929909,50,5.40585
48.330011,50,5.470947
37.226995,50,5.480797
36.776837,47,5.489875
37.669293,49,5.499314
37.112429,50,5.508914
33.919596,50,5.518518
37.483797,50,5.582745
36.429159,50,5.592389
36.251562,50,5.601992
35.192547,50,5.611517
34.953809,50,5.621085
34.953329,44,5.683779
34.906042,44,5.692289
37.423065,50,5.701856
29.494918,35,5.708571
35.421504,50,5.71811
34.9498,44,5.780304
48.230357,50,5.790081
37.597117,49,5.79955
37.588492,50,5.809202
34.354363,50,5.81874
34.941757,44,5.827127
37.253101,50,5.89055
36.371727,50,5.900179
34.368923,43,5.908399
37.784103,49,5.91773
37.772167,49,5.927032
37.567126,50,5.989836
37.519002,50,5.999475
36.429798,50,6.008983
36.290262,50,6.020573
37.885416,49,6.029972
33.872186,42,6.091771
36.809304,47,6.100881
35.200706,50,6.110395
48.389886,50,6.1199
37.809776,49,6.129288
37.047291,48,6.138453
37.479375,50,6.201908
48.505524,50,6.21152
48.603883,50,6.221111
35.08148,44,6.229561
36.287587,50,6.239096
37.231141,48,6.30197
37.548827,50,6.311542
37.626923,50,6.321068
33.344264,50,6.330612
36.393491,50,6.340122
32.924331,41,6.402067
38.010155,49,6.411541
36.457966,50,6.421098
33.860683,42,6.429135
36.361939,50,6.438661
36.874161,47,6.501233
38.068927,49,6.510761
35.287059,50,6.520351
35.388191,45,6.528917
37.160975,50,6.538449
35.729888,45,6.546987
37.36443,50,6.610186
34.815956,50,6.619761
36.908733,47,6.628697
33.776678,50,6.638211
48.468199,50,6.647704
37.203327,48,6.710898
35.945615,46,6.719777
37.364601,50,6.729333
37.710577,49,6.738668
36.845431,47,6.74763
36.591821,47,6.809695
36.059837,50,6.819406
37.898011,49,6.828853
36.166282,50,6.838408
37.312864,50,6.847968
37.275069,50,6.911183
37.632403,49,6.920798
35.538345,45,6.929406
34.463941,43,6.937655
37.237587,48,6.946825
37.778027,49,6.956669
35.918548,50,7.01964
37.944923,49,7.029069
37.126773,48,7.038204
35.554963,45,7.046819
36.685661,47,7.055736
36.128388,46,7.11849
37.581425,50,7.128127
37.78412,49,7.137443
37.625155,49,7.146719
37.410912,50,7.156203
35.772714,45,7.16486
34.502337,50,7.227523
33.190118,50,7.237266
37.987344,49,7.24664
48.34569,50,7.256216
37.926891,49,7.265568
37.855988,49,7.329148
35.381479,50,7.338741
36.292147,50,7.348252
36.65656,47,7.357185
37.150389,48,7.366343
36.156889,46,7.428517
36.678931,47,7.437612
36.315003,46,7.446418
35.453916,45,7.45504
36.71899,47,7.463953
37.330561,48,7.473073
37.615578,49,7.536459
37.102323,48,7.545651
33.220521,41,7.553765
36.837215,48,7.563611
36.500378,47,7.572743
36.289856,46,7.637237
36.096435,46,7.646145
37.492574,48,7.655368
35.53442,45,7.663984
36.30727,46,7.672728
33.981538,42,7.680744
37.088472,50,7.744429
34.410893,43,7.752783
48.09024,50,7.762406
48.334417,50,7.77194
37.467127,50,7.781485
37.199167,50,7.84472
35.063882,50,7.854363
36.127569,46,7.863171
37.976216,49,7.872507
37.154905,48,7.881656
36.348853,50,7.945194
36.506485,50,7.954915
37.767288,49,7.964351
37.589812,50,7.973917
35.158425,50,7.983466
36.452938,50,8.046222
37.380525,50,8.055961
48.514646,50,8.065572
48.327496,50,8.075174
37.844391,49,8.084594
37.944224,49,8.147184
48.360051,50,8.157044
36.718821,47,8.166445
36.135048,46,8.175246
35.43352,45,8.183833
37.431425,50,8.193366
36.162152,50,8.256263
38.010731,49,8.265708
48.21497,50,8.275291
37.26813,50,8.284875
37.404317,50,8.294604
38.045657,49,8.358299
48.547878,50,8.367916
37.298791,50,8.377443
36.529029,50,8.387
47.80559,50,8.396533
37.486186,50,8.460154
37.374639,50,8.469794
37.110989,50,8.479386
37.878863,49,8.488752
36.981758,48,8.497882
48.40441,50,8.560809
37.307176,50,8.570571
36.880077,48,8.579842
36.812316,47,8.588874
36.824326,47,8.597906
37.457436,49,8.607291
37.042234,50,8.670437
37.491292,50,8.679991
36.908345,47,8.688966
37.245674,49,8.698313
37.723037,49,8.707642
37.551994,50,8.770867
48.498878,50,8.78048
37.685659,49,8.789809
48.622769,50,8.799344
37.536791,49,8.808677
36.430664,47,8.87071
36.873239,47,8.879797
37.357941,48,8.888978
36.893734,50,8.898481
36.108074,46,8.907235
36.282252,50,8.969842
38.004924,49,8.979364
37.398339,50,8.988943
37.392507,50,8.998552
36.897467,47,9.007516
37.466869,49,9.016868
37.40078,50,9.080572
37.468164,50,9.090215
35.56395,45,9.098836
38.065995,49,9.108175
35.682816,45,9.11675
37.143668,50,9.179818
48.383665,50,9.189483
37.975491,49,9.198857
37.168249,50,9.208443
36.30989,50,9.217965
36.177299,46,9.282564
37.894613,49,9.292157
37.326972,48,9.30286
36.471587,50,9.312648
38.049376,49,9.322121
35.407678,45,9.386818
37.855835,49,9.396701
36.098267,50,9.406463
37.352632,48,9.415719
47.787348,50,9.425355
36.233978,47,9.434424
47.897789,50,9.498828
36.747478,48,9.508173
35.049046,44,9.516591
47.912645,50,9.526152
35.760746,45,9.534755
48.432823,50,9.599744
36.66214,47,9.608925
48.195356,50,9.61852
35.884548,50,9.628091
48.247204,50,9.637657
37.772463,49,9.703718
37.367488,50,9.713577
37.90333,49,9.723277
37.326977,50,9.732987
36.857524,47,9.742038
37.986568,49,9.806397
36.694947,47,9.815656
37.344925,48,9.824833
35.651665,46,9.833685
36.672186,47,9.84264
36.853392,48,9.851837
48.287602,50,9.917812
36.701365,47,9.926917
37.354273,50,9.936467
35.737627,45,9.945106
36.770411,50,9.954648
37.976389,49,10.018415
48.220958,50,10.02815
47.927592,50,10.037829
37.397821,50,10.047403
48.193912,50,10.057004
37.228467,50,10.12183
35.790441,50,10.132487
36.220074,50,10.142091
47.88594,50,10.151638
36.794153,50,10.161265
48.598292,50,10.22483
35.680533,45,10.233831
37.417781,49,10.243241
36.041132,46,10.252027
37.754407,49,10.261446
35.63189,45,10.270035
37.665371,49,10.334654
35.822097,50,10.344296
36.089285,46,10.353121
36.812283,47,10.362141
37.056688,48,10.371289
36.320834,47,10.434655
38.000259,49,10.444107
48.447707,50,10.453689
37.488721,50,10.463199
37.910456,49,10.472548
36.123411,50,10.535519
48.473496,50,10.545197
36.038463,50,10.554794
36.111361,50,10.564299
48.527496,50,10.573789
48.166418,50,10.583298
37.056917,48,10.646139
35.536575,45,10.654829
36.388314,50,10.664384
36.071987,50,10.673917
36.562669,47,10.682904
35.421425,50,10.746186
37.386896,50,10.755833
48.538038,50,10.765394
36.902933,47,10.774309
37.916415,49,10.783603
37.544141,50,10.847353
36.736162,47,10.85637
36.669575,47,10.865347
47.817253,50,10.874851
37.413116,50,10.884329
37.136531,50,10.94779
37.043553,48,10.957132
37.103617,50,10.96674
37.440831,49,10.976129
35.443747,45,10.98475
36.961482,50,10.994305
37.332305,50,11.057147
48.453168,50,11.066719
38.081663,49,11.076068
37.558559,49,11.085413
37.080884,48,11.094524
37.302098,48,11.157789
37.545965,50,11.167471
47.970401,50,11.177355
37.483452,49,11.186738
36.054754,50,11.196313
37.919175,49,11.25967
36.941588,50,11.269374
36.60129,47,11.278364
37.043623,48,11.287564
37.104667,50,11.297113
48.077394,50,11.360518
37.524248,50,11.370181
36.829045,47,11.379232
48.609336,50,11.388745
35.970961,46,11.397531
48.64241,50,11.460035
36.128342,50,11.469759
37.34675,48,11.478904
35.374682,50,11.48839
37.177406,50,11.497923
48.486628,50,11.507427
37.428738,50,11.571045
37.886878,49,11.580493
35.787204,45,11.5891
37.614828,50,11.598637
37.615242,50,11.608186
36.297064,50,11.671491
36.766352,50,11.681115
37.205746,50,11.690682
36.973584,50,11.700209
36.323365,47,11.709187
35.111802,50,11.772805
36.370455,50,11.782409
37.509908,50,11.791934
48.200969,50,11.801828
37.568413,50,11.811639
35.188878,50,11.876435
37.306834,48,11.885731
37.025691,50,11.895318
48.200962,50,11.904839
37.384708,50,11.914335
36.420244,50,11.978321
48.34469,50,11.988081
37.530644,50,11.997641
37.410107,48,12.006832
36.490398,50,12.016368
37.995038,49,12.079688
37.913391,49,12.089277
37.608408,49,12.098673
48.263691,50,12.108186
36.223155,46,12.116984
37.083204,48,12.126099
36.417873,50,12.189626
36.19338,50,12.199265
37.767868,49,12.208665
37.161367,50,12.218205
48.666274,50,12.227758
48.629377,50,12.2914
36.096442,46,12.300195
37.413539,48,12.309399
37.873318,49,12.318698
48.504738,50,12.328168
48.463217,50,12.391738
36.017979,50,12.401351
37.289832,48,12.410491
38.004783,49,12.419839
48.682145,50,12.429321
37.533731,49,12.492339
48.682033,50,12.502092
36.532838,50,12.511651
38.02881,49,12.521008
37.525357,48,12.530163
48.300925,50,12.539722
37.486046,50,12.652448
37.948016,49,12.66189
37.658043,49,12.671227
48.17394,50,12.680752
37.40367,50,12.690272
37.418656,48,12.754743
37.538913,50,12.764449
37.478328,48,12.773605
35.656887,50,12.783119
48.414156,50,12.792597
38.022703,49,12.856519
35.336364,50,12.866243
48.623192,50,12.875855
48.503249,50,12.88543
36.356539,50,12.895016
37.499583,50,12.958688
37.41228,48,12.967954
37.379711,50,12.977558
36.276057,50,12.987139
36.92802,50,12.996718
37.077807,50,13.059722
37.003921,48,13.069018
35.142328,44,13.077454
48.330628,50,13.087027
37.15315,50,13.096611
37.101081,50,13.159754
37.464176,50,13.169493
36.725955,47,13.178456
37.205999,50,13.188397
37.890304,49,13.197751
37.32573,50,13.207269
36.883647,47,13.270365
36.279214,50,13.279987
37.543086,48,13.289207
48.44162,50,13.298744
36.35007,50,13.308276
37.676275,49,13.371715
48.164819,50,13.381365
37.864564,49,13.39073
37.919312,49,13.40011
37.142377,48,13.409259
36.402812,50,13.472669
37.969334,49,13.482166
37.541394,49,13.491522
36.698292,47,13.500473
35.954021,46,13.509227
38.035276,49,13.572107
38.018302,49,13.581674
37.302592,48,13.590889
48.596966,50,13.60044
48.280493,50,13.609952
48.589929,50,13.619439
36.585293,50,13.682969
48.277552,50,13.692518
37.371744,50,13.702047
48.294457,50,13.71156
48.657528,50,13.721083
37.115281,50,13.784435
48.490314,50,13.794046
37.477304,50,13.803622
38.079697,49,13.813047
48.545603,50,13.822578
37.37898,48,13.885312
48.45018,50,13.894929
37.547727,48,13.904125
36.9457,47,13.913114
36.141391,46,13.92192
37.840912,49,13.986945
48.426369,50,13.996678
38.025219,49,14.006113
37.858378,49,14.015483
48.714675,50,14.025
37.201206,50,14.088567
38.116683,49,14.098069
37.130049,50,14.107614
38.026447,49,14.116966
37.292018,48,14.126038
48.416132,50,14.135562
36.280165,50,14.199198
34.133191,50,14.208832
36.280489,50,14.218368
36.31722,50,14.227858
36.289714,50,14.237345
48.654212,50,14.300888
37.988606,49,14.310251
37.335455,48,14.319375
37.974476,49,14.328711
48.665559,50,14.338197
35.280239,50,14.40176
38.009869,49,14.411202
37.644518,50,14.420785
48.6208,50,14.430353
37.291429,48,14.43951
36.523263,50,14.503066
36.534469,50,14.512734
37.834109,49,14.522156
38.008573,49,14.531508
37.312609,50,14.541018
48.42002,50,14.604574
37.459024,48,14.613845
37.459003,50,14.623405
48.581504,50,14.632946
37.935,49,14.642288
37.436985,48,14.704901
48.460985,50,14.714758
36.449145,50,14.724386
37.757095,49,14.733787
37.348693,48,14.742961
37.477858,48,14.752158
48.471132,50,14.815751
36.749342,47,14.824708
37.663296,49,14.834055
37.941644,49,14.843403
37.323515,48,14.852558
35.41028,50,14.915626
36.964934,50,14.925222
37.471038,50,14.934765
37.880439,49,14.944084
37.50631,50,14.953599
48.543808,50,15.016774
37.579882,50,15.026358
37.504843,50,15.035848
37.468934,50,15.045419
37.433602,50,15.054908
37.194824,50,15.117705
48.584884,50,15.127348
37.514637,50,15.137495
48.52356,50,15.148017
48.508373,50,15.158516
37.332415,50,15.222306
37.37685,48,15.231657
35.123451,50,15.241301
48.482245,50,15.250881
37.689637,49,15.260239
37.379311,48,15.269377
37.956517,49,15.332432
37.963175,49,15.341879
37.185425,50,15.351385
37.934848,49,15.360706
48.488982,50,15.370199
48.657927,50,15.433094
37.468252,50,15.442681
36.403366,50,15.452215
36.631185,50,15.461721
38.065043,49,15.471046
37.913137,49,15.534029
37.294737,50,15.54365
38.091225,49,15.553019
37.480097,50,15.562522
37.50518,50,15.572069
48.556803,50,15.635488
37.451855,50,15.645047
36.911729,47,15.653994
38.092159,49,15.663329
37.441511,50,15.672809
48.48452,50,15.736005
37.479743,48,15.745287
48.649322,50,15.754914
48.605615,50,15.764502
37.402584,50,15.774037
38.077857,49,15.837026
48.488815,50,15.846764
48.518733,50,15.856295
36.346803,50,15.865826
37.329794,50,15.875341
37.532323,50,15.884831
37.881255,49,15.94872
38.023322,49,15.958132
48.585394,50,15.967712
37.526476,50,15.977297
48.505698,50,15.986851
37.564808,50,16.050681
37.550634,50,16.061141
37.45276,48,16.070499
36.44719,50,16.080165
36.35114,50,16.089808
37.364759,48,16.153726
37.283484,50,16.163487
38.093972,49,16.172872
37.524141,50,16.182419
38.122812,49,16.19174
36.580802,50,16.255447
37.464742,48,16.264678
38.035183,49,16.274044
48.419879,50,16.283585
37.44829,50,16.293079
37.427906,50,16.356348
37.343049,48,16.365637
37.331438,48,16.374857
37.577876,49,16.384248
48.481911,50,16.393826
48.565308,50,16.457885
37.22216,50,16.467783
48.60323,50,16.477377
37.548266,50,16.486935
37.928602,49,16.496267
37.929902,49,16.505561
37.218529,50,16.56851
48.638262,50,16.578117
48.630327,50,16.587677
37.458349,48,16.596853
35.28789,50,16.606404
38.045722,49,16.669142
37.615717,50,16.67874
36.567955,50,16.688276
37.918479,49,16.697591
38.000011,49,16.706929
37.433876,50,16.769864
37.26363,48,16.779125
37.942695,49,16.788567
36.746949,47,16.79758
36.910755,47,16.806545
37.436527,50,16.869214
38.061201,49,16.878708
37.30109,50,16.888288
37.610004,50,16.897888
37.966806,49,16.907225
37.578741,50,16.969859
37.585447,50,16.979603
36.354458,50,16.989228
37.505972,50,16.998832
37.283399,48,17.007992
48.636831,50,17.017515
37.997194,49,17.080582
37.510421,50,17.090209
36.534251,50,17.099754
48.667667,50,17.10928
48.321334,50,17.118808
37.752956,49,17.181719
37.493956,50,17.191346
48.542383,50,17.201187
48.434045,50,17.210737
48.69284,50,17.220251
35.297945,50,17.286681
37.412325,50,17.296827
37.995503,49,17.306271
48.684563,50,17.316557
48.54979,50,17.327261
37.440155,50,17.409534
37.961933,49,17.421667
37.920543,49,17.433376
48.317443,50,17.444283
48.713279,50,17.454801
48.683305,50,17.566044
37.375681,50,17.581762
48.48737,50,17.599048
37.849265,49,17.614023
48.528335,50,17.628218
48.561944,50,17.792639
37.931822,49,17.816738
38.078954,49,17.83853
37.318185,48,17.858758
37.839727,49,17.876821
36.580032,50,17.89493
36.935557,47,18.025443
48.412308,50,18.037822
37.468092,50,18.049148
48.49443,50,18.060129
48.510844,50,18.071023
37.543657,50,18.141272
48.582659,50,18.150936
37.658307,50,18.160663
37.964243,49,18.170057
37.463394,50,18.180182
37.860074,49,18.245781
37.280382,48,18.255164
48.572821,50,18.264763
37.273228,48,18.273935
38.045539,49,18.283319
48.394221,50,18.346697
36.36368,50,18.356498
37.590057,50,18.366118
37.919993,49,18.375552
48.52583,50,18.385155
37.517582,50,18.448458
38.083837,49,18.457916
37.415379,48,18.467078
48.56449,50,18.476543
37.475641,50,18.486058
48.493386,50,18.5491
36.082174,50,18.558816
37.493091,50,18.568393
37.29354,50,18.577895
37.30492,50,18.5874
37.613853,50,18.596911
36.017568,50,18.659964
37.39211,50,18.669569
48.658775,50,18.679177
37.368372,50,18.688731
37.686397,50,18.69826
37.829452,49,18.760979
38.043623,49,18.770562
37.494113,50,18.780411
37.918034,49,18.789795
48.669212,50,18.799344
37.560812,50,18.862121
38.040127,49,18.873504
48.548837,50,18.883742
38.07147,49,18.895104
37.896738,49,18.904717
37.87968,49,18.982234
37.605167,50,18.991957
48.446917,50,19.001548
37.43634,50,19.011187
48.566282,50,19.020765
38.063432,49,19.085779
37.423556,50,19.095636
38.074844,49,19.105079
48.580666,50,19.114703
48.63574,50,19.12426
38.052216,49,19.188449
37.255918,50,19.198187
37.541101,50,19.20791
37.449689,50,19.217422
48.57795,50,19.226927
38.039048,49,19.290065
48.656427,50,19.299772
37.400252,50,19.309302
38.091315,49,19.31859
37.966572,49,19.327941
48.556525,50,19.337506
48.527273,50,19.400428
37.535359,50,19.410074
36.568284,50,19.419614
37.947433,49,19.428988
37.886931,49,19.438312
36.500103,50,19.5018
38.071056,49,19.511254
48.541253,50,19.520848
38.090639,49,19.53024
37.522551,50,19.539756
37.598259,50,19.602772
36.563445,50,19.612466
37.569801,50,19.622072
37.821452,49,19.631453
36.322775,50,19.641033
48.373139,50,19.704212
37.52896,50,19.713887
48.452748,50,19.723495
48.527977,50,19.733044
48.576742,50,19.742567
37.314647,48,19.805395
37.899437,49,19.814864
38.084996,49,19.82423
48.683283,50,19.833759
37.436332,48,19.842939
37.521742,50,19.906124
36.349996,50,19.915822
36.287515,50,19.925334
48.634144,50,19.934825
48.657241,50,19.944288
48.603508,50,19.953743
48.498882,50,20.017162
37.437555,50,20.026706
37.953592,49,20.035997
38.078526,49,20.045287
48.606657,50,20.054718
37.355136,50,20.117953
48.625984,50,20.127553
37.473953,50,20.137096
37.478429,50,20.146596
37.359137,50,20.156101
48.454988,50,20.219161
37.842213,49,20.228566
37.585654,50,20.238118
37.85859,49,20.247412
36.476604,50,20.256886
37.466869,48,20.321585
37.505363,50,20.331352
48.70142,50,20.340935
37.956171,49,20.350267
38.014357,49,20.359661
37.487765,50,20.423851
37.540284,50,20.433586
37.99477,49,20.443009
37.517037,50,20.452541
38.071596,49,20.461915
37.246488,50,20.525555
48.344246,50,20.535296
37.846237,49,20.544701
37.517419,48,20.553929
37.572088,50,20.563484
48.487965,50,20.573064
37.857861,49,20.636295
37.464798,48,20.645527
36.341335,50,20.655074
48.261976,50,20.664628
48.725493,50,20.674171
