#{"t_start": 1764065982.909514, "env_id": "None"}
r,l,t
27.437142,50,0.017553
23.035182,50,0.029325
26.472871,50,0.040935
29.124171,44,0.051174
17.901358,16,0.054921
25.556922,42,0.064653
17.942274,19,0.0691
25.041324,42,0.078843
25.511007,50,0.090316
22.843421,34,0.098174
23.606455,30,0.10522
22.879659,50,0.116735
27.490042,46,0.127483
29.152824,50,0.139073
26.714711,50,0.150644
27.653796,50,0.162138
28.867833,47,0.172986
22.452929,34,0.180852
27.720493,46,0.191449
26.38825,43,0.201354
27.439191,46,0.211939
30.1871,49,0.22319
21.452269,29,0.229892
27.004619,50,0.241446
27.583201,50,0.252946
26.428553,50,0.264532
24.717408,37,0.273093
26.908165,50,0.284636
25.390407,38,0.293399
19.17183,23,0.298668
26.336422,50,0.310194
26.913888,41,0.319596
26.858311,50,0.33116
24.844833,50,0.342704
28.066463,50,0.354186
24.27922,50,0.365707
29.564546,50,0.377248
21.799665,50,0.388765
29.029505,47,0.399711
27.845258,45,0.410039
28.06348,50,0.421507
28.978059,46,0.43204
27.171818,50,0.443476
27.144953,50,0.455094
25.764246,41,0.464479
28.315156,46,0.475058
28.893449,50,5.963181
29.604266,50,5.974895
29.516753,50,5.986513
28.043503,43,5.996466
38.686402,50,6.007976
25.755493,50,6.019524
26.000136,50,6.031035
26.66256,50,6.04254
29.913736,50,6.054068
28.488452,45,6.064448
26.745276,42,6.07419
25.488836,38,6.08296
24.061697,36,6.091235
28.072766,50,6.102704
27.838768,44,6.112788
29.400365,50,6.124262
29.275026,49,6.13545
22.600826,31,6.142572
29.811272,50,6.154054
29.92137,47,6.164893
26.772189,41,6.174288
27.733425,50,6.185783
27.96989,50,6.197279
29.570615,50,6.208826
25.433077,35,6.216875
28.112892,50,6.228395
27.182487,41,6.237785
25.703354,42,6.247456
27.331448,40,6.25664
25.162363,37,6.265159
27.829317,46,6.27573
27.244985,50,6.28714
23.416756,31,6.294308
28.299582,50,6.305789
27.20476,50,6.317295
21.642639,28,6.323763
26.087759,37,6.332311
22.217119,29,6.338999
24.809054,37,6.347597
23.43549,30,6.354511
22.599762,50,6.366028
26.894729,42,6.375681
29.735115,49,6.386956
28.641378,47,6.397707
26.908922,50,6.409164
29.337953,50,6.420612
25.763982,50,11.853171
28.802846,50,11.86487
30.028869,50,11.876443
27.083004,39,11.885461
20.399428,25,11.891252
24.122519,36,11.899572
23.318134,31,11.906717
18.74968,18,11.910878
30.000707,50,11.922399
19.348189,22,11.927486
22.158094,28,11.933935
23.431605,31,11.941345
22.652689,28,11.947819
23.894822,32,11.955182
23.492575,31,11.962311
24.545293,34,11.970106
30.249208,45,11.980464
22.095774,31,11.987596
23.615692,30,11.994474
25.900446,36,12.002734
26.316702,40,12.011873
21.380426,27,12.018068
28.840169,50,12.029546
26.23961,37,12.03803
19.945586,24,12.043572
29.075836,50,12.055043
30.03127,50,12.066492
23.679414,28,12.072942
22.10484,27,12.079166
28.141057,40,12.088356
28.874194,50,12.099816
24.893491,33,12.107446
27.795848,42,12.117091
21.55333,24,12.122619
24.121235,31,12.129744
30.838031,47,12.140518
27.012502,40,12.149696
26.691852,50,12.16115
28.330213,41,12.170587
22.87448,33,12.178164
26.121192,38,12.186894
28.457811,43,12.196777
27.270151,40,12.205984
23.926051,33,12.213614
28.997419,50,12.225082
27.807935,38,12.234491
19.851661,23,12.240068
23.282662,33,12.247808
28.63949,50,12.2595
29.88639,50,12.271186
22.643104,31,12.278385
23.733237,34,12.286317
25.455253,36,12.294679
29.020001,46,12.305362
22.980155,29,12.312145
28.74476,42,17.722082
28.769653,39,17.731485
28.144365,41,17.741062
22.042395,28,17.747605
27.563036,36,17.755977
23.915837,32,17.763415
23.113902,29,17.770128
24.791982,35,17.778238
30.414108,42,17.787964
19.560764,22,17.793088
20.786263,26,17.799128
20.162367,21,17.804026
21.022741,23,17.809386
21.387874,26,17.815409
21.30564,26,17.821442
19.957284,21,17.826329
21.391911,23,17.831693
28.408498,40,17.840924
23.98186,32,17.848333
31.19895,47,17.859198
24.449644,32,17.8666
21.162294,24,17.872172
32.721781,49,17.883489
20.962205,25,17.889273
29.873033,43,17.899152
19.85984,23,17.904526
21.466095,26,17.910569
30.973752,50,17.922147
23.25606,32,17.92954
23.617326,31,17.936733
27.909492,41,17.946169
23.092191,32,17.953577
27.71046,38,17.962694
22.59181,28,17.969158
30.999045,47,17.979968
24.281671,37,17.988476
29.747052,45,17.998829
21.158062,25,18.004604
21.833394,26,18.010611
23.820527,32,18.017979
22.406473,27,18.024215
23.34635,29,18.030916
22.931618,28,18.037365
19.981332,24,18.042908
24.665258,34,18.05078
25.312983,34,18.058656
24.517425,32,18.066089
24.750249,32,18.07346
28.634216,43,18.083399
24.334201,32,18.090825
18.211727,18,18.095069
23.328472,28,18.101537
27.284159,38,18.110297
23.47338,33,18.117915
19.815527,21,18.122795
24.985508,32,18.130179
25.557432,35,18.13824
26.751004,38,18.147038
27.063254,40,18.156278
23.233463,28,18.162793
21.988061,26,18.168796
26.162249,33,18.17639
29.482539,44,18.18651
27.604577,40,18.195777
23.177249,26,23.630914
27.14831,37,23.639786
27.423679,37,23.648374
21.750806,27,23.654717
29.52337,47,23.665619
25.845514,33,23.673373
26.345001,38,23.682187
30.319276,42,23.69197
22.337682,25,23.697759
22.952492,28,23.704339
29.549861,40,23.713543
29.276801,42,23.723271
27.090565,39,23.732236
30.844931,46,23.742886
16.345891,14,23.7462
27.231057,37,23.7548
30.745396,50,23.766297
18.918243,19,23.77076
23.217235,28,23.777259
27.881806,39,23.786272
32.142261,49,23.797598
23.660373,28,23.804113
28.546541,41,23.813593
28.488934,40,23.822799
24.898358,32,23.830183
29.085917,50,23.841719
31.24801,47,23.852546
30.266366,50,23.864084
26.524051,36,23.872445
33.127765,48,23.883489
25.324863,32,23.890932
27.316251,37,23.899433
29.090096,41,23.908946
28.29734,50,23.92044
28.459282,40,23.92962
31.917021,50,23.94122
32.918806,49,23.9525
20.501901,22,23.957609
27.217966,35,23.96573
26.613838,36,23.974088
29.935422,44,23.984431
31.228153,50,23.995919
20.464025,23,24.001276
20.683389,22,24.006387
31.855511,50,24.017961
29.860847,45,24.028301
24.127398,30,24.035273
22.180785,26,24.041312
29.943703,50,24.052855
31.21815,50,24.064374
27.152464,37,24.072901
23.27708,29,24.079586
23.858555,32,24.087043
22.728207,30,24.093969
31.762304,46,29.507226
27.385353,50,29.519023
27.584349,50,29.530751
29.263441,42,29.540579
27.691591,38,29.549437
29.678948,50,29.561076
29.148576,43,29.571149
30.029341,50,29.582721
29.718377,50,29.594374
28.14484,40,29.603712
27.506975,37,29.612307
32.833956,50,29.623856
27.836879,36,29.632186
32.757372,50,29.643781
33.259362,50,29.655399
32.510051,50,29.666928
29.095115,50,29.678502
32.017699,46,29.689143
30.659008,47,29.699983
43.236847,50,29.711601
29.990807,50,29.723172
31.870834,50,29.734743
28.283302,40,29.744002
34.786082,49,29.755316
32.82129,47,29.766132
25.521226,50,29.77767
30.929577,50,29.789263
25.968745,32,29.796703
29.219183,50,29.808244
34.129388,50,29.81974
31.699959,50,29.83127
30.339396,50,29.842881
27.444573,38,29.851719
28.048843,37,29.860331
32.987465,49,29.871681
32.073273,50,29.88322
32.590954,48,29.89437
28.356535,50,29.905935
25.35966,31,29.913098
31.030984,48,29.924179
26.208521,37,29.932708
28.988838,40,29.941979
30.615999,43,29.95192
33.758422,47,29.962769
32.65165,50,29.974404
32.016635,50,35.3996
30.467601,50,35.41143
30.945079,50,35.423124
27.470625,38,35.432008
32.498296,50,35.443639
25.81938,50,35.45533
32.080684,47,35.466224
34.110485,50,35.477912
26.789147,37,35.486544
32.024059,50,35.49814
30.402864,50,35.509776
29.112673,50,35.521377
31.440009,50,35.532936
31.710217,50,35.544597
30.595904,44,35.554861
32.931432,50,35.566387
26.779105,50,35.578008
30.98223,50,35.589606
25.568633,33,35.597203
29.814529,50,35.608814
30.022525,50,35.620354
33.627005,50,35.631916
31.345261,42,35.64169
33.751429,49,35.653046
30.052974,50,35.664596
33.482834,50,35.676146
31.373672,50,35.688212
32.783357,50,35.700047
29.137264,50,35.711768
29.032201,40,35.721156
44.285869,50,35.732801
30.741328,50,35.74449
28.91253,50,35.756158
32.927349,50,35.767778
25.203133,50,35.77938
32.249076,50,35.79095
32.627473,50,35.802551
26.908878,50,35.814171
43.375558,50,35.825807
32.090474,50,35.837385
32.702082,49,35.848744
29.350274,42,35.858535
32.967184,50,41.280824
30.420143,40,41.290403
30.260032,40,41.299698
30.054486,39,41.30877
31.25414,50,41.320369
31.161332,50,41.331902
32.301771,50,41.343539
32.901409,50,41.355065
32.593666,50,41.366591
28.708158,50,41.378107
33.243006,47,41.388916
31.758691,50,41.400432
29.427381,50,41.411931
23.101491,26,41.417952
32.998657,50,41.429858
32.667363,50,41.441544
31.037256,50,41.453522
30.438259,50,41.465204
26.908312,35,41.473373
34.121706,50,41.484943
26.97843,33,41.492598
32.448707,48,41.503691
30.768583,40,41.51294
30.479124,50,41.524492
33.46404,50,41.536035
29.684636,41,41.545535
32.299588,50,41.557351
31.204189,50,41.569475
30.341506,41,41.579076
32.483138,50,41.590797
31.479405,50,41.602391
32.667488,50,41.613993
33.222108,45,41.624409
29.975771,50,41.635976
31.20569,50,41.647509
31.698895,50,41.659062
33.411836,50,41.670616
33.406234,50,41.682389
45.265957,50,41.694793
28.677548,38,41.703719
34.35927,50,41.715332
31.573956,50,41.726918
31.913834,50,41.738483
30.49195,50,41.75006
32.689746,50,47.222577
35.054847,50,47.234428
32.73511,42,47.244228
31.346874,40,47.253552
32.381183,43,47.263558
29.156187,36,47.271908
31.673756,42,47.281641
29.954778,38,47.290446
30.439251,42,47.300135
28.662068,36,47.30849
33.792105,50,47.320098
31.537381,50,47.331696
33.91252,47,47.342575
35.032996,49,47.353942
32.47424,50,47.365512
34.562366,46,47.376125
33.406334,46,47.386808
34.275177,47,47.397731
35.715664,50,47.40927
28.645399,35,47.417349
33.921417,47,47.428182
