#{"t_start": 1764061687.901616, "env_id": "None"}
r,l,t
24.480782,50,0.492413
22.365074,32,0.493612
22.874377,30,0.494752
27.821496,50,0.496579
22.249774,32,0.498226
39.048622,50,0.500068
24.257734,50,0.501892
24.86833,50,0.503746
28.571879,50,0.506255
28.088497,50,0.508123
25.954412,50,0.509949
25.229993,50,0.511776
27.261158,47,0.514022
28.974342,50,0.515873
24.166601,50,0.517729
26.543515,50,0.519569
27.473468,50,0.521931
23.263432,34,0.523215
26.585668,50,0.525054
27.657013,50,0.52689
27.69292,50,0.529471
30.295366,47,0.531184
27.258388,50,0.533045
22.08172,29,0.534121
24.911798,50,0.536446
27.999205,50,0.538269
23.477313,50,0.540114
29.180075,50,0.541946
28.765517,50,0.544384
27.545164,50,0.546227
27.87355,43,0.547822
22.141507,50,0.549643
25.377721,38,0.55153
28.147851,50,0.553358
27.149105,50,0.555205
25.3883,42,0.556738
29.401339,46,0.558858
28.883015,50,0.560687
28.170452,50,0.562514
27.389319,50,0.564344
29.584331,45,0.566502
28.600969,50,0.568315
28.741817,50,0.570143
23.474257,37,0.571541
24.473627,35,0.573371
24.178656,50,0.575206
25.707894,50,0.577037
28.597177,47,0.578735
27.978556,47,0.580922
27.849641,50,0.582769
24.74743,37,0.584126
27.177906,45,0.585794
25.632906,41,0.587738
28.256265,45,0.589423
24.205345,50,0.591237
25.200941,39,0.59267
22.604112,50,0.594865
24.79932,50,0.596696
28.147197,50,0.598671
30.145631,50,0.601085
27.515456,50,0.603833
30.147299,50,0.605797
28.343018,50,0.607626
25.428658,50,0.609456
26.329829,50,0.611966
27.309695,40,0.613461
27.680093,50,0.615327
25.924032,46,0.617002
28.097551,50,0.619868
26.31646,50,0.621743
21.69726,50,0.623625
24.191663,50,0.625455
19.871666,26,0.627033
28.280169,44,0.628702
23.313876,50,0.630585
26.375096,50,0.632639
25.087893,43,0.634727
23.70997,50,0.636818
28.942622,46,0.638518
26.644946,50,0.640326
23.544984,31,0.642023
29.509006,50,0.643841
24.889867,40,0.645306
28.701735,50,0.647217
28.30674,50,0.649471
24.376607,50,0.651297
28.905203,50,0.653116
24.570158,50,0.65498
25.44337,39,0.656897
24.152972,30,0.658007
23.826192,50,0.659837
28.007133,50,0.66178
20.111126,25,0.663184
27.064451,41,0.664704
25.811565,50,0.666563
28.049024,50,0.668391
27.254773,41,0.670396
27.095826,50,0.672256
23.356555,33,0.673497
25.648353,50,0.675306
29.317541,49,0.677874
29.813591,48,0.679654
28.701104,50,0.681483
27.623876,45,0.683133
28.25569,48,0.685402
26.076287,50,0.687327
21.990037,33,0.688585
25.898429,39,0.690037
25.161795,50,0.692419
22.169941,50,0.694287
27.807596,50,0.696103
40.371813,50,0.697957
27.211471,44,0.700004
26.292755,43,0.701561
26.330503,50,0.703388
25.22834,38,0.704769
26.875594,50,0.707048
30.234442,50,0.708876
28.255467,50,0.710703
27.177678,45,0.712335
26.091039,50,0.714691
24.309297,38,0.716095
29.350711,49,0.717871
22.056895,31,0.719033
39.275175,50,0.721403
27.808467,50,0.723228
26.796807,44,0.724851
28.604738,50,0.726697
25.897333,50,0.729006
28.296513,50,0.73088
26.628628,42,0.732421
24.941234,36,0.73375
25.591607,50,0.736033
27.148001,50,0.737871
27.386516,43,0.739468
