#{"t_start": 1764065443.8347871, "env_id": "None"}
r,l,t
21.574205,28,0.045124
21.640879,26,0.0569
20.172285,24,0.067806
21.283367,25,0.078751
18.594327,19,0.087206
19.473592,19,0.095715
19.454058,20,0.145312
26.013749,33,0.171197
21.14766,23,0.182364
24.554352,30,0.195416
23.578817,29,0.208055
21.458012,25,0.218809
24.93765,31,0.231748
19.634943,20,0.240212
44.636231,50,0.261228
22.708204,29,0.273716
23.765223,27,0.285139
31.575872,46,0.30586
28.654242,37,0.322583
29.800142,42,0.340326
29.588864,39,0.357365
34.516537,50,0.378789
26.683086,34,0.393565
32.215796,50,0.414944
28.154781,37,0.430312
32.574229,50,0.451563
30.989508,50,0.472904
30.208265,38,0.489378
28.575072,35,0.504101
30.173855,50,0.526018
34.250907,50,0.547401
34.21605,50,0.568517
35.310535,50,0.589717
29.465163,50,0.612364
29.959533,50,0.63627
35.537455,50,0.659126
32.465026,50,0.682238
32.818432,50,0.70547
32.713068,50,0.726921
32.901821,50,0.749288
34.697977,50,0.770827
32.92641,50,0.791933
31.922398,50,0.813221
32.367249,50,0.83453
35.859545,50,0.856807
34.212825,50,0.879072
29.385514,50,0.900791
32.38023,50,0.92205
33.632307,50,0.943263
30.692836,50,0.9655
34.221854,50,0.986947
29.540326,50,1.008248
30.775031,50,1.029414
34.733541,50,1.050429
34.488874,50,1.071739
31.774257,50,1.092876
33.205624,50,1.113867
31.629448,50,1.134875
29.208514,50,1.155981
28.327064,50,1.177954
33.25412,50,1.199401
31.656648,50,1.220553
31.102197,50,1.241688
31.875824,50,1.262841
31.139603,50,1.283853
29.598335,50,1.304916
32.503479,50,1.325929
30.279388,50,1.346933
30.183437,50,1.36801
29.904078,50,1.389972
29.770555,50,1.412941
29.09819,50,1.435512
28.985414,50,1.457043
32.105782,50,1.478161
29.233748,50,1.499463
31.327757,50,1.520805
29.934854,50,1.541998
28.999288,50,1.563075
29.029243,50,1.584311
30.256744,50,1.606747
29.011612,50,1.628087
30.246984,50,1.649138
29.119609,50,1.670149
31.121977,50,1.691371
30.120851,50,1.713912
28.963255,50,1.735195
29.802649,50,1.756548
29.819512,50,1.777649
34.24078,50,1.798714
30.244681,50,1.820927
31.012379,50,1.842536
30.827024,50,1.863835
36.076422,50,1.885095
32.455155,50,1.906362
31.905112,50,1.927515
32.138796,50,1.94855
31.960985,50,1.969608
31.377634,50,1.9907
31.001262,50,2.011882
29.725109,50,2.034027
30.968488,50,2.055453
30.046282,50,2.076774
29.994579,50,2.097926
28.532813,50,2.118887
32.073094,50,2.140028
31.235395,50,2.16113
30.191665,50,2.182166
31.214844,50,2.203222
31.32242,50,2.224303
31.227373,50,2.246493
30.943512,50,2.267798
29.110171,50,2.288997
31.022418,50,2.310072
30.015114,50,2.331285
31.036733,50,2.352387
29.685226,50,2.373607
29.268506,50,2.394584
28.767852,50,2.415532
30.176335,50,2.436483
28.846502,50,2.458718
29.982085,50,2.480007
30.257006,50,2.501024
30.030994,50,2.522185
31.195671,50,2.543181
28.724519,50,2.564292
32.050006,50,2.585323
30.013157,50,2.606352
31.059271,50,2.627321
32.099023,50,2.64836
30.134264,50,2.670243
32.168193,50,2.691257
30.059351,50,2.712467
29.115446,50,2.733435
30.625996,50,2.754533
30.020265,50,2.775882
34.411586,50,2.796954
31.074361,50,2.817962
32.069141,50,2.83896
33.159214,50,2.860044
32.174248,50,2.882412
33.229532,50,2.903459
32.088949,50,2.924418
29.97568,50,2.945653
31.957826,50,2.966731
32.011564,50,2.987801
32.089727,50,3.009419
31.02838,50,3.030572
31.921061,50,3.052064
32.227455,50,3.073397
31.152874,50,3.09555
30.105805,50,3.116836
31.133743,50,3.138039
29.792038,50,3.159232
30.194339,50,3.180521
31.240596,50,3.201545
30.188353,50,3.222622
31.179501,50,3.243601
33.104489,50,3.264655
29.21585,50,3.285665
30.960875,50,3.30766
31.234122,50,3.328723
30.100185,50,3.349705
33.071031,50,3.370903
34.4731,50,3.39212
29.249455,50,3.413235
30.061081,50,3.43433
30.179354,50,3.455274
29.165612,50,3.476426
30.21071,50,3.497391
31.26243,50,3.519932
29.986719,50,3.541795
30.157725,50,3.563847
30.124998,50,3.585519
29.208937,50,3.606966
29.00267,50,3.628585
29.158199,50,3.649891
29.182665,50,3.671056
28.96745,50,3.692262
30.061256,50,3.713393
29.144068,50,3.735948
30.074079,50,3.757415
29.036078,50,3.778503
28.954553,50,3.799636
29.995493,50,3.820764
29.255464,50,3.841875
29.108616,50,3.863081
29.991287,50,3.88409
29.133973,50,3.905229
29.169085,50,3.927416
29.134297,50,3.949883
29.139462,50,3.971333
29.227104,50,3.992654
30.027029,50,4.013949
30.224482,50,4.035072
30.158705,50,4.056248
30.048443,50,4.077353
29.257054,50,4.098399
29.23303,50,4.119506
29.151143,50,4.140487
29.055775,50,4.162774
29.148174,50,4.184203
29.054307,50,4.207533
29.078689,50,4.230565
29.196374,50,4.253465
29.049617,50,4.275227
29.114116,50,4.296715
29.159433,50,4.317943
29.158433,50,4.339262
28.670169,50,4.360294
29.110173,50,4.382927
29.21599,50,4.404231
28.975505,50,4.425397
29.152912,50,4.446489
29.028193,50,4.467617
28.980412,50,4.488739
29.006911,50,4.509913
29.192974,50,4.530922
29.237943,50,4.55205
29.074087,50,4.573169
29.089695,50,4.595541
29.175383,50,4.616814
29.969364,50,4.637987
29.22085,50,4.659005
29.070898,50,4.67995
29.178249,50,4.701009
30.016974,50,4.722034
29.028338,50,4.742973
29.196635,50,4.763955
29.1217,50,4.784966
29.130028,50,4.807299
29.024882,50,4.828475
29.049011,50,4.849548
29.142272,50,4.870601
29.181927,50,4.891714
29.125719,50,4.912736
29.211835,50,4.933675
29.173792,50,4.954565
28.959269,50,4.975673
28.973486,50,4.996713
29.100979,50,5.018973
28.977291,50,5.040157
28.965423,50,5.061413
29.069896,50,5.082523
28.830014,50,5.103635
29.092828,50,5.124854
29.131589,50,5.145893
29.019875,50,5.166893
29.119779,50,5.187951
28.992598,50,5.20898
29.012731,50,5.231022
29.128988,50,5.252244
29.015497,50,5.273447
28.963082,50,5.294536
30.12388,50,5.315513
28.966118,50,5.336576
29.207738,50,5.357679
28.99766,50,5.378808
29.166662,50,5.399743
29.090093,50,5.420781
29.209751,50,5.443268
29.221516,50,5.464493
29.127575,50,5.485691
29.166439,50,5.506818
29.260679,50,5.52781
29.254617,50,5.548761
29.160484,50,5.569948
29.143674,50,5.591116
28.997944,50,5.612234
29.1834,50,5.633302
29.132537,50,5.655762
29.041962,50,5.677013
29.177022,50,5.699595
29.044307,50,5.721881
28.993536,50,5.743389
29.151568,50,5.764952
29.034162,50,5.786292
29.058949,50,5.808043
28.95796,50,5.82921
28.984522,50,5.85043
29.014689,50,5.872965
29.205344,50,5.89427
29.076215,50,5.915451
29.104116,50,5.936631
29.209172,50,5.957861
28.997322,50,5.978948
29.188275,50,6.000201
29.061393,50,6.02128
29.201974,50,6.042416
29.094593,50,6.063434
29.056395,50,6.085881
29.157994,50,6.107087
28.965966,50,6.128125
28.975085,50,6.149355
28.975534,50,6.170441
28.959353,50,6.191637
29.022404,50,6.212731
29.038154,50,6.233829
29.047608,50,6.254907
29.150181,50,6.275892
29.230944,50,6.298211
29.264936,50,6.319543
29.11728,50,6.340619
28.992713,50,6.361728
29.944098,50,6.38286
29.121416,50,6.403931
28.995192,50,6.424911
30.061793,50,6.44595
29.041455,50,6.46693
29.133637,50,6.487974
29.023334,50,6.510496
29.135864,50,6.531746
29.093374,50,6.552853
29.06394,50,6.573855
29.010609,50,6.594903
29.216014,50,6.616034
29.119668,50,6.637069
28.986512,50,6.658285
29.161146,50,6.679342
29.160224,50,6.700396
29.183751,50,6.722753
29.189761,50,6.743961
29.221659,50,6.76504
28.923341,50,6.786144
30.171349,50,6.807315
29.236372,50,6.82883
28.998418,50,6.850302
29.178087,50,6.871308
28.9566,50,6.892511
29.141748,50,6.91364
28.971315,50,6.936136
29.051424,50,6.957333
29.018185,50,6.978522
29.143246,50,6.999707
29.11394,50,7.020825
29.059063,50,7.042
29.17176,50,7.063132
29.058617,50,7.084207
29.169038,50,7.105316
29.13697,50,7.126326
29.031147,50,7.148294
29.108752,50,7.169494
28.984783,50,7.190779
29.190544,50,7.212134
29.2083,50,7.23316
29.030162,50,7.254264
29.073941,50,7.275495
29.100574,50,7.296649
29.152745,50,7.317627
29.107209,50,7.338552
29.118438,50,7.361152
29.07708,50,7.382589
29.097617,50,7.403759
29.198827,50,7.424901
29.049084,50,7.445891
28.990284,50,7.466857
29.141046,50,7.488322
28.987506,50,7.511048
29.190157,50,7.53267
29.232494,50,7.554022
29.235649,50,7.576853
29.027212,50,7.598244
28.978709,50,7.61934
28.940198,50,7.640652
29.161427,50,7.661766
29.07878,50,7.682845
29.099365,50,7.70395
29.238211,50,7.725167
29.025342,50,7.746257
29.026722,50,7.767328
29.040818,50,7.789921
28.991473,50,7.812334
28.960541,50,7.834156
28.966832,50,7.85564
28.968842,50,7.877697
29.11395,50,7.899475
29.959894,50,7.920713
29.006951,50,7.94207
29.022401,50,7.963368
29.064185,50,7.98455
29.172379,50,8.006718
29.24751,50,8.027962
29.971976,50,8.048964
28.963481,50,8.069943
29.094781,50,8.091212
29.201678,50,8.113137
29.276118,50,8.134934
28.946715,50,8.156214
29.200196,50,8.177329
29.002095,50,8.198436
29.024675,50,8.220992
29.133439,50,8.242366
29.209264,50,8.263576
29.000899,50,8.284766
29.023804,50,8.305965
28.940716,50,8.32713
29.087581,50,8.348195
29.174816,50,8.369293
28.959115,50,8.390317
29.001267,50,8.411373
29.185839,50,8.433765
29.18379,50,8.45505
29.080792,50,8.476252
29.005072,50,8.497375
28.99174,50,8.518418
29.075684,50,8.539602
29.209943,50,8.560595
29.264147,50,8.581582
29.092201,50,8.603642
29.163477,50,8.626072
29.110985,50,8.650691
29.031585,50,8.672429
28.973704,50,8.693696
29.0968,50,8.715358
29.128454,50,8.736705
28.991714,50,8.757988
29.021397,50,8.779295
29.262352,50,8.800602
29.223575,50,8.8219
29.004173,50,8.843174
29.07352,50,8.865536
29.070376,50,8.886837
29.243683,50,8.908053
29.100388,50,8.929206
28.965605,50,8.950472
29.203181,50,8.971472
29.091978,50,8.992681
29.018724,50,9.01376
29.082416,50,9.034948
29.18093,50,9.05606
29.097613,50,9.078413
29.179883,50,9.099444
29.132549,50,9.120634
29.057588,50,9.141661
29.051941,50,9.162643
29.181475,50,9.183713
29.014905,50,9.204722
29.134558,50,9.225727
29.245749,50,9.246664
29.207081,50,9.267591
28.804876,50,9.289759
29.216365,50,9.311048
29.12875,50,9.332155
29.053043,50,9.353274
29.124968,50,9.374663
29.101616,50,9.395933
29.212512,50,9.417095
29.211562,50,9.438177
29.077413,50,9.459158
28.978705,50,9.480112
29.119677,50,9.502239
29.193148,50,9.523568
29.126744,50,9.544678
29.144882,50,9.56577
29.055614,50,9.586774
29.228756,50,9.608131
28.954923,50,9.629239
28.958561,50,9.650296
28.675098,50,9.671368
29.008986,50,9.692433
29.042107,50,9.714378
29.231062,50,9.735704
28.94689,50,9.756765
29.078519,50,9.777994
30.18318,50,9.798994
29.031333,50,9.82005
29.100678,50,9.841298
29.235119,50,9.862437
29.037831,50,9.88343
29.063763,50,9.904377
29.248041,50,9.926655
29.103771,50,9.9499
28.983426,50,9.971968
29.030522,50,9.993437
29.047113,50,10.0151
28.992321,50,10.036468
29.178021,50,10.057755
29.219573,50,10.078964
29.216008,50,10.100381
28.97493,50,10.121628
29.094607,50,10.143986
29.255004,50,10.165453
29.155675,50,10.186547
28.888079,50,10.20783
29.027989,50,10.228947
29.054939,50,10.250442
28.972952,50,10.272152
29.174162,50,10.293437
29.094515,50,10.314818
29.004534,50,10.335902
29.214775,50,10.358424
29.065452,50,10.37959
29.1198,50,10.400826
29.233292,50,10.422027
29.079006,50,10.443179
29.169634,50,10.464178
29.052902,50,10.485229
29.04774,50,10.506261
28.968754,50,10.527321
29.049111,50,10.548261
29.003272,50,10.570194
28.964617,50,10.591425
29.001808,50,10.612826
29.125233,50,10.6339
29.178512,50,10.655015
29.031822,50,10.676116
28.996598,50,10.697185
29.20932,50,10.718217
29.002295,50,10.739314
29.129638,50,10.760411
29.068342,50,10.782512
29.252201,50,10.803782
29.217427,50,10.824878
29.234614,50,10.84586
29.08039,50,10.866911
29.172347,50,10.887986
29.035182,50,10.908971
28.947623,50,10.930062
29.050508,50,10.950971
28.954855,50,10.971869
30.189467,50,10.993975
29.044382,50,11.01519
28.975586,50,11.036333
29.041831,50,11.057295
29.12807,50,11.078221
29.164629,50,11.099163
29.0063,50,11.120243
29.185555,50,11.141335
29.116095,50,11.162372
28.923611,50,11.183441
29.125553,50,11.205818
29.162449,50,11.227011
29.239544,50,11.248078
29.0937,50,11.269128
29.21348,50,11.290202
29.266436,50,11.311147
29.016157,50,11.332132
29.03561,50,11.353159
29.027729,50,11.37411
29.110701,50,11.394988
29.068974,50,11.417201
28.991658,50,11.438624
29.188046,50,11.460218
29.078846,50,11.481421
29.145098,50,11.502548
28.968679,50,11.523616
29.207358,50,11.544857
29.236941,50,11.566004
29.158779,50,11.587141
29.099838,50,11.608255
29.10363,50,11.630261
29.190283,50,11.651488
29.03198,50,11.672586
29.258622,50,11.693919
29.01485,50,11.715088
29.21873,50,11.736062
29.115448,50,11.757085
29.208749,50,11.778134
29.071333,50,11.799089
29.08897,50,11.820046
29.252062,50,11.842083
29.007172,50,11.864162
29.244476,50,11.88557
28.983207,50,11.906687
29.147265,50,11.928366
29.171331,50,11.949627
29.047451,50,11.970825
29.213194,50,11.991975
28.972991,50,12.01302
29.063065,50,12.034098
29.098566,50,12.057292
29.142536,50,12.079328
29.136926,50,12.101133
28.960875,50,12.122559
28.964253,50,12.144166
29.042386,50,12.165465
28.991013,50,12.186701
29.156832,50,12.207918
29.215764,50,12.229153
29.050141,50,12.250203
28.65952,50,12.27234
29.025187,50,12.293728
29.116966,50,12.314806
28.961148,50,12.336048
29.075416,50,12.357176
28.967521,50,12.378315
29.070451,50,12.399559
29.172217,50,12.420653
28.537544,50,12.441827
29.247306,50,12.462844
29.02594,50,12.485167
29.227293,50,12.506397
30.114967,50,12.527424
28.570665,50,12.548432
29.0104,50,12.569528
29.079771,50,12.590834
28.934414,50,12.611879
29.095396,50,12.63285
28.982499,50,12.654014
29.24788,50,12.675098
30.228246,50,12.697483
29.176217,50,12.718494
29.005335,50,12.739697
28.983569,50,12.760901
29.119701,50,12.781921
28.994298,50,12.80293
28.997927,50,12.823857
28.695621,50,12.845018
29.160931,50,12.866112
29.031892,50,12.887145
28.855998,50,12.940623
29.212419,50,12.961966
29.268307,50,12.98353
28.7981,50,13.004803
29.124122,50,13.026056
29.230966,50,13.047307
29.002554,50,13.068307
28.9539,50,13.089351
30.162183,50,13.110591
29.134239,50,13.131675
28.900362,50,13.154037
30.110126,50,13.175372
29.254888,50,13.196417
29.052771,50,13.217599
29.049885,50,13.238842
29.187549,50,13.260013
29.124281,50,13.281239
29.009348,50,13.302343
29.042662,50,13.323355
29.109033,50,13.344424
28.924797,50,13.366652
30.1036,50,13.387852
29.098154,50,13.408889
30.269985,50,13.429856
29.109725,50,13.450909
30.01005,50,13.471989
29.229279,50,13.493082
28.688635,50,13.514101
29.965542,50,13.535106
29.178374,50,13.556216
30.025114,50,13.578494
29.114711,50,13.599618
29.221782,50,13.62067
30.092783,50,13.641693
28.125524,50,13.662802
29.243201,50,13.683793
29.00046,50,13.704757
29.046536,50,13.725789
29.121181,50,13.746828
29.189835,50,13.767824
29.030072,50,13.790096
31.260874,50,13.81138
29.045337,50,13.832367
30.248445,50,13.853548
32.115918,50,13.874723
32.945675,50,13.895763
32.589658,40,13.912685
20.2916,19,13.919856
20.307335,19,13.928078
17.419306,14,13.934201
16.691838,13,13.940094
14.402524,9,13.943061
16.848535,13,13.948981
15.624998,11,13.953417
14.429176,9,13.957437
17.333647,14,13.963562
16.135527,12,13.968199
14.972658,10,13.972421
15.545953,11,13.976849
14.943624,10,13.981142
17.478915,14,13.987395
15.567541,11,13.991886
14.346218,9,13.997218
15.01993,10,14.001545
14.352269,9,14.005729
14.396716,9,14.009867
14.397883,9,14.013976
14.93608,10,14.018288
14.963436,10,14.022575
14.958871,10,14.026873
14.979713,10,14.03117
14.391477,9,14.034156
15.00847,10,14.038439
14.866727,10,14.042733
14.941811,10,14.046977
14.373766,9,14.051022
16.165798,12,14.056751
14.996375,10,14.061042
14.931258,10,14.06533
14.918381,10,14.069593
14.945171,10,14.073893
14.386824,9,14.076889
14.361507,9,14.080945
14.380403,9,14.085002
14.37834,9,14.089038
14.355828,9,14.093081
14.395428,9,14.096056
16.747018,13,14.101998
15.641938,11,14.106461
15.649113,11,14.110908
14.347038,9,14.114946
14.378172,9,14.118987
14.401044,9,14.123018
14.945353,10,14.12727
15.076839,10,14.13155
14.415049,9,14.135611
14.328776,9,14.138632
14.399144,9,14.142724
14.35846,9,14.146767
15.64484,11,14.151279
15.556572,11,14.155763
14.390108,9,14.15988
14.452905,9,14.163926
14.402828,9,14.167976
14.404752,9,14.171998
14.38954,9,14.174997
14.465526,9,14.17911
14.397698,9,14.183174
16.089648,12,14.187913
14.461282,9,14.192251
14.892496,10,14.19705
14.393823,9,14.201602
14.447829,9,14.206
14.384422,9,14.210218
14.391254,9,14.214238
14.376895,9,14.218467
14.364612,9,14.222672
14.382769,9,14.226878
14.36674,9,14.231029
14.420583,9,14.234066
14.360587,9,14.238216
14.361737,9,14.242507
15.006012,10,14.246885
14.386223,9,14.250989
14.377762,9,14.255071
14.373164,9,14.258079
14.969971,10,14.262404
14.367716,9,14.266563
14.401525,9,14.270733
14.340565,9,14.274899
14.369038,9,14.279047
14.348136,9,14.282112
14.426749,9,14.286313
14.362692,9,14.290442
14.353151,9,14.294562
15.001574,10,14.298866
14.347735,9,14.302948
14.366611,9,14.305935
14.401717,9,14.309999
15.022901,10,14.314262
14.362928,9,14.318314
14.372562,9,14.322477
14.969258,10,14.326807
14.345474,9,14.330861
15.104202,10,14.33518
15.023378,10,14.339478
14.343619,9,14.342485
14.499787,10,14.346805
14.416205,9,14.350931
14.436255,9,14.355058
14.373491,9,14.359128
14.361722,9,14.363175
14.397556,9,14.366215
14.382668,9,14.370294
14.354144,9,14.37435
14.387585,9,14.378395
14.358397,9,14.382443
14.379821,9,14.385441
14.416068,9,14.389582
14.397232,9,14.393798
15.018494,10,14.398165
14.378816,9,14.402227
14.355653,9,14.406342
14.365729,9,14.409356
14.937829,10,14.413691
15.493668,11,14.419321
14.343119,9,14.422321
14.397905,9,14.426392
14.371228,9,14.431464
14.351193,9,14.435635
14.417663,9,14.43978
14.385019,9,14.442795
14.356665,9,14.446853
15.004626,10,14.45111
14.415912,9,14.455182
14.381281,9,14.459228
14.409982,9,14.46326
14.384867,9,14.466239
14.416211,9,14.470282
14.374692,9,14.474318
15.070563,10,14.478637
15.028476,10,14.482936
14.365188,9,14.487013
14.381487,9,14.491138
14.379221,9,14.494168
14.353994,9,14.498282
14.904649,10,14.502553
14.428833,9,14.506664
14.398805,9,14.510799
14.335816,9,14.514843
14.36914,9,14.517854
14.385951,9,14.521935
14.347772,9,14.526029
14.386812,9,14.530126
14.400889,9,14.534204
15.048703,10,14.538504
14.432041,9,14.54152
14.979451,10,14.545804
