#{"t_start": 1764147759.1369321, "env_id": "None"}
r,l,t
41.388363,37,0.012877
44.667785,46,0.022013
44.20454,46,0.031031
45.689157,60,0.042728
37.426114,28,0.048771
42.887319,60,0.060651
46.743069,50,0.070452
50.472717,60,0.082195
48.79281,60,0.093865
44.093322,47,0.103068
68.430177,60,0.11486
45.119515,50,0.124666
41.090206,37,0.131943
37.235835,60,0.143692
48.865699,51,0.153669
47.842632,55,0.164411
44.617866,45,0.173209
48.222289,59,0.184762
44.601606,49,0.194352
43.427406,60,0.206065
64.334863,60,0.217815
50.438602,60,0.229531
41.026036,38,0.236996
50.398416,56,0.247883
47.409543,60,0.2596
47.855471,52,0.269769
47.720939,60,0.281517
50.974885,57,0.29265
47.731414,52,0.302771
42.96101,60,0.314449
41.379413,40,0.322289
45.781889,57,0.333444
43.650385,60,0.345134
43.645444,42,0.353333
49.569388,60,0.365061
43.262493,41,0.373124
48.596402,53,0.383497
37.055479,30,0.389363
44.037449,42,0.397574
35.600038,31,0.403674
48.038635,53,2.639396
51.739865,59,2.651184
45.22128,45,2.660201
43.883408,45,2.669357
42.515633,42,2.677755
40.079956,33,2.684255
39.251532,34,2.690957
38.18036,31,2.697029
44.775411,41,2.705049
51.215077,56,2.716031
43.349022,44,2.72521
45.394148,45,2.734187
44.666032,40,2.742088
40.222196,32,2.74844
45.68252,46,2.757518
44.489208,43,2.765972
43.727643,41,2.774049
40.637459,38,2.781533
42.606612,40,2.789376
39.34775,35,2.796242
37.98845,32,2.802477
45.932802,46,2.811417
37.891518,29,2.817192
44.83334,45,2.825998
39.9109,32,2.83237
46.367574,44,2.841618
41.173449,38,2.849107
42.411503,36,2.856199
36.693074,30,2.862125
42.956893,40,2.869977
44.624223,43,2.878464
48.719371,51,2.888445
44.43387,43,2.896873
47.164805,50,2.906563
44.04619,46,2.915575
48.236694,49,2.925155
45.750494,46,2.934134
43.425887,42,2.942325
51.353672,53,2.95267
41.612278,38,2.960079
50.829593,60,2.971718
46.995869,51,2.981695
50.983984,57,2.992787
37.372501,32,2.999069
43.324519,38,3.006457
47.351636,47,3.015627
67.842132,60,3.027342
39.009726,33,3.033801
38.958633,31,5.204688
37.461573,31,5.210972
47.792098,49,5.220645
43.577663,60,5.232431
32.233827,19,5.236209
35.899357,27,5.24158
52.668115,57,5.252768
40.681068,37,5.260007
43.822906,41,5.268048
48.67516,51,5.278006
33.802557,22,5.282357
39.799579,32,5.288636
43.803016,41,5.296641
42.610375,39,5.304258
47.872889,49,5.313798
50.395746,60,5.325437
34.055801,22,5.329807
44.695168,40,5.337667
37.649799,30,5.343546
32.115743,18,5.347101
42.418239,38,5.354567
47.506407,44,5.363213
42.761195,37,5.370453
41.205875,36,5.377494
40.282215,34,5.384121
52.439425,60,5.395771
33.605073,21,5.399887
50.526238,51,5.409774
34.575176,27,5.41505
36.619238,28,5.420531
40.789032,35,5.42733
43.612018,40,5.435083
43.317262,44,5.443616
44.32667,45,5.452342
35.416015,27,5.457646
38.756717,31,5.463729
42.700732,39,5.47133
46.783848,46,5.480282
43.481785,40,5.488081
39.662905,32,5.4943
45.801986,43,5.502661
33.556929,24,5.507369
35.74851,27,5.512654
37.830495,31,5.518712
45.04998,44,5.527231
46.707931,45,5.53603
31.930025,20,5.539967
44.396877,40,5.550885
42.903113,38,5.558386
37.269593,28,5.563939
42.918527,39,5.571609
41.913762,38,5.579102
42.833507,36,5.58611
40.116513,34,5.593123
51.232058,54,5.60425
37.784334,31,7.754456
70.956167,60,7.766227
43.339023,36,7.773274
49.496895,49,7.78281
52.500714,60,7.794448
42.013089,36,7.801431
35.608091,26,7.806508
51.609889,60,7.818084
68.708001,60,7.829686
47.255955,60,7.841279
49.451715,47,7.850419
52.776556,60,7.862006
49.212624,47,7.87111
42.81213,36,7.878153
52.527226,54,7.888554
51.105749,60,7.900196
45.36674,41,7.908139
49.356949,53,7.918473
49.653192,60,7.930162
49.969285,60,7.941816
43.675801,41,7.949765
36.586466,26,7.954899
47.700215,60,7.966442
39.435751,30,7.972334
38.331703,32,7.978679
50.268085,60,7.990334
44.76506,44,7.998847
39.21173,32,8.005054
52.86427,56,8.015866
51.466647,53,8.026145
43.246104,38,8.033545
51.475023,55,8.044167
42.719516,38,8.051575
52.158508,60,8.06314
40.962041,35,8.06997
53.257094,60,8.081622
49.553651,49,8.091144
51.071294,53,8.10134
51.912274,55,8.111933
47.711683,46,8.120874
50.767866,54,8.135235
37.510924,33,8.144055
43.872765,39,8.154535
43.80897,39,10.670694
50.253813,56,10.681799
53.476865,60,10.693617
47.208355,46,10.702674
48.940287,47,10.711916
72.103592,60,10.723714
48.486648,49,10.733403
54.396924,58,10.744827
46.180295,44,10.753484
40.997732,33,10.760011
49.075966,60,10.771766
54.795463,57,10.782976
48.280084,45,10.791855
36.458961,26,10.797005
39.91721,31,10.803095
53.748725,60,10.814959
71.398567,60,10.826678
49.031169,60,10.838366
52.293516,60,10.850114
48.984737,60,10.861831
40.386835,31,10.867978
41.424002,60,10.879799
52.970442,54,10.890439
49.929437,49,10.900028
52.291499,60,10.91169
50.327265,51,10.921717
52.153909,60,10.933502
56.712422,59,10.945011
43.39938,39,10.952686
37.95131,29,10.958414
51.365376,60,10.970138
42.247496,36,10.977249
52.492477,60,10.988932
50.998162,60,11.00063
42.796418,37,11.0079
49.799452,49,11.017557
46.804229,46,11.026557
46.097857,42,11.034804
46.354228,60,11.046463
45.717038,42,11.054693
49.106398,60,11.066463
51.268631,51,13.23732
48.754602,60,13.249159
49.775181,60,13.260923
53.251196,60,13.2726
47.565521,45,13.281445
50.212185,60,13.293168
54.913101,60,13.304893
47.779196,60,13.316573
55.524971,60,13.328306
54.179861,60,13.339998
43.242592,38,13.347433
48.623341,60,13.359119
54.721815,60,13.370908
55.788251,58,13.382232
50.631429,60,13.39389
54.371925,60,13.40555
38.676342,30,13.411429
48.108024,60,13.423324
56.106124,56,13.43438
53.767568,60,13.44617
51.563606,51,13.456122
49.061961,60,13.467829
52.199143,60,13.479605
51.569347,60,13.491357
72.657349,60,13.502982
54.309214,56,13.513849
52.657342,60,13.525562
44.962543,41,13.533613
54.362542,60,13.545282
53.610127,60,13.557048
51.140317,50,13.566786
50.59259,60,13.578741
71.341781,60,13.590464
46.756238,60,13.602108
53.05377,54,13.612653
55.46326,58,13.62408
55.665628,58,15.823687
49.844315,60,15.835612
50.057078,60,15.847329
53.080611,60,15.859126
51.938568,60,15.870923
52.305894,60,15.882585
53.701232,54,15.893111
50.641329,60,15.904814
48.303753,60,15.916521
50.157114,60,15.928255
53.447634,60,15.940098
55.851957,59,15.951739
52.627562,60,15.963739
49.127502,49,15.973371
55.56216,56,15.984398
51.945779,60,15.996361
54.148355,60,16.00812
41.635106,60,16.019843
55.96418,58,16.031135
55.012429,55,16.041898
52.710816,60,16.053579
54.656168,60,16.065227
52.791307,60,16.077009
57.206396,59,16.088536
53.810818,54,16.099049
50.566289,60,16.110655
53.694571,53,16.120992
49.077166,45,16.129789
45.103568,60,16.141423
56.596941,57,16.152533
49.03546,60,16.164202
56.380816,58,16.175619
54.189006,60,16.187377
54.550675,60,16.199024
56.645366,60,16.2107
53.140169,60,18.387232
53.337269,60,18.399151
55.009356,60,18.410881
53.343911,54,18.421444
55.945438,57,18.432641
57.132163,60,18.444398
55.007542,60,18.456152
56.779573,59,18.467617
56.672561,57,18.478875
53.267549,54,18.489394
47.771207,60,18.501011
53.097748,60,18.512644
51.989923,49,18.522201
54.053055,54,18.532762
53.241558,60,18.544463
54.39828,53,18.554793
56.815565,60,18.566507
51.927711,60,18.578275
71.612528,60,18.590253
54.778819,60,18.601847
51.822531,60,18.613479
52.624644,60,18.625141
54.869981,55,18.635865
54.979978,60,18.647535
57.985575,58,18.658797
56.434559,59,18.670243
55.013017,60,18.681971
52.144563,52,18.692121
55.505119,55,18.70275
55.9151,56,18.713571
50.09768,60,18.725218
53.301449,60,18.736899
52.598727,60,18.748502
46.513962,60,18.760162
52.912262,51,18.770061
71.861841,60,18.781728
54.660433,57,20.967286
51.296541,49,20.977055
56.512722,56,20.988068
54.105051,60,20.999903
55.779689,60,21.011761
55.324108,56,21.022802
74.574771,60,21.034566
53.586508,50,21.044278
55.901551,60,21.055974
58.101319,59,21.067447
53.680122,52,21.077661
52.3576,52,21.087817
55.662558,60,21.099514
56.062109,57,21.110668
56.75048,57,21.121796
74.309644,60,21.133498
57.609005,59,21.145102
56.910037,59,21.156618
56.308469,58,21.16793
55.733363,59,21.179503
54.376411,52,21.18964
58.111947,59,21.201122
55.380447,60,21.212766
54.986895,60,21.224561
48.602951,45,21.233365
55.676596,60,21.245068
53.179443,52,21.255178
54.070228,53,21.265517
53.201965,52,21.275719
73.372062,60,21.287445
56.68028,60,21.299154
55.571131,55,21.309808
56.834993,58,21.321171
56.576727,60,21.332895
54.630133,54,21.343391
52.550249,60,21.355026
57.173591,60,23.554852
55.1163,56,23.565857
74.125243,60,23.57759
58.40374,58,23.588956
57.707646,57,23.600095
58.362521,60,23.61179
56.029891,60,23.623515
55.174953,60,23.635186
54.564896,60,23.646829
53.707433,60,23.658598
57.219908,60,23.670362
57.804908,60,23.682103
57.888378,60,23.693861
55.525539,60,23.705524
56.970925,60,23.717267
57.777811,60,23.728993
56.731475,60,23.74074
50.227055,46,23.749763
57.596411,59,23.761287
54.610481,54,23.771814
52.745175,51,23.781687
57.704565,56,23.79256
56.52682,60,23.80418
54.526905,53,23.814452
54.015347,60,23.826169
55.691647,57,23.837265
56.531691,60,23.848892
55.753436,60,23.860498
54.049728,60,23.872144
55.380368,60,23.883804
53.0425,53,23.894079
55.061163,60,23.905674
56.253102,60,23.917293
73.432935,60,23.928952
55.446019,60,23.940598
58.601186,57,26.116633
52.332874,60,26.128429
57.441975,58,26.139781
57.01436,55,26.150485
57.337004,60,26.162157
58.810285,59,26.173697
57.939615,57,26.185047
56.354142,55,26.195839
56.784473,57,26.20692
54.873116,54,26.218118
58.947659,58,26.229767
54.760727,52,26.240031
58.347722,58,26.251448
56.502568,54,26.262171
54.811762,51,26.27222
58.301685,56,26.283144
75.389262,60,26.294826
58.802973,57,26.305901
55.758888,54,26.316543
57.863812,56,26.327589
57.243353,60,26.33937
57.549247,60,26.351099
55.115534,51,26.361191
55.950035,51,26.371241
55.824414,53,26.381603
57.2147,55,26.392357
57.943034,56,26.403201
54.996178,53,26.413853
75.088162,60,26.425921
56.88722,56,26.43697
57.924027,60,26.448706
50.400335,45,26.457599
