#{"t_start": 1764146955.821416, "env_id": "None"}
r,l,t
50.910176,60,0.01798
52.707016,59,0.029627
45.73761,60,0.041288
39.767534,35,0.048098
36.53119,28,0.053561
45.244227,60,0.065207
46.030014,50,0.074861
47.405695,60,0.086423
42.88677,60,0.098074
50.960904,58,0.109325
46.397753,60,0.12086
37.48602,60,0.132377
48.444748,51,0.142151
47.923393,50,0.151748
50.870866,57,0.162669
36.273097,29,0.168273
40.056174,60,0.17979
46.410968,60,0.191309
34.540846,30,0.197128
48.80782,56,0.207895
39.724638,35,0.21465
46.007888,48,0.22386
47.888172,60,0.235382
43.919342,60,0.246862
49.885107,60,0.25837
41.279628,38,0.265688
44.392034,60,0.27718
48.139247,60,0.288669
37.860724,31,0.294653
46.736301,51,0.30441
43.133763,43,0.312675
41.212862,40,0.320356
43.631881,60,0.331813
46.105637,47,0.34084
49.840875,58,0.351938
47.682994,50,0.361498
51.053724,60,0.372943
66.716096,60,0.384452
43.699532,45,0.393075
41.167325,37,0.400248
41.881087,40,2.628643
32.543001,24,2.633427
39.930134,38,2.64078
45.742745,49,2.650228
40.375594,37,2.657389
43.158847,41,2.665266
33.591826,23,2.669714
45.523909,44,2.678189
45.380435,42,2.686277
46.310797,49,2.695635
34.011469,28,2.70104
40.966896,37,2.708141
40.162596,36,2.71504
50.476305,57,2.725936
40.870511,36,2.73286
52.041969,60,2.744314
42.799138,38,2.751602
40.37847,37,2.758704
45.270645,43,2.766955
41.628707,39,2.774442
35.646162,27,2.779654
32.137918,21,2.7837
51.99721,54,2.794005
46.899506,47,2.80297
48.713884,60,2.814412
37.715715,30,2.820202
35.689241,28,2.825577
41.201975,39,2.833045
39.259775,34,2.839597
39.322265,31,2.845582
46.252343,46,2.854381
39.170344,36,2.861262
48.874684,60,2.872696
36.353652,27,2.877875
46.491957,45,2.886469
37.279987,30,2.892245
38.943584,34,2.898743
49.060957,60,2.910209
42.266313,39,2.917687
40.847424,32,2.923841
37.551279,34,2.930386
39.331392,36,2.937299
46.618912,47,2.946273
39.206519,34,2.952789
46.057835,47,2.961767
37.880882,30,2.967539
36.793062,32,2.973663
39.009898,34,2.980146
40.961294,40,2.987805
37.36382,29,2.993379
37.725593,28,2.998775
34.824885,28,3.00418
32.608878,22,3.008425
37.035936,31,3.014403
39.856369,34,5.180517
43.469004,40,5.188517
43.195894,38,5.195943
44.664298,46,5.204967
44.543046,45,5.213741
36.78382,29,5.219411
35.495776,26,5.224529
44.913042,41,5.232517
41.539042,35,5.239365
29.349919,14,5.242121
35.596141,25,5.247017
32.991209,22,5.251367
46.549916,45,5.260114
38.720962,35,5.266931
48.946022,50,5.276577
37.241199,28,5.282046
42.212064,39,5.289634
39.813029,36,5.296636
37.293104,28,5.302112
40.132535,36,5.309124
32.326668,21,5.313223
37.584234,31,5.319322
38.493519,31,5.325373
28.841465,14,5.32813
46.806026,49,5.337599
33.336727,23,5.342093
42.662882,37,5.349293
48.807831,60,5.360868
51.078548,58,5.372096
38.742968,34,5.378709
37.720722,30,5.384597
34.521929,24,5.389265
30.787009,17,5.392634
53.035245,56,5.403487
39.487944,34,5.410076
41.886507,38,5.417509
43.763319,39,5.425084
40.998815,35,5.431869
42.991966,38,5.439263
37.945014,33,5.445726
44.3971,45,5.454459
36.697967,28,5.459927
42.244028,37,5.467063
42.6891,40,5.474818
32.849928,22,5.479117
49.369072,48,5.488446
39.480278,32,5.494661
33.281082,21,5.498746
48.044114,48,5.508048
36.998486,29,5.513704
48.336851,50,5.523381
29.688819,15,5.526344
34.540214,26,5.531365
34.130448,24,5.536057
36.668813,26,5.541116
36.234449,28,5.546596
37.469405,27,5.551837
44.537456,44,5.560296
38.677229,31,5.566302
38.479991,30,5.572118
45.871183,42,7.720441
33.199183,22,7.724945
44.258073,42,7.733132
42.685387,38,7.740527
45.231334,44,7.749062
50.686936,53,7.759309
38.607817,30,7.765173
41.79324,35,7.771958
39.63153,33,7.77835
52.193852,58,7.789581
50.107938,60,7.801157
51.69434,55,7.81184
50.421327,50,7.821492
45.197999,43,7.829756
46.327265,46,7.838601
49.039462,48,7.847842
70.675507,60,7.859376
46.554282,45,7.868182
47.834088,49,7.87777
52.226353,58,7.889082
43.921144,42,7.897375
51.332294,50,7.907367
47.802374,47,7.916612
42.35687,40,7.9245
40.15733,35,7.931393
51.116122,51,7.941374
44.057402,43,7.949779
50.354398,60,7.96146
51.5947,54,7.972046
47.404447,45,7.980865
50.436833,60,7.992503
46.747506,46,8.001343
48.970531,51,8.011226
43.741764,39,8.018761
38.985197,30,8.024561
41.985352,35,8.031309
70.071618,60,8.042852
40.276893,33,8.049204
52.317453,54,8.059591
53.053867,53,8.069904
48.932901,48,8.079201
37.818742,29,8.084908
33.653582,23,8.089376
36.457044,29,8.095045
68.996925,60,8.10668
53.915895,56,10.309169
70.753383,60,10.32099
35.117035,24,10.325762
45.615316,42,10.334011
43.697422,40,10.341849
51.312386,54,10.352401
49.802914,49,10.361981
50.181601,53,10.372358
49.357587,49,10.381883
44.55312,40,10.389697
49.63363,51,10.399644
37.055867,28,10.405167
51.774322,51,10.415101
55.746687,59,10.426567
49.888419,49,10.436103
71.282663,60,10.447683
45.415626,41,10.455681
48.640058,60,10.467314
44.379669,40,10.475084
38.636423,32,10.481339
47.983441,60,10.492982
45.470736,41,10.500928
47.813787,60,10.512573
51.631134,60,10.524202
53.40372,58,10.53544
54.134225,54,10.54593
54.233168,58,10.557172
50.759636,51,10.567079
47.044441,44,10.57559
53.276513,60,10.587191
49.889493,60,10.5988
44.232896,60,10.610412
43.821738,39,10.618357
36.923925,27,10.623864
44.579402,40,10.63175
49.970916,60,10.64345
52.994663,52,10.653574
47.976407,45,10.662365
46.667566,60,10.674025
53.795724,60,10.685626
35.669395,24,10.690329
39.612231,31,10.696371
51.50834,53,12.869844
53.381596,55,12.880726
52.995815,56,12.89168
48.792564,50,12.901451
55.045551,57,12.912542
48.05088,60,12.924227
53.238009,60,12.935948
49.635265,60,12.947634
52.520976,55,12.958321
45.037698,60,12.970044
52.830661,55,12.980785
46.620519,45,12.989574
52.078202,60,13.001265
51.931766,52,13.011397
54.453484,56,13.02227
56.489235,58,13.033555
54.142506,60,13.045249
44.046713,60,13.056912
52.889109,60,13.068556
53.620921,60,13.08018
55.297223,60,13.091819
49.16877,60,13.103517
47.234675,60,13.11518
53.378162,55,13.12585
44.482636,60,13.137417
55.063326,60,13.149063
46.099595,60,13.160702
43.587306,36,13.167733
72.999886,60,13.179337
71.861833,60,13.19093
53.071261,60,13.202505
44.069391,60,13.214148
53.220701,60,13.225803
48.632735,60,13.237462
50.446448,50,13.247185
45.415452,43,13.255516
48.382485,47,15.416752
50.674012,60,15.428552
42.713681,38,15.435954
52.547725,60,15.447645
56.360136,58,15.458941
52.593352,60,15.470575
49.964912,49,15.480085
51.944004,60,15.491655
54.002171,55,15.502295
53.066233,52,15.512317
51.361916,60,15.523918
55.082301,56,15.534774
47.976892,47,15.543842
47.439943,60,15.555335
51.598687,60,15.566937
50.790989,49,15.576354
46.860803,60,15.587964
52.867091,60,15.599494
52.359333,52,15.609519
54.3981,60,15.621023
52.566982,60,15.632633
50.606576,50,15.642264
55.882436,57,15.653272
55.856908,60,15.664884
51.917893,60,15.676361
49.51665,60,15.687913
55.310084,56,15.69866
52.687108,60,15.710205
55.787145,58,15.7214
49.686294,60,15.733026
55.386522,58,15.744187
48.314308,60,15.755679
50.361085,60,15.767209
52.007605,60,15.778732
50.857859,60,15.790396
52.777385,60,15.80191
46.273237,44,15.810413
50.085851,48,17.966718
51.693962,51,17.976708
52.433711,60,17.988387
55.061763,60,18.000001
51.26636,60,18.011637
53.065365,60,18.023184
55.259108,60,18.034694
51.807179,60,18.046264
55.568099,60,18.057786
54.024151,56,18.068645
54.874734,59,18.079982
52.779764,60,18.091518
55.838837,56,18.102265
56.182376,57,18.113219
51.881298,60,18.124668
55.682474,57,18.135689
55.773693,60,18.147187
55.302253,59,18.158563
47.549889,60,18.170043
54.232229,60,18.181563
52.595661,60,18.193087
54.108985,60,18.204625
55.509122,60,18.216126
57.74588,59,18.227536
50.462434,48,18.236724
55.236494,60,18.248266
55.644684,59,18.259565
56.506534,58,18.270725
48.180624,46,18.279611
53.087863,60,18.29114
47.534117,42,18.299216
55.386562,57,18.31018
56.378178,60,18.321724
55.724014,60,18.333339
48.384899,43,18.341666
54.73421,53,18.351892
57.239065,58,20.535805
57.082444,60,20.547474
57.360411,57,20.558466
57.776409,57,20.569425
55.412899,55,20.579979
53.886652,60,20.591536
56.055807,57,20.60253
55.429089,60,20.614105
54.919616,54,20.624501
57.697287,60,20.635978
73.875572,60,20.647465
73.056273,60,20.658955
56.7587,60,20.670462
47.509932,40,20.678196
57.457296,58,20.689318
54.82394,53,20.69948
55.895335,60,20.710992
55.076656,60,20.722561
57.59402,60,20.734166
57.986728,59,20.745545
55.468151,60,20.757025
53.720113,54,20.767415
73.593235,60,20.778879
54.485295,60,20.790376
53.085409,60,20.801902
55.666775,60,20.813335
57.364057,58,20.824476
53.259283,60,20.835928
