#{"t_start": 1764061692.297577, "env_id": "None"}
r,l,t
26.10918,50,0.005534
28.69809,50,0.007386
26.020642,50,0.009225
23.255048,35,0.01053
23.650826,50,0.012864
23.146881,32,0.014064
24.231729,50,0.015881
22.056118,50,0.017686
28.685814,49,0.020006
23.907887,35,0.021355
27.446209,50,0.02319
27.002006,50,0.024996
29.924776,50,0.027348
30.237993,49,0.029181
24.747917,50,0.031037
28.329148,50,0.032908
28.881837,48,0.035039
21.817805,50,0.036832
29.610382,50,0.038642
38.829877,50,0.04044
27.927676,50,0.042929
28.056087,46,0.044646
28.062249,50,0.046474
24.508002,50,0.048263
20.919356,29,0.049765
21.200044,25,0.050696
26.36167,50,0.052523
19.296569,24,0.05344
22.646778,35,0.055205
27.031592,50,0.057037
29.239757,50,0.058832
22.661549,32,0.059998
28.78188,50,0.062216
28.796459,46,0.063875
24.191141,32,0.065054
29.007218,50,0.066876
29.897143,50,0.069141
28.996084,50,0.070987
27.662367,50,0.072796
26.190854,50,0.074611
27.867918,44,0.07658
27.245032,43,0.07812
25.170391,37,0.079472
27.987984,43,0.081009
25.329293,38,0.082956
29.551332,49,0.084729
27.120563,42,0.086258
20.477705,27,0.087225
25.853913,50,0.089463
26.262935,50,0.091256
27.943848,47,0.092951
27.10469,45,0.094727
25.594859,50,0.097197
27.653966,50,0.099002
27.961565,46,0.100661
27.996632,50,0.102443
28.94476,50,0.104707
25.221012,50,0.106582
28.308278,50,0.108425
24.589206,39,0.10988
24.674472,34,0.111558
26.501164,50,0.113357
22.80658,50,0.115147
25.291127,50,0.11694
29.207526,45,0.119158
23.641926,37,0.120531
24.203751,50,0.122354
22.026737,30,0.123437
28.177619,50,0.125796
21.187511,28,0.126846
27.161989,50,0.128637
21.361011,28,0.12969
25.407831,50,0.132028
25.545433,50,0.133847
28.320773,48,0.135571
28.162249,50,0.137365
19.368145,23,0.138593
25.290289,50,0.140437
28.424549,50,0.142233
24.375049,50,0.14408
21.552303,35,0.145831
27.976194,46,0.147505
28.378131,50,0.149313
27.424584,50,0.151167
26.871265,40,0.153153
38.019023,50,0.154989
28.580016,50,0.156781
26.928062,46,0.158554
23.883802,50,0.160991
22.902346,32,0.162205
25.209586,50,0.164056
27.483232,50,0.16589
29.007086,50,0.168116
23.394754,50,0.169942
23.980731,50,0.171776
25.378142,50,0.173583
24.416551,37,0.175376
28.862465,50,0.177214
22.086285,30,0.1783
28.896458,50,0.180104
21.043891,28,0.181591
27.155625,50,0.18341
40.712796,50,0.185287
28.510501,41,0.186809
26.450752,50,0.189062
27.627891,50,0.190908
22.512781,35,0.192199
25.336231,50,0.193988
27.696773,50,0.196277
26.39415,50,0.198075
26.501689,50,0.199926
26.077438,50,0.201738
28.070622,47,0.203897
29.159851,44,0.205506
22.096313,50,0.207357
26.772756,50,0.209177
29.815329,50,0.211499
23.678698,35,0.212761
27.839194,50,0.214565
25.039847,50,0.216367
28.558738,46,0.218421
27.500033,50,0.220243
27.686266,50,0.222083
25.361297,50,0.223892
27.880471,50,0.226142
22.804169,31,0.227316
26.068474,39,0.228732
26.745319,50,0.230531
26.925095,50,0.23278
21.957135,50,0.234601
17.927086,19,0.235317
