#{"t_start": 1764065899.954112, "env_id": "None"}
r,l,t
26.526295,44,0.014387
26.44933,44,0.023083
24.133923,50,0.032915
28.698628,44,0.041503
30.182469,50,0.0512
27.554174,50,0.060996
19.026215,22,0.065301
28.918087,50,0.074981
26.033052,50,0.084636
19.734786,23,0.089158
23.935037,35,0.095925
24.686974,50,0.105628
22.821472,32,0.111851
27.509925,50,0.122443
25.732495,50,0.132282
23.749976,33,0.13875
25.691092,50,0.148359
28.431707,48,0.157632
25.567551,35,0.164385
28.927325,50,0.173952
28.132756,50,0.183522
27.109728,50,0.193116
21.580491,30,0.198881
28.188706,50,0.208521
25.170962,50,0.218075
25.958351,37,0.225179
26.016956,41,0.233014
26.57918,50,0.242563
28.542674,50,0.252096
40.104828,50,0.261638
20.073803,50,0.271169
26.521694,44,0.279588
28.447308,47,0.288549
27.759715,50,0.298067
24.132833,50,0.307584
28.963268,49,0.316921
21.180026,28,0.322312
30.025791,49,0.331634
21.536395,50,0.341157
23.126394,50,0.350665
26.276922,50,0.360195
39.841071,50,0.369747
27.575426,41,0.377609
24.752908,50,0.38711
28.013246,50,0.396625
29.359637,50,1.601594
28.94278,46,1.610759
29.791041,46,1.620976
27.825378,50,1.631893
26.226661,43,1.640489
29.178435,50,1.650298
24.097544,31,1.656448
25.711297,39,1.664089
21.84319,29,1.669809
28.317301,50,1.679605
30.435763,47,1.688779
27.451886,39,1.696438
28.424102,43,1.704821
23.377056,31,1.7109
28.79381,45,1.719741
29.448745,48,1.729216
24.24132,35,1.736222
27.551595,41,1.744255
27.83975,44,1.752845
27.027482,38,1.760255
29.993776,49,1.769858
23.339704,32,1.776182
21.92507,29,1.781873
31.263531,48,1.79124
21.145583,25,1.796164
22.733475,30,1.802165
28.936131,44,1.810766
29.01644,43,1.81917
26.372699,50,1.828913
20.912772,25,1.833834
30.065408,50,1.843527
21.105677,28,1.849026
29.747124,50,1.858753
21.398637,26,1.863832
26.29285,43,1.872224
21.111309,28,1.877774
25.352049,39,1.885394
25.712363,40,1.89318
28.31699,46,1.902133
19.690244,19,1.905873
26.263765,39,1.913506
28.654694,48,1.922845
28.062465,47,1.931999
26.177132,36,1.939018
29.963709,49,1.948493
25.744478,36,1.955444
29.102629,48,1.964707
26.952462,45,1.973413
24.945774,33,1.97982
23.074824,35,1.986621
27.342969,41,1.994566
41.427184,50,3.137326
28.216245,50,3.14712
30.161015,48,3.156409
23.285245,31,3.162452
18.440497,21,3.166533
25.778577,36,3.173459
28.851669,50,3.183075
29.896316,47,3.192097
30.528925,48,3.20131
24.326079,32,3.207483
26.070483,37,3.214594
23.40576,31,3.220573
27.961506,40,3.228247
30.759853,46,3.237055
30.635298,46,3.245852
26.734228,43,3.254092
30.232589,50,3.263677
27.882552,38,3.270996
28.626534,43,3.27924
19.23082,21,3.283318
29.980518,45,3.291969
26.535816,39,3.299479
