#{"t_start": 1764065206.8239732, "env_id": "None"}
r,l,t
28.824157,50,0.0153
24.699044,50,0.025208
26.984562,50,0.093588
25.215862,50,0.103687
27.347202,50,0.113523
39.007196,50,0.151736
26.199174,50,0.161406
27.842357,50,0.199216
27.685105,50,0.20903
40.239795,50,0.218708
28.323003,50,0.256384
27.249165,50,0.266039
25.651542,50,0.303647
26.488265,50,0.313401
26.60722,50,0.323059
28.231851,50,0.360561
28.827707,49,0.370056
26.190719,44,0.378525
24.593885,40,0.414187
26.581331,50,0.423857
28.661389,50,0.461407
42.706658,50,0.471136
27.10077,43,0.47942
27.314458,50,0.517031
27.898817,42,0.525179
27.792934,50,0.534805
21.828398,27,0.567542
30.983494,50,0.577231
27.407209,46,0.586061
29.935672,47,0.62675
27.301844,42,0.6355
26.82678,37,0.644173
22.546783,32,0.68217
26.455315,40,0.690167
20.880917,27,0.696375
31.09082,49,0.741228
26.829669,39,0.749477
30.036653,47,0.75894
30.427247,46,0.797271
25.14201,39,0.804971
27.999874,48,0.814231
25.470564,38,0.849666
22.577778,30,0.855647
23.84356,32,0.861898
24.65843,36,0.868984
18.47259,18,0.87258
21.328329,26,0.905985
27.001573,43,0.914388
24.433187,34,0.920969
25.394629,37,0.956027
24.718905,34,0.962857
22.27513,29,0.968547
20.927225,28,0.974017
21.550395,28,0.979461
23.678358,31,1.013429
17.627974,20,1.017371
17.610012,19,1.021128
19.835296,24,1.025785
18.082559,18,1.029291
29.007039,41,1.065005
19.549783,21,1.069165
19.722359,24,1.073876
19.093805,20,1.077776
21.835072,27,1.083032
19.157829,21,1.114681
21.507429,26,1.119869
21.519794,26,1.124952
22.72174,29,1.130585
20.326607,22,1.134872
23.385474,28,1.167564
18.938281,21,1.171768
19.340791,20,1.17568
21.069931,22,1.179965
21.684416,27,1.1852
16.053869,14,1.187947
19.822757,19,1.219154
20.205107,23,1.223817
23.672806,28,1.229308
17.442038,16,1.232445
16.256406,13,1.235002
19.03796,18,1.238523
21.252712,24,1.243195
18.50085,19,1.274673
19.573283,20,1.278656
21.86148,26,1.283746
22.547019,29,1.289367
22.945558,31,1.295352
20.808036,23,1.327093
20.501757,23,1.331658
20.682737,23,1.336164
25.617477,30,1.341968
22.974747,28,1.34738
28.329716,37,1.382112
17.026355,15,1.385099
20.526473,22,1.389417
16.673423,14,1.392195
15.659632,13,1.394757
19.186689,19,1.398448
29.977734,41,1.43381
18.248886,19,1.437577
20.340882,20,1.44149
21.417892,22,1.445781
20.426999,23,1.450245
22.992244,24,1.48259
24.478717,28,1.488133
18.939172,18,1.491722
33.528839,48,1.501033
26.171042,35,1.535376
18.558449,17,1.538818
24.664111,31,1.544899
34.313097,48,1.554182
19.147283,18,1.557723
26.385587,36,1.592345
27.425523,34,1.598975
27.784559,37,1.606119
23.334747,27,1.611339
20.856613,21,1.642757
27.560848,34,1.64942
34.089949,50,1.659095
26.397647,31,1.69269
29.297906,36,1.699801
29.150752,37,1.706967
29.252963,39,1.714495
31.615654,42,1.750079
30.817671,50,1.759746
30.393226,50,1.796829
26.061803,31,1.802978
31.157673,50,1.81264
23.203272,25,1.817534
31.732044,41,1.85309
30.643099,50,1.862807
33.649055,50,1.872477
24.958074,30,1.906719
33.045737,47,1.915927
30.401861,38,1.923488
24.631015,29,1.958873
22.155661,24,1.963691
34.145301,50,1.973978
29.247942,37,1.981308
28.883378,36,2.017405
30.610308,40,2.025294
33.214685,50,2.034974
33.377815,50,2.072524
34.980935,50,2.082235
32.824498,50,2.119758
35.940308,49,2.12933
36.29553,50,2.138937
32.809139,50,2.176387
33.035282,50,2.186046
33.760813,50,2.223124
32.577903,50,2.232885
35.48057,50,2.242551
36.79259,50,2.279866
35.590563,50,2.289625
31.096637,50,2.299261
32.65018,50,2.336384
33.634269,50,2.346061
31.081574,50,2.383193
33.330238,42,2.391423
34.387153,50,2.401086
33.325637,42,2.437071
35.2491,46,2.44605
21.714175,22,2.450385
36.387415,48,2.487272
36.648753,50,2.497039
36.590763,49,2.506501
31.275655,50,2.543413
34.066161,43,2.551743
36.387012,50,2.588852
31.135801,50,2.598693
29.960296,50,2.60834
30.882688,50,2.645473
29.629933,50,2.655154
31.696972,50,2.664777
33.398878,50,2.70202
33.185133,50,2.711726
32.020546,50,2.748654
29.841277,50,2.758452
31.924591,50,2.768097
31.953912,50,2.805363
35.285399,50,2.815043
29.777781,50,2.851939
33.821148,50,2.861691
32.770757,50,2.871348
33.577032,50,2.908322
30.593667,50,2.918003
32.379733,50,2.954929
30.910355,50,2.9647
34.686242,50,2.974304
35.871572,50,3.010992
33.557521,50,3.020661
31.324711,50,3.030287
29.9215,36,3.06437
36.150527,50,3.074056
34.70137,50,3.111035
31.272132,50,3.120903
31.808725,50,3.130621
36.16245,50,3.167762
30.462641,50,3.177443
31.725695,50,3.214399
34.1651,50,3.224227
31.65674,50,3.233882
36.57625,48,3.270244
35.48705,50,3.279923
30.62609,50,3.289548
32.166912,50,3.32663
30.849633,50,3.336248
35.273099,50,3.373335
34.403757,50,3.38312
32.482068,50,3.392786
33.32187,50,3.430169
30.229169,50,3.4398
33.098998,50,3.476541
34.483626,50,3.486293
