#{"t_start": 1764074811.527256, "env_id": "None"}
r,l,t
50.253885,58,0.039489
50.079291,60,0.055401
43.354631,45,0.067319
47.126938,60,0.083119
37.565583,37,0.092598
46.969059,54,0.10771
32.37826,21,0.113457
43.271327,43,0.125242
40.508583,39,0.135653
42.213221,44,0.1474
37.474262,30,0.15531
46.437538,47,0.168358
32.944726,22,0.173905
38.069804,35,0.183136
30.249646,19,0.188299
41.454251,41,0.198939
35.302778,27,0.206489
40.808896,37,0.215903
35.970913,31,0.223895
43.383312,42,0.235255
37.224532,30,0.243136
32.652222,24,0.249552
31.541608,20,0.254794
34.120784,27,0.261958
33.541747,22,0.267489
33.442185,27,0.274997
31.765168,22,0.280545
36.862789,32,0.28935
31.053867,17,0.294406
32.072617,20,0.299748
33.732531,22,0.305267
33.71344,23,0.311698
33.591485,23,0.31804
33.568468,23,0.323736
35.751092,27,0.331232
31.568222,18,0.335584
34.053202,22,0.341751
31.573302,20,0.347008
28.852023,15,0.350973
33.111381,21,0.356479
39.004309,34,0.365632
33.62917,23,0.371287
35.026525,26,0.377998
35.025703,23,0.384322
35.229264,26,0.390993
34.608094,25,0.397595
33.342202,23,0.403931
32.846222,22,0.409436
34.344023,25,0.416088
29.085744,14,0.419908
36.849694,29,0.428394
30.225314,17,0.432692
32.265087,21,0.438103
36.006503,27,0.445662
33.29716,23,0.451302
38.197033,31,0.459937
38.363717,32,0.468025
31.703785,20,0.473309
31.55147,18,0.478307
41.882537,39,0.488027
35.450114,28,0.495635
46.606849,49,0.508536
39.031255,37,0.517981
38.797901,33,0.5269
35.767186,26,0.533622
46.839851,49,0.54659
39.927288,33,0.554864
35.671062,28,0.563235
39.870226,38,0.573522
37.195984,29,0.580657
47.215032,48,0.593529
35.559544,26,0.600234
43.47735,44,0.614053
34.283643,22,0.621179
45.24525,44,0.635874
50.534815,53,0.652797
44.664311,44,0.66702
45.179987,43,0.680448
52.300188,60,0.701235
47.559258,60,0.721397
47.399085,49,0.736125
67.451782,60,0.753023
44.672112,43,0.765048
44.651749,60,0.780912
67.883578,60,0.797
38.395731,33,0.805374
48.674272,47,0.818238
44.526294,42,0.829123
53.799787,58,0.844661
48.981022,50,0.858664
49.284008,60,0.874542
41.251653,36,0.883956
48.147596,49,0.897129
51.194393,60,0.912932
53.634443,60,0.928652
43.782951,39,0.938346
51.014045,50,0.951432
39.105345,32,0.963475
49.760697,60,0.979917
32.851836,21,0.98602
56.366749,60,1.001949
48.337033,60,1.017712
46.79103,44,1.029427
48.866361,60,1.045384
49.05688,60,1.061203
49.70807,51,1.074559
43.161085,60,1.090355
49.226695,48,1.103234
46.605065,60,1.119716
51.272097,60,1.13558
55.435924,60,1.151205
50.936619,49,1.163399
49.98949,48,1.176158
57.866987,58,1.191544
56.591191,60,1.207089
44.917456,39,1.216712
49.359294,60,1.232372
50.62708,60,1.248692
50.179733,47,1.261572
46.171628,43,1.272449
46.594845,60,1.288112
54.542398,54,1.302354
53.75839,60,1.318391
50.968725,60,1.334425
47.151039,60,1.350331
54.018993,60,1.366267
57.63437,59,1.382711
45.012303,60,1.398476
56.066942,60,1.414238
54.896992,54,1.428483
48.430097,44,1.440114
51.903792,60,1.455733
47.084712,40,1.466212
52.050378,60,1.481822
55.070431,60,1.497483
53.253945,51,1.510668
57.104939,60,1.527074
49.316988,43,1.537936
56.442322,60,1.553662
39.202735,28,1.56128
44.640988,38,1.571493
56.465519,54,1.585115
46.898032,39,1.595609
73.136311,60,1.61139
51.701986,48,1.6243
54.26786,53,1.637789
55.296246,60,1.654374
49.361669,42,1.665796
54.403175,60,1.681498
43.458914,35,1.690663
30.437192,15,1.694592
51.939923,47,1.706596
35.652886,23,1.712912
34.220584,20,1.718168
32.002914,18,1.722489
37.216053,26,1.72981
31.935198,18,1.734124
41.959695,32,1.742848
38.068444,26,1.749518
32.230065,17,1.753709
56.287422,60,1.769292
49.292734,43,1.781467
55.184506,60,1.797172
49.500589,45,1.80888
59.690229,59,1.824341
57.523754,57,1.838891
38.454601,28,1.846439
55.347934,60,1.861985
55.287246,53,1.87538
49.206652,44,1.887677
48.491844,43,1.899896
49.111102,60,1.917355
47.982533,42,1.92848
41.215847,31,1.937503
55.884403,53,1.952431
52.34171,60,1.968868
49.176139,43,1.980211
49.116359,45,1.998918
53.942463,60,2.016137
56.974229,60,2.032822
50.193568,45,2.044621
75.919853,60,2.06209
58.704363,60,2.078304
56.613944,60,2.093972
34.023492,21,2.099989
54.753089,60,2.115574
51.366067,60,2.131545
51.262975,60,2.147159
54.486212,60,2.16279
58.093966,60,2.17835
50.177817,43,2.190024
49.200559,60,2.205751
54.7298,60,2.221304
53.497556,60,2.23687
59.897242,60,2.252441
49.592808,60,2.26799
53.346674,60,2.283527
55.376781,60,2.299059
54.084281,60,2.314604
46.925576,60,2.331428
59.956184,60,2.347384
53.889584,60,2.363499
57.171851,60,2.379695
60.395468,60,2.395461
56.105551,60,2.411027
59.232938,60,2.426563
60.096343,57,2.441745
55.984121,60,2.458366
58.552224,60,2.474352
58.372949,60,2.490193
55.651489,60,2.505955
57.816058,60,2.521508
60.548587,60,2.537045
61.313014,58,2.551677
77.14019,60,2.567209
39.276589,27,2.574615
32.442706,18,2.578916
60.481098,60,2.595678
49.9424,43,2.607188
54.404342,48,2.619312
60.711875,60,2.634941
48.808687,40,2.645369
43.164382,32,2.654125
41.919383,31,2.662082
56.306647,60,2.677708
53.611745,47,2.689683
46.267207,36,2.69962
49.42624,41,2.710305
51.306385,44,2.722632
56.303937,60,2.738265
56.730738,60,2.753872
53.892629,60,2.769475
58.982442,60,2.785086
52.091106,60,2.80068
59.184912,60,2.816261
42.206162,31,2.824212
46.723067,38,2.8337
32.406591,17,2.838553
40.497283,28,2.846428
60.703942,60,2.862256
58.925168,60,2.878024
60.012711,56,2.893649
57.221866,52,2.907145
33.385726,19,2.912333
60.562425,60,2.928155
61.090363,60,2.943953
58.668655,60,2.959725
56.454684,60,2.975479
58.695909,60,2.992147
58.677506,60,3.007706
58.819407,60,3.023256
31.718125,16,3.027297
60.840415,60,3.042849
60.975023,60,3.058373
60.694776,60,3.073912
42.328796,31,3.08183
60.697832,60,3.097369
35.856105,22,3.103484
38.14578,25,3.110943
29.424923,13,3.114018
37.266384,24,3.120479
27.841006,11,3.12325
60.993566,60,3.138869
28.602158,12,3.14241
37.320018,24,3.14815
29.436756,13,3.151837
27.987615,12,3.154712
43.788507,33,3.163584
27.096983,10,3.16622
60.937873,60,3.181832
61.157509,60,3.197434
29.281913,13,3.2011
58.812846,60,3.21664
45.896537,36,3.225888
30.972984,15,3.229815
29.209006,13,3.232827
34.245904,20,3.23806
28.605459,12,3.242668
27.797891,11,3.245485
29.342573,13,3.249163
30.011909,14,3.252304
60.966363,60,3.267897
39.394292,27,3.275318
27.098402,10,3.277934
58.082566,53,3.291264
29.286072,13,3.29493
36.470961,23,3.301171
36.511689,23,3.306763
30.194176,14,3.310541
30.826762,15,3.314463
27.820671,11,3.317209
37.326696,24,3.323562
30.682212,15,3.327475
34.85059,21,3.332797
29.857245,14,3.336582
31.459528,16,3.340621
28.364249,12,3.344135
32.134486,17,3.348302
27.045861,10,3.350915
44.651669,35,3.359981
32.097146,17,3.364145
26.256162,9,3.36664
29.272749,13,3.37128
30.160548,14,3.375159
26.968,10,3.377799
27.076161,10,3.380425
27.102488,10,3.383043
33.522375,19,3.387474
40.04591,28,3.395021
30.014857,14,3.398803
29.996252,14,3.402596
29.33826,13,3.4056
45.886825,36,3.414804
60.834944,60,3.430321
