#{"t_start": 1764074826.817385, "env_id": "None"}
r,l,t
43.301359,42,0.036617
36.649543,28,0.043936
40.137173,34,0.053449
46.340629,47,0.066766
46.087067,47,0.079257
45.084487,52,0.092986
49.318622,53,0.108747
37.359863,34,0.118636
43.2999,45,0.130849
44.994166,46,0.143027
44.785019,47,0.155621
37.904688,34,0.166105
42.656222,40,0.177117
48.82116,60,0.193281
48.628537,54,0.20789
39.874955,36,0.21747
37.100623,30,0.22555
46.560305,53,0.240048
38.384109,32,0.24835
42.581554,39,0.25891
41.005737,37,0.268522
37.596458,31,0.277338
40.671233,36,0.286799
35.423327,30,0.294807
36.394442,31,0.303721
47.092241,52,0.317442
40.046498,38,0.328043
51.759797,58,0.343747
36.436079,31,0.351865
41.60706,40,0.362478
47.732141,46,0.374566
38.874948,35,0.38386
32.178147,22,0.389455
36.392291,28,0.397155
45.788138,47,0.409342
44.516611,43,0.420987
35.837459,28,0.428678
35.232915,26,0.43606
32.940641,25,0.442895
40.098737,37,0.452499
43.658607,43,0.464168
46.731498,46,0.476221
36.169959,30,0.484178
37.597851,33,0.493202
44.587031,42,0.504058
41.071762,35,0.513301
41.733652,41,0.523993
33.792694,22,0.530222
37.339782,30,0.538157
34.878177,24,0.543976
45.955438,50,0.557154
36.64399,28,0.564827
39.429955,33,0.574657
36.69146,26,0.581569
36.668078,26,0.588439
34.49534,27,0.59585
37.469761,30,0.604869
29.26141,16,0.610466
45.646392,48,0.623825
32.106958,22,0.631221
38.967589,31,0.639782
32.541448,22,0.645525
31.677695,20,0.651157
36.576021,28,0.65974
33.941437,24,0.66677
40.617104,39,0.677012
33.679698,24,0.683673
35.585973,26,0.690584
34.530387,24,0.697194
34.713518,24,0.703789
32.78956,22,0.710168
30.878084,17,0.715859
34.50182,24,0.723277
38.997917,32,0.731829
32.637812,21,0.737416
36.28833,30,0.745552
32.068382,21,0.751105
31.390856,18,0.756303
33.045132,20,0.761713
31.653658,17,0.766058
31.995281,20,0.771457
37.381082,32,0.780507
37.520297,36,0.790062
35.557531,25,0.796794
34.673033,24,0.803397
32.019956,20,0.808812
35.343913,25,0.815551
28.825579,14,0.819476
30.301372,17,0.823788
33.371752,22,0.829423
29.711716,16,0.834287
32.280559,19,0.838853
32.873701,21,0.845815
32.301906,20,0.851418
29.674617,16,0.855728
31.616629,19,0.861025
31.981153,21,0.866617
29.55156,14,0.870552
33.709249,23,0.876347
31.738055,20,0.881748
32.259766,20,0.887183
30.412333,17,0.892219
31.422204,20,0.897635
32.770327,24,0.903558
30.530555,20,0.908941
30.086128,16,0.913816
31.758772,19,0.918392
32.072521,18,0.92355
30.442341,20,0.928955
34.299673,24,0.935555
32.060955,18,0.939989
31.947506,18,0.945101
28.841516,14,0.949023
29.951887,17,0.953335
32.587919,21,0.95886
28.20297,12,0.962516
31.549914,21,0.968028
32.379822,20,0.973402
30.544014,17,0.97853
29.317665,16,0.984022
32.135381,20,0.98955
32.304762,21,0.995121
34.31935,22,1.000823
32.904378,20,1.006244
31.24919,19,1.011494
37.193572,31,1.019721
28.783834,13,1.02352
31.941063,20,1.028913
29.076936,14,1.032818
29.77945,15,1.036882
30.658063,17,1.041189
28.838756,14,1.045093
33.233713,21,1.050584
30.406633,16,1.054751
33.022585,21,1.060261
32.189868,21,1.066443
27.757446,11,1.069288
35.877067,26,1.076125
27.118372,10,1.078819
33.66028,24,1.085397
31.889358,19,1.090627
31.727192,18,1.095058
31.997437,18,1.100165
28.897278,14,1.104086
29.084116,13,1.10719
28.194281,13,1.110973
29.929591,15,1.115021
29.333961,14,1.119481
32.428611,18,1.123997
28.016745,11,1.126868
29.571099,15,1.130929
30.112249,16,1.135802
34.031038,20,1.141188
27.87124,13,1.144309
31.616087,19,1.149582
29.278712,14,1.153487
32.156171,19,1.158719
28.839284,14,1.161959
29.31637,15,1.166009
29.183577,15,1.170054
29.081559,14,1.173953
28.01912,12,1.17759
30.933824,17,1.181878
28.524694,13,1.185657
28.573683,13,1.188758
29.793864,15,1.192803
32.795628,22,1.1991
31.931095,21,1.204612
29.233472,13,1.207708
30.332728,14,1.211614
28.436369,14,1.215527
28.667275,13,1.219305
29.4644,15,1.223344
30.080819,16,1.227511
28.51793,13,1.230607
30.0688,14,1.234499
30.257628,15,1.23853
29.569281,15,1.242568
