#{"t_start": 1764062051.6431239, "env_id": "None"}
r,l,t
23.922733,50,0.049089
28.801053,50,0.064779
25.331979,50,0.081966
26.55403,43,0.095439
28.82452,48,0.111541
29.418558,50,0.126554
29.661015,50,0.142976
28.536516,50,0.158087
27.021775,50,0.17456
26.141569,50,0.18951
25.783135,50,0.206083
26.50251,41,0.218886
20.840634,50,0.233838
23.03906,50,0.250204
29.711015,50,0.265205
41.785157,50,0.281591
26.59662,50,0.296462
28.489755,50,0.312874
28.436847,46,0.326787
29.173822,49,0.341386
26.566087,41,0.354126
27.953695,50,0.37053
29.209556,50,0.385375
25.026997,50,0.401736
28.976358,50,0.416605
26.818046,50,0.432977
29.550561,44,0.446403
25.557092,41,0.459139
25.218582,50,0.475467
27.560043,45,0.489123
24.638747,50,0.503986
24.464095,37,0.515815
28.537697,41,0.52859
26.17903,50,0.54498
27.487706,50,0.559926
24.712945,37,0.571779
29.956739,48,0.587649
27.172629,50,0.602569
28.223978,50,0.618965
27.919552,43,0.632258
27.131723,37,0.644143
26.164344,50,0.659076
24.538095,35,0.672078
30.435505,50,0.687044
27.51323,50,0.703542
28.827346,50,0.718531
29.662229,43,0.731827
26.776951,50,0.74818
25.326506,50,0.762969
26.734182,50,0.779359
29.917114,50,0.794238
26.662535,50,0.810606
29.204811,50,0.82546
32.156584,50,0.841826
27.750631,50,0.856662
24.278497,38,0.868661
25.995261,50,0.885136
30.03411,50,0.900102
31.123037,47,0.915746
29.295638,50,0.930618
25.033051,36,0.942172
30.11946,50,0.957027
27.726619,44,0.97196
29.229884,44,0.985375
25.622826,50,1.00017
28.818661,43,1.014889
27.145166,42,1.027874
26.514411,50,1.042647
28.887288,50,1.059022
29.751702,48,1.073924
29.130469,50,1.090938
29.403241,50,1.105971
27.429627,50,1.122484
29.581159,43,1.135915
28.156118,50,1.150795
28.449011,50,1.167222
30.155668,50,1.182106
29.079654,50,1.198449
27.092402,50,1.213393
24.922981,50,1.229852
28.196821,43,1.243064
28.219946,44,1.256492
30.86065,50,1.272956
31.565443,48,1.287366
27.150817,50,1.303613
21.962311,28,1.313373
30.327911,50,1.328348
28.493435,47,1.344046
30.368151,50,1.358934
30.239098,50,1.375335
