#{"t_start": 1764065508.5763042, "env_id": "None"}
r,l,t
30.491318,46,16.237648
31.548955,50,16.249113
29.819905,41,16.258487
31.687007,50,16.269977
26.292756,35,16.277997
30.167234,50,16.289411
30.783992,44,16.29949
43.690949,50,16.31095
28.305096,37,16.319395
30.626563,50,16.330881
32.593222,48,16.34184
28.29337,43,16.351675
32.172517,48,16.362683
31.612149,50,16.374111
30.939349,48,16.38507
34.232941,49,19.101068
32.501087,50,19.112691
30.960738,45,19.123026
31.977863,50,19.134578
29.113255,40,19.143751
27.958227,39,19.15266
33.688109,46,19.163118
33.092745,50,19.174652
32.868688,50,19.186176
44.499089,50,19.197631
30.595929,50,19.209113
29.733387,40,19.218383
30.33587,43,19.228261
33.616854,50,19.239753
31.822682,50,19.251202
44.819658,50,19.262686
31.163431,50,19.274086
31.588395,45,19.284375
33.275878,48,19.295322
30.111773,42,19.304957
34.286558,50,19.316413
32.294214,50,19.327788
30.808565,50,19.339216
31.522659,50,19.350668
32.443998,50,19.362066
30.118107,50,19.373395
30.202565,44,19.383475
28.97017,39,19.392448
34.918592,48,19.403405
33.714194,48,19.414374
30.545124,42,19.423925
31.118966,43,19.433773
32.963328,50,19.445229
31.816721,46,19.455751
32.304566,47,19.46653
34.838818,49,19.47768
25.314134,32,19.484954
31.468754,48,19.496006
32.554426,50,19.50759
43.911595,50,19.519036
33.525653,50,19.530535
33.72222,47,19.542814
34.492988,48,19.554077
34.832185,50,22.264215
36.00405,49,22.275726
33.76906,50,22.287302
33.883162,50,22.298776
32.33574,50,22.31021
34.831446,50,22.321687
34.215416,46,22.332241
33.025505,45,22.342497
44.892094,50,22.353939
35.085129,50,22.365378
44.470385,50,22.376833
32.519064,43,22.386708
33.538514,50,22.398187
33.016457,46,22.408715
34.53348,50,22.420148
34.253282,50,22.431643
31.548186,50,22.443078
34.083068,50,22.454508
33.971173,50,22.465953
32.275013,44,22.476033
33.764937,50,22.487528
35.093918,49,22.498731
32.605668,50,22.510307
34.579916,50,22.52196
32.997548,45,22.532238
28.301179,36,22.540491
34.318662,50,22.551871
33.245426,45,22.562169
34.975539,50,22.573572
35.328103,50,22.585066
34.652391,49,22.596231
28.61977,38,22.604872
34.278835,50,22.616254
33.37198,50,22.62768
34.554936,49,22.638859
33.475037,48,22.649791
34.324833,50,22.661181
28.727964,36,22.66939
34.924634,50,22.680784
34.951658,50,22.692204
33.942136,46,22.702704
34.860733,50,22.714046
44.687019,50,22.725449
32.551011,50,25.45492
33.354838,46,25.465668
35.431863,50,25.477198
34.133751,50,25.488693
32.518985,50,25.500282
33.772899,50,25.51226
34.990896,49,25.523699
34.975582,50,25.535278
30.86128,40,25.544546
35.009031,50,25.556079
32.688179,48,25.567188
33.593054,50,25.578733
33.154693,50,25.590284
33.670212,45,25.6007
34.28015,46,25.611254
35.204887,50,25.622696
34.879332,47,25.633536
35.789244,50,25.64505
33.369675,50,25.656536
33.209158,48,25.667555
35.21496,48,25.678586
35.925438,50,25.690065
35.323533,48,25.70113
30.279586,39,25.710085
34.48166,50,25.722142
32.935662,45,25.736017
31.934574,42,25.745764
34.110785,48,25.756865
33.732841,50,25.768359
34.33843,50,25.779883
34.723417,50,25.791358
35.14619,50,25.802833
34.496781,50,25.814348
35.038042,49,25.8256
34.946583,47,25.836501
