#{"t_start": 1764080846.674727, "env_id": "None"}
r,l,t
32.558639,25,0.461639
68.500791,60,0.464037
48.354053,55,0.466273
47.090599,50,0.468761
39.836798,35,0.470177
43.908417,60,0.47256
48.644519,57,0.474842
48.139211,60,0.477667
46.496266,60,0.48005
49.961529,57,0.482301
45.153407,47,0.484178
35.064872,27,0.485945
42.172193,42,0.487635
49.382124,57,0.489998
42.71733,44,0.491757
49.680201,52,0.494424
68.602653,60,0.496844
48.0021,49,0.498856
46.551306,48,0.50084
39.664612,60,0.503878
45.814299,51,0.505957
44.364168,46,0.507793
43.837792,47,0.509641
50.70184,60,0.512558
48.050889,55,0.514741
51.144019,60,0.517104
46.023115,50,0.519083
47.309111,50,0.522211
43.896289,44,0.524178
35.703972,27,0.525626
40.112339,36,0.52712
39.965799,36,0.529223
39.38611,38,0.530747
50.284853,54,0.532934
39.683453,37,0.534473
37.422389,31,0.536225
49.977622,60,0.538644
47.798263,53,0.540781
45.552714,48,0.542724
42.872414,40,0.544839
44.633224,45,0.546692
45.044969,45,0.548493
47.013491,53,0.550612
41.01137,42,0.552754
42.862507,60,0.555113
45.636297,47,0.55701
49.062208,60,0.559445
46.94674,53,0.562072
33.031902,24,0.563093
40.877747,60,0.565469
50.940889,60,0.567863
44.352374,60,0.570665
50.640536,60,0.573133
44.631703,46,0.575055
46.444479,60,0.577515
35.594719,26,0.579222
47.434984,49,0.581205
42.959361,46,0.583091
50.892528,58,0.585444
39.676682,35,0.587288
50.695586,58,0.589593
44.538197,46,0.591429
37.098789,30,0.592698
43.194017,38,0.59469
46.640374,49,0.596665
42.720742,41,0.598354
50.221435,55,0.600597
42.562832,43,0.602789
47.397749,60,0.60515
46.40126,60,0.607525
69.31437,60,0.609907
44.138778,42,0.612012
46.432229,60,0.614375
43.713842,60,0.616726
49.820733,60,0.619115
45.177765,60,0.621937
33.890354,27,0.62304
50.295733,58,0.625347
45.243035,60,0.627719
39.126039,33,0.629444
50.440867,56,0.631683
45.275514,48,0.633589
49.07102,50,0.635554
45.711305,60,0.638315
49.49704,54,0.640459
47.573946,60,0.642845
52.108789,56,0.645037
51.705518,60,0.647914
44.134793,60,0.6503
49.820014,57,0.652613
48.453823,51,0.654623
43.871479,48,0.656945
42.65312,42,0.658661
45.489299,60,0.661024
47.645892,51,0.663058
37.55939,33,0.664787
45.563868,60,0.667152
37.71518,34,0.668508
35.340091,27,0.669602
46.96302,47,0.671857
50.01768,60,0.674253
48.096812,47,0.67611
43.688986,44,0.677862
40.168406,37,0.679735
42.690946,42,0.681426
46.38363,60,0.683801
43.93479,60,0.686153
48.707797,50,0.688593
46.33171,60,0.690972
49.59134,60,0.693371
33.322031,23,0.694345
46.235843,50,0.696727
43.767326,60,0.699072
49.136459,52,0.701133
45.001735,60,0.703556
48.069743,60,0.70629
43.068852,60,0.708675
37.026194,31,0.709925
42.026075,42,0.71158
40.817423,39,0.713617
41.615838,60,0.716009
35.744992,28,0.717155
48.168261,49,0.719099
46.073445,53,0.721643
48.274576,60,0.724061
45.603004,60,0.726498
51.192008,60,0.728897
44.785663,44,0.731107
41.681965,38,0.73265
41.168068,41,0.734287
49.513501,55,0.736475
42.311474,39,0.738445
45.557872,46,0.740264
49.623822,53,0.742395
45.370661,47,0.744266
40.80498,37,0.746153
44.705912,48,0.74806
45.633127,49,0.750028
47.402695,51,0.752046
36.312005,28,0.753625
48.084372,52,0.755694
44.492886,42,0.757361
40.662259,37,0.75887
50.335498,56,0.761511
51.567021,58,0.763797
31.981967,23,0.764739
48.772024,60,0.767123
39.463019,33,0.768818
44.970212,47,0.770728
46.159084,49,0.772648
37.746496,35,0.774074
40.034026,39,0.776008
37.86465,33,0.77737
41.585629,39,0.778967
37.61934,33,0.780288
41.386008,41,0.782276
48.281962,53,0.784387
50.598056,55,0.786568
47.550377,60,0.788913
43.871699,43,0.791113
43.707243,48,0.793059
40.873703,39,0.794598
43.458151,60,0.796982
45.009136,47,0.799266
45.860072,60,0.801657
47.812388,50,0.803654
36.9913,30,0.804829
37.076645,34,0.806575
45.635587,48,0.808512
44.709939,60,0.810887
42.548493,43,0.812582
39.862135,37,0.814548
47.458055,60,0.816942
49.103031,60,0.819291
47.62791,60,0.821668
48.668896,60,0.824524
38.494787,33,0.825841
47.995981,50,0.827792
43.459612,44,0.829527
43.60141,60,0.832355
47.498534,49,0.834346
48.410059,60,0.836742
42.869236,43,0.838428
48.499226,60,0.841179
66.677197,60,0.843575
42.609836,60,0.845946
42.649231,42,0.847613
51.705137,57,0.850228
36.613548,32,0.851532
40.936442,60,0.853919
41.412144,39,0.855482
48.462669,59,0.858252
50.825885,60,0.860648
41.519289,40,0.862243
46.870393,60,0.864649
44.234058,60,0.86744
53.167155,58,0.86974
41.947645,60,0.872672
36.429535,30,0.8739
48.563997,60,0.876743
52.772225,58,0.879021
43.475431,44,0.880772
41.583919,39,0.882325
51.917001,52,0.884873
46.102825,52,0.886973
44.125641,60,0.889339
44.907682,46,0.891142
37.304047,60,0.893912
42.281095,42,0.895602
36.606238,31,0.896872
48.496248,53,0.899008
48.260533,48,0.901273
48.150089,55,0.903494
42.939085,39,0.905027
47.443063,50,0.907027
33.438367,60,0.909865
45.861421,60,0.91223
51.682725,60,0.914653
45.238077,48,0.916555
46.816457,52,0.918999
40.307421,36,0.920445
39.641428,38,0.921981
41.188495,37,0.923505
50.304011,55,0.926063
39.61772,36,0.927515
42.082079,42,0.929188
42.82804,40,0.93081
48.124505,56,0.933516
39.558082,60,0.935877
39.046725,39,0.937423
44.356925,60,0.939771
48.116754,54,0.942271
41.745106,41,0.943911
34.966163,28,0.945057
64.11781,60,0.947436
46.134759,60,0.950335
42.69638,60,0.952706
38.334253,32,0.953983
50.024726,60,0.956341
47.856916,52,0.958803
48.948977,60,0.961222
48.037085,46,0.963087
36.539761,30,0.964306
41.864877,41,0.966394
42.036159,42,0.968085
45.297082,60,0.970496
48.178661,60,0.972874
42.488526,39,0.974878
41.566955,41,0.976533
50.389575,60,0.979003
45.306584,60,0.981407
50.478693,54,0.983999
66.599077,60,0.986393
41.380134,60,0.988754
47.954695,55,0.9909
46.293793,60,0.993724
45.259218,48,0.995663
34.939493,29,0.996853
43.406641,52,0.998957
36.585149,28,1.000544
51.293522,58,1.00283
39.778498,35,1.004274
45.434785,50,1.006286
44.070515,43,1.00842
40.313828,36,1.009907
42.189402,60,1.012264
45.982899,48,1.014197
46.014276,47,1.016553
45.312983,60,1.018927
46.484976,46,1.020751
46.223302,60,1.023141
44.45891,46,1.025412
45.535459,60,1.027786
46.685007,46,1.029605
41.599972,60,1.03198
44.928062,60,1.034884
41.512127,38,1.036407
37.052,31,1.037656
50.118616,56,1.039849
48.565473,60,1.04261
45.355596,60,1.045021
37.285198,60,1.04754
40.732846,60,1.049935
45.925585,53,1.052469
45.943187,48,1.054385
37.93958,36,1.055816
52.122849,56,1.058064
43.34917,47,1.060347
46.347562,60,1.062731
49.140467,60,1.065109
49.589305,58,1.067403
34.848386,26,1.068879
44.656343,43,1.07057
43.44657,44,1.072319
49.430188,57,1.074621
48.187691,49,1.07708
43.393308,43,1.078796
67.476094,60,1.081192
49.299374,57,1.083425
44.122278,46,1.085843
41.8667,38,1.087363
43.903229,60,1.089707
40.103246,35,1.091099
40.28152,60,1.093871
43.527948,60,1.096244
41.941703,60,1.098636
51.986001,56,1.100849
47.595822,60,1.103714
42.129114,39,1.105283
50.295122,60,1.107655
40.433691,60,1.110036
46.99,60,1.112846
33.22844,25,1.113873
40.02953,36,1.115313
45.792666,45,1.117101
35.855953,60,1.119877
47.539599,48,1.12179
47.081278,60,1.124148
47.047569,55,1.126351
50.740372,59,1.129067
37.10331,31,1.13031
44.638858,60,1.132702
47.868524,60,1.135093
48.776897,60,1.137913
37.897107,32,1.139206
48.444374,60,1.141585
42.049606,42,1.143309
43.41057,49,1.145683
69.681138,60,1.148042
39.399967,37,1.149519
47.641924,50,1.151552
50.861649,60,1.154404
47.06934,59,1.156703
44.23002,49,1.158829
46.994201,60,1.161209
50.334204,60,1.163995
36.152317,60,1.166399
44.837347,49,1.168342
45.567062,50,1.170326
43.071384,60,1.173234
50.951286,59,1.175619
51.415408,58,1.177916
43.449028,60,1.180288
49.926947,60,1.183103
42.842805,43,1.184839
43.295832,43,1.186542
41.979174,60,1.188877
34.55716,27,1.190449
42.681553,60,1.192811
38.275227,35,1.194209
41.794364,37,1.195678
47.595869,49,1.198033
33.664334,22,1.198939
50.471787,56,1.201135
40.821793,36,1.202573
37.94511,33,1.204312
40.789938,60,1.206664
42.663618,60,1.209047
41.748906,41,1.21066
48.629548,60,1.213461
43.467303,42,1.215157
41.450818,42,1.216799
45.121618,49,1.218739
51.352473,58,1.221446
41.03048,60,1.22385
54.170834,58,1.22615
44.523674,60,1.228539
41.055742,45,1.230757
41.738408,39,1.232317
42.372674,60,1.234711
43.351272,41,1.236375
41.70009,39,1.238324
45.876293,51,1.240331
49.331598,57,1.24256
44.328181,46,1.244397
48.823975,60,1.247215
36.626231,30,1.248468
48.394462,60,1.250839
47.000608,54,1.253011
34.774661,26,1.254458
47.586689,46,1.256324
51.421812,59,1.258655
46.425399,49,1.260589
48.833824,52,1.263055
38.644087,35,1.26447
46.428354,46,1.266286
47.161984,52,1.26835
41.393223,39,1.270375
52.255357,59,1.272722
39.572359,38,1.274227
44.702338,50,1.276207
50.923627,56,1.278817
37.291668,30,1.280016
48.442865,59,1.282363
42.909564,44,1.28412
49.156693,57,1.286747
49.17497,56,1.28895
49.033471,60,1.291295
46.976756,60,1.2942
47.706559,60,1.296973
50.671303,60,1.299346
45.208818,60,1.301771
47.52978,60,1.304175
39.853943,37,1.30605
43.469238,42,1.30777
46.933483,49,1.309738
35.803574,28,1.310864
49.05066,53,1.313384
50.016262,51,1.315456
48.555144,60,1.317827
47.377225,60,1.320186
36.635342,29,1.321749
46.72791,51,1.323797
43.731575,43,1.325498
46.340621,52,1.327559
43.779139,44,1.329674
43.465144,60,1.332061
41.076077,39,1.333643
37.417397,35,1.335034
49.613826,60,1.33781
51.094495,60,1.340179
47.309934,49,1.342152
47.034234,47,1.344004
50.455124,54,1.346583
49.315854,60,1.348969
44.305212,45,1.350743
43.937343,41,1.35236
46.024286,60,1.355082
43.263076,44,1.356832
46.973056,50,1.358835
34.248188,28,1.359964
49.739382,60,1.362696
43.955562,42,1.364378
52.866592,59,1.366722
53.263361,58,1.369018
50.559641,60,1.371737
49.398116,59,1.374075
37.980604,33,1.375418
49.292167,57,1.377682
43.219647,46,1.379825
43.414123,45,1.381644
49.126564,60,1.384037
44.730788,45,1.38582
52.557871,57,1.388676
45.93249,46,1.390507
38.059249,31,1.391735
48.385822,57,1.393993
47.060684,60,1.396821
47.54293,60,1.3992
39.058995,60,1.401586
43.69757,47,1.403437
46.836456,60,1.406179
39.63689,36,1.407669
49.306718,54,1.409851
42.781126,60,1.412203
48.117663,50,1.414557
43.781791,45,1.416386
47.815652,60,1.418741
44.444992,45,1.420517
48.145481,53,1.423051
45.574977,50,1.425051
48.989345,60,1.427463
45.873615,60,1.429808
48.148719,50,1.432172
50.828654,57,1.434441
37.167918,29,1.435659
44.937944,60,1.438015
47.837439,51,1.440411
43.041236,40,1.441999
65.877018,60,1.444342
49.219658,56,1.44653
49.703603,60,1.449332
43.374398,60,1.451718
41.902615,41,1.45337
50.368112,60,1.455727
67.102082,60,1.458488
42.832886,60,1.460876
46.267111,48,1.462803
42.820762,60,1.465172
45.620182,60,1.46812
54.015379,59,1.470433
37.067572,31,1.47169
49.606606,59,1.474023
48.967232,60,1.477186
38.401902,32,1.478492
39.936021,35,1.479892
34.730509,28,1.481022
47.441049,50,1.48347
46.765623,60,1.485873
50.271579,60,1.488222
40.927625,39,1.489773
49.794304,60,1.492543
43.758129,44,1.494304
46.830355,49,1.49625
46.533742,60,1.498623
49.334704,56,1.501317
40.493592,40,1.502917
49.760343,60,1.505274
49.330421,55,1.507421
50.753467,54,1.509962
44.075848,52,1.512068
46.198744,60,1.514475
47.147692,49,1.516484
44.361046,60,1.51925
43.425978,43,1.520944
46.914412,60,1.523319
45.239264,43,1.525083
47.188009,60,1.527887
43.145376,60,1.53027
48.297816,60,1.532637
50.622852,60,1.535036
49.193705,54,1.537675
50.491728,60,1.540069
50.192994,60,1.542489
50.275649,55,1.544669
38.277107,30,1.546543
43.271824,45,1.548429
49.266795,58,1.550835
46.025028,47,1.552738
49.234742,60,1.555559
47.417226,60,1.557952
42.051361,45,1.559754
39.02386,34,1.561107
49.22907,60,1.563907
43.054304,42,1.565641
34.277196,24,1.56664
51.41152,60,1.56906
42.07994,39,1.571015
42.68004,42,1.572707
36.245315,32,1.574048
46.753894,60,1.576484
34.553458,26,1.577986
45.538993,46,1.579839
48.595063,60,1.582241
46.987658,60,1.584645
44.446341,47,1.586905
33.190753,27,1.587986
41.134391,43,1.589704
49.783279,52,1.591754
45.21394,44,1.593927
30.813425,19,1.594714
49.216839,60,1.597061
40.266165,39,1.598611
44.383201,60,1.601384
41.940722,40,1.602978
46.971148,51,1.604978
37.941146,35,1.60642
42.323004,40,1.608535
39.90581,36,1.610002
43.921575,60,1.612375
46.80887,57,1.614619
36.572042,31,1.616323
40.848105,39,1.6179
51.406364,59,1.620243
48.304311,60,1.62259
50.100602,60,1.625384
42.266253,60,1.627786
34.962342,25,1.628798
48.579403,60,1.631177
43.255843,41,1.633216
48.120709,60,1.635586
47.968939,56,1.637789
45.664339,60,1.640132
45.648249,50,1.642515
43.43369,44,1.644284
46.289531,60,1.6467
46.897092,51,1.648716
46.432795,46,1.651019
47.993881,60,1.653399
48.515685,52,1.655449
40.357603,60,1.657811
48.463749,54,1.660348
41.977669,37,1.661838
43.677445,40,1.663448
46.334353,60,1.66585
49.281084,54,1.668391
44.943962,45,1.670171
46.081742,49,1.672111
46.556889,47,1.67397
45.64574,46,1.676192
38.128129,33,1.677515
49.084054,60,1.679915
42.698875,41,1.681562
44.78151,47,1.683887
51.687961,58,1.686182
47.797055,47,1.68802
38.236075,33,1.68934
47.890004,60,1.692146
48.061871,60,1.694495
46.316228,48,1.696384
45.333099,46,1.698177
47.415277,53,1.700656
43.476785,44,1.702418
37.777624,31,1.703667
44.701953,50,1.70565
48.730341,60,1.708445
45.435598,60,1.710843
45.347367,48,1.713333
47.633365,60,1.715731
50.592966,57,1.718468
42.61529,42,1.720139
41.058807,37,1.721615
47.786393,51,1.723611
42.553286,39,1.725619
35.950664,30,1.726906
49.162809,60,1.729278
45.92292,49,1.731211
40.170602,38,1.733168
41.821513,60,1.735533
50.029916,54,1.737674
40.216199,36,1.739099
47.46369,51,1.741566
51.116449,60,1.74394
46.331288,60,1.746324
48.232256,60,1.748698
47.971629,60,1.751567
41.566154,43,1.753291
38.789608,35,1.7547
47.872225,49,1.756681
34.467966,26,1.758154
65.086536,60,1.760538
46.066683,54,1.762679
41.776367,40,1.764276
32.324203,20,1.765581
45.972607,50,1.767602
47.823224,60,1.769962
50.754493,60,1.772316
46.905646,60,1.775085
47.598452,60,1.777463
49.098284,60,1.779819
37.76027,34,1.781188
42.124571,40,1.783263
49.990715,55,1.785496
42.866319,60,1.787857
47.008164,49,1.789806
45.955288,50,1.792206
67.069145,60,1.794601
49.302626,56,1.796859
45.035191,48,1.798769
45.230979,49,1.801157
43.366181,43,1.802878
42.16879,60,1.805253
49.621704,56,1.80746
49.525124,55,1.810081
47.55101,60,1.812468
48.354807,60,1.81485
44.686687,46,1.816677
49.539839,60,1.819421
48.985522,60,1.821784
36.96816,32,1.823065
34.172201,27,1.824161
43.679117,60,1.826999
44.507636,60,1.829363
48.453503,60,1.831747
47.007179,60,1.834104
42.522632,60,1.837073
51.252989,56,1.8393
48.264201,60,1.841667
50.028788,56,1.843865
47.968883,60,1.846644
42.475359,40,1.848255
45.549228,60,1.850627
49.727319,60,1.852998
47.65706,60,1.855984
42.638241,60,1.858376
37.767565,38,1.859877
34.873848,30,1.861085
44.983237,60,1.864
31.219228,19,1.864817
41.015413,60,1.867227
48.305214,60,1.869649
43.61109,45,1.872025
44.075864,60,1.87449
46.127287,51,1.876563
45.207238,49,1.878554
38.572076,60,1.881542
36.345929,31,1.882844
41.264576,38,1.884381
44.160677,42,1.886087
42.635953,41,1.888138
41.604645,43,1.889845
48.434522,54,1.891988
43.509939,44,1.893869
42.244039,42,1.896215
44.595266,60,1.898705
49.374285,60,1.901211
48.228916,53,1.90338
47.989617,51,1.905921
47.742146,60,1.90829
38.2451,36,1.909789
42.379947,40,1.911441
48.821635,60,1.914305
37.058289,60,1.916685
48.544404,52,1.918996
39.699675,34,1.92036
47.279304,50,1.922798
46.733427,47,1.924665
43.983383,41,1.926367
38.418849,35,1.927805
50.674246,60,1.930624
44.205229,43,1.932387
44.613437,60,1.934849
38.840174,32,1.936181
44.724939,60,1.938944
66.47843,60,1.941332
50.374079,60,1.943716
38.653065,35,1.945127
43.753046,45,1.947322
48.958906,60,1.949705
46.212484,50,1.951749
41.887504,38,1.953272
47.819362,54,1.955867
50.03942,52,1.957937
44.139684,60,1.960344
42.235505,43,1.962073
43.665678,46,1.964346
44.939301,60,1.966752
47.682189,60,1.969118
49.606455,60,1.971477
46.102439,60,1.974205
51.744025,54,1.976357
49.687652,60,1.978698
50.963876,60,1.981066
42.589047,42,1.983185
48.03339,60,1.98556
41.829832,43,1.987258
47.793132,60,1.989601
45.584691,60,1.992468
45.571071,49,1.994401
40.828432,38,1.995947
43.7445,60,1.998346
48.744448,55,2.000968
52.024705,59,2.003331
48.258751,60,2.005706
47.475323,55,2.007892
46.389876,60,2.010659
48.369974,54,2.0128
49.129396,54,2.014976
40.340239,41,2.016621
47.541091,60,2.019387
51.051069,57,2.021638
45.61916,46,2.023476
43.269039,42,2.025132
48.132739,50,2.027513
50.218853,51,2.029513
38.95517,60,2.031875
41.223793,60,2.034241
39.470539,33,2.036212
45.456997,50,2.038205
43.099676,60,2.040565
47.174517,51,2.042741
41.762283,60,2.046465
48.979458,60,2.049317
66.188872,60,2.051941
33.652892,23,2.052993
66.22399,60,2.057264
43.25884,45,2.059294
40.541185,37,2.060808
43.652097,42,2.06254
49.30037,60,2.065829
44.39857,47,2.068019
51.280284,60,2.070536
46.538398,60,2.07324
50.002231,53,2.076128
50.044977,60,2.07872
39.857488,36,2.080317
48.937337,55,2.082574
45.103321,48,2.08514
68.230636,60,2.08754
42.003176,40,2.089135
41.621201,43,2.090858
51.177059,57,2.098565
35.98014,30,2.101421
49.332871,53,2.103564
37.240168,31,2.104821
50.130186,56,2.10767
41.413861,38,2.109295
48.606692,60,2.111772
43.887515,48,2.114839
49.738118,55,2.117888
49.881586,60,2.123246
42.363142,44,2.125549
48.358334,60,2.128618
48.31622,60,2.131931
46.840063,60,2.134752
44.003021,42,2.136482
43.847701,60,2.138853
45.454249,52,2.141503
44.751258,60,2.143986
49.187281,60,2.146499
47.732676,60,2.148954
48.703366,60,2.151998
36.456368,29,2.15319
35.91947,30,2.154387
50.298698,57,2.253586
42.509833,43,2.262294
49.213158,54,2.272899
33.90766,24,2.277675
44.656746,46,2.28733
47.31244,60,2.29942
50.154538,54,2.310042
44.811511,46,2.319077
46.764671,60,2.330755
46.135608,45,2.339546
49.019886,60,2.351165
44.895077,51,2.361013
51.434032,54,2.371407
44.450116,43,2.380013
50.297491,60,2.391566
41.169666,60,2.403528
43.903607,60,2.415299
43.477742,60,2.42699
50.82635,60,2.43862
35.564621,32,2.444916
43.994091,42,2.453181
42.127227,60,2.464837
49.742364,55,2.47629
46.337746,60,2.487934
50.124521,60,2.499535
47.564752,60,2.511163
46.807347,60,2.522775
45.915949,49,2.532294
35.856684,60,2.543832
41.168104,38,2.55118
38.292604,32,2.557407
36.09627,26,2.562449
42.088669,60,2.574021
39.581091,32,2.580228
35.806683,60,2.591785
43.035572,42,2.599928
33.462352,23,2.604396
50.37013,60,2.615938
41.356004,60,2.627472
45.659322,48,2.63717
43.31899,42,3.125967
47.155872,48,3.13554
47.343088,49,3.145125
44.775741,46,3.15407
42.521328,38,3.161477
32.917308,21,3.165639
34.697668,24,3.170355
49.919239,56,3.181244
38.960621,31,3.187321
41.798214,39,3.195877
38.873909,35,3.202929
39.179618,37,3.210222
43.85373,43,3.218628
46.310951,47,3.227773
34.165934,23,3.232285
36.978653,32,3.238577
41.436677,41,3.24656
41.469383,40,3.254317
51.148817,60,3.265952
41.473699,37,3.273161
49.234122,60,3.284698
36.066045,25,3.28955
36.025173,25,3.294429
34.637481,24,3.299145
48.604566,50,3.308779
38.620609,30,3.314613
43.739602,42,3.322688
38.161372,35,3.329447
33.288961,22,3.333782
43.831734,42,3.341942
49.209912,48,3.351273
50.130053,52,3.361346
52.428426,57,3.372394
42.760936,46,3.381292
36.198181,26,3.38637
37.241437,31,3.392356
41.26288,38,3.399751
35.430032,27,3.405066
45.544511,43,3.413416
43.459424,43,3.421807
41.851825,37,3.429013
40.385586,33,3.435467
37.61847,30,3.441307
47.334616,60,3.45285
47.772662,55,3.463543
47.076994,51,3.473406
38.604109,33,3.479837
47.168929,46,3.48873
46.207667,49,3.498187
53.570167,58,3.509329
46.849042,46,3.518586
41.607987,40,3.950719
41.787986,38,3.958282
36.633312,27,3.96359
42.528314,36,3.970638
33.056075,28,3.976105
37.054907,26,3.981203
35.123957,25,3.986084
39.153005,31,3.992135
34.706117,25,3.997041
42.014979,38,4.005037
40.418655,35,4.012038
43.942077,41,4.020109
51.40437,52,4.030436
33.022362,21,4.034567
50.746714,54,4.045325
36.645011,33,4.051959
42.505788,38,4.059436
37.394345,28,4.064936
47.45111,48,4.074265
46.01107,44,4.082794
47.983382,48,4.092068
35.348855,24,4.096733
48.78572,53,4.106963
47.830452,48,4.116259
40.514913,35,4.123124
37.337114,29,4.128872
34.917511,23,4.133374
38.554323,32,4.141776
40.207142,34,4.148386
33.986014,24,4.153087
40.367884,35,4.159906
45.136707,45,4.168618
38.987778,30,4.174489
46.48394,50,4.184165
40.396367,33,4.190575
37.232599,28,4.196102
49.304162,49,4.205631
41.200894,35,4.212441
41.61395,39,4.220004
68.52926,60,4.231632
30.636718,17,4.235003
42.457014,42,4.243174
41.770714,40,4.250911
41.066412,35,4.2577
38.181281,29,4.263326
42.500533,38,4.270709
39.662555,32,4.276922
47.141966,47,4.286006
43.301609,37,4.293162
51.652569,60,4.304753
42.473727,37,4.31191
39.36573,32,4.318094
41.434552,36,4.32506
32.019507,18,4.328616
45.943525,42,4.336716
36.404133,29,4.342342
44.263647,41,4.350304
45.840634,44,4.814878
41.03414,36,4.822011
48.896343,49,4.831574
47.760739,49,4.841075
35.202261,26,4.846175
43.92873,39,4.85376
33.359906,23,4.858291
45.907386,47,4.867533
39.871909,35,4.874377
41.950439,37,4.881588
41.421005,38,4.88901
43.684977,43,4.897401
49.155495,52,4.907478
43.752601,40,4.915262
