#{"t_start": 1764061670.2936478, "env_id": "None"}
r,l,t
29.50221,50,0.00558
27.532122,50,0.007419
25.798567,41,0.00893
24.350555,35,0.010197
29.772373,50,0.012669
25.338676,41,0.014214
23.953876,50,0.016044
21.453214,50,0.017856
29.792835,47,0.020104
25.00927,36,0.022868
25.93222,50,0.024671
24.136774,50,0.026501
29.643012,48,0.028664
26.305091,50,0.03047
25.074491,50,0.03232
30.905643,50,0.034135
24.17065,50,0.036367
28.864975,45,0.039352
19.053461,50,0.041227
26.029091,50,0.043036
25.042971,40,0.045188
39.4508,50,0.047144
21.212027,50,0.048979
25.238006,50,0.050828
27.447184,45,0.052906
27.382218,50,0.054768
40.780395,50,0.056615
30.04412,49,0.058409
23.294025,50,0.06063
26.610834,50,0.062475
23.33949,50,0.064301
25.419827,38,0.06569
26.574967,39,0.06757
28.223018,50,0.069413
26.484783,43,0.070985
24.467803,37,0.072407
27.62538,47,0.074589
26.853504,42,0.076154
28.177591,50,0.077944
28.635663,45,0.07956
28.227836,48,0.081668
21.405987,26,0.082672
25.817868,41,0.084212
28.540604,50,0.086122
26.367871,50,0.088449
22.691217,50,0.09028
27.286379,43,0.091854
29.454771,49,0.093642
26.845613,38,0.095405
26.739244,50,0.09721
23.854256,50,0.098996
26.071371,50,0.100799
27.211359,42,0.102796
22.406318,50,0.104615
25.236382,50,0.106407
23.111813,35,0.107688
26.812342,50,0.109906
27.764001,45,0.111553
24.182441,50,0.113806
28.248566,50,0.11574
29.168348,49,0.118236
23.432957,50,0.120107
40.189262,50,0.12194
28.349513,50,0.123739
27.170833,50,0.126299
26.095381,50,0.128129
25.322281,50,0.12995
24.717332,50,0.131759
27.336403,50,0.134154
28.363904,46,0.135837
22.792806,50,0.137694
26.646286,43,0.139267
29.987596,50,0.14162
28.077869,47,0.143379
24.229736,35,0.144718
25.881872,50,0.146537
30.134633,50,0.148881
24.321478,40,0.150394
28.524672,50,0.152244
22.517034,32,0.153421
27.872598,50,0.155663
26.83163,50,0.157529
28.239968,47,0.159282
26.756941,50,0.161083
26.76031,50,0.16346
23.341238,35,0.164766
26.290285,50,0.166601
39.468859,50,0.168472
22.268326,50,0.170767
28.645513,50,0.17262
20.956544,28,0.173672
27.804558,45,0.175297
24.892178,36,0.177044
28.599284,50,0.178913
25.580844,50,0.180736
27.778547,50,0.182527
25.490405,43,0.184527
38.82328,50,0.186355
28.14314,45,0.187995
29.275391,50,0.189792
26.727139,50,0.1921
26.018042,50,0.1939
26.954577,50,0.195724
27.587155,50,0.19752
28.004939,50,0.199824
28.653372,48,0.201578
18.718029,21,0.20236
27.333981,50,0.204174
22.923262,33,0.205862
28.684671,46,0.207548
30.041488,50,0.209362
19.286118,23,0.210218
25.595859,39,0.212039
27.931248,50,0.213842
27.317373,50,0.215629
27.517917,50,0.21744
27.474596,44,0.21941
22.792895,33,0.220647
23.563839,50,0.222488
25.23168,37,0.223836
24.913483,50,0.226034
29.733965,49,0.2279
21.98306,29,0.229079
26.046938,50,0.230923
