#{"t_start": 1764146586.610083, "env_id": "None"}
r,l,t
47.819658,60,0.183005
33.913735,27,0.184112
50.682158,58,0.186449
34.813701,29,0.187599
46.805232,60,0.190293
44.433075,45,0.192127
39.489624,35,0.193512
44.133043,43,0.195202
47.942176,53,0.197759
42.457754,39,0.199372
47.361269,60,0.201829
50.990879,57,0.204173
48.877705,60,0.206921
46.371761,47,0.208772
53.497681,59,0.211058
36.044312,29,0.212234
30.551978,20,0.21345
34.692451,27,0.214526
45.322174,50,0.216516
44.043952,45,0.218276
46.308244,60,0.221104
42.157331,43,0.222855
43.328549,43,0.224542
49.115009,57,0.226782
43.002796,43,0.228901
44.031705,43,0.230613
35.932999,29,0.231794
42.675762,41,0.233465
49.000254,54,0.23598
51.061265,58,0.238292
33.964219,60,0.240649
49.232301,57,0.24288
47.078231,50,0.245183
46.249255,60,0.247506
47.840055,60,0.249856
49.476192,58,0.252145
44.210883,46,0.254347
45.168084,50,0.256321
37.931574,35,0.257736
48.093068,60,0.260128
42.407226,40,0.262078
44.110839,43,0.263806
39.050712,38,0.265336
43.596648,45,0.267121
49.122743,53,0.269635
44.050286,41,0.271247
44.780642,46,0.273024
36.410034,28,0.274159
48.626032,60,0.276948
33.617321,24,0.277934
51.299345,60,0.280327
41.653743,41,0.28198
44.740664,45,0.284149
47.633521,60,0.286515
33.135582,27,0.28761
36.119575,60,0.289932
50.090484,55,0.292415
47.248497,60,0.294813
42.503241,42,0.296536
40.606074,42,0.298184
41.524381,60,0.300871
39.640057,36,0.302282
49.089359,56,0.304471
48.4893,60,0.306845
67.13684,60,0.309613
45.894339,52,0.311658
39.738243,35,0.313046
43.82182,46,0.314873
49.996292,60,0.317623
53.138934,60,0.32005
37.564703,32,0.321362
42.962277,60,0.323702
47.142034,60,0.32647
48.30172,57,0.328743
46.405186,50,0.330739
45.911873,47,0.332588
41.293031,38,0.334434
49.048558,60,0.336768
50.818301,60,0.339119
44.52626,44,0.340838
37.445386,32,0.342455
46.167616,60,0.344791
43.247991,60,0.347135
49.070518,60,0.349525
50.033345,58,0.352244
48.763572,60,0.354634
50.415591,57,0.356968
48.382012,53,0.35913
44.853453,49,0.361575
46.993945,51,0.363721
42.547985,41,0.365417
46.82078,60,0.367918
46.737164,60,0.370732
50.251009,52,0.372887
44.043565,45,0.374697
48.26341,54,0.37687
40.262931,37,0.378741
42.435802,39,0.380329
44.874373,50,0.382406
49.876204,60,0.384872
43.347531,40,0.386818
51.616114,59,0.389211
42.990758,43,0.390905
42.548187,41,0.392507
46.587068,47,0.394791
41.104563,42,0.396531
43.237814,50,0.398478
46.247749,56,0.40068
46.584929,51,0.403111
48.992493,54,0.405301
41.290052,38,0.406872
47.796419,50,0.408855
40.109773,39,0.410803
38.243786,34,0.412145
44.845254,60,0.414474
46.393847,60,0.416828
47.668413,60,0.419566
48.261765,60,0.421982
38.533679,33,0.423293
44.717528,60,0.42643
48.054304,60,0.429183
44.308481,43,0.430981
38.237783,33,0.432397
44.713521,42,0.434152
51.120885,60,0.436931
48.439143,60,0.439306
45.116492,46,0.441165
41.623005,39,0.442754
45.370669,60,0.445543
44.494787,60,0.447963
49.347788,58,0.450253
47.664382,55,0.452445
37.275536,60,0.455233
45.793254,48,0.457162
45.595583,44,0.458925
50.562103,60,0.461314
38.00593,32,0.462952
47.415032,60,0.465313
35.014877,26,0.466425
50.265643,53,0.46858
42.977211,39,0.47056
46.23556,55,0.472796
48.776425,55,0.475052
52.084957,54,0.477288
49.235862,60,0.480145
46.027697,47,0.482055
43.534941,43,0.483794
46.721189,50,0.485895
40.692098,39,0.487857
48.664774,55,0.490134
49.933715,60,0.492546
41.000248,41,0.494175
45.090756,60,0.496915
45.980988,48,0.498825
48.549572,60,0.501193
35.956115,28,0.502333
49.079437,53,0.504856
51.000432,60,0.507222
48.656896,60,0.509587
48.235784,54,0.511684
43.844113,48,0.513969
49.100783,60,0.516311
44.015698,42,0.517983
45.403143,49,0.519957
46.118315,44,0.522132
43.504274,43,0.523875
35.542546,26,0.524909
44.866762,49,0.526846
44.617566,45,0.528961
49.308085,60,0.531343
46.067258,60,0.533739
43.036474,60,0.536081
50.479606,54,0.538596
46.065001,60,0.54097
50.144161,60,0.543328
46.640775,60,0.54572
64.404329,60,0.548468
38.663993,32,0.549781
37.895384,31,0.55103
66.350884,60,0.553415
52.178859,57,0.556024
47.558155,51,0.55803
47.335509,60,0.560455
42.70299,42,0.562136
49.9017,56,0.564767
44.732457,60,0.567163
46.429707,52,0.569232
43.959723,45,0.571025
40.045159,38,0.572924
48.313207,60,0.575326
37.539379,32,0.576614
42.686747,60,0.578986
47.330273,52,0.58145
36.603105,60,0.583841
46.077177,60,0.586216
44.943893,45,0.58801
41.668321,37,0.589834
48.506258,54,0.591925
38.106447,32,0.593194
47.307586,60,0.595541
47.954377,55,0.598034
39.931458,38,0.599539
47.734518,48,0.601417
45.040717,60,0.603753
52.01832,60,0.606747
48.060739,52,0.608838
44.460141,50,0.610808
49.28569,60,0.613262
44.245088,60,0.616389
47.650809,60,0.618847
36.483767,60,0.621212
49.067727,60,0.623848
40.829543,38,0.626102
53.163253,60,0.628478
47.424767,60,0.630831
41.955194,38,0.63233
47.406053,49,0.634736
43.495442,60,0.637159
40.981438,38,0.638685
42.663764,41,0.640305
45.485977,60,0.643102
38.499144,35,0.644517
45.417341,60,0.646878
45.65487,60,0.649242
44.806216,45,0.651422
49.085234,60,0.653798
38.106632,35,0.655197
48.340437,52,0.657327
38.778199,36,0.659224
49.386048,60,0.661652
43.735376,60,0.664062
44.327958,43,0.665866
49.582731,57,0.668551
38.16032,60,0.67101
40.676031,40,0.672657
41.886808,42,0.67433
36.579617,29,0.675928
50.578866,60,0.678342
53.748173,59,0.680689
36.337035,27,0.681802
52.572989,59,0.684651
43.489965,44,0.686454
68.640486,60,0.68889
45.082239,47,0.690811
43.119296,40,0.692888
42.751394,43,0.694613
48.067935,60,0.697013
49.755927,54,0.699259
36.909851,32,0.70094
48.645602,52,0.702992
40.849395,38,0.704511
46.606628,60,0.706918
41.527216,43,0.709032
50.882195,60,0.711451
50.327737,55,0.713643
43.168633,60,0.715999
49.301604,55,0.718585
38.304086,31,0.719824
38.572136,34,0.721232
50.374329,52,0.723335
44.276084,48,0.725649
44.510008,46,0.727463
47.862943,54,0.729622
44.943816,60,0.732011
47.843901,54,0.73451
49.782173,60,0.736929
43.63379,41,0.738574
47.678003,60,0.740986
44.786928,51,0.74343
38.037819,36,0.744874
47.58177,60,0.747218
41.328801,39,0.748761
44.631865,60,0.751507
48.880224,56,0.753731
43.891608,43,0.755431
49.130578,60,0.75777
48.702244,50,0.760134
43.627347,40,0.761744
36.603909,32,0.763108
46.394904,60,0.76552
41.325342,35,0.767393
48.868845,60,0.769805
43.295354,42,0.771486
47.246701,46,0.773342
44.509854,48,0.775712
47.885489,55,0.777882
41.494403,42,0.779566
49.800571,55,0.781788
50.454714,60,0.784492
45.252597,47,0.786355
49.112786,56,0.788594
46.662827,60,0.791005
40.984137,38,0.792871
50.185303,60,0.795271
44.045101,45,0.797089
44.653469,60,0.799505
67.274806,60,0.802282
48.076622,51,0.804336
42.097178,43,0.806033
40.244921,35,0.807431
48.161344,52,0.809882
38.762,60,0.812228
47.451813,51,0.814243
46.250723,60,0.816584
47.931892,60,0.819344
45.399734,46,0.821208
46.538729,47,0.823073
53.076347,59,0.825386
44.852828,48,0.827698
49.034855,52,0.82975
49.92405,59,0.832121
48.088477,60,0.834483
38.156467,36,0.836353
45.002174,47,0.83827
47.505263,60,0.840698
48.272017,51,0.842698
44.250113,45,0.84485
41.956096,39,0.846961
36.523987,31,0.8482
47.684164,51,0.850306
48.312914,58,0.853051
51.891353,58,0.855345
44.600097,45,0.85713
36.305403,31,0.858373
44.476961,47,0.860623
46.737029,51,0.862695
40.360876,38,0.864217
44.565052,60,0.866575
50.277347,60,0.869338
44.150651,60,0.871732
47.581392,52,0.8738
39.780277,39,0.875372
49.983621,60,0.878108
44.749318,60,0.880517
43.938533,60,0.882903
39.341902,39,0.884491
49.639627,55,0.887053
36.349523,29,0.888201
39.052626,34,0.889548
35.64664,33,0.890874
40.25287,37,0.892723
38.626738,33,0.894053
48.251237,60,0.896446
48.005964,52,0.898511
47.888529,60,0.901313
38.940821,37,0.902806
43.782667,44,0.904565
33.632737,22,0.90549
48.955212,56,0.908113
50.599812,57,0.910339
49.240519,60,0.912686
46.169106,60,0.91503
46.991208,60,0.917757
44.09829,60,0.92013
45.206667,49,0.922117
46.596291,50,0.924125
49.637871,60,0.926877
41.819104,43,0.928602
42.723506,41,0.930247
49.879391,60,0.93264
47.668559,60,0.935386
45.272011,52,0.93745
46.879221,60,0.939856
46.129887,52,0.941909
40.296911,60,0.944628
49.815481,60,0.947008
49.266448,59,0.949361
39.460813,40,0.950972
48.9459,60,0.953709
42.197724,42,0.955377
51.45438,56,0.957588
49.64642,60,0.959964
36.793841,30,0.961597
47.001016,54,0.963719
49.478789,55,0.96592
46.4087,49,0.967849
41.723677,38,0.969798
44.822267,43,0.971554
36.078083,27,0.972644
46.887025,60,0.974993
48.552627,60,0.977708
46.291362,47,0.979594
50.134222,60,0.982002
49.696323,53,0.984088
47.634389,49,0.986494
41.408262,39,0.988069
49.793346,57,0.990351
46.210055,50,0.992344
41.359901,38,0.994204
31.840865,21,0.995091
49.574871,60,0.997472
41.702529,40,0.999088
41.769001,40,1.001092
47.133336,47,1.002983
48.138394,53,1.005123
47.272334,55,1.007293
41.44887,38,1.009251
50.537761,60,1.01162
39.997749,38,1.013121
45.589288,52,1.015155
42.131281,41,1.017144
44.503403,44,1.018901
49.196969,60,1.021279
48.874859,60,1.02367
37.701996,34,1.025417
43.862142,43,1.02711
37.204975,34,1.028454
47.095385,60,1.030833
49.368576,56,1.033475
39.408277,38,1.035014
49.916518,58,1.037306
40.418104,38,1.038819
49.850417,60,1.041504
42.153332,42,1.043156
46.930468,49,1.045086
39.621524,38,1.046588
38.33173,32,1.048225
37.949519,33,1.049559
42.843126,60,1.051949
36.949905,60,1.054317
50.622716,60,1.057074
45.700109,46,1.058915
43.93023,48,1.060804
46.937805,47,1.06268
45.353112,60,1.065443
43.714459,60,1.067845
43.672215,60,1.070185
38.767041,32,1.071459
40.297707,35,1.073181
44.616646,60,1.075523
48.57609,60,1.077872
48.370206,50,1.079843
42.180164,39,1.081833
46.063771,48,1.083795
48.133432,52,1.085842
44.868228,47,1.087705
49.690246,60,1.090694
44.183813,42,1.092475
36.625792,28,1.093628
41.715916,42,1.095337
35.849665,31,1.09706
38.327196,34,1.098483
43.31737,43,1.100236
49.180958,54,1.102352
46.861985,60,1.105069
45.937375,49,1.107031
41.861506,37,1.108483
41.320245,39,1.110082
43.903089,44,1.112232
51.398329,57,1.114482
42.280533,39,1.116026
66.030925,60,1.118446
40.550895,34,1.120359
38.987968,36,1.121869
43.409112,42,1.123549
46.29313,53,1.125723
40.126032,60,1.128474
50.951185,58,1.130911
47.357706,56,1.133168
51.649066,56,1.135487
37.554931,33,1.137197
42.356609,38,1.138776
44.190922,45,1.140626
42.411149,44,1.14245
42.696445,39,1.144375
69.779757,60,1.146783
37.848134,32,1.148081
48.776688,56,1.150295
49.918479,60,1.15305
39.226258,36,1.154506
50.389993,56,1.156779
37.618485,34,1.158188
53.842682,59,1.160955
42.412551,41,1.162591
52.399425,59,1.164971
49.986064,57,1.167193
50.254972,59,1.169867
50.847058,57,1.172123
51.28403,60,1.174498
43.404393,45,1.176287
38.175662,31,1.177935
47.745852,60,1.180342
46.080248,52,1.182441
40.390465,40,1.184044
39.21673,32,1.185806
46.200052,47,1.18775
67.989489,60,1.190228
49.773261,60,1.192626
40.249301,36,1.194597
48.955753,60,1.19705
49.705489,51,1.199214
44.34568,48,1.201245
47.925262,53,1.203782
40.450626,36,1.205214
42.34185,44,1.206979
48.380981,60,1.209367
45.92518,44,1.211543
41.992546,36,1.213051
46.258731,60,1.215538
41.989901,43,1.217269
51.01429,53,1.219723
46.254026,49,1.221651
52.580863,59,1.223978
50.628466,56,1.226199
45.140056,60,1.228928
47.031542,50,1.230915
47.370565,56,1.233147
50.260659,55,1.235368
44.435089,60,1.238091
41.36204,60,1.240498
44.849168,60,1.242887
44.213927,44,1.24462
43.035136,49,1.246899
49.063141,51,1.248929
42.994116,40,1.250507
30.457569,16,1.251167
47.827757,60,1.253889
40.902473,35,1.255335
51.822475,58,1.257663
48.816043,60,1.26005
45.255819,60,1.262871
49.940582,55,1.265081
47.280986,50,1.267785
49.572408,60,1.270242
44.752605,47,1.272449
52.16512,60,1.274895
46.56549,60,1.277346
37.201625,29,1.27858
51.208787,54,1.281149
49.469728,60,1.283501
41.301992,60,1.285848
50.38647,59,1.288273
51.108548,58,1.290929
43.351199,44,1.292668
44.625231,46,1.29454
35.683322,28,1.295729
46.957427,60,1.298501
37.287954,34,1.299942
40.405983,37,1.301475
41.098016,39,1.30307
45.875603,48,1.305312
44.38971,44,1.307095
42.142158,40,1.308708
68.747719,60,1.311074
48.491267,60,1.313832
46.959949,60,1.31623
36.182314,28,1.317348
47.629688,60,1.319678
43.743659,60,1.322386
42.128651,39,1.323962
48.305322,60,1.326344
44.091528,44,1.328113
40.179259,39,1.330129
37.822592,32,1.331454
52.030522,60,1.333886
42.762767,40,1.33548
46.749942,51,1.337933
42.458013,60,1.340399
48.898768,58,1.342736
44.645226,44,1.344558
45.460741,60,1.347265
65.621555,60,1.349605
49.733152,60,1.35201
43.519114,43,1.353731
46.057749,60,1.356468
48.812411,60,1.358813
40.889526,42,1.360501
50.353254,59,1.362851
35.225124,28,1.364334
52.561434,59,1.366698
53.154865,58,1.36895
47.082262,60,1.371325
51.0866,60,1.374065
42.467561,41,1.375705
49.790904,60,1.378075
52.321746,57,1.380353
47.420518,60,1.383103
47.590821,60,1.385483
38.200136,35,1.386884
43.04983,43,1.388614
42.701269,39,1.390548
51.446404,55,1.392726
39.06867,36,1.394168
38.911314,34,1.39552
66.309648,60,1.398274
51.28587,60,1.400635
45.912392,46,1.402474
46.634273,60,1.404829
45.706083,50,1.40713
50.605979,60,1.409512
47.682089,55,1.411653
45.451875,43,1.413347
39.089792,41,1.415333
48.790302,60,1.417689
45.847891,47,1.419539
49.667417,53,1.421608
51.624512,57,1.424207
49.211373,60,1.426565
39.164747,34,1.427946
50.160672,60,1.430328
44.548169,60,1.433061
49.053465,58,1.435357
50.21031,57,1.437674
49.657362,60,1.440074
45.460838,50,1.44242
48.161315,51,1.44444
45.787599,53,1.446543
36.807451,28,1.447652
44.874406,60,1.450412
37.712147,32,1.45171
46.255489,60,1.454109
42.402884,60,1.456487
44.038142,60,1.459249
44.998201,44,1.460985
43.56362,44,1.462756
45.816139,46,1.464573
49.866902,60,1.467292
46.564953,53,1.469403
49.788827,55,1.471585
38.846419,32,1.472866
44.889379,60,1.475582
46.584853,45,1.47735
41.160547,39,1.478918
49.777563,55,1.481081
42.868747,43,1.483144
65.732199,60,1.485517
47.553765,60,1.487928
42.727585,44,1.489682
48.299492,55,1.492214
43.034591,60,1.494627
46.650576,53,1.496718
46.4427,60,1.499119
41.469337,41,1.501137
42.710796,42,1.502938
47.288483,60,1.505335
36.55937,33,1.506644
40.73613,37,1.508518
50.333643,55,1.510698
37.279603,35,1.512134
50.73192,60,1.514507
50.752012,60,1.517249
34.524279,28,1.518384
68.317683,60,1.520724
40.222816,38,1.52221
41.14767,38,1.52406
38.499121,33,1.525386
43.579136,40,1.526987
48.826981,60,1.529375
44.182574,60,1.53213
50.920686,55,1.534319
49.352416,54,1.53648
47.265138,52,1.538529
39.733774,60,1.541246
44.460138,46,1.543064
50.252289,50,1.545051
45.690695,44,1.546811
51.547204,60,1.549584
44.167579,60,1.551984
51.124152,58,1.55433
40.264465,38,1.555848
37.712046,34,1.557613
51.88376,57,1.559859
45.021949,47,1.561777
49.811066,56,1.564018
39.996691,60,1.566815
50.352759,60,1.569242
45.112728,49,1.571225
50.84453,58,1.573542
40.191718,60,1.576305
44.033625,41,1.578001
40.136721,60,1.580495
48.572336,52,1.582621
51.37409,55,1.585246
50.343525,60,1.587637
35.494952,27,1.588744
50.090803,57,1.590996
46.474142,49,1.593287
44.714134,42,1.594967
35.284346,28,1.59608
45.939491,50,1.5981
44.921403,60,1.600915
48.307662,60,1.603302
36.520684,60,1.605638
47.49226,51,1.607714
45.153773,49,1.61006
49.564986,55,1.612234
48.513571,60,1.614607
52.182641,58,1.616886
46.254769,49,1.619213
44.418057,60,1.621564
49.165889,60,1.623907
43.426897,45,1.625693
35.78259,29,1.627358
38.227485,32,1.628716
36.662487,60,1.631162
44.498473,60,1.633606
46.149645,60,1.636391
40.930258,36,1.637877
39.113532,60,1.640382
50.532495,60,1.642867
45.812407,46,1.645053
44.4681,60,1.647422
49.640678,60,1.649835
49.287387,60,1.652216
43.972679,45,1.654443
39.334002,39,1.656023
67.949992,60,1.658423
51.726609,55,1.660616
50.213962,60,1.663359
44.610038,44,1.665134
51.766795,59,1.667435
51.785128,56,1.669602
45.716361,60,1.672336
37.054088,34,1.673701
40.068662,38,1.675234
49.227231,50,1.677187
41.541005,60,1.679913
42.89017,40,1.681522
50.271132,55,1.683699
47.340838,60,1.686697
41.529828,41,1.688688
30.838689,16,1.68935
49.74337,59,1.691741
44.961686,44,1.693523
48.496185,52,1.696013
43.01368,41,1.697732
47.805162,51,1.699824
42.521137,42,1.701617
48.036631,53,1.704197
37.232377,30,1.705422
43.346339,45,1.707326
41.515471,36,1.708803
43.110748,37,1.710641
46.013369,51,1.71268
47.079866,50,1.714706
41.453847,39,1.716273
44.154432,60,1.71907
46.493797,47,1.720922
45.524736,46,1.72272
46.973731,48,1.724631
48.312618,55,1.727236
45.84761,47,1.729112
48.399601,54,1.731214
35.645253,27,1.732298
43.720794,45,1.734437
50.805057,53,1.736592
47.206294,49,1.738554
49.432501,60,1.740892
43.29416,60,1.743581
50.75897,60,1.74594
39.515376,35,1.747332
48.047501,50,1.749365
48.300407,60,1.752084
33.393833,24,1.753082
41.22511,41,1.754744
43.835452,60,1.757163
41.788004,40,1.759181
40.4142,36,1.760666
39.208204,40,1.762267
52.166618,55,1.764471
46.92902,51,1.766942
42.719276,60,1.769342
48.503904,60,1.771767
45.092248,51,1.773773
44.363247,44,1.775916
50.219336,60,1.778343
49.295279,60,1.780792
46.49013,48,1.782772
35.886453,28,1.784271
50.756451,60,1.786675
41.604412,40,1.788291
40.646797,37,1.789793
48.348593,50,1.792179
43.242052,45,1.793976
41.226842,39,1.795528
38.684885,32,1.796815
36.310696,31,1.798457
67.916094,60,1.800948
46.992042,60,1.803413
46.325673,52,1.805509
47.710581,48,1.807805
41.778264,39,1.809395
66.270588,60,1.811755
50.209568,60,1.814174
37.196529,31,1.815784
48.650685,60,1.818152
39.628021,36,1.81959
34.53808,28,1.820704
48.815758,60,1.823434
50.816981,57,1.825682
49.735877,60,1.828033
47.324097,60,1.830407
43.78353,45,1.832619
34.754398,24,1.833627
50.750839,56,1.835862
45.636266,48,1.837757
49.611236,56,1.840417
43.327213,60,1.842803
42.206096,40,1.844382
47.896491,60,1.846733
46.833931,60,1.849479
36.088169,60,1.851836
51.047105,51,1.853858
39.081329,38,1.855335
37.798895,60,1.858035
48.367003,52,1.86007
34.9261,25,1.861062
49.677886,54,1.863217
51.014348,57,1.865873
40.008587,38,1.867424
50.248148,60,1.86976
48.143364,60,1.872142
46.672542,60,1.874924
40.792699,38,1.876459
45.199688,60,1.878807
49.352211,51,1.880822
42.571105,41,1.882814
48.818768,60,1.885149
38.908113,37,1.88661
46.064071,49,1.888547
44.746485,46,1.890709
45.432456,48,1.892605
48.293475,52,1.894667
48.662025,60,1.897047
46.042779,46,1.899291
37.973348,60,1.901654
48.824601,60,1.904035
49.018901,60,1.90642
43.220605,40,1.908401
42.586343,43,1.910094
44.415694,60,1.912447
47.351998,60,1.914834
50.212951,52,1.91732
38.342965,34,1.918708
32.583213,22,1.919595
45.673084,49,1.921531
44.380481,45,1.92364
40.863486,44,1.925366
48.219513,60,1.927701
45.185596,50,1.929667
43.40202,42,1.931741
46.771742,48,1.933631
45.438786,60,1.935975
43.558029,46,1.937794
40.715875,42,1.939864
33.666411,22,1.940788
38.82378,36,1.942269
40.414686,37,1.943766
50.134515,60,1.94653
38.854516,32,1.947847
45.690886,48,1.949846
46.690796,48,1.951823
42.195041,60,1.954574
43.059069,41,1.956199
48.668352,58,1.95847
52.926742,57,1.960737
36.457408,31,1.962388
39.555757,34,1.963802
44.517195,60,1.966179
46.246715,52,1.968243
38.851306,35,1.970072
44.22874,42,1.971779
52.267731,58,1.974072
46.244837,60,1.976431
49.526482,60,1.979164
47.386009,52,1.981258
45.771839,60,1.98366
49.454693,60,1.986007
44.029136,43,1.98803
48.358514,49,1.989968
47.39101,60,1.992328
49.130185,53,1.994444
47.764575,60,1.997208
45.978172,49,1.999163
44.265747,44,2.000952
46.573802,51,2.002986
39.002677,60,2.005773
43.883446,60,2.008139
46.396374,49,2.010132
43.27726,49,2.012082
43.377324,43,2.014203
50.012571,53,2.016334
41.924222,42,2.018035
42.323328,44,2.019846
46.641013,60,2.022649
47.887057,60,2.025011
38.569754,34,2.026358
51.45824,58,2.028651
44.559453,49,2.031003
43.075707,42,2.032736
44.712952,60,2.03515
46.585683,50,2.037152
46.666075,49,2.039512
44.310799,47,2.04138
49.236029,55,2.043593
46.568469,50,2.045573
39.74216,34,2.047379
41.560429,60,2.049766
39.320779,34,2.051104
37.976138,32,2.052388
46.985058,60,2.055117
50.605832,54,2.057294
38.995723,36,2.058755
51.019551,53,2.060856
48.264867,60,2.063612
49.516296,55,2.065843
47.414417,55,2.068067
47.31494,60,2.070452
50.242176,60,2.073238
46.564584,47,2.075087
50.19485,57,2.077396
43.414659,44,2.079173
48.261885,50,2.081581
48.365289,60,2.08398
44.223621,60,2.086355
46.641422,60,2.088739
33.564556,25,2.090132
41.323605,36,2.091601
43.856832,46,2.093444
44.739084,60,2.095867
48.504606,60,2.098647
48.158211,60,2.101041
50.310869,60,2.103398
