#{"t_start": 1764064700.680269, "env_id": "None"}
r,l,t
26.880035,50,0.013917
25.999844,50,0.015796
24.682991,38,0.017232
26.192532,50,0.019052
29.64529,50,0.021523
24.895868,50,0.023407
28.061787,47,0.025153
28.630981,49,0.026972
27.669913,50,0.029287
25.599847,50,0.031169
26.077249,40,0.032671
27.394358,43,0.034291
23.763849,50,0.036656
24.733697,50,0.038619
28.112745,50,0.040477
27.719248,50,0.042298
27.691437,50,0.04479
28.301069,46,0.046498
29.683713,50,0.048375
26.841832,50,0.050261
27.809111,50,0.05293
27.041468,50,0.054764
26.650512,41,0.056277
40.984664,50,0.058106
24.85361,50,0.060397
28.882271,50,0.062404
39.213972,50,0.064357
25.970336,37,0.065736
29.554005,48,0.068041
25.339387,36,0.069496
27.4764,50,0.071345
25.524932,41,0.072838
29.179004,47,0.07533
26.721799,50,0.077247
22.185634,32,0.078477
25.856807,50,0.080315
24.253359,37,0.082141
23.922257,31,0.083357
26.362966,45,0.085001
27.967365,50,0.086834
26.406435,50,0.089185
26.624451,50,0.091028
29.178513,50,0.092843
27.030499,44,0.094463
27.423955,50,0.09674
26.487105,50,0.098583
24.206358,37,0.099971
26.045241,40,0.101441
26.702795,49,0.103869
28.97967,45,0.105629
37.50436,50,0.107502
24.643342,39,0.109062
23.00911,50,0.111625
29.243534,50,0.113485
24.896378,50,0.115351
25.652,50,0.118316
22.950995,50,0.12136
26.814242,50,0.1232
27.494184,50,0.125034
24.515183,50,0.126889
25.389934,50,0.129374
22.579806,50,0.131231
25.93808,40,0.132706
22.109042,50,0.134543
24.205928,38,0.136515
25.285438,40,0.138006
27.634594,47,0.139752
25.019417,50,0.141575
22.192562,50,0.143865
26.467302,44,0.145553
27.482512,50,0.147439
28.370746,47,0.149158
28.159871,50,0.151513
27.420416,43,0.153138
29.178588,47,0.154841
26.668216,46,0.156499
26.811772,39,0.158327
21.617649,34,0.159573
25.246833,50,0.161388
24.045177,50,0.164771
27.015546,44,0.173205
28.265401,42,0.20349
22.462883,33,0.205132
24.968894,50,0.219304
25.046973,38,0.22256
27.473307,43,0.22441
27.692243,50,0.226618
24.489721,50,0.228814
23.766497,35,0.23102
25.831629,50,0.233123
26.342775,46,0.235131
27.626853,47,0.237111
22.946562,33,0.239242
25.063115,50,0.241352
25.499023,50,0.243441
25.971427,50,0.245537
26.700623,50,0.248204
24.270187,38,0.249811
21.392158,30,0.251064
21.741072,50,0.253156
22.242039,50,0.25578
38.904431,50,0.257981
25.227802,50,0.260088
27.507604,50,0.262192
25.804823,50,0.264871
24.569672,42,0.266636
22.73374,34,0.268138
25.485599,50,0.270395
29.66872,48,0.273063
27.933106,48,0.275089
28.45112,45,0.277096
27.532689,50,0.279238
21.701101,50,0.281973
26.6526,50,0.284042
23.616593,50,0.286153
25.857521,42,0.287922
21.264068,28,0.289687
27.270411,50,0.291852
27.677357,50,0.293983
24.619496,37,0.295539
27.067449,47,0.298099
25.289719,50,0.300147
24.558688,35,0.301612
25.041195,50,0.303717
23.738767,39,0.305945
25.037643,50,0.308178
23.163492,33,0.309556
25.416938,38,0.311157
22.685393,29,0.312863
28.579859,50,0.314904
28.164943,43,0.316718
27.274162,50,0.318804
27.942214,45,0.321347
25.881572,42,0.323083
29.55214,49,0.32512
28.586339,47,0.327309
28.921985,45,0.329975
27.557209,50,0.332107
23.134542,37,0.333625
26.645856,41,0.335432
26.620717,50,0.337979
28.324381,50,0.339816
28.619,47,0.3416
25.27791,50,0.343523
27.691654,43,0.345689
22.797205,34,0.347043
29.356457,50,0.348844
27.729276,50,0.350661
21.739667,31,0.352373
28.111617,48,0.354148
27.144312,50,0.356031
25.281533,35,0.357376
27.862167,43,0.359491
28.41646,50,0.361381
25.920095,44,0.363011
25.424896,50,0.364837
24.253876,37,0.36664
25.752373,43,0.36824
