#{"t_start": 1764061911.151903, "env_id": "None"}
r,l,t
34.960728,50,4.346928
34.256978,50,4.356882
32.903027,50,4.366638
30.084568,50,4.404466
28.852181,50,4.414277
33.806633,50,4.451456
29.471627,50,4.461432
32.892395,50,4.471215
31.651275,50,4.509149
30.85313,50,4.518984
36.127378,50,4.528771
30.895981,50,4.566969
35.213329,50,4.576828
33.954757,50,4.614921
32.701914,50,4.624766
33.153549,50,4.634976
34.168766,50,4.67398
31.045059,50,4.683845
33.668197,50,4.721886
33.91314,50,4.731758
33.107063,50,4.74153
31.884569,50,4.779408
33.836,50,4.789293
31.468916,50,4.826986
31.428115,50,4.836886
31.643029,50,4.846584
33.136263,50,4.88494
29.744622,50,4.894827
31.073985,50,4.904666
29.926145,50,4.943742
34.032774,43,4.952381
34.224732,50,4.996136
30.237341,50,5.006174
32.582874,50,5.016573
33.947838,50,5.056679
30.004964,50,5.066782
34.202187,50,5.106315
35.548369,50,5.116645
33.220723,50,5.126625
32.958451,50,5.166019
33.312556,50,5.175963
33.278167,50,5.218332
31.909693,50,5.228557
37.035745,50,5.238383
32.327198,50,5.286342
33.634592,50,5.297418
30.740196,50,5.313375
33.787838,50,5.371091
32.112679,50,5.3824
32.061166,50,5.428624
30.27066,50,5.440057
32.098836,50,5.452427
34.859811,50,5.499846
31.984517,50,5.511224
30.659541,50,5.55749
30.123855,50,5.569262
32.395151,50,5.580562
31.94635,50,5.62635
31.179921,50,5.637624
31.852548,50,5.681976
36.003015,50,5.693327
33.154467,50,5.704583
35.444415,50,5.749941
35.326314,50,5.764552
31.269459,50,5.814208
33.93481,50,5.826509
30.937033,50,5.837835
34.311113,50,5.881991
33.876836,50,5.893221
35.891256,50,5.904382
30.900986,50,5.948015
33.708142,50,5.959185
32.782786,50,6.002949
36.808617,48,6.013843
36.094128,50,6.025044
26.880265,30,6.064437
30.545356,50,6.075745
36.091903,50,6.086905
34.242334,50,6.131062
36.523841,47,6.141615
33.875787,50,6.183371
37.309536,50,6.193316
34.021591,50,6.203152
33.391518,50,6.241129
34.071505,50,6.251033
36.980453,50,6.290886
36.906101,50,6.302335
34.030247,50,6.312924
27.791735,32,6.349081
36.955592,50,6.359132
31.124217,38,6.366676
33.043562,50,6.406447
33.292717,50,6.416512
32.318318,50,6.42724
33.202453,50,6.467071
36.026315,50,6.477979
35.121445,50,6.518006
35.043834,50,6.528398
37.229941,48,6.538106
31.998695,50,6.577608
32.051319,39,6.585443
34.134778,50,6.595888
35.830019,46,6.635038
36.236842,50,6.645396
32.396561,40,6.653399
37.049769,50,6.692931
31.891539,50,6.702865
36.084083,50,6.742598
28.468408,33,6.749309
32.084466,50,6.759712
34.931983,50,6.798821
35.300662,50,6.809211
33.964976,50,6.819229
35.907071,50,6.859151
33.829856,50,6.869137
35.498639,45,6.907442
29.074199,34,6.914573
35.333961,50,6.924705
37.153425,49,6.965419
36.919193,50,6.975726
37.481449,50,6.985757
32.230477,50,7.024577
34.189525,50,7.034624
34.245767,50,7.0746
36.029664,46,7.083949
36.262566,50,7.094873
35.301134,50,7.138226
37.108212,50,7.148701
35.064747,50,7.194372
37.367448,50,7.205272
33.976985,50,7.216162
28.371428,33,7.254632
35.144712,50,7.266252
33.244526,41,7.274799
36.172646,46,7.319629
26.26916,29,7.32595
27.182627,31,7.333094
37.432498,50,7.343397
37.292542,50,7.386691
36.17273,50,7.397752
34.811481,44,7.441988
37.589468,49,7.452242
35.172091,50,7.462512
36.350914,50,7.505464
34.397467,50,7.515816
36.02336,50,7.557017
28.564308,33,7.563782
32.439917,40,7.5717
34.609872,50,7.610891
35.835792,50,7.621001
36.04093,50,7.633818
35.972586,50,7.677842
30.648029,37,7.685278
36.143421,50,7.695177
36.920285,50,7.734836
31.829148,50,7.744726
36.93026,48,7.782919
36.368145,50,7.792965
35.69978,50,7.802779
30.97333,37,7.838536
36.076241,50,7.848418
30.537945,37,7.855671
36.305556,50,7.894415
32.211902,50,7.9044
33.781088,43,7.912964
37.231215,50,7.952246
37.233252,50,7.9627
34.313505,43,8.000352
33.31361,50,8.010621
35.064371,50,8.020964
34.75362,50,8.060154
37.355082,50,8.07023
36.363724,50,8.080079
34.735194,50,8.118724
36.639472,47,8.128309
36.552937,48,8.166305
36.904285,50,8.17648
31.104058,38,8.184005
37.206196,48,8.222321
31.728244,50,8.232357
36.106004,50,8.243147
36.457524,47,8.330246
34.075914,50,8.34035
34.750856,44,8.37874
24.846176,27,8.384476
37.114149,50,8.394387
37.167395,48,8.433314
37.672942,49,8.443124
36.723396,47,8.452372
35.332344,50,8.491365
36.332197,50,8.501334
35.330844,45,8.510564
26.11674,29,8.545228
31.837408,39,8.553104
30.635072,37,8.560509
30.229006,36,8.597488
28.975995,34,8.604449
28.474247,33,8.611098
33.513916,43,8.619616
26.328759,30,8.654821
37.097524,48,8.664543
26.228951,29,8.670332
27.490076,31,8.676752
33.591781,42,8.714402
35.164863,50,8.724598
36.397008,47,8.762686
25.40321,28,8.768365
37.100394,50,8.778654
36.106496,46,8.817248
37.247814,50,8.827398
37.173439,50,8.837312
36.310148,50,8.877369
37.050734,50,8.88721
35.020438,50,8.897082
33.003514,50,8.936459
37.075517,48,8.946202
36.441809,47,8.985123
34.695747,44,8.993938
31.355308,39,9.001699
37.25064,50,9.041541
28.378516,33,9.048163
36.133051,50,9.058413
26.804619,30,9.09372
36.228423,50,9.103921
32.825469,50,9.114335
32.384187,40,9.15154
24.236026,26,9.156889
22.108603,22,9.16138
29.800902,35,9.168303
36.415185,50,9.208252
36.179121,50,9.218792
35.956466,50,9.228689
35.1231,50,9.268062
34.062068,50,9.278499
36.563996,47,9.31714
35.163961,50,9.327231
37.222027,48,9.336791
32.815405,41,9.374394
32.679747,50,9.384416
33.298553,41,9.392493
25.561194,28,9.427075
37.485125,50,9.437183
28.031437,32,9.443615
37.280456,48,9.48274
29.854483,36,9.48998
34.356662,43,9.498559
48.257821,50,9.538113
31.090815,50,9.548036
34.283108,50,9.557995
32.840718,50,9.597291
29.749182,50,9.607412
29.480288,35,9.614377
34.206597,50,9.653821
32.592571,40,9.662269
32.933701,50,9.701514
35.255598,50,9.712478
34.832401,50,9.722373
31.989705,50,9.763095
36.004361,50,9.773034
29.55023,35,9.779953
35.083697,50,9.81805
36.035638,46,9.82757
37.439078,50,9.867573
48.026972,50,9.878053
26.054851,29,9.883992
36.71122,47,9.922117
28.021678,32,9.928767
36.048986,46,9.93799
31.224923,38,9.945544
36.334113,50,9.984779
37.239571,50,9.995247
28.925842,34,10.002137
32.37506,40,10.039623
34.083647,50,10.049538
31.931979,39,10.057714
35.253666,50,10.097403
37.325595,50,10.107545
29.755244,35,10.14471
37.159172,50,10.154834
37.14939,50,10.164785
33.316795,50,10.204905
34.366541,50,10.215424
34.18896,50,10.225697
35.820341,46,10.264778
34.218191,50,10.275124
34.181313,50,10.314517
33.926845,50,10.324571
35.700711,45,10.333458
34.924135,50,10.372134
26.599771,30,10.37815
36.941973,49,10.387806
29.994576,36,10.423565
37.444232,50,10.433512
33.775156,50,10.44335
35.209553,50,10.481993
36.419568,50,10.491882
37.498962,50,10.530453
35.054425,50,10.540296
33.06041,50,10.550105
36.298806,50,10.588675
37.189505,50,10.598497
37.286667,50,10.636818
36.336447,50,10.646806
33.135261,50,10.656637
36.29839,50,10.695037
37.453898,50,10.705044
33.149616,50,10.748054
32.730451,40,10.756784
26.661767,30,10.763273
48.466485,50,10.773337
35.389041,45,10.815524
37.472769,50,10.825998
28.415212,33,10.832722
28.609689,33,10.86909
35.226424,50,10.878994
36.649548,47,10.888262
35.475203,50,10.929541
37.193678,50,10.939533
30.884742,37,10.976943
29.117368,34,10.983892
35.037596,50,10.994317
37.354129,50,11.033799
23.981936,25,11.038864
37.193918,50,11.04876
31.940591,39,11.056725
37.470042,50,11.098392
32.074253,50,11.108365
37.216234,50,11.147987
31.081558,50,11.158588
32.281387,50,11.168867
35.134699,50,11.208984
37.303561,50,11.218941
35.637758,45,11.257566
48.295283,50,11.268054
35.14333,50,11.278425
36.844437,50,11.317159
33.231216,50,11.327595
34.952965,50,11.36781
32.100263,50,11.37818
33.941343,50,11.388022
35.195187,50,11.428256
35.106101,45,11.437262
36.642328,47,11.446902
37.101191,48,11.485735
33.117653,41,11.49399
34.392328,50,11.503834
24.447355,26,11.538779
35.127633,50,11.548788
23.157789,24,11.553525
35.986191,46,11.591951
34.263488,50,11.601915
37.310234,50,11.611752
34.09568,43,11.650027
37.103614,50,11.660211
24.980753,27,11.666183
32.059082,39,11.704018
35.201316,50,11.71404
34.948894,50,11.723944
32.088741,39,11.76066
32.911779,41,11.768792
37.383902,50,11.778668
35.230448,50,11.817932
31.871034,50,11.827946
35.528207,45,11.86693
36.40048,50,11.877286
35.284639,50,11.887133
36.130183,46,11.926871
34.008499,50,11.936868
35.522362,45,11.945809
37.010521,50,11.984873
31.010222,38,11.992787
26.858534,30,11.998831
36.16884,50,12.038296
35.172128,45,12.04733
34.324434,50,12.088058
35.185683,50,12.098407
35.371687,50,12.108658
28.580827,34,12.145294
32.943406,41,12.153927
30.788435,37,12.161372
32.078989,39,12.169152
25.552991,28,12.204689
36.693644,48,12.214796
31.81828,39,12.222833
35.995851,50,12.262373
35.253393,50,12.272842
36.324307,50,12.314182
33.333102,50,12.325284
36.402053,50,12.335366
37.415502,50,12.375508
36.152659,50,12.386402
26.841987,30,12.392689
32.721407,50,12.432192
36.070825,46,12.441396
34.824956,44,12.45053
34.258767,43,12.488552
36.033185,46,12.497663
36.02239,50,12.537099
35.252239,50,12.547365
34.823092,50,12.557389
27.904551,32,12.593575
36.377741,50,12.603835
31.766248,39,12.611601
34.430231,43,12.650309
31.108708,38,12.657999
34.777175,44,12.666741
27.932911,32,12.673153
34.403407,50,12.712952
33.612479,42,12.721313
33.655292,42,12.759715
33.177627,50,12.770084
26.090472,29,12.776171
37.024892,50,12.815728
34.755147,50,12.82591
35.68917,50,12.83584
35.64224,45,12.875298
30.867677,37,12.882736
37.121507,50,12.893028
37.356482,50,12.933548
29.695136,35,12.940648
36.243242,50,12.950553
34.070181,50,12.993413
34.296826,50,13.003339
37.270948,50,13.044245
34.977029,44,13.053061
33.264758,50,13.063336
37.212404,48,13.104775
37.004851,50,13.115362
33.847292,50,13.125824
30.862515,37,13.164057
36.387123,50,13.174808
35.14388,50,13.215924
27.84676,32,13.22279
34.748731,44,13.231975
34.859558,50,13.274796
37.136675,50,13.285509
33.301626,50,13.296962
35.144222,50,13.339267
35.171731,45,13.348245
37.196306,50,13.35818
34.658197,44,13.39805
34.931111,44,13.406915
37.227303,50,13.445176
21.961098,22,13.449822
33.218756,41,13.45797
34.86019,50,13.467883
36.573088,47,13.506121
36.333192,50,13.516139
37.122597,50,13.554884
36.366799,50,13.564826
38.02339,49,13.574528
36.340296,50,13.616946
35.157568,50,13.62813
34.06005,50,13.639289
28.874211,34,13.715849
33.706886,42,13.73582
32.526766,40,13.747726
37.343247,50,13.803464
36.198143,50,13.819414
37.86421,49,13.889912
33.763844,42,13.907002
37.316594,50,13.926018
36.618481,47,14.016469
31.344759,38,14.038653
35.379016,50,14.055548
35.293762,50,14.150545
34.273042,50,14.169117
35.124249,50,14.187362
29.676359,35,14.249298
36.187763,46,14.267116
37.402862,50,14.329201
37.545951,49,14.342145
33.256713,41,14.352767
36.329686,50,14.404901
34.008455,50,14.416457
35.952523,50,14.429997
35.181959,50,14.48295
35.159665,50,14.494711
36.20054,50,14.541854
37.280165,50,14.555675
37.377351,50,14.569237
37.308084,50,14.628377
37.247003,50,14.644022
34.347046,50,14.715062
36.024648,50,14.731299
27.918485,32,14.741593
37.191886,50,14.834404
30.933013,37,14.847461
37.185781,48,14.867702
29.562001,35,14.883635
36.341957,50,15.007961
34.937255,44,15.026667
36.35948,50,15.149019
36.266004,50,15.217939
30.830006,37,15.252131
35.410324,45,16.595032
34.882159,44,16.668302
34.318635,50,16.701741
34.179783,50,16.817622
37.223326,50,16.844954
27.81687,32,16.860062
33.250266,50,17.00307
34.003365,50,17.036609
33.779383,42,17.596221
36.46425,47,17.638968
37.599913,49,17.680053
37.221804,50,17.930642
37.188591,50,17.962846
35.174084,50,18.005741
37.478071,50,18.198506
36.297631,50,18.234019
32.048502,39,18.379721
36.832094,47,18.407675
37.490736,50,18.445729
21.476698,21,18.453161
33.880874,42,18.522373
37.440843,50,18.538087
23.85321,25,18.546352
34.992351,44,18.612756
37.327014,50,18.632539
37.16137,50,18.648107
30.81744,37,18.706047
34.198601,50,18.721214
35.216441,50,18.778609
35.437378,45,18.790567
34.903562,50,18.803514
37.275114,48,18.860246
37.861678,49,18.8752
36.307875,50,18.890314
35.467379,45,18.950236
35.115002,50,18.96551
33.230007,41,19.031356
31.354843,38,19.04738
37.437447,50,19.068088
32.655132,40,19.183582
33.639687,42,19.216189
32.480175,40,19.247314
31.431592,38,19.269821
34.168763,50,19.39165
37.163618,50,19.424584
35.405257,50,19.538756
32.174977,50,19.564785
37.266621,50,19.585044
36.253716,50,19.668454
37.226848,50,19.694919
36.456565,50,19.78756
28.078669,32,19.800513
37.26789,50,19.819679
37.046222,48,19.926123
37.125646,50,19.954502
33.234488,50,19.981931
37.251768,50,20.068575
48.244417,50,20.090037
34.363204,43,20.113522
32.609409,40,20.17549
34.743968,44,20.189434
36.259612,50,20.257502
35.190013,50,20.27373
48.611936,50,20.289875
36.651615,47,20.356716
37.032057,50,20.372235
35.270739,50,20.388248
35.325652,50,20.479381
35.220095,50,20.498455
35.223411,50,20.572028
36.771473,50,20.592296
34.327856,50,20.611357
35.405615,45,20.674298
34.272179,43,20.687267
35.864072,50,20.704185
34.499984,43,20.795213
36.616066,47,20.811175
37.484713,50,20.877512
31.858343,39,20.889554
29.734471,35,20.900219
34.126744,50,20.957764
37.403754,50,20.970767
37.050319,50,20.982512
36.892858,47,21.026176
33.365842,50,21.03729
37.560917,50,21.050846
34.233975,50,21.100563
30.201866,36,21.116628
37.286534,48,21.162351
33.180206,41,21.171759
35.081564,50,21.182961
37.229458,48,21.22923
37.866716,49,21.240836
48.241814,50,21.252205
31.559783,38,21.296544
25.047804,27,21.302852
28.485347,33,21.3116
27.286635,31,21.318701
33.115381,41,21.418389
29.460414,35,21.433665
30.306979,36,21.450656
31.340032,38,21.5213
37.459864,50,21.539976
37.187163,50,21.55852
34.335541,43,21.627216
35.021686,44,21.640699
31.926093,39,21.652598
37.936911,49,21.725915
36.437334,50,21.74569
35.137923,50,21.826895
37.188186,48,21.84707
37.775864,49,21.865834
37.253755,50,21.965881
37.487961,50,21.98701
34.143532,50,22.007371
36.084275,46,22.093405
28.05279,32,22.131227
26.720664,30,22.145826
29.70818,35,22.22241
32.434295,40,22.235897
35.448182,45,22.250271
34.240663,43,22.310106
35.439506,45,22.322365
32.151703,39,22.333676
29.818088,35,22.343793
48.12375,50,22.403504
37.277004,50,22.418004
37.395124,50,22.493849
36.088174,46,22.508615
35.125371,50,22.524377
32.0685,39,22.595171
36.354013,50,22.611654
37.211681,48,22.62749
36.276592,50,22.698801
36.293933,50,22.715014
34.194247,50,22.781937
35.464987,50,22.797208
35.354052,50,22.812313
34.985362,44,22.876417
36.015534,50,22.89466
35.529286,50,22.959909
36.460827,50,22.977076
34.239582,50,22.993762
48.219254,50,23.059498
31.450959,38,23.069554
36.372427,50,23.083468
36.0068,46,23.139149
32.587652,40,23.14967
33.889195,42,23.161392
37.395169,48,23.213494
36.491978,47,23.225693
36.303772,50,23.277061
36.247455,50,23.290055
36.689772,47,23.302052
35.187724,50,23.350732
37.37574,50,23.362046
37.41685,48,23.37278
32.125275,39,23.415592
37.322687,48,23.426371
34.255279,43,23.43597
36.066006,46,23.479822
32.033991,39,23.488552
35.57494,45,23.498497
29.162505,34,23.538683
34.917398,44,23.549879
37.441016,50,23.562683
37.376618,50,23.613845
33.148385,50,23.626828
34.970493,50,23.68009
37.429779,50,23.695386
33.164853,50,23.710429
36.824134,47,23.768456
37.460589,50,23.78309
37.290281,50,23.837101
37.103087,48,23.84962
34.199239,50,23.86249
34.395553,43,23.911951
33.922103,42,23.92294
33.845968,42,23.933787
37.387498,50,23.985252
32.025503,39,23.995443
33.238512,41,24.006006
37.384498,50,24.050902
37.383282,50,24.062094
37.247531,50,24.105866
36.030559,46,24.11619
35.182416,50,24.127236
37.212451,50,24.170925
36.338484,50,24.182199
36.312805,50,24.19341
37.604664,49,24.234944
36.526774,47,24.244254
36.188836,50,24.282398
30.819868,37,24.289798
33.737041,42,24.298102
34.923574,44,24.334951
48.365639,50,24.344974
31.501199,38,24.352519
48.341682,50,24.390649
36.127336,46,24.399785
33.313864,41,24.407857
29.13951,34,24.443137
37.527992,50,24.453104
29.785053,35,24.460022
37.167126,50,24.498437
30.392126,36,24.505654
37.116693,48,24.515082
36.320197,50,24.555551
36.637775,47,24.565664
37.512597,50,24.576805
36.488939,50,24.620714
37.885419,49,24.631728
37.444467,48,24.674695
36.597059,47,24.685326
34.294188,43,24.694711
34.986798,44,24.73481
36.362819,50,24.745244
33.164726,50,24.756056
35.164377,50,24.795675
36.644071,47,24.80542
36.217908,50,24.846274
37.397768,50,24.856949
33.8794,42,24.866292
35.276064,50,24.906264
34.279896,50,24.917003
48.51727,50,24.927125
32.221568,50,24.965455
34.087482,50,24.975862
35.090409,50,25.021434
36.214566,50,25.033189
35.266982,50,25.044947
48.641441,50,25.08956
35.553035,45,25.099561
37.299859,48,25.143106
35.367802,50,25.154451
36.242548,50,25.165591
36.556792,50,25.209121
35.46759,45,25.219309
37.352734,49,25.230201
37.29923,50,25.281344
35.301191,50,25.292886
37.287401,48,25.336952
32.771225,40,25.346022
37.398546,48,25.356724
37.246802,48,25.40014
35.383308,45,25.410164
36.048718,46,25.420286
37.343306,48,25.461347
37.365657,50,25.4713
35.066971,44,25.480992
36.386849,50,25.520953
37.555557,50,25.532184
36.555392,50,25.61
36.070648,50,25.621719
35.344443,50,25.636661
37.277964,50,25.680944
36.130122,46,25.691315
37.85736,49,25.738354
37.251304,50,25.751684
34.894185,44,25.763132
31.387261,38,25.811232
35.551391,45,25.822929
32.114873,39,25.832986
36.76134,47,25.882915
37.361529,50,25.895889
37.566102,50,25.908781
37.310145,50,25.958959
37.535687,50,25.971815
36.805494,47,26.01742
33.964877,50,26.02919
34.337004,50,26.040397
37.244529,48,26.08355
37.27697,48,26.094205
37.293966,48,26.104695
48.20263,50,26.148463
35.629535,46,26.158806
36.821524,47,26.202245
36.595902,50,26.212255
37.182521,48,26.221737
37.512321,50,26.261486
34.476579,43,26.272898
36.56819,47,26.282205
36.751517,47,26.321116
35.384683,50,26.331395
37.768836,49,26.370681
35.347561,50,26.380599
36.153774,46,26.38966
34.2555,50,26.428886
32.519643,40,26.436892
47.945702,50,26.447282
36.62271,47,26.486371
37.382811,48,26.496005
34.364226,43,26.505109
35.55539,45,26.546971
35.427043,50,26.556914
36.398411,50,26.597409
37.936331,49,26.607535
37.359922,48,26.617041
37.194732,50,26.663573
37.268459,48,26.673327
35.603677,45,26.682274
35.960492,46,26.723508
32.139674,39,26.731398
36.470262,50,26.772041
35.333806,50,26.782163
34.488172,43,26.790758
36.482371,50,26.869738
37.41548,50,26.885282
35.602948,45,26.897483
35.046776,44,26.944048
32.57082,40,26.954327
48.381762,50,26.968963
33.758621,42,27.01728
37.327874,50,27.028695
37.364741,50,27.074467
35.423662,50,27.086679
35.044235,44,27.095679
48.525698,50,27.135285
37.421742,50,27.145395
37.404674,48,27.155208
34.299399,50,27.196416
35.552109,45,27.20546
37.428635,50,27.245224
37.881178,49,27.255052
36.189724,46,27.264094
37.288548,48,27.303709
48.474281,50,27.314214
37.048649,50,27.324269
36.838479,47,27.363372
48.668571,50,27.373366
35.28831,50,27.415179
35.082576,44,27.424386
35.194012,50,27.434247
34.4106,50,27.473533
48.385284,50,27.483433
37.469418,50,27.523673
36.737839,47,27.533328
48.584345,50,27.543935
34.458248,43,27.581601
36.65157,47,27.592
37.943542,49,27.601593
37.413236,48,27.640356
36.846822,47,27.650126
36.108135,46,27.659239
36.611692,47,27.698451
48.600956,50,27.708487
37.16067,50,27.748572
48.446069,50,27.75856
37.749292,49,27.768216
37.990772,49,27.814224
34.364813,50,27.824161
37.565045,50,27.863741
37.529148,50,27.873795
34.870867,44,27.882838
34.894514,44,27.92212
