#{"t_start": 1764061661.507133, "env_id": "None"}
r,l,t
25.414683,41,0.004944
29.351284,50,0.006784
23.148572,32,0.007986
30.056695,50,0.009831
27.644135,50,0.012187
24.9255,50,0.014031
29.235526,49,0.015828
25.72959,44,0.017448
27.835846,47,0.019657
39.454641,50,0.021508
28.869749,50,0.023354
21.665999,27,0.024365
25.908015,50,0.026623
24.197019,50,0.028445
25.965286,50,0.030333
26.862013,43,0.031923
19.675468,50,0.034109
27.948857,50,0.035931
26.194574,50,0.03773
29.630598,45,0.039354
24.022657,50,0.041812
24.474672,50,0.043655
24.183904,50,0.045501
27.272038,46,0.047154
24.931464,34,0.048873
26.396839,43,0.050487
30.009241,50,0.052317
24.624237,50,0.054138
23.632056,31,0.055849
20.948707,50,0.057801
27.086397,50,0.059615
27.170805,50,0.061459
28.417922,44,0.063481
28.770182,50,0.065376
21.572818,29,0.066496
29.440162,45,0.068121
22.385615,50,0.070297
26.536161,44,0.071894
23.747425,50,0.07371
27.08749,50,0.075501
19.840292,27,0.076899
27.703019,41,0.078398
19.679383,22,0.079231
22.053605,50,0.081016
25.998892,50,0.083278
20.154655,25,0.084227
28.720898,50,0.086055
27.930569,50,0.087856
24.365609,32,0.089543
23.106947,50,0.091384
26.090528,42,0.092904
27.411332,50,0.094716
25.769078,50,0.096962
23.913431,38,0.098372
24.367675,50,0.100243
23.679634,35,0.101537
27.942336,50,0.103878
28.50696,50,0.105707
26.827157,50,0.107499
26.994948,50,0.109324
28.127609,47,0.111596
26.417385,50,0.113772
26.167261,50,0.115954
22.47279,50,0.117793
20.6136,24,0.119352
20.723062,29,0.120443
24.416318,38,0.121858
24.167247,50,0.123666
27.655433,45,0.125793
29.241576,45,0.127449
18.647743,21,0.128231
28.454572,50,0.130069
26.929219,44,0.132173
25.787121,50,0.13399
27.523812,50,0.135833
28.168426,50,0.137621
19.95037,50,0.139966
25.403996,50,0.141826
29.335346,50,0.14368
26.698466,50,0.145523
22.483631,31,0.147177
23.294995,32,0.148373
26.114092,40,0.149871
27.363958,50,0.151665
27.031502,50,0.153897
28.221942,50,0.155755
26.019305,39,0.157226
24.513909,39,0.158686
24.056763,50,0.161014
24.580191,37,0.162379
26.357824,40,0.163841
26.45574,50,0.165662
27.794607,50,0.168045
26.050832,40,0.169573
20.491397,28,0.170624
26.76024,50,0.172464
28.258073,48,0.174625
29.036389,50,0.176446
24.765401,38,0.17781
39.009449,50,0.179628
24.987452,50,0.181853
26.748278,43,0.183433
28.274468,50,0.185258
27.510586,50,0.187145
26.061609,40,0.189013
24.447652,50,0.190844
24.59739,50,0.192689
23.552234,50,0.194491
39.790493,50,0.196773
25.935672,50,0.19872
26.709369,41,0.200265
19.502393,50,0.20212
27.869433,43,0.204225
28.615364,50,0.20604
27.365697,50,0.207864
29.386502,50,0.209677
23.463519,31,0.211256
24.203689,50,0.213071
29.266996,50,0.214854
25.428453,50,0.216666
25.466921,38,0.218467
23.726561,50,0.220332
23.257485,50,0.222145
27.632855,42,0.2237
29.560507,50,0.225911
21.998739,50,0.227753
28.468258,44,0.229365
28.368008,50,0.231164
26.330755,50,0.233487
27.682461,50,0.235371
21.194729,28,0.236442
25.033034,50,0.238274
20.771988,26,0.239721
26.291586,50,0.241596
23.317514,32,0.242803
22.703411,31,0.243957
20.508277,28,0.245415
28.941812,46,0.247116
