#{"t_start": 1764074534.6633458, "env_id": "None"}
r,l,t
47.132219,50,0.005485
46.576549,60,0.007889
49.52183,56,0.010109
34.454636,26,0.011152
49.843494,56,0.013935
41.969934,41,0.015658
45.056027,60,0.018088
36.394684,31,0.019358
49.443564,60,0.022258
44.573485,60,0.02462
50.500308,60,0.026994
49.769186,55,0.029166
46.70288,53,0.031689
63.90986,60,0.034161
45.846691,52,0.03622
44.372198,44,0.037952
36.087698,27,0.03959
49.54857,56,0.041835
41.080335,60,0.044194
46.6448,54,0.046353
44.381103,44,0.04856
49.004155,60,0.050914
42.942538,60,0.053256
48.322845,60,0.055601
43.551741,48,0.057877
49.486943,60,0.060242
41.962475,60,0.062594
47.095518,48,0.064496
42.203618,60,0.067283
40.82782,40,0.068884
47.543889,49,0.070843
47.564294,60,0.073203
50.995987,60,0.075981
39.994269,38,0.077481
33.566899,23,0.07843
50.968985,59,0.080761
40.616581,38,0.082673
49.802771,56,0.084911
35.119383,26,0.085986
45.954695,60,0.088347
46.761448,57,0.091008
50.993985,59,0.093314
39.324753,36,0.094737
65.941928,60,0.097232
50.234176,57,0.099925
40.220496,37,0.101417
33.733603,27,0.102504
47.459077,53,0.104579
50.690467,60,0.107373
32.574125,22,0.108275
48.917421,60,0.11063
52.931045,59,0.112969
50.300557,56,0.115733
48.255968,50,0.117735
37.358518,30,0.11897
44.453279,45,0.120776
45.384496,45,0.122958
51.6806,60,0.125316
45.374563,60,0.127654
48.431656,60,0.129997
37.773147,31,0.131662
47.650525,53,0.133784
45.976593,60,0.136171
41.280374,41,0.137811
38.731866,35,0.139647
45.432659,47,0.141514
38.355171,36,0.142941
46.186929,60,0.145274
40.359481,60,0.148038
43.93096,44,0.149778
46.636753,48,0.15166
35.352448,27,0.152747
43.681133,47,0.155012
48.006692,60,0.157387
40.955839,35,0.158783
42.449263,45,0.160549
52.121595,56,0.163122
33.795484,23,0.16408
50.465354,60,0.166429
52.06302,59,0.168787
40.116695,39,0.170728
45.027924,48,0.172639
37.597478,29,0.17381
49.887406,57,0.176087
43.945936,60,0.178837
42.153323,60,0.181192
42.542225,60,0.183537
49.02364,60,0.185873
48.382865,51,0.18825
44.447515,45,0.190089
44.93338,47,0.191949
49.441262,54,0.194066
38.727925,35,0.195893
37.124537,60,0.198268
43.644925,44,0.200011
39.505778,33,0.201323
47.914123,60,0.204124
41.320911,37,0.205622
46.768715,47,0.207462
45.405741,51,0.209471
46.171787,51,0.211857
42.387506,39,0.213404
43.335398,47,0.215222
45.29076,50,0.217193
50.43848,60,0.219944
40.206535,42,0.221598
47.101559,50,0.223577
46.479799,60,0.225923
47.690457,54,0.22843
48.063151,52,0.230515
48.750201,50,0.232507
48.978748,60,0.234875
49.418086,60,0.237629
51.244099,57,0.239853
47.312628,52,0.241921
47.339957,60,0.244283
45.797256,45,0.246472
37.925562,32,0.247768
48.913281,56,0.249959
49.610145,52,0.252012
42.708997,42,0.254061
37.99718,34,0.255406
52.22677,59,0.257723
