#{"t_start": 1764146823.2101052, "env_id": "None"}
r,l,t
26.348411,9,0.624707
26.279348,9,0.626532
26.368101,9,0.628355
26.336914,9,0.630152
26.373779,9,0.63197
26.316286,9,0.633778
26.346267,9,0.635566
26.372724,9,0.637363
26.357424,9,0.64262
26.338046,9,0.644451
26.949084,10,0.646451
26.384353,9,0.648249
26.388197,9,0.650034
26.27868,9,0.65183
26.900133,10,0.654133
26.309529,9,0.655976
26.414266,9,0.657787
26.301649,9,0.659579
26.317574,9,0.661373
26.372618,9,0.663183
26.445271,9,0.664981
26.375932,9,0.666775
26.387277,9,0.668563
26.413528,9,0.670736
26.315648,9,0.672611
26.355469,9,0.674436
26.433852,9,0.676247
26.325096,9,0.678243
26.406094,9,0.6803
26.342002,9,0.682154
26.429337,9,0.687696
26.375309,9,0.6896
26.329305,9,0.691438
26.342719,9,0.693275
26.457106,9,0.695087
26.374043,9,0.696911
26.384162,9,0.698719
26.412667,9,0.700532
26.400672,9,0.702322
26.386059,9,0.70411
26.394183,9,0.705907
26.425023,10,0.707906
26.41082,9,0.709695
26.389489,9,0.711499
26.413223,9,0.713274
26.421794,9,0.715085
26.297123,9,0.716871
26.387494,9,0.718697
26.386841,9,0.72048
26.370193,9,0.722255
26.335802,9,0.724022
26.330602,9,0.725814
26.436045,9,0.730949
26.351845,9,0.732819
26.339318,9,0.734651
26.326824,9,0.736486
26.358772,9,0.738336
26.369266,9,0.740154
26.273339,9,0.741947
26.382804,9,0.743733
26.268386,9,0.745544
26.374628,9,0.747351
26.323544,9,0.749124
26.344016,9,0.750911
26.313629,9,0.752689
26.401943,9,0.754479
26.440375,9,0.756259
26.381782,9,0.758067
26.373487,9,0.75985
26.348196,9,0.761627
26.33993,9,0.763392
26.304974,9,0.765156
26.401406,9,0.766916
26.320223,9,0.76868
26.341125,9,0.773484
26.421208,9,0.775318
26.336462,9,0.777127
26.369684,9,0.778966
26.333315,9,0.780766
26.306111,9,0.782571
26.370249,9,0.78435
26.375629,9,0.786132
26.336562,9,0.787914
26.332005,9,0.789719
26.407211,9,0.791509
26.386512,9,0.793309
26.314541,9,0.795089
26.815159,10,0.797066
26.404211,9,0.798875
26.463788,9,0.800708
26.357251,9,0.802485
26.386364,9,0.804263
26.42303,10,0.806235
26.390338,9,0.808017
26.289916,9,0.80979
26.34328,9,0.811562
26.400138,9,0.816537
26.366822,9,0.8185
26.412145,9,0.820349
26.286437,9,0.822181
26.453532,9,0.823998
26.914301,10,0.826034
26.261682,9,0.827839
26.302482,9,0.82965
26.365872,9,0.831438
26.34688,9,0.833228
26.458429,9,0.835032
26.3744,9,0.836878
26.331099,9,0.838722
26.307066,9,0.840516
26.28356,9,0.842301
26.381462,9,0.844097
26.341275,9,0.845888
26.400125,9,0.847676
26.334901,9,0.849466
26.374559,9,0.851257
27.112397,10,0.853235
26.290265,9,0.855028
26.412477,9,0.859841
26.367949,9,0.861672
26.450009,9,0.863482
26.31664,9,0.865286
26.375294,9,0.867115
26.363535,9,0.868906
26.266225,9,0.870693
26.315977,9,0.872489
26.361641,9,0.87427
26.352534,9,0.876059
26.356314,9,0.877889
26.767573,10,0.879877
26.367548,9,0.881651
26.315679,9,0.88343
26.317808,9,0.885201
26.371534,9,0.886983
26.405201,9,0.888777
26.379087,9,0.890546
26.335831,9,0.892327
26.325104,9,0.894131
26.37589,9,0.895921
26.297495,9,0.897719
26.33181,9,0.902537
26.995209,10,0.904569
26.982594,10,0.906571
26.426639,9,0.908358
26.407959,9,0.910145
26.32608,9,0.911923
26.38756,9,0.913694
26.398074,9,0.915476
26.372504,9,0.917289
26.311206,9,0.919091
26.469452,9,0.920885
26.404618,9,0.922663
26.364586,9,0.924455
26.362957,9,0.926231
26.351322,9,0.92802
26.341816,9,0.929809
26.376282,9,0.931643
26.280301,9,0.933417
26.379465,9,0.935189
26.422823,9,0.936961
26.377881,9,0.938769
26.295591,9,0.940554
26.319504,9,0.945318
26.367255,9,0.94714
26.33599,9,0.948943
26.429344,9,0.950736
26.297608,9,0.952526
26.307968,9,0.954321
26.302123,9,0.956107
26.329725,9,0.957924
26.368487,9,0.959715
26.458827,9,0.96153
26.298248,9,0.963313
26.317215,9,0.965102
26.367469,9,0.966877
26.445201,9,0.968656
26.455156,9,0.97043
26.418978,9,0.972206
26.360847,9,0.973976
26.357591,9,0.975759
26.362731,9,0.977531
26.330828,9,0.979314
26.410518,9,0.981103
26.326884,9,0.982883
26.422607,9,0.98759
26.36314,9,0.989435
26.334014,9,0.991254
26.316583,9,0.993046
26.352859,9,0.99483
26.3177,9,0.996634
26.3587,9,0.998448
26.314252,9,1.000232
26.358711,9,1.002172
26.524995,10,1.004364
26.439812,9,1.00614
26.420105,9,1.007918
26.30748,9,1.009701
26.365869,9,1.011495
26.343401,9,1.013276
26.361288,9,1.015067
26.347175,9,1.016848
26.385347,9,1.018645
26.904136,10,1.020621
26.423829,9,1.02241
26.378462,9,1.02421
26.408607,9,1.025978
26.436519,9,1.03062
26.397215,9,1.032465
26.268352,9,1.034258
26.427728,9,1.036049
26.356382,9,1.037854
26.299428,9,1.039626
26.376741,9,1.041406
26.410901,9,1.043191
26.321677,9,1.044963
26.375807,9,1.046738
26.357005,9,1.04851
26.286758,9,1.050286
