#{"t_start": 1764065832.381114, "env_id": "None"}
r,l,t
28.516721,50,0.015943
23.030575,31,0.02213
25.704926,50,0.032
28.737247,46,0.040992
27.936174,50,0.050707
26.79684,43,0.059078
27.846134,41,0.067093
24.435587,41,0.075093
27.170422,50,0.08495
28.603799,47,0.094061
27.440216,42,0.10217
27.19207,47,0.111291
28.290332,44,0.119962
23.887075,50,0.12963
27.07586,50,0.139358
26.124711,50,0.149024
24.336961,50,0.158746
29.809775,50,0.168425
27.898798,43,0.176785
27.031085,42,0.18497
26.281479,38,0.192368
26.906244,42,0.20056
23.781922,35,0.207387
22.212983,32,0.213626
26.617861,43,0.221917
28.012997,50,0.231573
25.353349,50,0.241215
25.701519,39,0.248779
23.589719,50,0.258422
28.593916,50,0.26803
29.161483,46,0.276871
20.790585,24,0.28153
23.231266,37,0.288701
28.372956,45,0.297446
28.878421,48,0.306708
21.598746,30,0.31252
24.545314,38,0.319895
28.22909,50,0.329569
25.969123,50,0.339298
20.23194,25,0.344183
23.690161,38,0.35155
28.790168,50,0.361197
27.138539,50,0.370824
20.984906,30,0.376655
23.520163,50,0.386294
27.366219,41,0.394206
27.243477,50,0.403922
28.53064,44,2.663201
29.632194,50,2.672991
28.789349,44,2.681538
24.764788,35,2.688327
24.633065,38,2.695679
21.122162,28,2.701109
26.343303,50,2.710862
25.015054,35,2.717661
24.877449,37,2.724827
26.013373,40,2.732568
21.306908,26,2.73763
29.755336,50,2.747269
30.170692,50,2.756914
30.657116,49,2.7664
29.59092,50,2.776104
22.519311,31,2.78211
23.638424,31,2.788177
26.524782,40,2.79592
23.842415,37,2.803061
29.23706,50,2.812701
27.814816,50,2.822336
28.254881,50,2.831993
26.905544,40,2.839711
24.952214,37,2.846854
24.086771,32,2.853032
27.105324,50,2.862618
26.803363,50,2.872251
28.234099,50,2.881848
25.982941,50,2.891428
27.262343,50,2.90107
27.581508,50,2.91065
26.395739,41,2.918539
29.139753,50,2.928175
27.642792,42,2.936267
28.765942,46,2.945106
22.956294,29,2.950744
28.628243,43,2.959071
28.512668,44,2.967504
25.779142,50,2.97714
30.257158,50,2.986771
27.88929,50,2.996409
27.003131,50,3.006931
30.594404,50,3.016883
26.350098,41,3.024995
29.121598,50,3.034781
25.817644,38,3.042197
29.246377,45,3.051062
28.607872,39,5.236291
26.594763,37,5.243584
22.77939,30,5.249509
24.497734,32,5.255787
27.005243,40,5.263591
24.206471,33,5.269997
29.039812,44,5.278526
29.429192,47,5.287683
28.949081,44,5.296266
26.448485,35,5.303061
23.042481,31,5.309083
26.663457,43,5.317425
27.572011,37,5.324595
32.069934,46,5.33348
25.857517,50,5.343132
23.442584,33,5.349542
23.909764,32,5.355758
27.214125,38,5.363135
23.070578,28,5.368592
29.105099,42,5.376724
21.390626,25,5.38162
22.029582,28,5.387052
28.614051,43,5.395378
29.380237,50,5.405025
21.265474,24,5.409711
29.10815,43,5.418058
25.992634,36,5.425031
24.598698,32,5.431264
29.137372,50,5.440925
29.903781,45,5.449643
20.032706,22,5.453941
23.507231,30,5.459779
27.821264,40,5.467512
24.026154,33,5.473906
19.582426,21,5.477995
26.532688,37,5.485167
23.768275,30,5.491007
30.668546,47,5.500144
23.628913,34,5.506733
23.655743,31,5.51276
25.010203,34,5.519339
27.781403,41,5.527245
24.533927,35,5.534019
22.298869,27,5.539269
28.356204,50,5.548947
29.123497,43,5.557237
27.074822,43,5.56553
20.925541,24,5.570211
28.005852,41,5.578129
43.191062,50,5.587739
29.046052,50,5.597435
29.881577,49,5.606868
30.013567,50,5.616546
21.480298,26,5.621609
23.623817,33,7.811901
20.677136,23,7.816639
26.362949,33,7.823219
27.654273,38,7.830693
22.989956,29,7.836409
30.391245,44,7.844992
30.266349,45,7.853768
30.056709,47,7.862989
22.939828,28,7.868485
19.623721,21,7.872619
41.545274,50,7.882351
31.044754,50,7.892085
27.827352,40,7.899889
26.185171,33,7.906685
21.38172,23,7.911227
30.875293,48,7.920602
30.447699,45,7.929384
32.430067,47,7.938503
22.784445,27,7.94383
29.925195,50,7.95362
28.545937,40,7.96141
31.654108,50,7.971106
26.759047,38,7.978519
31.768547,46,7.987427
30.85816,50,7.997095
24.313531,30,8.002951
28.016468,42,8.011151
28.131084,41,8.019132
31.512496,50,8.028825
30.689567,44,8.037369
30.377075,50,8.047112
29.614105,38,8.054505
24.751904,35,8.0613
30.918856,50,8.071001
24.370679,31,8.077032
23.757952,30,8.082929
26.558881,39,8.090485
31.46695,50,8.100229
32.18772,50,8.109896
30.448388,50,8.119591
29.9432,42,8.127748
29.533338,43,8.136059
30.395858,50,8.14575
33.791385,49,8.155323
26.997238,37,8.162482
27.030723,33,8.168899
28.323946,42,8.177025
28.63654,50,8.18669
28.02076,36,8.193721
29.231584,50,8.203386
32.746451,50,10.411625
30.94692,50,10.421611
33.040878,50,10.431408
32.661979,50,10.441133
31.554706,50,10.450886
28.851402,50,10.460639
29.658991,43,10.469004
29.455349,42,10.477211
32.916244,50,10.486951
33.455281,50,10.496722
29.652784,41,10.50469
33.743921,49,10.514154
31.164045,50,10.523818
31.891462,50,10.533542
29.30407,50,10.543218
31.478503,50,10.552948
32.822703,50,10.56259
