#{"t_start": 1764146816.4949389, "env_id": "None"}
r,l,t
48.075955,60,0.017243
48.518745,60,0.029191
49.568009,55,0.040065
48.634533,56,0.051022
47.883377,60,0.147954
52.624664,58,0.159566
36.46697,27,0.164989
47.338548,52,0.17529
42.691767,46,0.184349
39.807836,34,0.19109
43.587439,43,0.255477
50.427319,59,0.267168
46.632108,48,0.276649
33.460596,22,0.28101
31.793332,19,0.2848
45.769536,47,0.294082
41.40648,41,0.356738
30.240747,16,0.360069
41.857512,38,0.367613
50.772424,56,0.378591
52.035198,55,0.389344
37.72636,33,0.395837
33.995915,24,0.400548
41.311743,37,0.463972
38.851234,32,0.470474
33.656709,24,0.475291
40.688752,41,0.483357
38.857343,33,0.489898
37.953814,32,0.496252
39.598245,37,0.503523
36.940804,32,0.509805
31.939242,22,0.572435
50.197057,50,0.582425
39.212976,32,0.588773
40.606823,37,0.596021
41.773742,38,0.603503
33.199503,21,0.608723
35.629952,27,0.614412
41.629344,42,0.680719
43.081561,43,0.689475
37.748199,30,0.695517
43.944609,42,0.703842
34.353278,24,0.708641
33.762945,25,0.713604
34.634197,24,0.718361
40.873042,38,0.725884
43.527213,44,0.7896
35.078292,26,0.794804
39.735479,36,0.8019
37.069304,32,0.808191
32.995418,22,0.812532
38.338459,34,0.81923
46.631788,47,0.828417
37.952096,33,0.834967
44.055754,40,0.897071
36.089291,26,0.902289
34.6587,28,0.907816
38.273464,33,0.914389
37.749441,29,0.920932
38.37875,34,0.927815
31.635264,19,0.931678
36.175274,26,0.936937
38.004793,31,0.99802
48.07091,47,1.007394
37.848657,35,1.014316
47.525681,50,1.024126
42.472602,39,1.031768
51.043453,60,1.043493
42.597689,38,1.105136
40.492435,37,1.112498
39.598891,33,1.119018
35.826077,26,1.124154
44.48418,44,1.132773
35.769367,30,1.138662
35.173245,27,1.143995
42.939954,40,1.206154
41.692422,38,1.21386
46.755094,49,1.223536
48.114279,48,1.232987
40.767922,37,1.240242
46.475089,50,1.250039
49.785057,55,1.315114
38.087489,37,1.322514
41.939173,41,1.330615
37.778462,31,1.336753
45.617987,49,1.346366
50.582487,60,1.358087
50.118612,54,1.422998
46.517839,52,1.433275
46.129169,60,1.445063
37.046951,31,1.451187
36.662363,29,1.456952
38.648095,30,1.462882
40.629847,37,1.524798
34.018958,25,1.529815
32.772109,20,1.533828
52.605605,56,1.544787
53.153143,59,1.556336
50.869394,59,1.567828
44.66571,42,1.683141
34.941376,27,1.689352
43.135502,42,1.69894
40.938017,35,1.706859
41.192623,39,1.715649
37.450712,33,1.722817
44.858456,49,1.73253
39.918525,36,1.796998
49.978849,53,1.807497
47.452002,60,1.819264
39.60309,60,1.831069
35.247864,26,1.83625
50.601802,58,1.904389
48.566787,51,1.914622
36.125838,27,1.920038
40.51917,36,1.927201
51.639483,57,1.938374
50.890015,55,2.003678
43.12055,47,2.013127
45.989802,60,2.024875
47.091963,60,2.036591
46.972528,50,2.046351
37.855112,32,2.05263
36.031981,28,2.113616
42.21646,60,2.12551
48.625041,60,2.137291
44.84272,60,2.149053
50.588114,60,2.21628
46.254979,60,2.228233
46.107489,60,2.240033
35.771113,31,2.246214
47.995643,60,2.25791
47.470143,48,2.321886
45.30068,46,2.331076
44.945161,60,2.342881
49.891709,52,2.353071
42.981638,42,2.361324
46.447286,50,2.426095
52.297837,58,2.437651
51.138763,57,2.448825
35.76881,28,2.454404
44.360321,44,2.463033
48.888364,52,2.473226
44.48953,54,2.53879
49.692665,53,2.549242
47.590161,60,2.560979
47.086654,51,2.570964
48.825079,53,2.635592
43.643999,44,2.644522
45.775077,46,2.653651
51.638959,60,2.665501
51.485977,57,2.676736
42.44589,38,2.684212
40.172867,37,2.746349
34.324747,30,2.75239
42.497718,40,2.760316
49.674018,60,2.772022
47.813432,60,2.783733
67.821971,60,2.850982
50.72085,60,2.862841
49.023039,60,2.874608
43.414174,44,2.88342
47.548058,50,2.893281
45.015437,46,2.958492
42.196985,43,2.967102
45.313951,60,2.978856
45.114337,45,2.987711
39.192014,34,2.994439
48.378396,50,3.059919
43.172399,60,3.072001
45.96389,47,3.081746
45.56623,60,3.093693
50.069987,47,3.103055
47.225402,60,3.170385
49.891697,54,3.181141
48.707217,60,3.192875
42.015539,60,3.204624
46.513593,60,3.216341
37.519764,31,3.277427
50.735343,60,3.289366
38.40272,28,3.295008
42.888899,40,3.302884
43.494955,60,3.314667
38.701923,32,3.320977
45.266993,45,3.384478
51.065151,58,3.395896
42.629798,41,3.404012
48.053365,60,3.415734
37.346159,31,3.421892
40.561906,36,3.483794
53.594515,59,3.495489
49.930612,58,3.506827
44.998613,44,3.515485
48.039138,60,3.527202
49.825218,56,3.59202
46.153879,60,3.604029
44.41431,45,3.612959
43.918512,60,3.624669
49.663977,60,3.636448
48.241872,60,3.703551
42.504749,60,3.715417
36.632216,32,3.721785
49.710026,60,3.733591
46.547436,46,3.797413
34.30831,25,3.802712
45.816106,44,3.811519
50.558264,57,3.82281
32.512894,21,3.827967
40.227639,35,3.835055
51.107884,60,3.846947
42.664549,60,3.919116
51.003968,60,3.931093
41.681274,38,3.93864
48.045236,55,3.949463
50.28627,60,4.016927
49.614796,60,4.028986
47.713164,60,4.040815
46.182338,60,4.05259
47.289694,48,4.062019
47.027222,60,4.131777
48.319838,51,4.142042
43.751572,47,4.151221
42.119724,40,4.159082
47.200842,60,4.170727
49.312689,60,4.237075
45.36763,60,4.248899
48.118175,52,4.259198
43.725513,60,4.270992
