#{"t_start": 1764146562.028522, "env_id": "None"}
r,l,t
38.921799,40,0.005192
45.958704,47,0.007109
51.873071,57,0.009365
43.813178,60,0.011736
33.922509,29,0.013508
44.885939,44,0.015292
46.479003,60,0.017619
52.337405,56,0.019805
48.248221,60,0.022662
41.083094,37,0.024123
47.283576,60,0.026461
50.35399,56,0.028676
46.84287,51,0.031208
45.304586,46,0.03304
41.131736,37,0.034505
47.087433,48,0.036396
44.513805,43,0.038499
49.631904,53,0.040594
48.553546,60,0.042918
47.94902,52,0.044945
41.712698,37,0.04699
39.636601,35,0.048439
44.882331,60,0.050808
50.308172,57,0.053187
47.74373,51,0.056079
49.979862,60,0.058454
47.346479,50,0.060527
45.488756,60,0.062977
36.89318,29,0.064863
46.70198,60,0.067221
40.509063,60,0.069556
47.06698,60,0.071893
40.548804,40,0.074009
47.394659,51,0.076018
40.382298,38,0.077521
46.690068,60,0.079996
48.623047,60,0.082743
42.320679,43,0.084424
38.185239,32,0.085685
45.861469,48,0.087578
44.270121,42,0.089666
43.700715,43,0.091346
46.26455,47,0.093174
47.771488,47,0.095012
46.220798,46,0.097178
49.568433,60,0.099543
45.229843,47,0.101414
48.18796,60,0.103795
37.062509,34,0.105645
48.140588,54,0.107801
42.683226,43,0.109549
36.637992,60,0.111886
43.914247,47,0.11448
45.644594,47,0.116362
45.42624,43,0.118128
49.65633,53,0.120262
49.136846,60,0.123324
51.019654,54,0.125456
38.223725,34,0.126783
43.820501,60,0.129101
41.556994,35,0.130962
42.666628,46,0.132785
41.837972,41,0.134398
45.56862,60,0.136777
50.53377,59,0.139618
37.557863,34,0.141022
48.518474,60,0.143501
46.192454,47,0.145446
49.839711,52,0.148091
48.34153,60,0.150503
47.968835,51,0.152519
40.108092,40,0.154142
47.206483,51,0.156663
52.289787,59,0.159004
48.227458,54,0.161223
51.589174,58,0.163599
44.178354,47,0.166045
43.364133,43,0.167831
48.9693,60,0.170243
41.677713,60,0.172668
50.02889,59,0.175526
46.875178,51,0.177572
36.84407,33,0.178904
46.700214,48,0.180814
44.550285,60,0.183647
36.624884,60,0.186046
39.429802,60,0.188461
37.273743,31,0.189753
39.834901,37,0.191715
41.009958,41,0.193383
47.521801,60,0.19582
49.61309,60,0.198258
48.943362,58,0.200991
33.145643,22,0.201893
44.014082,60,0.204317
39.211514,35,0.205732
50.158892,58,0.208408
43.60513,46,0.210312
44.709866,43,0.211996
49.778129,60,0.214457
46.863833,49,0.217018
46.246718,51,0.219088
42.303886,43,0.220839
43.64778,43,0.222575
46.10741,47,0.224861
46.183829,48,0.226817
40.261502,37,0.228306
42.018767,45,0.230097
46.302878,60,0.232956
45.792441,45,0.234785
42.981953,44,0.236546
49.568173,52,0.238633
49.029384,60,0.241426
46.745824,50,0.243385
45.411409,60,0.245728
46.614895,60,0.248122
66.446098,60,0.250914
50.032194,60,0.253601
47.296954,60,0.256239
50.791969,56,0.258805
45.585692,47,0.261318
48.194744,50,0.263513
40.967253,38,0.265011
45.587074,48,0.266966
49.99395,60,0.2698
49.076181,53,0.271933
35.085643,28,0.273067
47.040016,47,0.274897
46.24787,48,0.2772
39.254795,35,0.278595
47.489633,60,0.280976
44.707582,52,0.283004
48.690041,57,0.285629
50.824603,60,0.287962
33.205804,24,0.288926
43.102351,60,0.291263
37.816363,33,0.293035
49.900504,54,0.295166
44.09788,44,0.296899
42.440093,40,0.298475
48.217906,52,0.300943
45.823591,50,0.302921
35.064317,27,0.30398
41.290711,37,0.305454
42.060666,40,0.307495
50.480508,60,0.309866
42.443297,60,0.312226
37.641175,37,0.313676
43.938258,60,0.316397
40.638456,38,0.317882
47.12139,60,0.320208
48.641441,56,0.322393
47.575735,49,0.324732
37.411316,30,0.325918
67.298096,60,0.328249
40.807376,36,0.329667
48.369138,50,0.332074
50.001037,60,0.334421
48.723013,60,0.336761
46.536672,60,0.339097
47.25616,60,0.341807
51.098173,58,0.344054
42.660245,60,0.346393
47.456681,57,0.348619
43.905429,60,0.35136
40.940417,39,0.352904
38.981487,35,0.354364
44.544713,45,0.356135
36.468072,30,0.357837
51.166528,59,0.36014
46.734615,50,0.362126
51.188269,58,0.364381
44.007767,60,0.367155
50.447058,57,0.369394
45.738879,52,0.371426
40.894412,60,0.373756
41.400415,60,0.376469
46.374943,60,0.378808
32.197341,24,0.37981
49.942972,54,0.381896
