#{"t_start": 1764061679.091039, "env_id": "None"}
r,l,t
28.677675,50,0.005275
26.064118,50,0.007142
26.146154,50,0.008994
24.471155,43,0.010566
24.430428,38,0.0126
25.929597,43,0.014209
26.221682,42,0.015735
23.414061,50,0.01756
24.041425,36,0.019388
29.474668,49,0.021171
25.515544,40,0.022624
28.540834,50,0.024445
26.526599,40,0.026412
22.830531,34,0.027676
26.665951,42,0.029225
23.230484,35,0.03049
28.408528,50,0.032744
25.601986,50,0.034547
22.899467,50,0.036371
25.448559,50,0.038175
27.442916,41,0.0404
25.013391,50,0.042213
23.934008,50,0.044045
28.31954,50,0.045839
26.030754,41,0.047862
27.163728,50,0.049702
26.902614,40,0.051171
24.567744,39,0.052605
28.693942,50,0.054837
26.641504,50,0.056748
22.761379,31,0.05802
22.328028,50,0.06007
27.776426,49,0.062517
23.684737,37,0.064036
27.485316,45,0.065891
28.147179,50,0.06792
26.717548,44,0.070131
28.120411,50,0.071969
28.139624,46,0.073638
25.532373,50,0.075454
24.844904,44,0.077584
25.485011,40,0.079058
25.106799,36,0.080369
27.855106,50,0.083041
27.712838,44,0.085126
29.098297,49,0.086903
30.013635,50,0.088709
27.3721,46,0.090354
29.307409,48,0.092644
27.781835,50,0.094489
23.852279,39,0.095931
27.483483,49,0.097754
29.178043,50,0.100141
28.867692,50,0.102361
23.549303,33,0.10366
26.839462,42,0.105245
27.613164,50,0.107922
27.591809,50,0.110008
27.063637,44,0.112455
19.712829,23,0.11366
25.523659,50,0.116556
28.016859,50,0.118713
21.327545,50,0.120888
26.982411,50,0.122955
23.008696,32,0.124999
29.269815,50,0.127074
28.648962,50,0.129101
25.08869,43,0.130949
30.804039,50,0.133762
28.25285,41,0.135455
30.036673,49,0.13754
24.908589,43,0.139367
21.113941,27,0.14133
26.638043,50,0.1435
24.268026,37,0.145114
27.522491,50,0.147251
25.913335,43,0.149825
24.537425,34,0.151296
41.596819,50,0.153501
24.029475,37,0.155023
29.282195,49,0.157762
26.624369,42,0.159502
26.044614,41,0.161169
27.210145,50,0.1632
29.204458,50,0.166028
22.984599,31,0.16734
19.921829,23,0.168296
20.273032,50,0.170341
26.30642,44,0.172674
26.325769,40,0.174321
28.907116,50,0.176355
28.226799,50,0.178413
30.687776,50,0.181015
28.118524,48,0.18302
27.813691,50,0.185087
28.184976,50,0.187124
23.025475,33,0.189078
26.566546,50,0.190967
25.316074,50,0.192791
20.26021,27,0.193775
27.049611,50,0.196194
27.257779,50,0.19801
29.610244,47,0.199721
26.343194,50,0.20153
25.746612,41,0.203612
25.103843,50,0.205651
26.212949,41,0.207364
27.363089,50,0.209421
27.24916,46,0.21201
27.618958,50,0.214075
28.106429,44,0.21588
26.801677,50,0.217944
27.142513,50,0.220644
28.715059,50,0.222692
26.989976,44,0.22449
27.830528,46,0.226363
26.517402,50,0.228983
27.796604,50,0.231028
25.856662,50,0.23309
27.382324,50,0.23512
23.190714,34,0.237197
20.665349,26,0.238297
27.098185,50,0.240351
30.632517,50,0.242387
26.187729,38,0.24448
26.047825,43,0.246227
28.237045,46,0.248124
26.806511,50,0.250151
18.573553,23,0.251766
28.190232,50,0.253863
30.158706,46,0.255749
25.451196,44,0.257552
27.39244,47,0.260079
27.387756,50,0.262135
28.925642,45,0.264005
22.290384,31,0.265266
26.851649,50,0.267828
23.636613,50,0.269847
27.688719,50,0.272036
23.02717,50,0.274094
26.919813,50,0.27896
28.586494,48,0.280777
29.070581,50,0.282596
23.936418,50,0.284873
21.382066,50,0.304488
20.449272,26,0.305464
26.496849,50,0.30726
27.326768,44,0.308868
28.075888,50,0.311188
23.071561,35,0.312488
22.715758,34,0.313726
28.468106,50,0.31555
27.360512,50,0.317841
28.772816,50,0.319691
25.887218,50,0.321472
24.020617,37,0.322842
25.916961,44,0.324862
28.975134,44,0.326474
22.118641,33,0.327712
22.704811,50,0.329518
24.123355,50,0.331753
26.29711,42,0.333309
24.837949,50,0.33515
25.588118,40,0.336633
25.332195,50,0.338935
27.549274,50,0.340821
22.650121,50,0.342647
27.456521,43,0.344226
25.066103,50,0.346496
28.373309,49,0.348314
26.166782,50,0.350102
27.534694,50,0.351914
21.261837,28,0.353491
24.939314,37,0.35487
24.389789,35,0.356161
25.839117,50,0.357958
26.336443,50,0.360279
27.430152,42,0.361819
28.252151,50,0.363758
28.213162,50,0.365606
26.305496,50,0.367997
27.554053,50,0.369805
28.066749,41,0.371297
28.021788,50,0.373115
24.866029,50,0.375429
25.809425,50,0.377308
23.681356,50,0.379113
23.706592,50,0.380949
28.189772,48,0.383215
25.62233,50,0.385042
26.761059,41,0.386545
22.149602,31,0.387668
29.706833,49,0.390071
28.265779,45,0.391748
38.775414,50,0.393571
29.338827,48,0.395299
27.748055,49,0.397616
23.502719,36,0.398981
25.870354,50,0.400815
27.285516,42,0.4024
26.47112,50,0.404751
26.983664,38,0.40616
25.984176,50,0.407993
24.953644,50,0.409807
27.588915,50,0.412078
24.773833,36,0.413392
27.169225,50,0.415205
28.94211,50,0.417024
23.784985,50,0.419418
28.642857,50,0.421256
27.22422,50,0.423146
28.580963,45,0.424785
27.86582,50,0.42712
20.351998,26,0.428119
27.287931,42,0.429633
22.681714,50,0.431455
28.332771,50,0.433877
24.783628,50,0.435773
27.317737,50,0.437587
24.31902,39,0.439038
28.559542,50,0.442085
24.05547,35,0.443418
25.371543,50,0.445293
25.981581,50,0.447127
25.447941,50,0.449459
24.629039,50,0.451289
25.379423,37,0.452691
22.023459,50,0.454515
24.331887,37,0.456319
21.020357,26,0.457297
25.717061,50,0.459109
22.642615,30,0.460216
30.117428,50,0.46248
39.571454,50,0.464389
26.621955,50,0.466241
23.332916,50,0.4681
26.373928,50,0.470528
28.724784,45,0.47222
25.68499,50,0.474012
28.977976,48,0.475748
23.118137,30,0.477355
26.292229,50,0.479176
20.980268,27,0.480192
25.052819,50,0.482014
28.921715,49,0.484267
25.663488,50,0.486102
21.885874,50,0.487964
24.372596,35,0.489233
22.21831,34,0.490956
28.887637,50,0.492772
25.225113,50,0.494591
29.566504,47,0.496318
26.635578,50,0.498627
25.713962,50,0.500491
25.845231,39,0.501922
24.942457,50,0.50375
28.248535,46,0.505936
39.094286,50,0.507808
27.73475,50,0.50961
24.711296,50,0.511456
27.940737,50,0.513805
25.146036,50,0.515632
27.756347,50,0.517423
26.623292,41,0.518942
28.457579,50,0.521326
24.129632,34,0.522603
27.557318,50,0.5244
26.423541,42,0.525963
26.599414,50,0.528228
27.846202,50,0.530093
23.398353,34,0.531323
29.198156,50,0.53315
25.624049,50,0.535479
22.671346,50,0.537324
25.32611,50,0.53913
26.757794,50,0.540986
28.321203,50,0.543334
25.933186,40,0.5448
26.630922,50,0.546688
22.483529,33,0.547922
28.276731,50,0.550326
27.251609,45,0.552066
26.453002,50,0.553916
28.210099,50,0.555799
25.032982,37,0.557659
29.952726,50,0.55947
29.135469,50,0.561297
27.212602,50,0.563115
29.577665,50,0.565387
25.973179,50,0.567222
28.718928,50,0.569046
27.925092,48,0.570785
27.275237,50,0.573144
27.868255,50,0.574961
27.410229,50,0.576781
22.76364,32,0.578002
28.087536,50,0.580275
26.644646,43,0.581878
28.997544,48,0.583685
26.200381,43,0.585258
27.625063,44,0.587391
26.78411,41,0.588946
24.913986,38,0.590364
28.144296,44,0.592006
23.45508,35,0.593726
27.790414,50,0.595532
25.582189,39,0.59695
25.471677,50,0.598776
30.635063,50,0.601051
23.945387,36,0.60246
24.018351,37,0.604033
27.024498,50,0.606538
40.152181,50,0.609788
40.658575,50,0.611736
27.02497,50,0.61356
27.25563,42,0.615593
24.603992,50,0.618028
27.908416,50,0.619857
28.662409,50,0.621654
27.847754,45,0.62329
28.100687,50,0.625674
25.772539,50,0.627501
23.372846,50,0.629618
26.424632,44,0.631245
30.320383,50,0.633676
29.477047,50,0.635481
29.651403,50,0.637279
30.399575,48,0.639007
23.662896,33,0.640702
25.730048,40,0.642171
26.806366,50,0.64397
28.33096,50,0.645778
25.029567,50,0.648136
26.996028,50,0.649978
28.706811,50,0.651784
23.056702,50,0.653615
29.43786,47,0.656066
28.393351,43,0.657643
23.474046,50,0.659473
26.114497,50,0.661302
26.074981,42,0.663447
27.364448,42,0.665015
26.272187,50,0.666848
29.311999,50,0.668725
40.858943,50,0.671028
25.274399,39,0.672499
28.231634,50,0.674286
27.30762,46,0.675969
26.097989,50,0.678177
26.640673,50,0.679987
25.929005,38,0.681359
28.843834,46,0.683027
29.103988,50,0.685346
21.585984,33,0.686575
37.096515,50,0.6884
22.361739,32,0.689566
28.44847,47,0.691693
26.965666,45,0.69333
24.147065,50,0.695182
27.794445,50,0.697003
28.926517,50,0.699287
27.31777,50,0.701108
26.729629,50,0.702931
24.16151,33,0.704172
27.845324,46,0.706398
28.199478,50,0.708238
26.097739,50,0.710028
28.095721,50,0.711868
24.826221,50,0.714145
22.175309,50,0.715964
25.826982,50,0.717751
22.915442,34,0.718996
28.778842,50,0.721349
29.174901,50,0.723187
28.03575,50,0.724973
23.795729,50,0.726781
28.946104,50,0.729084
25.146115,50,0.730964
24.502251,38,0.732398
26.907362,50,0.734248
27.860418,50,0.736595
25.933789,50,0.738424
27.016143,50,0.740239
28.385632,50,0.742106
27.565237,43,0.744158
27.139533,45,0.745813
28.326172,45,0.747468
30.188334,48,0.749226
29.458387,49,0.75142
27.062158,50,0.75326
27.66601,50,0.755039
25.07509,37,0.756372
25.532003,40,0.758328
24.810276,50,0.760231
27.41634,50,0.762052
28.354417,50,0.763936
24.30693,50,0.766291
26.584778,50,0.768177
25.27298,39,0.769639
28.163176,46,0.771315
27.131321,50,0.773576
25.355466,38,0.774976
23.600733,38,0.776358
30.636756,50,0.778141
28.110203,50,0.780393
28.738261,44,0.782004
29.462445,50,0.78384
28.699463,50,0.785668
23.278491,38,0.787494
30.243047,47,0.78923
28.529747,50,0.791048
24.838877,39,0.792455
28.18456,49,0.794726
21.150051,30,0.795849
26.082857,41,0.79734
26.682825,48,0.799085
25.504967,38,0.801023
25.118217,50,0.802826
28.087914,50,0.804655
28.611578,50,0.806469
29.255569,48,0.808693
21.720788,50,0.810524
21.257754,29,0.811621
25.635673,50,0.813421
28.927829,45,0.81554
25.649828,50,0.817342
29.622694,47,0.819045
23.10452,32,0.820222
21.286232,50,0.822471
27.589828,44,0.824107
29.002138,50,0.825929
24.806628,37,0.827287
26.094486,50,0.82956
25.519848,50,0.831367
25.604682,50,0.83322
22.416258,31,0.834355
23.793192,50,0.836775
23.576541,33,0.837986
20.357458,25,0.839514
22.346738,31,0.840674
26.934775,44,0.842767
26.020348,37,0.844141
29.188014,49,0.845924
24.186168,50,0.84774
26.744443,50,0.850038
27.190729,48,0.851772
27.919181,45,0.853408
25.335957,39,0.854827
27.379842,50,0.857116
25.483095,50,0.858946
24.434717,37,0.860327
40.336771,50,0.862143
22.951401,50,0.864457
24.585822,50,0.866275
23.659471,50,0.868131
28.187218,44,0.869739
24.128144,50,0.872032
25.742174,50,0.873847
28.783192,50,0.875672
27.611947,50,0.877485
25.834279,50,0.87974
27.848681,50,0.881626
25.431332,50,0.883437
26.398708,50,0.885274
30.6088,50,0.887683
29.764781,48,0.889452
31.071525,50,0.891323
26.114595,50,0.893189
26.949009,50,0.895517
28.673646,50,0.89733
28.235425,50,0.899151
27.536614,50,0.901001
28.17202,50,0.903357
23.316563,50,0.905164
28.953493,49,0.906977
26.288853,43,0.908543
23.292617,50,0.910796
26.878461,50,0.912622
29.944261,50,0.914472
24.974043,40,0.915939
26.953345,50,0.918238
22.192031,31,0.919376
27.133599,50,0.921201
29.357396,49,0.922978
30.352992,50,0.925269
27.727362,50,0.927118
25.387505,50,0.928922
30.974177,50,0.930742
23.767912,32,0.93263
27.199271,50,0.934481
27.456349,50,0.936298
27.838595,50,0.938242
24.814732,50,0.940729
21.454994,50,0.942568
23.222173,50,0.944443
28.642508,45,0.946091
27.016988,50,0.948424
25.131486,50,0.950264
24.433044,34,0.951513
24.983683,39,0.952938
28.806409,49,0.955277
26.308454,39,0.95669
28.11072,44,0.958313
22.859202,32,0.959481
29.343182,48,0.961738
