#{"t_start": 1764147259.3525708, "env_id": "None"}
r,l,t
44.009705,43,3.311203
49.763369,52,3.321328
55.462878,59,3.332741
45.633573,46,3.341651
43.497297,38,3.349051
49.725548,60,3.360645
49.971128,57,3.371731
45.228323,42,3.379859
50.889519,60,3.391458
48.706429,60,3.403069
41.431748,40,3.410858
54.882295,57,3.421903
46.084846,45,3.430654
43.781541,41,3.438622
44.122743,41,3.446584
45.146676,47,3.45567
47.509809,47,4.593153
47.520803,60,4.605184
51.000569,60,4.617072
53.029213,57,4.628364
49.380017,60,4.640172
50.615202,60,4.651927
48.480752,60,4.66369
50.841017,54,4.67426
40.629729,35,4.681144
51.794869,58,4.692479
49.606124,60,4.704189
40.813929,36,4.71125
49.141015,60,4.722983
47.490673,48,4.73242
53.719576,58,4.743784
49.56036,60,4.755686
49.109657,60,4.767579
49.898848,60,4.779392
48.272977,50,4.789233
47.40169,60,4.801032
51.208516,60,4.812793
45.639895,45,4.821619
46.141035,60,4.833345
48.725915,50,4.843139
52.250805,60,4.854837
46.582426,44,4.86344
51.728119,56,4.874394
41.256439,60,4.886091
48.004753,48,4.89547
33.785204,24,4.900207
67.702077,60,4.911899
49.200393,50,4.921666
50.935246,60,4.93336
49.417258,60,4.945048
38.269431,33,4.951541
48.113002,60,4.963225
53.53505,60,4.974931
51.440022,60,4.986625
54.758167,60,6.124058
47.652921,47,6.133378
53.311423,60,6.145118
46.739342,60,6.156825
50.242482,60,6.168474
53.566882,58,6.179745
53.980667,60,6.191358
47.352852,60,6.203014
70.908256,60,6.214629
44.611733,45,6.223378
49.215261,60,6.234984
53.197601,57,6.246048
49.520408,48,6.255373
45.007515,60,6.267031
48.040712,60,6.278632
50.941622,60,6.290275
44.099634,40,6.29805
48.40862,60,6.309672
52.635673,60,6.321324
50.969307,48,6.330629
46.303902,60,6.34225
48.736947,49,6.351752
50.12766,51,6.361624
56.546565,58,6.372828
48.237332,60,6.38442
47.67954,60,6.396023
51.099758,60,6.40779
50.556007,60,6.419423
42.545178,39,6.426996
40.12447,60,6.438607
54.521757,60,6.450201
45.676089,44,6.458725
53.50639,60,6.470312
45.412347,60,6.481905
52.13851,60,6.493502
55.416678,59,6.504913
46.481194,46,6.513857
40.693061,35,7.69256
51.430988,60,7.704905
54.650713,60,7.717292
48.943479,47,7.726744
51.933646,52,7.737142
50.83614,60,7.749252
41.55653,38,7.756878
47.991928,60,7.768781
45.375284,40,7.776748
51.105985,60,7.788751
49.381675,49,7.79851
42.610426,36,7.805659
42.489018,36,7.812889
43.957998,37,7.820255
48.511965,60,7.832591
51.132507,60,7.844494
54.857321,57,7.855702
52.072501,60,7.867411
45.441173,60,7.879078
52.886746,51,7.889032
43.359606,36,7.89604
55.677878,60,7.907672
49.384045,47,7.916795
37.91233,29,7.922457
35.682944,27,7.927733
54.178764,60,7.939327
55.326903,60,7.950949
47.835348,60,7.96252
54.128223,57,7.973531
43.579734,40,7.981295
46.28864,42,7.989434
51.853808,60,8.001035
39.933157,32,8.007249
49.788191,60,8.018833
53.227173,57,8.029841
49.604914,48,8.039132
69.394197,60,8.050696
46.094914,45,8.059425
51.705013,51,8.06931
46.977047,60,8.08087
42.340312,60,9.214854
47.403277,60,9.226794
51.966199,60,9.238591
51.747084,60,9.250398
55.830555,57,9.261563
46.8496,45,9.270449
41.914648,34,9.277166
50.337294,60,9.288949
48.757279,46,9.297931
56.9042,59,9.309531
46.484888,44,9.318166
53.918434,60,9.329855
51.431939,60,9.341557
48.518946,46,9.350577
51.109906,60,9.362294
54.235037,56,9.37319
52.12786,60,9.384852
70.778287,60,9.396578
51.144727,48,9.405998
46.914634,60,9.417697
51.108838,49,9.427303
52.990032,60,9.439017
48.557144,45,9.447827
51.933303,60,9.45952
55.276117,60,9.471201
53.480417,60,9.482865
54.706374,60,9.494519
71.47604,60,9.506234
48.899779,46,9.51522
47.838416,60,9.526891
47.98291,60,9.538579
52.228549,60,9.550279
55.417985,56,9.561218
55.492417,59,9.572779
53.542408,60,9.585778
52.790247,56,9.598485
54.504483,60,9.610378
51.230081,60,10.742851
55.883339,60,10.754707
52.030458,60,10.766427
55.965958,60,10.778102
48.943317,60,10.789815
46.467917,60,10.801457
49.859753,60,10.813056
56.610062,60,10.824648
38.155119,30,10.830507
55.563261,60,10.842131
51.606495,60,10.853712
45.611612,60,10.865303
55.454894,60,10.876889
47.165099,60,10.888461
49.701144,48,10.897738
51.349091,60,10.90931
53.653681,60,10.920894
45.388787,60,10.932469
41.94837,60,10.944066
54.837257,60,10.955679
43.694388,60,10.967252
47.714675,60,10.978841
51.463746,60,10.990435
50.664594,60,11.00203
55.862757,60,11.013625
53.603287,60,11.025236
52.69261,53,11.035506
57.325358,57,11.046524
56.122944,60,11.058125
48.008684,42,11.066262
52.195714,60,11.077843
47.954777,60,11.089437
51.802206,60,11.101053
52.148916,60,11.112637
46.431405,60,11.124242
52.472104,60,12.251663
50.911158,60,12.263464
56.773961,60,12.275121
54.929991,60,12.286727
56.439992,58,12.29796
54.225731,53,12.308243
53.931592,60,12.319787
56.647949,60,12.331367
56.094689,60,12.342944
55.26504,60,12.354483
53.896722,60,12.366051
54.185217,55,12.376669
50.11159,60,12.388228
56.131662,60,12.399777
54.730154,54,12.410166
51.525553,60,12.421685
52.55709,48,12.430899
45.352003,60,12.442446
46.265443,60,12.45397
49.799615,60,12.465536
53.68128,57,12.47658
73.39283,60,12.488831
53.326812,60,12.50077
55.746202,60,12.512705
53.907735,53,12.523299
51.832951,60,12.535133
54.504571,60,12.54731
56.910003,60,12.559269
57.422143,60,12.571126
50.008394,60,12.582991
54.240979,60,12.594772
53.329965,60,12.606553
49.939238,60,12.618739
51.354777,48,12.628195
50.844498,60,12.639975
55.05609,60,13.78165
55.392152,60,13.793635
58.042155,57,13.804877
56.479717,60,13.816632
53.034755,60,13.828411
57.883135,60,13.84077
74.227861,60,13.852788
56.564225,60,13.864623
50.8905,45,13.873491
47.240793,40,13.88144
41.341751,32,13.88781
56.001978,56,13.898838
58.181641,60,13.910646
52.768512,60,13.922511
57.285508,57,13.933749
60.826586,59,13.945341
57.614405,57,13.956557
49.99273,60,13.968383
45.969278,37,13.975734
52.920057,50,13.985602
53.120139,60,13.997354
48.160328,42,14.005714
46.430797,41,14.013835
57.459329,58,14.025259
56.346887,55,14.036107
50.947679,47,14.045458
53.900961,50,14.055257
53.217542,60,14.066964
54.864538,51,14.077
58.006396,57,14.088162
54.068083,60,14.09992
49.462588,60,14.111734
56.122453,60,14.123386
58.992842,58,14.134797
55.055067,53,14.145187
56.952659,57,14.156347
57.642066,60,14.168136
49.723718,47,14.177429
48.831706,43,15.315207
48.317214,42,15.323802
45.43501,40,15.331876
54.362134,49,15.341618
49.124297,45,15.350504
48.698579,43,15.359066
49.42994,44,15.36777
48.487101,42,15.37602
55.769088,60,15.387784
51.086723,47,15.396978
53.342682,60,15.408582
56.368447,54,15.41918
46.838438,40,15.427124
53.704514,60,15.438955
49.954448,60,15.450686
56.834506,55,15.461435
50.000183,43,15.469916
35.029309,21,15.474131
56.63341,56,15.485053
51.853449,60,15.496747
58.876339,57,15.507889
55.123215,60,15.519597
51.234525,47,15.528877
49.30031,45,15.537739
51.408627,48,15.547187
58.625801,57,15.558295
56.157566,56,15.569359
50.255914,47,15.578654
50.539548,45,15.587558
50.096797,47,15.596749
55.594677,60,15.608413
57.184476,60,15.620105
54.621571,51,15.630069
55.071853,53,15.640305
59.039171,59,15.651698
58.741348,60,15.663279
59.899304,59,15.674721
52.229337,60,15.686294
59.026861,56,15.69713
47.055355,40,15.704958
54.201075,55,16.843598
53.824076,60,16.855549
59.113999,60,16.867333
47.995859,42,16.875583
51.860998,60,16.887296
60.257376,57,16.89846
58.341794,60,16.910193
53.143719,48,16.919656
58.470868,58,16.931003
59.420306,60,16.942726
52.391321,48,16.952129
47.962264,42,16.960342
47.691361,60,16.972067
57.329415,56,16.983035
56.170592,60,16.994777
46.085672,37,17.002073
48.999356,60,17.013778
56.995237,60,17.025457
58.437482,56,17.036369
55.275128,60,17.048041
56.560494,52,17.058148
56.368998,53,17.068515
56.45383,60,17.080233
50.548188,45,17.088994
51.176859,46,17.097944
45.341285,37,17.105202
53.515491,49,17.114769
51.672808,60,17.126457
50.947204,46,17.135403
50.58095,60,17.147086
51.573541,45,17.155899
55.541073,60,17.167571
57.888511,60,17.179245
46.792969,38,17.186692
59.702559,60,17.19837
57.947407,60,17.210065
76.967742,60,17.221746
59.057335,60,17.233439
56.414197,52,18.375807
52.257763,60,18.387817
52.77233,60,18.399635
54.871981,60,18.411434
46.585287,60,18.423259
55.578609,60,18.435059
58.386142,56,18.446109
58.98216,60,18.457933
58.066139,57,18.469097
50.470105,60,18.480839
55.132971,60,18.492599
47.163308,60,18.50439
60.211378,58,18.515816
59.467141,58,18.527165
51.636387,46,18.536191
58.238456,60,18.548157
53.790113,60,18.559917
51.922472,60,18.571701
57.422081,54,18.582285
53.466623,60,18.594001
52.937885,60,18.605709
55.886185,52,18.615931
53.496298,49,18.625558
54.087835,60,18.63724
48.330927,60,18.649011
59.012265,60,18.660726
47.568231,60,18.672407
58.398771,56,18.683346
60.207048,60,18.695052
55.053641,51,18.705055
49.910809,44,18.713652
75.36584,60,18.725323
59.615235,60,18.737012
59.176881,56,18.747914
58.396096,60,18.759675
52.231474,60,18.771393
58.52239,60,19.910692
57.622031,60,19.922639
49.256849,60,19.934407
54.937639,60,19.946179
56.021279,60,19.957931
59.758937,56,19.968893
52.528853,60,19.980628
59.018686,60,19.992358
55.041982,60,20.004108
58.263024,60,20.015824
59.645087,60,20.027515
57.46796,60,20.039238
52.762039,60,20.050935
59.863557,60,20.062656
54.93728,60,20.074346
57.494136,60,20.086089
58.425923,54,20.096612
54.406912,49,20.106154
48.816618,41,20.11419
58.278717,55,20.124883
55.409572,50,20.134681
54.403222,60,20.146354
57.311176,54,20.156891
59.492007,60,20.168606
56.455345,60,20.180295
58.710288,60,20.191977
62.089768,59,20.203919
59.948206,57,20.215306
57.552781,60,20.227184
60.181962,57,20.238998
50.815598,60,20.25095
54.921993,60,20.262804
51.850326,46,20.271918
58.742849,55,20.28279
57.358044,60,20.294593
60.815759,60,21.449772
52.572934,47,21.459254
59.587823,60,21.470986
57.543291,60,21.482763
59.501012,60,21.494433
50.542648,42,21.502642
58.657596,56,21.513491
52.947291,46,21.522496
54.957436,60,21.534139
60.964651,59,21.545631
58.113018,53,21.556143
54.868662,50,21.565867
59.447512,60,21.57747
42.272098,31,21.58356
58.715503,55,21.594228
50.389836,43,21.602682
58.105009,56,21.613539
56.028334,51,21.623493
58.335899,60,21.63513
77.294989,60,21.646804
54.607688,60,21.658488
59.15443,60,21.670143
54.509498,49,21.679669
56.558274,51,21.689625
49.491191,42,21.697769
77.365016,60,21.709443
59.826762,60,21.721052
56.192346,51,21.730963
55.979436,50,21.740668
58.048045,60,21.752261
59.553332,56,21.763103
59.248204,60,21.774689
59.58951,60,21.786319
59.354942,57,21.797347
58.397332,56,21.808226
60.062149,60,21.819833
58.000901,54,21.830346
56.088267,51,21.840198
60.809507,57,22.975357
59.223403,57,22.986636
59.936704,60,22.998411
57.859301,53,23.008832
60.113222,60,23.020566
54.926241,60,23.03237
60.736404,60,23.044087
49.57315,42,23.052354
54.844724,60,23.064052
56.920646,60,23.075728
59.873627,57,23.086884
59.688802,60,23.098532
59.486851,57,23.109667
57.492393,60,23.121398
77.745496,60,23.133049
57.909422,60,23.144757
60.434671,57,23.155875
56.815739,60,23.16757
59.156042,56,23.178431
57.415966,60,23.190142
51.405107,60,23.201777
60.245749,60,23.213448
52.296405,46,23.222406
61.591008,58,23.233663
58.119772,54,23.244188
60.664536,58,23.25544
58.48475,56,23.266273
50.234499,60,23.277921
59.508512,60,23.289578
58.313908,54,23.300022
59.786363,56,23.310906
60.657759,59,23.322332
59.952515,60,23.333941
58.47771,55,23.344676
57.423083,60,23.356288
61.78571,59,23.367778
59.617855,57,24.504907
59.959472,57,24.516724
60.181516,57,24.528131
58.248036,60,24.540027
58.527376,60,24.551944
61.12393,60,24.564009
61.952593,59,24.575619
58.140681,54,24.586277
50.10261,42,24.594523
59.158086,54,24.605175
58.801273,54,24.615774
56.384368,51,24.625788
56.843014,52,24.636063
61.52329,59,24.647666
59.676735,56,24.658659
54.824596,49,24.668326
60.390027,60,24.68012
56.972534,51,24.69017
55.307746,50,24.699996
52.286667,45,24.708885
57.667048,52,24.719115
57.309918,60,24.730936
58.250536,60,24.742652
60.510643,60,24.75436
60.48786,60,24.766144
55.508028,50,24.775961
60.733332,60,24.787668
49.15185,41,24.795702
57.045144,52,24.805895
57.492804,60,24.817568
61.365932,58,24.828834
61.515098,58,24.840217
56.096593,51,24.850149
60.154024,58,24.861464
60.749812,60,24.873215
59.119176,55,24.883965
58.114995,53,24.894316
54.228349,60,26.033127
54.545018,48,26.042893
60.676914,60,26.054881
58.463081,54,26.06569
59.417657,56,26.076806
60.896709,59,26.088558
51.904445,46,26.097736
52.87908,46,26.106858
60.483064,60,26.118647
57.144662,53,26.128948
56.088085,50,26.138836
49.429542,41,26.146885
55.930143,60,26.158643
60.369054,60,26.170275
58.780698,60,26.182006
59.706647,57,26.19322
78.091984,60,26.205139
58.367932,54,26.215716
60.25286,57,26.226825
58.35265,54,26.237427
59.030156,54,26.248012
60.362667,59,26.259485
62.779929,59,26.270954
60.442106,56,26.281874
57.613444,53,26.292223
51.533663,44,26.300831
59.488729,55,26.311586
59.594239,56,26.322508
51.474333,44,26.331289
60.045629,60,26.343117
60.117536,60,26.354791
60.732653,56,26.365662
50.253086,43,26.374053
55.442941,49,26.383573
53.87056,48,26.392889
55.340905,49,26.402411
60.964635,60,26.414049
57.277996,60,26.425721
57.947708,60,27.565754
57.522491,60,27.577825
77.990374,60,27.589624
78.413181,60,27.60135
77.908052,60,27.61312
58.646288,54,27.623669
61.261328,60,27.635337
57.72986,53,27.645695
60.404537,56,27.656687
59.400327,56,27.667622
60.704126,57,27.678729
55.45329,60,27.690386
62.848677,59,27.701875
59.404953,55,27.712532
61.007148,57,27.723618
58.02128,60,27.73523
51.272701,43,27.743635
59.572674,55,27.754282
55.704078,50,27.764021
77.419453,60,27.775623
56.129201,60,27.787282
60.484661,58,27.798544
78.306397,60,27.8102
60.586249,60,27.821863
61.769181,59,27.833292
60.008594,56,27.844123
60.56674,60,27.855733
58.333988,54,27.866226
61.866593,59,27.877654
57.208769,52,27.887766
57.496701,52,27.897908
60.281036,60,27.909607
55.803942,60,27.921212
60.155116,60,27.932858
51.080953,43,27.941235
58.524792,60,27.952863
58.164652,60,29.096203
55.464471,49,29.106018
57.386706,60,29.118012
60.426956,60,29.12983
59.02477,55,29.140654
61.993038,58,29.152098
58.075162,60,29.163975
61.662413,60,29.175736
58.142225,60,29.187564
60.225547,60,29.199422
61.112906,60,29.211195
58.235397,60,29.223176
60.422549,60,29.235062
61.451461,58,29.246412
55.729753,60,29.258192
56.600031,60,29.270062
59.579077,54,29.280638
60.600492,60,29.292471
61.17312,60,29.304241
76.712068,60,29.315931
55.674032,60,29.327721
60.265156,56,29.338656
58.625786,60,29.350313
59.973956,60,29.362071
58.74171,60,29.373757
62.023937,59,29.385329
57.528864,60,29.397088
58.061695,60,29.408756
60.105351,60,29.420443
60.065219,60,29.432194
58.023282,60,29.443952
58.940529,55,29.454681
62.079643,59,29.466164
61.236583,60,29.477892
59.275347,54,29.488503
61.737128,58,30.657633
59.746808,55,30.668516
60.894034,60,30.680211
78.30145,60,30.691894
61.064602,60,30.703553
77.196776,60,30.715212
60.502342,56,30.72846
60.108062,56,30.74002
61.983035,59,30.751819
56.713236,51,30.762017
62.105538,59,30.773737
63.15839,59,30.785386
58.955043,60,30.797281
60.985793,60,30.809224
58.351257,60,30.821422
77.946881,60,30.833299
77.966849,60,30.845171
58.037889,52,30.855528
60.639574,57,30.866824
60.52552,57,30.879118
58.610388,60,30.891072
60.52042,60,30.902921
60.562159,56,30.913949
58.138233,53,30.924358
61.341599,58,30.943192
58.527719,60,30.956763
61.349949,60,30.968548
58.849932,54,30.979032
60.500668,60,30.991612
62.637998,59,31.003734
77.985595,60,31.015609
61.904824,58,31.02697
62.603922,59,31.038497
60.571887,60,31.050182
61.228948,58,31.061487
58.095481,60,32.204387
77.993529,60,32.216241
57.683459,52,32.226532
58.547901,60,32.238356
77.667573,60,32.250204
59.273064,54,32.260794
78.097931,60,32.272606
62.027061,59,32.284128
59.208465,55,32.294834
61.171368,60,32.306564
60.637367,60,32.318277
62.195277,59,32.329703
58.085849,53,32.34008
58.273961,60,32.351759
61.333768,58,32.363092
60.385765,56,32.374075
58.770231,53,32.38441
58.434028,60,32.396062
59.133373,54,32.406573
62.855707,59,32.41806
58.887921,55,32.428787
61.5148,57,32.439843
57.391216,52,32.44996
57.362709,52,32.460097
61.037309,56,32.470999
58.247164,53,32.48132
58.843139,54,32.491832
62.046971,58,32.503151
62.379377,58,32.514393
60.609814,60,32.526004
57.847308,53,32.536293
57.044708,51,32.546216
60.882841,60,32.557786
61.309355,59,32.569258
62.342002,59,32.580701
78.261816,60,32.592666
61.307431,57,33.730594
61.266829,57,33.741883
62.082251,58,33.753337
60.898507,60,33.76513
77.781935,60,33.776844
60.611393,56,33.787757
77.957491,60,33.799455
56.619939,52,33.8096
78.38023,60,33.821326
60.983271,60,33.833056
60.613047,60,33.844779
62.078762,58,33.856027
62.597516,59,33.867551
58.410081,60,33.879251
61.431064,60,33.891034
58.218588,53,33.90136
78.130902,60,33.913029
63.052155,59,33.924519
78.274512,60,33.936154
61.933436,58,33.947452
61.449316,60,33.959127
62.023035,58,33.970386
78.16745,60,33.982045
56.501004,60,33.993655
62.040738,59,34.005152
55.451161,60,34.016956
60.524755,60,34.028669
61.219238,58,34.039872
61.589353,57,34.05094
61.368563,60,34.062638
60.665473,60,34.074294
56.384548,60,34.08598
61.229703,57,34.097096
61.174952,60,34.108692
60.664709,60,34.120345
61.113797,60,35.254771
61.516131,57,35.266282
62.111725,58,35.277578
77.411523,60,35.289844
77.951085,60,35.301881
54.796849,60,35.313812
59.720539,55,35.324648
61.128633,57,35.335928
58.629324,60,35.347763
58.066286,60,35.359576
61.426128,60,35.371362
56.078497,60,35.383169
60.116385,60,35.394975
61.096211,60,35.406844
58.476963,53,35.417286
58.051852,60,35.42907
56.781059,60,35.440793
78.30371,60,35.452593
61.222479,60,35.464364
56.082339,60,35.47613
58.615461,60,35.487946
61.076036,60,35.499765
60.090299,55,35.510569
59.020124,60,35.52237
60.889838,58,35.533705
62.940154,59,35.545271
61.903905,58,35.556617
60.475103,56,35.567559
53.723151,60,35.579293
61.081763,60,35.591069
62.034056,58,35.602683
60.650764,56,35.613697
60.568303,60,35.625513
60.447251,60,35.637224
62.487097,58,35.648524
60.411393,60,37.196643
62.091605,59,37.208405
58.737233,60,37.220237
58.535379,60,37.232049
60.414115,56,37.243008
61.354779,58,37.254558
61.121581,60,37.267277
56.988896,51,37.277431
62.272376,58,37.288868
61.14728,60,37.300866
61.116195,60,37.312753
60.99056,57,37.323902
60.32788,57,37.335015
63.030252,59,37.346492
78.143385,60,37.358136
61.383387,60,37.369805
59.286814,54,37.380322
60.916668,60,37.391994
62.837572,59,37.403406
60.67492,60,37.415022
62.746113,59,37.426453
59.253716,54,37.436918
60.711345,56,37.44778
77.872145,60,37.459424
60.47215,60,37.471007
62.242679,58,37.482215
57.91556,52,37.492258
62.112757,58,37.503524
60.675272,56,37.514349
58.673551,60,37.525964
61.239684,60,37.537578
59.877896,55,37.548261
60.673909,57,37.559323
59.126907,60,37.570966
56.811816,60,37.582622
60.833911,57,38.720086
61.42991,58,38.732133
60.565844,56,38.743062
62.757028,59,38.754478
61.400531,57,38.765502
58.378242,53,38.775788
59.749678,55,38.786443
55.636678,49,38.795934
61.152471,57,38.806959
61.192556,57,38.817962
58.678273,60,38.829547
62.604058,59,38.840909
57.620125,52,38.850937
58.990159,54,38.861367
59.309285,54,38.871768
78.433088,60,38.883351
60.674579,56,38.89411
60.594062,56,38.904866
61.014992,56,38.915669
61.365725,58,38.926843
78.598105,60,38.938461
59.461662,55,38.949155
62.258331,58,38.960338
60.699608,56,38.971136
77.714015,60,38.982651
60.748064,60,38.994221
62.834059,59,39.00564
61.788059,58,39.016821
61.164825,60,39.028419
59.216914,54,39.038832
61.344404,57,39.049832
58.764263,53,39.060086
61.218781,57,39.071068
62.269623,58,39.082233
59.986851,55,39.092835
59.181323,54,39.103313
56.345113,60,40.249741
78.324142,60,40.261563
60.815341,60,40.273262
60.496397,56,40.284178
78.334956,60,40.295791
60.373355,60,40.307434
58.870784,60,40.319027
61.374038,60,40.330665
62.659539,59,40.342059
57.673913,52,40.352128
78.028417,60,40.363706
61.147188,60,40.375232
62.253582,58,40.386416
61.119711,60,40.398027
78.553303,60,40.409643
59.86897,55,40.420268
78.418466,60,40.431821
58.899438,54,40.442277
60.007126,55,40.452906
61.937343,58,40.46413
56.569083,60,40.475699
61.175717,60,40.487184
60.799002,60,40.498688
58.603886,53,40.508899
59.528332,54,40.519271
58.976293,60,40.530775
61.982645,58,40.54195
61.922268,58,40.55308
57.458202,51,40.56292
60.49064,60,40.57444
78.605145,60,40.58601
78.396574,60,40.597538
61.458506,60,40.609187
61.693898,60,40.62079
78.321972,60,40.6324
60.304954,56,41.777832
61.09762,60,41.790316
61.062267,60,41.802756
60.867766,56,41.813967
78.597025,60,41.825887
61.448549,60,41.84028
51.878078,60,41.854456
62.709793,59,41.867986
62.844084,59,41.881663
60.932825,60,41.89549
58.609419,60,41.909459
78.437959,60,41.923103
78.719793,60,41.936598
62.99265,59,41.950001
78.076537,60,41.963951
60.514895,60,41.97771
60.774839,60,41.991232
61.407998,60,42.004668
56.627682,60,42.018031
58.419308,60,42.031372
61.158524,60,42.044746
59.186272,60,42.058135
59.807895,55,42.070494
56.843756,60,42.0841
60.460419,60,42.097936
60.090936,55,42.110397
61.217181,57,42.123189
61.333019,60,42.136624
58.693991,54,42.147865
58.202772,60,42.159625
58.736988,60,42.17174
61.073539,60,42.183936
61.514071,57,42.195502
61.379169,60,42.207353
60.77648,60,42.21959
58.671156,60,43.367975
60.846288,60,43.379796
61.15859,57,43.390938
57.97002,60,43.402671
61.383591,60,43.414381
61.088977,60,43.426095
58.642206,53,43.436401
62.76345,59,43.447912
59.937173,55,43.458623
61.502815,57,43.469733
61.022561,57,43.480842
60.705189,60,43.492549
63.103573,59,43.504035
62.780948,59,43.515527
62.896423,59,43.527023
60.796269,60,43.53867
62.506983,59,43.550158
62.091547,58,43.561374
59.329274,54,43.571881
62.105664,58,43.583114
60.266017,60,43.594754
59.787985,55,43.605461
60.852933,60,43.61704
78.353642,60,43.628647
60.60583,56,43.63949
78.870907,60,43.651771
61.363741,60,43.663654
60.80325,56,43.674842
61.777046,58,43.686353
60.18047,60,43.698218
62.133703,58,43.709776
61.960612,58,43.721291
61.151441,60,43.733056
60.48425,56,43.744064
59.802404,55,43.754818
58.636418,53,44.882967
61.426596,60,44.894758
78.763304,60,44.906552
61.523429,57,44.917788
62.817178,59,44.92931
57.690285,52,44.93949
63.025421,59,44.951063
62.423493,59,44.962578
59.183682,54,44.973128
60.839571,56,44.984057
61.732175,60,44.995721
59.334944,54,45.006278
61.168771,60,45.017988
62.500668,59,45.029468
78.909975,60,45.041255
61.967066,58,45.052539
62.0079,59,45.064029
61.145846,60,45.075649
58.959119,60,45.087325
61.472809,57,45.098375
62.239581,58,45.109667
77.872602,60,45.121348
58.825014,60,45.13302
58.63606,53,45.143375
62.369931,59,45.154794
59.238431,54,45.165261
58.539765,53,45.175545
62.370768,59,45.187003
60.245002,56,45.197878
62.068157,58,45.209274
60.188258,55,45.219927
54.835946,49,45.229487
78.247089,60,45.241153
78.065522,60,45.252774
78.085772,60,45.264415
78.327102,60,45.276031
61.004772,60,46.410527
60.116995,55,46.42135
61.092543,60,46.433055
62.192124,58,46.444476
60.529172,56,46.45539
61.26966,60,46.467094
61.4438,60,46.478788
60.648204,56,46.489686
59.258952,54,46.500189
61.445818,60,46.511893
60.587388,60,46.523554
78.205449,60,46.535194
59.307929,60,46.546905
78.289553,60,46.558592
61.085467,60,46.570325
78.511125,60,46.581986
58.90377,60,46.593633
78.638085,60,46.605282
61.318295,60,46.616942
60.684669,60,46.628568
60.395029,55,46.639267
62.178814,58,46.650719
58.528988,60,46.662361
54.476648,47,46.671544
59.066727,60,46.68317
61.445408,57,46.694247
61.167502,57,46.705322
61.22324,60,46.716976
58.926684,60,46.728574
78.475743,60,46.740216
61.358572,60,46.751826
61.130233,60,46.763481
58.83091,60,46.775103
61.474569,57,46.786173
59.100692,60,46.797743
78.696134,60,47.94022
61.971126,58,47.951753
61.262863,60,47.963581
58.824455,60,47.975412
60.553008,60,47.987238
62.978839,59,47.99872
61.043281,60,48.010465
60.025214,55,48.021167
62.968558,59,48.032668
61.605403,60,48.044358
60.631013,60,48.056011
