#{"t_start": 1764062667.014247, "env_id": "None"}
r,l,t
26.390016,34,29.52145
32.318111,46,29.532116
26.503276,34,29.540032
31.748092,50,29.551642
31.209381,50,29.563217
33.244132,46,29.57383
30.329663,50,29.585392
29.30198,50,29.596953
30.832022,50,29.608476
23.272336,28,29.614982
28.29178,50,29.626498
31.548704,46,29.637142
29.812815,50,29.64865
34.215368,50,29.6602
30.195926,50,29.671796
32.760645,50,29.683388
29.273796,50,29.694947
33.8074,50,29.706533
31.467139,50,29.718098
30.995146,50,29.729626
30.847948,50,29.741141
31.142575,50,29.752641
32.283341,45,29.76307
29.777457,50,35.127525
34.638004,50,35.139346
32.129752,50,35.150839
32.348472,50,35.162294
28.851221,50,35.173786
31.707724,50,35.185278
28.52916,50,35.19676
30.651413,50,35.208202
29.524184,50,35.219655
31.955329,50,35.231103
29.182183,50,35.24251
32.591084,50,35.253928
31.294862,50,35.26533
30.695692,50,35.27678
32.842844,48,35.287736
29.842458,50,35.299156
28.985585,50,35.310583
32.438219,50,35.321998
29.736013,50,35.333422
29.513121,50,35.344839
33.700373,50,35.356238
31.251048,50,35.367653
29.573714,50,35.379031
34.445444,50,35.390441
29.633057,50,35.401885
31.498431,50,35.413275
31.233051,50,35.424644
32.113911,50,35.436028
24.729521,50,35.447407
34.691425,50,35.458808
31.045892,50,35.470309
32.551161,50,35.481718
31.045107,50,35.493146
33.372864,50,35.504568
33.302526,50,35.515993
31.268597,50,35.527454
26.66057,50,35.538888
28.760851,50,35.550274
34.548702,49,35.561449
32.193794,50,35.572864
28.062286,50,35.584259
33.484588,49,40.961202
32.375218,50,40.974049
31.563353,50,40.986852
31.22659,50,40.999709
32.855735,46,41.011677
34.047432,50,41.024599
29.843744,50,41.037187
33.217329,50,41.049493
31.779703,50,41.061812
26.133015,31,41.069521
31.623215,50,41.082192
31.816711,50,41.093669
29.844032,50,41.105202
29.557096,39,41.114299
31.549423,42,41.123992
32.756638,50,41.135533
34.140042,50,41.147037
44.592333,50,41.158819
33.129208,50,41.170421
31.960861,50,41.181962
33.006534,44,41.19205
31.33866,50,41.203576
31.431808,50,41.215145
31.478575,50,41.226678
33.319705,50,41.238163
32.070488,43,41.248093
34.735988,50,41.259643
45.425915,50,41.271213
32.85567,50,41.282738
33.030862,50,41.294284
33.45418,50,41.305761
44.710149,50,41.31725
32.771634,50,41.32871
32.517961,50,41.340221
30.829156,50,41.351736
31.590123,50,41.363221
30.124174,50,41.374725
30.402698,41,41.38419
25.327028,29,41.390913
25.370324,32,41.398319
33.34307,50,41.409806
32.283238,50,41.421305
34.440315,50,41.43282
34.951737,48,46.813488
33.475544,50,46.82533
34.731869,50,46.836964
32.60983,43,46.846933
33.995772,50,46.858544
32.325404,50,46.870083
33.920767,50,46.881615
33.234718,50,46.89312
31.896619,50,46.90464
32.925542,50,46.916125
33.256829,50,46.927645
34.169796,50,46.939151
31.901379,43,46.949062
31.769143,50,46.960547
33.713208,50,46.972054
34.977246,50,46.983554
31.828245,50,46.995694
31.16458,50,47.008695
33.621433,50,47.021543
34.484375,48,47.033277
33.753996,44,47.043398
33.753305,50,47.054873
30.919336,50,47.066337
45.111524,50,47.077837
31.014027,39,47.086826
33.113627,44,47.096924
34.889265,50,47.1084
32.96644,50,47.119857
33.999133,46,47.130434
32.99249,44,47.140527
32.524011,45,47.150919
31.275421,50,47.162472
33.45989,44,47.172604
47.30624,50,47.184457
33.561974,50,47.195952
34.617003,46,47.206584
31.134482,50,47.218081
32.591806,42,47.22782
34.906126,50,47.239342
33.528107,50,47.25083
34.40665,48,47.26189
33.19341,45,47.272292
35.236291,50,47.283794
46.332971,50,52.64394
31.11348,41,52.653581
33.806642,50,52.665226
34.04775,50,52.676768
33.273821,44,52.686936
32.473679,42,52.696616
25.271304,28,52.703101
32.544797,43,52.713026
33.387423,50,52.724488
29.532201,38,52.733243
47.488253,50,52.744745
27.033154,33,52.752501
31.877016,41,52.767095
31.023717,38,52.776126
30.311663,38,52.784995
33.927647,46,52.795723
34.732878,50,52.80734
26.003513,29,52.814131
25.087877,30,52.821119
31.523801,40,52.830388
29.836884,36,52.838717
35.200113,49,52.850037
30.114872,38,52.858808
32.938135,50,52.870343
46.154204,50,52.882161
35.892253,50,52.893957
33.040428,43,52.903858
46.44649,50,52.915356
36.177245,50,52.926837
28.946793,36,52.935144
35.419186,50,52.946767
31.532295,41,52.95618
35.132638,47,52.967024
31.333758,41,52.976449
28.885708,36,52.984705
28.682639,35,52.992709
26.888604,32,53.000051
33.341061,44,53.010187
46.144962,50,53.021631
34.595358,46,53.032163
36.77816,49,53.04334
34.867884,50,53.054731
34.755926,48,53.065648
31.285399,39,53.074587
35.092594,46,53.085098
25.473358,29,53.091742
33.517321,44,53.101806
29.069292,38,53.110528
35.412553,47,58.473287
34.494921,47,58.484249
35.933297,49,58.495537
34.423549,46,58.506113
31.230022,39,58.515108
35.239306,50,58.526604
46.665719,50,58.538075
33.959604,44,58.548192
35.914638,49,58.559441
45.857679,50,58.570904
35.382655,50,58.582355
34.52218,46,58.592938
35.087135,50,58.604439
35.591728,49,58.615698
35.365006,50,58.62717
34.667093,45,58.63923
32.288678,42,58.650207
33.798725,50,58.661807
27.446329,31,58.669008
36.33983,50,58.680613
32.613972,50,58.692185
33.384324,50,58.703776
32.338309,42,58.713504
33.428922,45,58.723908
35.773125,50,58.735515
35.713666,50,58.747071
35.766325,48,58.758183
32.995758,50,58.769762
36.306776,50,58.781359
34.657532,50,58.792953
35.619813,49,58.804234
34.822895,50,58.81582
35.995638,50,58.827357
36.355709,50,58.838911
33.180148,42,58.848614
36.22243,50,58.86023
32.492935,42,58.869945
32.356032,42,58.879679
32.80542,50,58.89131
35.342808,47,58.902155
35.350569,49,58.913442
36.080428,49,58.924803
34.085027,50,58.936387
34.068206,50,64.455485
36.236947,50,64.467729
35.868958,50,64.479334
46.977601,50,64.49093
35.75769,50,64.502501
36.396918,50,64.514059
34.982348,50,64.525576
36.2634,50,64.537097
31.973931,50,64.548693
33.349187,50,64.560179
36.211852,48,64.571249
33.364967,50,64.582751
46.325908,50,64.594245
35.501398,50,64.605711
34.110381,50,64.617197
35.09952,46,64.627785
32.471056,50,64.639273
34.049321,50,64.650749
30.753251,50,64.66223
35.580789,48,64.673285
36.242141,50,64.68474
48.184891,50,64.696212
34.013323,50,64.707681
34.657187,50,64.719168
33.496513,45,64.729507
34.647185,50,64.740957
31.797025,50,64.752411
35.126396,50,64.763885
33.020068,50,64.775351
34.730862,50,64.786827
35.669259,50,64.798287
34.096638,50,64.809749
35.945463,47,64.820529
32.897363,50,64.832028
47.718307,50,64.843508
34.782585,50,64.855
34.812804,50,64.86648
34.720092,45,64.876801
35.760325,50,64.888257
31.346378,39,64.897217
35.755024,47,64.907997
34.854225,50,64.919491
34.776842,45,70.278838
33.0792,43,70.288899
35.006302,50,70.300557
35.342616,50,70.31207
36.655837,50,70.32355
47.362926,50,70.335048
35.603385,47,70.345823
36.145382,50,70.357256
33.101907,42,70.366936
36.459185,47,70.377729
35.362711,46,70.388295
46.975818,50,70.399742
33.70631,50,70.411211
36.641607,50,70.422646
34.108964,45,70.432962
35.898631,50,70.444401
35.52081,50,70.455824
36.997963,49,70.467034
35.584427,50,70.478451
34.965897,50,70.489877
35.439892,48,70.500814
33.733171,50,70.512211
47.603569,50,70.523628
34.044005,50,70.535067
32.362305,50,70.54648
35.203314,50,70.557928
35.510492,50,70.569322
36.487008,50,70.580726
33.649907,42,70.590313
32.717511,42,70.599955
36.743568,50,70.61138
35.123714,46,70.62193
34.896769,50,70.633349
33.481403,42,70.64298
36.173936,50,70.654435
35.644121,50,70.665876
33.367296,42,70.675519
36.245558,47,70.686299
36.059449,50,70.697717
36.12784,48,70.708762
47.035805,50,70.720283
35.860125,48,70.731314
36.446849,50,76.116239
34.013013,43,76.126424
36.601552,50,76.138108
35.182507,45,76.148572
35.877189,47,76.159677
35.614183,50,76.171293
47.147427,50,76.182958
36.442513,50,76.195096
35.201254,47,76.206121
34.957659,45,76.216652
33.627963,43,76.226795
36.812512,50,76.238374
47.35186,50,76.250068
36.364051,50,76.261664
36.382498,50,76.273257
34.846965,45,76.283677
36.61511,49,76.295213
33.448221,42,76.30555
35.801112,46,76.316568
35.254336,45,76.327562
35.343614,50,76.33985
35.741594,50,76.352765
47.347148,50,76.365501
34.031188,45,76.377265
36.965358,49,76.389705
47.844685,50,76.402121
35.540288,50,76.414853
47.333938,50,76.426797
31.984505,40,76.436561
35.721343,46,76.447396
35.213032,46,76.458033
36.888669,48,76.469204
35.218915,45,76.480019
36.005466,50,76.491846
36.410741,50,76.504246
37.382594,49,76.516868
37.180092,50,76.528892
34.411564,43,76.539174
34.104479,44,76.549768
34.373019,50,76.562326
32.871114,50,76.57441
36.784475,50,76.586975
35.568709,46,76.598674
36.371308,47,82.027299
36.124515,47,82.038385
34.716828,46,82.049159
36.873385,49,82.060618
35.042871,50,82.072146
47.18224,50,82.083636
35.484813,50,82.095109
34.121137,43,82.104991
35.768552,50,82.116441
35.319806,46,82.127028
36.141786,50,82.13851
33.608241,43,82.148368
37.838309,49,82.159588
36.819169,50,82.171026
37.242551,50,82.182479
35.512508,47,82.193245
36.623506,48,82.204259
34.675837,45,82.21457
35.672699,50,82.226007
32.345364,41,82.235397
32.526908,41,82.244797
36.584476,50,82.256254
47.931709,50,82.267712
34.338127,43,82.277575
34.181253,50,82.289015
35.552649,47,82.299771
33.074942,50,82.311211
35.088523,50,82.322807
36.649356,50,82.33425
35.245753,50,82.345708
34.5206,44,82.355828
35.52263,50,82.367303
32.942856,41,82.376724
35.695172,50,82.388232
33.029695,42,82.397876
35.86568,46,82.408459
36.235537,47,82.419202
36.503053,50,82.430711
29.786289,35,82.438775
36.449266,50,82.450283
47.970948,50,82.461761
35.118721,50,82.473194
35.571358,46,82.483742
36.096751,50,87.85253
35.364116,45,87.863935
35.706036,46,87.874647
36.087315,47,87.885598
36.388268,50,87.897172
33.268517,50,87.908804
36.722319,50,87.920313
35.695363,50,87.931844
36.645492,50,87.943362
37.418549,50,87.954889
35.005606,50,87.966404
37.23718,50,87.977972
31.950552,39,87.986967
36.779303,47,87.997775
48.029253,50,88.009292
37.226553,50,88.0208
37.246361,49,88.032057
35.822336,50,88.043585
47.853754,50,88.05507
35.483857,50,88.066571
35.606405,50,88.078054
35.80769,50,88.089567
36.208522,48,88.10069
35.48804,50,88.112222
34.544393,50,88.123734
36.418053,50,88.135181
48.179649,50,88.146697
37.386546,50,88.158209
37.261047,48,88.169293
36.802472,50,88.180802
35.172224,45,88.19124
47.641335,50,88.202805
37.049004,50,88.214324
37.037564,49,88.225674
47.631589,50,88.237275
33.200431,41,88.246718
37.02337,50,88.258246
36.859216,50,88.269801
33.77015,50,88.281378
37.520445,50,88.29297
34.858924,44,88.303186
36.807236,50,88.314719
36.16194,50,93.720059
36.975915,50,93.731932
36.533297,50,93.743448
36.938517,50,93.754991
36.522808,48,93.766033
36.978336,50,93.777537
35.099537,45,93.787913
35.64109,46,93.798462
48.601112,50,93.809926
37.069604,48,93.820933
36.291042,50,93.832387
34.753783,44,93.842484
36.864904,50,93.853941
36.460752,47,93.864689
36.875637,48,93.875669
35.653254,46,93.886166
35.01936,45,93.896478
47.815593,50,93.90789
36.239922,50,93.919329
36.54169,50,93.930781
35.072765,45,93.941079
36.418552,50,93.952524
36.674884,50,93.963938
36.737194,47,93.974658
48.101334,50,93.986123
37.070256,48,93.997108
35.845803,47,94.007849
37.021461,50,94.019285
36.941573,48,94.030234
36.989661,48,94.041237
36.105533,47,94.052011
35.774074,48,94.062977
37.315143,50,94.074429
48.172351,50,94.085881
35.774154,46,94.096421
36.979078,48,94.107411
37.248541,48,94.118388
36.76675,50,94.129816
37.379246,49,94.141039
32.465873,40,94.150233
36.375857,50,94.161723
37.286496,50,94.173207
36.103808,50,94.184684
36.606766,47,99.570578
33.851626,42,99.58047
35.775647,46,99.591182
35.543865,50,99.602706
35.552793,45,99.613028
36.930882,50,99.624483
34.738284,44,99.634594
47.892436,50,99.646035
37.225632,48,99.657013
47.975284,50,99.668475
34.585451,45,99.678793
35.121053,44,99.688863
37.994193,49,99.700085
34.098599,43,99.709936
37.202413,50,99.721373
36.046813,47,99.732149
37.227569,50,99.74356
36.220047,46,99.754585
33.134308,41,99.764314
37.666458,49,99.775775
37.175281,50,99.787432
37.090523,50,99.799126
37.050995,50,99.810733
36.05754,47,99.821582
34.214847,43,99.831568
36.793783,50,99.84313
36.187848,48,99.854232
48.51723,50,99.865863
48.109709,50,99.877397
35.68669,46,99.888014
34.200688,43,99.897962
47.945966,50,99.909529
36.949967,50,99.921074
33.683761,42,99.930798
37.101369,48,99.941873
48.538871,50,99.953432
36.90887,50,99.964941
32.481489,40,99.974176
37.642185,49,99.985443
36.02684,46,99.996079
36.125531,46,100.0067
36.123028,46,100.01741
36.499186,47,100.028271
32.767719,41,105.479369
37.55916,49,105.490903
37.155005,48,105.502086
35.517645,45,105.512535
48.326206,50,105.524122
37.326392,50,105.53565
37.24426,50,105.547159
36.204759,46,105.557753
36.469336,50,105.569265
36.204716,46,105.579888
36.908281,48,105.591025
37.286138,50,105.602541
37.163797,50,105.61403
36.580636,50,105.625491
37.307682,50,105.636956
37.511637,49,105.648191
34.726358,44,105.658268
36.686349,47,105.669054
37.314239,50,105.680522
37.046939,50,105.692017
36.272958,50,105.703518
36.478591,50,105.715011
36.964756,50,105.726463
37.875096,49,105.737607
37.654988,49,105.748811
35.955341,47,105.759624
35.962707,46,105.770195
36.126462,46,105.78072
48.302123,50,105.792196
34.92417,44,105.802332
36.158915,50,105.81379
48.507671,50,105.825258
37.417528,48,105.836238
37.468689,49,105.847391
37.199521,49,105.859034
37.141798,50,105.870613
36.504238,47,105.881395
35.951537,50,105.89286
31.428527,38,105.901579
36.997763,50,105.913014
48.24051,50,105.924455
37.110569,50,105.935912
37.457943,50,105.94737
35.076375,44,111.339824
37.182409,48,111.351171
48.236248,50,111.362784
34.770718,44,111.373004
35.44219,45,111.383431
34.316397,43,111.393379
36.247979,46,111.404034
36.30816,50,111.415538
48.508633,50,111.427083
36.141466,50,111.439042
37.397874,49,111.450304
37.246173,50,111.461791
37.331332,49,111.473001
37.822411,49,111.484286
37.268146,50,111.495772
37.1013,50,111.507278
37.272006,50,111.518709
37.211367,50,111.530194
35.081469,44,111.540304
37.248551,48,111.551322
36.919434,48,111.562369
35.559181,45,111.572689
36.245153,50,111.584146
36.718039,48,111.595166
35.884973,46,111.605711
35.829587,50,111.617184
35.533162,46,111.627759
36.855976,50,111.639181
37.299615,50,111.650657
37.781762,49,111.661917
48.457255,50,111.673398
37.238146,48,111.684454
37.396505,50,111.695969
47.994752,50,111.707475
34.652367,44,111.717577
37.052081,50,111.729087
37.06328,50,111.740592
37.018015,50,111.752037
37.338997,50,111.763545
37.322154,49,111.774783
48.296497,50,111.78626
37.231728,48,111.797264
36.828031,47,117.201648
35.974155,46,117.212382
34.565029,44,117.222512
37.356337,49,117.233795
48.471845,50,117.245294
36.750364,47,117.256103
37.522378,49,117.267353
36.520609,47,117.278103
36.966582,50,117.289542
37.230986,50,117.300977
36.09839,46,117.311473
36.645548,50,117.322902
37.341771,50,117.334303
37.411534,49,117.345534
36.069392,50,117.356982
37.402276,48,117.36794
36.837514,47,117.378649
48.179783,50,117.390042
37.02335,50,117.401424
34.088135,43,117.411223
37.163414,48,117.422196
35.554871,45,117.43248
36.512156,47,117.4432
48.100805,50,117.454611
37.196345,50,117.466339
37.473399,50,117.477731
35.399249,45,117.487974
48.000254,50,117.499358
37.49341,50,117.510738
37.471178,50,117.522139
37.195129,50,117.533531
37.809117,49,117.544699
35.969504,46,117.555207
35.537974,45,117.565511
37.246061,48,117.576474
36.230449,46,117.586978
37.307395,50,117.598355
37.038662,50,117.609799
37.611651,49,117.620959
36.313707,50,117.632389
48.501601,50,117.643808
34.952795,44,117.653842
37.215214,50,117.665251
37.039348,48,123.020732
37.487941,50,123.032431
36.608191,47,123.043304
37.331754,50,123.054821
37.380336,50,123.066335
37.40335,50,123.077888
48.324334,50,123.089449
37.221541,48,123.100471
37.206341,50,123.111986
48.58278,50,123.123505
37.453027,50,123.13505
37.374527,50,123.146529
36.100659,50,123.158338
48.423814,50,123.170123
48.221008,50,123.181753
36.289673,46,123.19248
37.376316,50,123.204021
36.337118,47,123.214837
37.456677,50,123.226439
36.301069,50,123.237949
36.552428,47,123.248794
37.339604,50,123.260296
36.721153,48,123.271362
48.522377,50,123.282869
37.447075,48,123.293968
35.746919,46,123.304452
37.38649,48,123.315511
37.708004,49,123.326757
37.470884,50,123.338287
36.158731,46,123.348873
37.14706,48,123.359899
48.136441,50,123.371405
36.539286,47,123.382224
37.546176,49,123.393504
37.025895,50,123.404987
48.396234,50,123.41645
48.106255,50,123.427941
37.38782,48,123.438993
37.000911,48,123.449996
36.268831,50,123.46156
37.344847,50,123.473031
36.169115,50,128.927008
37.302081,50,128.938789
36.99506,50,128.95043
37.356268,50,128.961953
37.323372,50,128.973502
37.463827,50,128.984978
36.845468,47,128.995772
37.438609,50,129.007874
37.100635,50,129.020443
36.78372,47,129.032706
36.967608,50,129.044932
37.470576,50,129.056352
37.871862,49,129.067551
37.741784,49,129.079842
37.912232,49,129.091514
37.404913,50,129.103479
48.291821,50,129.115271
37.07401,50,129.127062
37.306673,50,129.138809
48.143993,50,129.15047
37.308578,50,129.162054
38.008701,49,129.173508
36.676655,47,129.184692
37.84262,49,129.196069
33.877308,42,129.20584
37.303796,48,129.217068
35.10366,44,129.227245
37.565221,50,129.23889
36.644889,47,129.249966
37.283522,50,129.261821
33.920397,42,129.271673
35.511478,45,129.282105
37.778507,49,129.293548
36.184507,46,129.304466
48.209164,50,129.316202
37.265169,50,129.327833
37.467481,50,129.339424
37.172766,49,129.350859
36.11649,46,129.361506
37.715364,49,129.372932
37.687712,49,129.384299
36.816339,50,129.395863
36.532939,50,134.782103
35.927526,50,134.794072
36.836381,50,134.80565
37.242843,48,134.816769
37.583862,50,134.828261
37.436278,48,134.839297
37.19362,50,134.850889
36.644116,47,134.861675
36.819318,47,134.872464
48.214637,50,134.883945
36.897391,48,134.894957
48.506038,50,134.906502
37.902295,49,134.917744
37.943671,49,134.928987
35.735926,50,134.940426
48.38341,50,134.951862
37.210893,48,134.962873
48.428702,50,134.974318
37.21066,48,134.985317
36.637504,47,134.996084
37.246859,50,135.007549
37.072466,50,135.019013
37.564045,50,135.030469
37.40266,48,135.041441
37.472337,50,135.05289
48.485133,50,135.064319
37.105446,50,135.075749
37.391515,48,135.086723
37.438265,50,135.098171
36.698829,47,135.108958
35.686348,45,135.119313
37.841848,49,135.130559
37.095615,50,135.142047
37.380104,50,135.153509
37.166835,48,135.164558
37.114661,50,135.176022
37.84098,49,135.18729
37.18351,50,135.198742
48.567718,50,135.210209
37.196544,50,135.22173
48.539015,50,135.233224
37.313882,50,135.24465
38.014866,49,140.687083
37.605421,49,140.699598
37.256372,50,140.711195
36.496242,50,140.722743
48.580617,50,140.734234
37.295327,50,140.745755
37.455785,49,140.757034
36.150596,50,140.76905
37.459393,48,140.780278
37.326359,48,140.79148
37.223806,48,140.80264
37.457195,50,140.814285
48.291661,50,140.825949
37.906009,49,140.837292
37.212706,50,140.84885
36.267344,50,140.860485
37.318377,50,140.87212
48.553647,50,140.883738
36.659721,50,140.895369
48.318644,50,140.906912
37.530213,50,140.918564
37.974939,49,140.929917
37.512032,50,140.941519
37.355693,50,140.953354
36.246594,50,140.964952
48.51005,50,140.976612
37.245046,48,140.987736
37.278501,50,140.999334
48.255444,50,141.010898
37.369696,48,141.022009
36.334683,50,141.033573
48.250715,50,141.045123
37.979487,49,141.056445
37.478909,50,141.068052
48.001999,50,141.079687
36.098676,50,141.091241
36.586368,50,141.10284
36.937333,50,141.114365
37.382895,50,141.125948
48.648795,50,141.13755
37.200204,50,141.149083
