#{"t_start": 1764065382.195595, "env_id": "None"}
r,l,t
23.219701,34,0.042695
28.017994,50,0.057495
22.126573,33,0.065432
25.048976,50,0.079576
23.209114,33,0.0877
27.20624,50,0.101939
24.935028,38,0.112224
27.496834,50,0.124671
20.753804,26,0.132521
28.358202,48,0.144682
27.798605,50,0.158435
26.967614,45,0.169928
26.780897,45,0.181383
26.538334,41,0.19203
28.431823,48,0.20527
22.134146,31,0.212673
19.872194,25,0.218876
22.696323,29,0.227176
24.447165,37,0.237026
29.176445,48,0.249277
21.005025,27,0.255998
29.458711,50,0.269675
22.453768,32,0.277225
21.253863,28,0.285339
27.073494,43,0.296324
24.131612,38,0.306367
28.754579,47,0.318169
22.553972,33,0.327228
21.136292,30,0.334415
25.979494,37,0.344286
26.594602,45,0.35692
26.20175,50,0.369438
27.438865,45,0.380777
40.266717,50,0.394399
25.248875,50,0.40675
23.209842,35,0.41628
27.210952,44,0.427429
26.252598,41,0.438057
19.241552,24,0.444063
22.293351,28,0.452136
28.406717,50,0.464412
24.681319,37,0.474197
27.081713,50,0.487807
24.633878,35,0.495942
18.619228,22,0.502848
27.956068,50,0.515201
26.128624,50,0.528783
19.5445,24,0.534817
27.557517,43,0.545833
26.55688,50,0.558175
27.662693,41,0.56978
26.718781,50,0.583536
22.683725,32,0.592928
22.434243,30,0.600464
24.954477,37,0.611274
21.253587,28,0.618837
24.778282,50,0.634266
23.033911,33,0.642446
25.845394,39,0.653589
20.277517,25,0.661701
23.056522,34,0.67013
25.767163,40,0.68108
24.018112,50,0.695108
24.45701,38,0.70539
29.184337,47,0.717333
29.30557,50,0.731163
26.590468,50,0.743594
21.485858,30,0.752079
27.53745,50,0.764431
27.213477,50,0.778091
27.667991,50,0.790499
27.386636,50,0.804173
28.466469,49,0.816343
39.242351,50,0.830022
27.489477,50,0.842367
26.655297,50,0.855985
25.452454,50,0.868337
28.971763,48,0.880254
27.392146,50,0.893886
26.858851,50,0.90619
27.863414,50,0.919801
28.603953,46,0.931354
26.13001,50,0.945025
22.753631,33,0.952764
24.978916,50,0.966337
22.157003,50,0.978638
23.706718,35,0.988108
28.490296,50,1.001791
24.676543,50,1.014126
28.584781,50,1.02778
22.603272,50,1.040081
24.974708,38,1.050101
23.040444,50,1.06371
25.050648,37,1.072266
28.493881,48,1.085515
28.335477,50,1.099249
25.928547,36,1.10895
26.434486,50,1.122616
27.342829,50,1.134992
29.897823,49,1.148391
26.097679,50,1.160751
25.21478,38,1.170786
23.116144,50,1.18308
25.52422,50,1.196688
24.610934,50,1.208975
30.257124,50,1.222576
28.388307,50,1.234881
27.218629,50,1.248484
30.143213,50,1.261161
28.452505,50,1.274957
29.595029,50,1.288186
25.871492,50,1.302113
25.523546,50,1.314545
28.880397,45,1.32735
25.066479,50,1.339735
24.796649,50,1.353394
26.116894,50,1.36577
28.190982,50,1.37941
28.059639,50,1.391797
27.705719,50,1.405405
23.688539,50,1.417773
29.960913,50,1.431392
25.912066,50,1.443716
25.652273,50,1.457304
22.37686,50,1.469639
25.929406,50,1.483193
26.260567,50,1.495478
27.011836,50,1.509156
26.676239,50,1.5215
22.915663,50,1.535899
28.421132,50,1.548622
27.788764,50,1.562328
26.248556,50,1.574668
27.367726,50,1.58838
24.624936,50,1.600805
23.103669,50,1.615705
23.695216,50,1.628075
30.386104,50,1.641788
30.373215,50,1.654151
26.167167,50,1.667812
23.948583,50,1.68015
21.124088,50,1.693745
24.623318,50,1.70606
30.60183,49,1.719501
22.7583,50,1.731876
24.768357,50,1.745487
24.252867,50,1.757778
23.990019,50,1.771361
22.565006,50,1.783699
30.863829,50,1.797331
27.301582,50,1.809665
27.407171,50,1.823227
22.15617,50,1.835566
27.75154,50,1.849172
28.034777,50,1.861464
25.847025,50,1.875117
25.677502,50,1.887412
28.732971,50,1.901028
26.260066,50,1.913328
26.150282,50,1.926907
28.749892,50,1.939198
24.640366,50,1.952776
26.900633,50,1.965067
26.690288,50,1.978581
25.6966,50,1.990838
22.836433,50,2.004383
27.542328,50,2.016688
25.392889,50,2.030233
25.396649,50,2.042524
29.781938,50,2.056148
27.957339,50,2.068395
40.897817,50,2.081969
21.259181,50,2.094282
24.730265,50,2.108007
26.156132,50,2.120451
27.689706,50,2.135514
27.160787,50,2.147948
25.645527,50,2.161631
26.271274,50,2.173991
29.029048,50,2.187679
23.875615,50,2.199979
22.92481,50,2.213598
21.657718,50,2.225923
