#{"t_start": 1764062259.960038, "env_id": "None"}
r,l,t
30.918847,40,40.726937
30.358928,41,40.73502
32.356578,47,40.744241
30.022866,40,40.752202
30.408628,40,40.760445
32.01795,42,40.76905
30.419923,41,40.777108
34.0652,50,40.787052
30.582937,42,40.795317
29.569795,42,40.803765
32.903625,44,40.812436
33.77093,46,40.822089
34.420423,47,40.831872
30.242239,41,40.840801
33.88683,47,40.850159
33.82713,50,40.860866
30.518476,40,40.869157
45.564419,50,40.879567
31.87871,44,40.889686
28.104655,38,40.897307
30.462923,42,40.907046
34.393898,50,40.917007
31.806693,43,40.925702
31.806047,42,40.93456
31.266758,42,40.943403
33.533091,47,40.953687
30.800523,42,47.027951
34.300145,48,47.037678
34.797401,49,47.047384
33.851276,48,47.05731
33.295352,48,47.067356
46.491711,50,47.077537
33.821433,50,47.087919
33.239072,50,47.097981
45.894141,50,47.107962
34.673731,49,47.117637
34.884973,47,47.127488
34.966084,49,47.137191
32.880948,50,47.147023
33.679132,46,47.156158
31.219129,42,47.164495
33.0787,45,47.173266
34.676687,50,47.183003
35.517459,49,47.192519
33.577204,47,47.201635
33.095527,46,47.210651
32.70188,45,47.219434
33.622737,45,47.228149
34.938219,48,47.237431
46.073632,50,47.247136
35.356844,49,47.256845
35.55883,48,47.26658
33.714203,46,47.27567
46.031091,50,47.285451
33.211022,45,47.294236
32.650271,44,47.302844
34.272094,47,47.31197
34.255901,46,47.320931
31.053429,42,47.329137
31.345753,41,47.337219
34.558352,50,47.346907
30.443517,38,47.35428
43.735055,50,47.363981
34.60397,50,47.373699
33.796736,50,47.383443
45.819779,50,47.393163
30.013788,42,47.401366
34.966952,48,47.410698
34.504213,47,47.419954
34.116051,48,47.42928
30.147821,38,52.228882
34.273502,46,52.238519
35.361262,50,52.249199
34.183874,50,52.259695
36.587804,49,52.269929
34.657288,47,52.279234
35.503968,49,52.289288
34.826408,46,52.298403
35.923332,50,52.308907
31.010837,43,52.317534
35.673071,50,52.327352
33.007739,44,52.336359
33.267509,44,52.345152
32.153543,42,52.353584
34.001093,45,52.362452
33.927403,45,52.371394
32.626318,43,52.379858
32.337702,42,52.388208
46.700116,50,52.398063
32.169128,41,52.406281
33.291392,45,52.415523
46.983197,50,52.425637
35.382306,50,52.435478
33.047265,45,52.444284
35.746166,50,52.454383
34.764161,48,52.463876
34.179366,49,52.473488
36.110366,50,52.483278
34.549083,50,52.49305
31.437961,42,52.501547
34.423136,47,52.510922
33.38499,47,52.520343
35.105278,50,52.530195
36.497909,49,52.539812
33.390412,43,52.54825
46.4304,50,52.558189
31.587965,41,52.566239
30.414644,40,52.574074
35.191075,47,52.583278
34.860719,49,52.592772
35.0146,50,52.602482
35.742868,50,52.612185
35.317601,50,52.621883
33.777618,45,52.630597
34.391837,50,58.007532
35.504887,50,58.017431
35.428648,47,58.026713
35.221979,48,58.036316
35.042799,50,58.046503
34.161895,44,58.055265
34.996123,50,58.06516
34.879287,50,58.074944
36.855559,49,58.084536
34.471178,46,58.094047
35.08253,50,58.104211
33.909405,45,58.113207
47.216651,50,58.123106
34.010513,50,58.132974
35.107236,49,58.14296
47.933209,50,58.152866
35.183935,50,58.162797
36.010145,49,58.172622
35.680758,48,58.188403
34.267791,50,58.215651
34.746916,50,58.231417
46.124586,50,58.244784
34.74531,50,58.257679
35.521554,50,58.269609
32.71306,50,58.282225
34.296103,50,58.294326
35.614575,50,58.306088
35.688521,50,58.31912
33.99677,50,58.33291
34.912142,50,58.353972
33.427395,44,58.368938
46.284308,50,58.385498
35.097561,50,58.398132
35.501923,50,58.411007
45.019933,50,58.425528
36.009336,50,58.439283
32.700399,45,58.452475
33.592903,47,58.467462
35.419967,50,58.483172
35.419878,48,58.500291
46.612295,50,58.520592
33.088892,44,63.704786
35.063249,50,63.714876
35.444829,50,63.724781
33.021853,43,63.733222
36.059724,48,63.742591
33.998157,49,63.752099
33.399154,43,63.760445
46.42812,50,63.770239
34.387387,45,63.779532
36.961037,49,63.789203
31.600732,50,63.799042
33.771641,50,63.80875
46.00346,50,63.818448
34.756041,49,63.828201
34.069416,50,63.838449
33.924961,50,63.848323
33.024647,43,63.856765
34.442881,47,63.865903
34.619414,48,63.875345
34.448386,49,63.885032
35.627444,49,63.894664
35.797334,49,63.904154
31.743806,41,63.912078
36.373557,48,63.921438
34.742455,50,63.931191
46.173085,50,63.940928
34.395275,50,63.950642
46.003799,50,63.960378
36.826461,49,63.969919
33.639467,50,63.979566
35.629392,49,63.989048
35.298232,50,63.999327
45.943829,50,64.009143
34.142806,47,64.018371
33.41445,50,64.028089
34.971405,50,64.037793
32.598933,43,64.051867
35.488805,48,64.069295
34.728467,48,64.084446
34.324757,50,64.097619
35.26591,50,64.109803
32.892784,50,64.119683
33.780843,50,64.130124
34.838609,50,68.696367
35.512548,50,68.706275
34.605521,47,68.715506
46.938832,50,68.725259
34.597139,50,68.734975
35.689815,50,68.744732
34.756725,50,68.754432
46.359735,50,68.764148
36.599227,50,68.773848
35.483477,49,68.783355
36.693688,48,68.792669
34.692061,50,68.802397
46.650956,50,68.812094
36.533391,48,68.82143
36.026674,48,68.830779
35.728243,50,68.840427
35.785479,50,68.850161
34.395716,50,68.859876
34.718667,50,68.869628
34.564654,50,68.879348
35.470763,50,68.889012
35.449587,50,68.898624
33.341161,50,68.908247
35.358787,46,68.917186
34.810188,50,68.926884
34.801365,50,68.936582
35.224503,46,68.945557
35.79775,48,68.954809
36.250128,48,68.964125
35.179235,50,68.973839
36.254658,50,68.98357
45.765947,50,68.993316
35.80972,50,69.00297
35.68906,50,69.012619
36.19237,50,69.022301
35.689917,50,69.032006
36.341474,50,69.041691
33.968761,50,69.051408
35.819564,50,69.06109
34.497518,50,69.070751
33.672531,43,69.079081
34.538229,46,73.510395
35.080275,48,73.519917
36.648054,50,73.529663
47.278664,50,73.539363
35.610465,47,73.548464
33.923996,43,73.556769
35.377606,47,73.565856
35.089854,48,73.575137
36.166976,48,73.584792
35.920705,50,73.594546
46.683378,50,73.604231
34.91003,50,73.613916
35.048231,50,73.623521
35.5236,50,73.633124
35.241301,50,73.642775
35.101522,50,73.652457
35.256865,48,73.661722
33.78695,44,73.670269
35.740838,50,73.679894
35.250653,50,73.689519
36.359754,49,73.698965
36.303443,50,73.708563
35.205346,46,73.717434
35.370125,50,73.72707
36.568982,49,73.736456
35.189976,50,73.745987
34.914727,50,73.755884
36.477663,48,73.765053
35.189,49,73.774472
33.516873,45,73.783183
35.601213,50,73.792808
34.153073,46,73.801611
45.944064,50,73.81116
34.77147,45,73.819845
36.199978,49,73.829291
35.186181,48,73.838514
36.28441,50,73.848088
35.688937,50,73.85764
34.089087,50,73.867224
36.660011,49,73.876655
35.192036,47,73.885699
35.858464,50,73.895276
46.927045,50,78.32044
36.239974,50,78.330684
35.950879,50,78.34053
35.43321,45,78.349305
35.28295,46,78.358277
34.488929,50,78.367986
34.265204,50,78.37772
34.960595,45,78.386463
34.9606,50,78.396262
35.699838,50,78.405969
36.395996,47,78.415077
36.453768,49,78.424524
33.119993,44,78.433043
34.173586,50,78.442759
34.790331,45,78.451438
35.749084,46,78.460338
36.229758,50,78.470019
34.153413,44,78.478585
47.779091,50,78.488255
35.687399,47,78.497414
46.003232,50,78.507149
35.333925,50,78.516812
35.729041,47,78.525951
35.187752,47,78.535035
35.781826,46,78.543965
35.482718,46,78.552893
34.823872,50,78.562568
36.305481,49,78.572006
34.656078,50,78.581692
34.481941,46,78.590619
46.823925,50,78.600288
36.460335,50,78.609994
36.734192,48,78.619261
35.711373,50,78.628918
37.333679,49,78.638342
34.87465,46,78.647716
36.24261,50,78.657696
35.725805,48,78.667097
35.045367,47,78.676286
35.479598,49,78.685809
33.077734,42,78.693953
47.54889,50,78.703898
36.419673,50,78.714674
35.974786,47,83.783484
47.456687,50,83.794544
35.437133,45,83.804286
36.474375,50,83.815608
34.928328,50,83.825975
36.094447,47,83.835835
37.202892,48,83.845715
33.69443,43,83.854596
35.071895,47,83.866812
36.019109,50,83.877916
35.806991,48,83.887789
34.513825,46,83.897801
36.720427,49,83.908372
35.242739,50,83.919064
35.660434,48,83.92958
34.469581,45,83.939233
34.603893,46,83.949142
35.893869,50,83.959795
34.893769,50,83.970699
36.387168,50,83.981305
35.844532,50,83.991957
35.855469,46,84.001226
47.57272,50,84.011166
34.12965,45,84.019972
36.071279,48,84.02942
36.664114,50,84.039674
35.601453,49,84.049422
37.136734,49,84.059061
36.567078,50,84.069472
34.46342,44,84.079427
36.074447,48,84.089292
35.990061,50,84.100786
35.853085,49,84.111891
37.285008,49,84.122373
34.880169,45,84.132197
36.036618,47,84.143103
47.297489,50,84.153479
34.681025,45,84.163549
35.771745,50,84.174253
33.918197,47,84.184783
35.221852,45,84.195059
37.060275,49,84.205205
35.414243,47,84.215371
35.862868,50,88.696348
46.857143,50,88.706132
37.37767,49,88.715583
33.654179,42,88.723653
34.284073,43,88.731955
36.213802,47,88.740985
37.186376,50,88.751187
47.861902,50,88.761056
34.876082,45,88.769899
36.075969,47,88.77905
34.328162,43,88.787606
36.784707,48,88.797137
35.886531,46,88.806111
35.90631,47,88.815259
35.55808,50,88.824956
35.464605,47,88.834089
37.78354,49,88.843568
36.132666,47,88.852704
37.361103,49,88.862631
36.195398,47,88.871932
48.097412,50,88.881702
35.735244,46,88.890731
36.527425,48,88.900075
35.620479,50,88.909904
35.129465,50,88.919776
36.24759,46,88.928743
35.378121,45,88.937495
47.752648,50,88.947205
47.869088,50,88.956924
35.459444,46,88.965811
35.339819,46,88.975096
35.530223,46,88.984395
36.41184,48,88.994126
35.470695,46,89.003171
36.565181,47,89.012366
34.69633,44,89.02093
37.687703,49,89.030745
37.251648,49,89.040459
35.990189,46,89.049443
35.289247,47,89.05863
36.383678,47,89.067793
34.657273,45,89.076934
35.595385,46,89.086009
37.826647,49,93.559758
36.985192,50,93.569689
37.393693,49,93.57927
36.943153,48,93.588576
36.187712,47,93.597842
37.174593,48,93.607194
34.649362,50,93.616925
47.841992,50,93.62657
36.385112,50,93.636273
35.862703,47,93.645398
36.738429,50,93.655065
37.550826,49,93.664992
36.836559,47,93.674325
36.785575,48,93.683771
37.584994,49,93.693323
37.582054,49,93.702861
34.843272,44,93.711732
37.409424,49,93.721448
37.113925,48,93.730899
48.375413,50,93.740698
36.254716,50,93.750514
37.628175,49,93.760029
36.779597,50,93.76974
37.210491,49,93.779857
37.866681,49,93.789738
36.799312,50,93.799566
35.523006,45,93.808415
47.69281,50,93.818111
48.322671,50,93.828548
35.879105,47,93.838302
36.346523,50,93.848208
37.299072,49,93.857782
36.824156,50,93.867634
36.710084,48,93.877047
37.243467,48,93.886338
36.052542,47,93.895446
36.154468,47,93.904598
37.094256,48,93.913898
48.327082,50,93.923619
36.27558,50,93.933304
37.092016,48,93.942717
36.80971,50,93.952344
36.77408,50,98.415699
36.109512,46,98.424841
37.373331,48,98.434224
35.667434,50,98.443937
35.12035,50,98.453636
36.280767,50,98.463318
36.194573,50,98.473042
37.417393,49,98.482521
36.169081,50,98.492246
36.869515,50,98.502521
36.264935,47,98.511772
34.534597,50,98.521512
36.749885,47,98.53073
36.498089,50,98.540401
37.231553,50,98.55038
36.953216,50,98.560168
36.039747,50,98.569851
37.048551,50,98.579561
36.905658,50,98.589299
46.753895,50,98.598971
35.371734,50,98.608628
47.557623,50,98.618289
36.52463,50,98.62794
36.479525,50,98.637551
36.905998,50,98.647231
36.397867,47,98.656391
37.840746,49,98.665846
37.198223,50,98.675954
36.904668,50,98.685933
34.625883,50,98.695752
37.218014,48,98.705132
47.845246,50,98.714911
36.806823,50,98.724798
35.956391,46,98.733764
33.848282,50,98.743975
48.549019,50,98.753776
35.636431,46,98.762775
36.787451,48,98.772128
36.407444,50,98.781849
47.32407,50,98.791549
37.218066,50,98.801194
34.767415,50,98.810983
34.775814,50,103.308947
34.4476,50,103.318929
36.226271,48,103.328286
35.275057,50,103.337979
34.920361,50,103.348069
34.169778,50,103.358091
36.189498,50,103.368527
35.142056,50,103.378711
47.946189,50,103.38852
35.593436,48,103.397907
33.074339,50,103.408016
35.006492,50,103.417809
33.740156,50,103.427899
34.229672,50,103.437704
35.461759,50,103.447418
36.178371,50,103.457132
35.5806,48,103.466539
37.461476,49,103.476013
35.730113,50,103.486333
34.955903,50,103.496336
36.961381,49,103.505947
35.936819,50,103.515701
34.411483,50,103.525405
35.041071,50,103.535052
33.756453,50,103.545059
34.168257,50,103.555003
35.934038,50,103.564921
34.384785,50,103.574618
34.449857,50,103.584323
34.501651,50,103.594053
37.363121,49,103.60352
36.247511,50,103.613498
35.632497,48,103.623173
34.588894,50,103.633086
36.140666,48,103.642381
46.413245,50,103.652103
35.337482,50,103.661755
35.744325,50,103.671457
35.726258,50,103.681182
35.334165,50,103.69113
35.812222,50,103.700838
36.250127,49,108.275541
33.199111,50,108.285488
30.624525,50,108.295241
35.519446,50,108.305045
31.973198,50,108.316119
33.116358,50,108.326719
31.89465,50,108.336664
35.557214,50,108.346455
33.746496,46,108.35595
33.04769,50,108.366565
35.885253,50,108.377111
33.605533,50,108.387088
25.719044,50,108.396917
34.978003,50,108.40666
32.727801,50,108.417095
31.752847,50,108.427441
34.771104,50,108.437417
34.074484,50,108.4473
34.820971,50,108.457112
35.412864,50,108.467024
35.242811,50,108.47723
30.067226,50,108.487233
30.744658,50,108.49769
32.189819,50,108.507535
30.95561,50,108.517566
32.982201,50,108.527757
35.178977,50,108.538137
33.642631,50,108.548208
35.44939,49,108.557891
32.926848,50,108.567707
36.133864,50,108.577419
32.969622,50,108.58712
33.583504,50,108.597328
46.797113,50,108.607399
31.926532,50,108.617294
34.097838,50,108.627026
26.610333,50,108.637486
37.083301,50,108.647395
34.224928,50,108.658021
31.373078,50,108.667926
34.562129,50,108.677763
27.525502,50,113.366082
35.909165,50,113.377793
33.706742,50,113.387966
46.445895,50,113.39802
34.891715,50,113.407847
31.900819,50,113.41762
34.111866,50,113.427912
30.605508,50,113.438012
34.823033,50,113.448329
30.066694,50,113.458205
33.839904,50,113.467974
31.378148,50,113.47773
32.648345,50,113.487459
34.180677,50,113.497159
33.153112,50,113.506837
30.280179,50,113.517134
33.193581,50,113.527382
27.175171,50,113.537151
33.04864,50,113.546893
29.736603,50,113.556578
30.079987,50,113.566232
29.823206,50,113.605273
25.97448,50,113.619646
34.669253,50,113.63151
32.224191,50,113.642698
35.061939,50,113.653795
45.372308,50,113.664817
35.643489,50,113.676093
34.672267,50,113.688814
31.876353,50,113.700384
35.763538,50,113.711784
29.694081,50,113.722182
31.871299,50,113.732239
34.800027,50,113.742483
34.195297,50,113.752341
32.749099,49,113.762561
32.912407,50,113.772528
33.416929,50,113.782381
36.111292,50,113.79226
34.56224,50,113.802572
34.112265,50,113.812632
31.771937,50,118.384718
35.233903,50,118.394631
46.456584,50,118.404377
33.625893,50,118.414118
35.989439,50,118.423839
34.823277,50,118.43363
36.168241,50,118.443312
34.693616,50,118.452986
30.638951,50,118.463618
35.041489,50,118.473742
33.066011,50,118.484051
34.778629,50,118.494012
34.836206,50,118.503763
35.491894,50,118.514265
35.0012,50,118.524644
35.221434,50,118.534638
33.875048,50,118.544525
33.712252,50,118.554289
36.714803,50,118.564003
34.53268,50,118.573761
35.22113,50,118.584331
44.369503,50,118.594418
36.772649,50,118.604248
45.118759,50,118.613994
33.504599,50,118.623806
36.186124,50,118.634115
33.979033,48,118.643993
33.272024,50,118.6538
33.81849,50,118.663471
35.253186,50,118.673121
32.013987,50,118.683275
36.246347,50,118.693445
36.166473,49,118.703132
35.006989,50,118.71315
34.907673,50,118.722879
36.495855,50,118.732575
33.550903,50,118.744868
34.662958,50,118.755102
34.018032,50,118.765042
46.140728,50,118.774881
33.483989,50,118.78459
45.67815,50,123.371968
35.917533,48,123.381928
35.123916,50,123.39246
35.531554,50,123.402777
36.053356,50,123.413091
35.554102,49,123.422761
35.763897,50,123.432509
35.516339,50,123.442497
35.287431,50,123.45265
35.914637,50,123.463288
34.083271,50,123.473107
35.392811,50,123.482827
35.404458,50,123.492552
34.840975,50,123.502852
47.433225,50,123.512632
45.147236,50,123.522541
34.878184,48,123.53246
35.561947,50,123.542262
33.488559,44,123.551254
33.283202,50,123.561617
35.579179,50,123.572466
37.133236,49,123.582137
35.039982,50,123.591923
36.36848,50,123.601688
33.631232,50,123.611897
34.936568,50,123.622402
34.189297,50,123.632202
32.676135,50,123.642667
34.866519,50,123.652541
35.654252,50,123.662313
32.626381,50,123.67277
35.039707,46,123.68191
33.566174,50,123.692647
35.359228,50,123.702481
34.439036,50,123.712216
34.557091,50,123.72216
35.421105,50,123.73315
46.330703,50,123.743803
35.214917,50,123.753927
34.528314,50,123.764074
34.203654,50,123.773925
