#{"t_start": 1764074516.253459, "env_id": "None"}
r,l,t
49.074483,50,0.016884
42.013815,39,0.018486
44.652912,47,0.02034
50.555109,60,0.022682
50.038767,60,0.025655
43.152723,44,0.027441
40.198588,38,0.028978
46.074832,52,0.031022
47.035372,50,0.0336
49.105643,55,0.035827
64.224051,60,0.038204
45.57746,53,0.040297
49.802234,54,0.04288
38.896295,36,0.044319
45.983853,48,0.046202
46.978349,52,0.048259
39.046082,33,0.049985
44.840921,60,0.052328
48.991028,54,0.054465
43.74664,42,0.056118
47.399479,60,0.058841
35.398638,26,0.059896
51.594856,59,0.062181
46.861308,45,0.063959
45.198577,60,0.066699
36.249614,35,0.068077
44.760442,49,0.070025
42.901724,60,0.072374
50.260133,60,0.075155
47.893951,50,0.077112
43.265861,42,0.078769
43.133189,41,0.080385
44.80854,46,0.082566
50.809757,55,0.084741
46.733013,60,0.08709
42.876624,40,0.088682
37.291711,33,0.090384
30.334702,17,0.091106
48.404777,60,0.09344
36.846582,60,0.095789
48.435446,51,0.098179
44.03421,60,0.100627
47.354341,60,0.103024
50.819844,57,0.105304
44.633345,43,0.10745
43.721759,60,0.109833
40.131736,38,0.111549
47.964483,56,0.113782
51.908853,58,0.116565
47.404002,52,0.11863
43.491756,41,0.120284
40.80537,39,0.122101
51.561939,58,0.125033
47.85694,53,0.127764
50.275539,60,0.130346
51.353634,57,0.132609
42.164187,60,0.135544
47.828302,60,0.138096
45.536682,45,0.140206
49.188406,60,0.142978
40.812147,39,0.145537
42.429771,40,0.147481
43.661686,44,0.149558
69.349849,60,0.152343
67.590216,60,0.155705
35.97394,30,0.157219
44.340529,49,0.159562
48.527794,51,0.161887
49.343262,60,0.165153
48.76719,50,0.167412
50.476279,59,0.17005
49.168832,60,0.172736
38.116382,31,0.174816
37.358966,28,0.176177
52.396959,59,0.178857
39.788217,38,0.180581
47.061484,60,0.183856
32.614663,20,0.184812
47.509769,53,0.187613
48.508198,56,0.190123
49.54305,60,0.193508
44.677667,60,0.19621
47.5723,48,0.198396
40.976783,40,0.200202
44.98724,48,0.202873
33.84524,23,0.203945
46.758351,60,0.206611
48.998751,58,0.209202
49.569108,60,0.212352
32.412984,22,0.213366
39.732247,60,0.216039
40.03091,40,0.217837
42.910922,42,0.220382
45.827817,44,0.222402
41.435473,42,0.224471
46.923973,60,0.227141
39.67165,35,0.229313
48.26607,55,0.231776
51.907054,56,0.234267
42.242422,46,0.236143
49.696635,60,0.238917
67.133197,60,0.24133
50.761988,60,0.243696
44.371059,60,0.246071
46.566312,46,0.248715
49.422306,60,0.251391
35.820363,31,0.252778
44.058545,60,0.25544
41.044507,39,0.257676
51.843238,59,0.260107
50.507771,60,0.262462
50.454912,58,0.264729
50.772228,58,0.267411
46.834317,50,0.269371
43.536089,41,0.271006
46.363906,50,0.272954
45.443827,60,0.275704
50.370022,60,0.278059
38.39562,33,0.279381
44.320196,46,0.281204
51.256061,60,0.283965
45.03969,60,0.286366
44.500146,45,0.288194
40.363831,43,0.28996
43.035936,40,0.291979
36.87811,32,0.293293
47.546915,49,0.295277
43.551025,60,0.297687
41.495632,41,0.299782
40.353145,36,0.301231
49.384515,56,0.303517
50.065047,52,0.305638
49.555443,58,0.308329
46.439991,45,0.310115
49.336232,50,0.312113
48.214268,52,0.314169
45.172296,60,0.316892
43.745242,46,0.318705
46.274201,60,0.321068
51.067867,59,0.32338
39.490414,60,0.32609
47.545855,49,0.328022
42.173056,60,0.330377
47.078122,60,0.332721
35.629507,60,0.335475
42.703473,46,0.337309
46.825834,60,0.339663
35.575573,60,0.342011
36.717437,30,0.343557
39.226326,37,0.345021
38.167444,34,0.346378
39.539896,36,0.347808
47.082805,50,0.350128
48.012034,60,0.352483
37.250766,32,0.353755
47.944215,60,0.356106
48.105584,60,0.358855
41.263807,43,0.360581
48.265673,50,0.362597
48.206009,60,0.36498
37.423883,32,0.366933
46.730268,52,0.36918
54.532013,59,0.371547
49.086187,60,0.373935
45.891062,47,0.376377
52.912076,58,0.378692
47.363782,60,0.381612
49.364585,49,0.383565
45.283813,48,0.385918
44.921261,44,0.387676
50.190007,55,0.389865
49.435818,60,0.39225
44.029935,50,0.394858
50.060252,56,0.397111
37.668139,36,0.39858
40.783416,38,0.400126
43.917752,43,0.402532
34.509485,24,0.403614
50.731877,60,0.406052
50.679422,60,0.408428
48.990493,55,0.411217
39.593183,36,0.412681
39.937524,37,0.414512
44.971035,47,0.416527
44.638251,60,0.419586
38.301708,31,0.420856
49.264365,60,0.423254
51.982524,59,0.425603
43.864926,47,0.427902
47.020992,60,0.43033
47.599205,52,0.432477
35.08168,27,0.433618
48.322294,60,0.436463
45.829178,46,0.438344
44.139239,60,0.440782
45.075024,60,0.443194
52.307924,58,0.445947
44.134081,45,0.447724
44.756853,42,0.449395
47.530808,50,0.451347
41.039532,39,0.45843
45.680215,50,0.460441
48.638542,50,0.462408
46.705962,53,0.464505
38.354735,40,0.466528
42.765184,42,0.468212
46.928479,50,0.470172
42.523291,43,0.471884
50.920041,59,0.474672
49.044818,60,0.477076
45.721659,50,0.479058
39.387606,38,0.480588
47.062745,60,0.483378
44.468324,60,0.485745
40.900622,41,0.487377
37.018967,30,0.488596
50.768513,60,0.491536
45.755299,48,0.493441
43.75184,42,0.495088
46.72694,55,0.49726
37.885301,30,0.498858
39.876995,38,0.50038
36.454324,29,0.501531
36.885087,29,0.502677
45.034217,48,0.504957
48.789359,60,0.507303
45.004644,49,0.509245
48.516424,56,0.511456
41.702967,39,0.51341
35.114703,32,0.514696
38.969058,36,0.516121
48.929774,60,0.518494
44.503476,45,0.520707
50.278001,58,0.522981
52.815309,57,0.525214
44.127576,60,0.527564
37.037074,60,0.530301
35.602102,27,0.5314
50.97717,60,0.533745
45.349156,50,0.53573
49.400499,59,0.538432
42.619117,42,0.540116
46.959631,60,0.542476
48.737334,51,0.544492
51.806422,59,0.547247
43.378387,43,0.54898
50.095361,60,0.551381
47.545875,60,0.553768
45.706342,60,0.556503
43.762345,60,0.558877
40.47655,42,0.5606
51.583055,60,0.56303
46.207016,49,0.565419
44.837827,60,0.567793
38.259944,32,0.569105
44.234781,43,0.5709
45.197075,49,0.573278
43.61258,47,0.575131
48.209109,52,0.577177
42.952767,42,0.578826
34.223531,23,0.580168
43.603058,45,0.581932
35.894199,29,0.583079
49.952975,57,0.585324
35.613346,30,0.586932
41.065787,37,0.588391
52.396271,60,0.590751
48.603455,52,0.592801
47.122378,53,0.595314
50.546493,55,0.597462
43.391587,43,0.599169
45.486561,47,0.601025
45.575339,50,0.60344
42.509898,42,0.605165
48.554551,60,0.607647
47.065453,60,0.610347
44.83836,47,0.613051
36.941808,32,0.614434
49.369869,60,0.616994
46.948434,60,0.619609
44.456479,43,0.62212
48.593419,56,0.624385
46.168185,60,0.62679
66.58857,60,0.629314
47.326663,52,0.632174
36.599508,31,0.633452
47.085388,60,0.635957
46.360135,60,0.638382
51.482873,60,0.642039
40.848489,41,0.643805
45.644819,60,0.646988
49.348218,51,0.649114
46.456829,49,0.652141
44.925415,60,0.65461
48.288279,59,0.65694
46.902064,49,0.658878
42.747196,41,0.661076
46.258737,60,0.663803
46.429636,55,0.666051
45.425618,49,0.668143
48.11958,54,0.67092
46.265801,60,0.673447
42.533297,43,0.675256
40.086778,37,0.676737
38.57739,31,0.6785
48.664605,59,0.68096
45.884616,50,0.683023
39.996632,60,0.685443
46.664497,60,0.688448
50.658554,60,0.690885
48.367103,54,0.693119
45.447544,47,0.695006
48.678335,60,0.697984
35.460929,27,0.699101
43.924509,60,0.701508
54.267652,58,0.703884
50.006544,60,0.706776
39.98561,35,0.708176
49.532958,60,0.710599
44.439444,60,0.712986
46.388588,46,0.715403
37.039607,30,0.71663
46.791775,50,0.718618
51.423947,58,0.720881
37.86574,60,0.723743
42.878893,42,0.72543
48.988521,53,0.727517
37.758808,31,0.728757
42.805838,42,0.730903
47.766977,49,0.732882
48.146148,60,0.735261
42.620971,41,0.736905
40.785464,36,0.738796
42.154907,42,0.740461
46.703278,60,0.742833
45.947486,48,0.744731
33.197027,24,0.746113
47.055319,60,0.748488
41.859477,43,0.7502
38.398351,37,0.751662
51.122286,60,0.754466
47.892749,52,0.756526
47.113666,60,0.758874
48.223634,51,0.760899
43.878984,44,0.763056
39.07957,32,0.764332
50.646442,60,0.766701
48.762141,60,0.769054
48.491091,53,0.771562
36.626994,32,0.772848
44.824082,49,0.774796
42.270308,42,0.776458
51.750802,57,0.779105
43.393579,60,0.781464
48.421147,60,0.783815
49.798236,60,0.786164
46.800331,50,0.788597
47.964291,49,0.790538
44.262019,48,0.792464
41.80215,60,0.794821
50.844647,60,0.79758
38.961198,31,0.798828
47.446813,60,0.801175
42.57462,44,0.802905
47.381108,60,0.805687
50.545732,60,0.808035
44.943368,47,0.809907
42.029762,41,0.811532
39.883955,33,0.813265
48.842112,57,0.815519
38.028167,31,0.816774
67.830546,60,0.819159
47.88628,49,0.82155
48.665483,52,0.823654
45.185243,60,0.826043
43.255252,44,0.827808
52.115849,60,0.830621
50.783129,60,0.833001
42.817102,44,0.834761
48.252585,60,0.837203
47.821751,51,0.839697
47.899172,60,0.842115
48.569438,59,0.844435
43.908425,44,0.846164
46.420207,60,0.848926
42.095099,44,0.850668
38.459802,32,0.851944
37.942367,30,0.85313
49.045205,58,0.855809
48.150136,52,0.857861
42.775606,41,0.859478
45.235903,46,0.861291
39.002721,34,0.863033
48.133593,60,0.865389
51.61528,60,0.867754
40.339658,35,0.869157
46.01692,51,0.87157
34.710781,26,0.872609
49.137706,57,0.874839
38.009521,34,0.876266
36.316731,31,0.87791
43.624346,60,0.880266
47.341599,52,0.882303
43.833325,44,0.884593
49.552717,58,0.887288
50.215562,60,0.889655
45.985718,47,0.891517
46.735075,60,0.893856
50.840571,56,0.896457
48.655585,60,0.898806
46.506354,48,0.9007
34.958992,26,0.901736
49.12122,52,0.904159
48.422027,60,0.906509
42.110411,43,0.908206
38.493829,34,0.90956
40.768403,39,0.911465
46.077815,48,0.913363
40.501572,38,0.914883
32.683039,24,0.915848
39.153965,35,0.91761
47.487124,60,0.919964
46.545883,60,0.92231
50.755533,58,0.924563
40.63154,36,0.926358
45.718323,60,0.928699
51.833686,55,0.930851
40.239617,37,0.932314
52.499241,59,0.935008
35.044204,27,0.936098
43.571192,47,0.937937
38.344505,33,0.939267
50.268694,60,0.942062
47.511923,53,0.944148
47.303907,52,0.946199
48.050306,60,0.948551
49.407509,60,0.951272
32.638684,60,0.953638
41.82323,41,0.95528
45.472721,60,0.957728
44.456922,43,0.959891
40.972031,38,0.961445
28.571778,15,0.96208
47.86969,49,0.964012
44.874291,60,0.966787
44.802415,46,0.968675
47.219658,52,0.970768
44.513253,41,0.972448
51.227552,59,0.975204
40.308971,36,0.976676
43.544735,45,0.978468
40.515121,36,0.979898
38.739273,37,0.981729
44.238051,43,0.983439
41.516902,60,0.985785
48.330348,58,0.988063
44.698859,45,0.990223
51.989927,57,0.992462
42.321738,43,0.994172
45.030076,48,0.996068
44.065706,48,0.998359
44.112591,45,1.000147
50.50483,56,1.002366
48.144225,54,1.0045
41.675772,40,1.006491
41.793061,42,1.008164
41.790587,44,1.009913
49.042172,60,1.012277
38.98971,35,1.014061
50.460543,56,1.016309
47.348222,60,1.018664
42.22496,41,1.020288
43.00683,42,1.023009
37.265664,30,1.024213
49.521353,60,1.026575
45.24324,48,1.028462
38.918579,35,1.030407
41.922795,60,1.032787
51.097142,60,1.035145
37.680178,34,1.036493
43.239474,44,1.038704
40.384921,60,1.04108
49.186336,60,1.043436
50.760013,60,1.045798
49.753286,60,1.048597
46.563378,48,1.050511
51.298328,57,1.052764
44.797771,48,1.054655
48.629663,60,1.057533
66.98034,60,1.059895
44.43457,60,1.062253
43.115023,60,1.064591
45.140048,47,1.066859
48.540188,60,1.069221
48.091552,60,1.071604
40.39513,35,1.073028
47.922814,60,1.075805
48.326825,60,1.078168
64.987699,60,1.080533
48.707056,60,1.082879
42.460997,43,1.085014
47.50618,60,1.087404
41.178316,37,1.08891
45.206892,46,1.090801
49.130438,53,1.093415
52.645139,60,1.095792
45.419636,60,1.098194
48.205742,53,1.100341
45.445879,53,1.102906
47.739738,60,1.105323
34.5435,24,1.106312
46.288542,60,1.108698
48.127321,60,1.111499
42.898267,43,1.113213
44.235437,44,1.11494
47.417255,50,1.116916
41.986245,45,1.119095
66.683324,60,1.121452
43.98594,60,1.123807
46.853704,60,1.126142
48.201834,52,1.128606
45.647607,52,1.130664
48.134922,60,1.133015
42.809189,44,1.134754
48.834282,50,1.137321
38.256805,37,1.138892
43.510527,60,1.14125
41.100538,60,1.143587
44.058643,42,1.145676
35.820396,28,1.146804
44.002879,43,1.14857
68.963831,60,1.150936
46.381037,50,1.153347
44.209037,60,1.155897
37.753022,60,1.158267
49.983479,57,1.160659
50.597258,60,1.163587
46.603011,60,1.165979
45.415624,49,1.16792
44.010612,46,1.169728
49.207087,60,1.172581
46.274565,60,1.174937
50.970482,56,1.177132
40.582749,41,1.178773
46.12533,48,1.181086
48.148755,60,1.183449
38.641095,33,1.184768
48.505958,55,1.186933
49.971275,60,1.189747
48.239317,60,1.192116
44.946921,48,1.194008
49.271738,54,1.196132
42.696032,41,1.19832
46.831229,48,1.200252
37.482912,30,1.201489
30.753032,18,1.202233
65.980717,60,1.205052
48.18705,60,1.207415
38.350524,33,1.209026
43.702611,46,1.210846
43.550437,44,1.213396
46.253548,48,1.215457
47.333455,53,1.218109
43.690251,60,1.221028
41.364424,43,1.224012
33.913466,24,1.225071
50.218741,60,1.227508
44.676115,48,1.229474
50.477981,54,1.232379
44.22134,60,1.23485
52.529918,58,1.23721
39.620058,60,1.239592
50.101344,60,1.242559
33.232136,24,1.243557
46.269314,60,1.245971
49.549455,60,1.248385
45.32985,50,1.25083
43.354826,60,1.253199
48.880499,55,1.255342
50.179771,60,1.25767
44.103553,42,1.259738
50.2873,60,1.262102
45.483107,60,1.264437
43.310145,60,1.266775
45.160262,48,1.269083
45.887833,60,1.27145
46.099746,49,1.273389
42.625163,43,1.275101
49.2958,57,1.277749
47.749282,49,1.279703
50.459803,56,1.281928
39.547375,38,1.283473
43.322231,43,1.28574
51.252506,58,1.288039
42.032054,60,1.290407
45.472276,60,1.292765
45.069842,44,1.295006
46.438238,49,1.296946
42.588215,44,1.298683
44.661065,50,1.300662
41.711563,42,1.302782
41.970492,42,1.304458
66.252139,60,1.306816
46.769189,60,1.309728
44.711134,60,1.31249
67.770757,60,1.314829
45.604863,49,1.316749
50.240009,56,1.318946
50.435929,60,1.321678
40.56202,60,1.324015
46.786714,49,1.325934
47.77843,52,1.327995
47.030259,48,1.330309
44.038046,45,1.332097
37.453575,30,1.333287
49.101019,60,1.335633
46.314076,60,1.338313
40.295585,60,1.340664
49.3215,60,1.343012
42.689798,60,1.345355
49.372012,53,1.347769
47.261431,54,1.349887
42.370035,39,1.351437
52.129738,59,1.353724
47.187104,51,1.356068
51.256019,58,1.358352
38.560916,37,1.359817
48.432521,53,1.361888
46.216864,60,1.36459
39.420582,60,1.366975
43.331412,45,1.368749
31.873256,21,1.369626
43.452696,44,1.371736
40.612248,37,1.373238
48.398066,57,1.375522
47.237333,60,1.37793
48.731273,55,1.38053
45.045782,47,1.382439
43.550241,60,1.384834
41.745869,40,1.386441
45.658013,47,1.388699
47.047233,51,1.390743
42.919824,60,1.393094
44.191749,60,1.395456
41.197004,37,1.397279
47.730399,60,1.399704
45.174187,60,1.402121
43.738394,60,1.404481
43.631646,46,1.406739
45.841572,48,1.408655
44.049536,60,1.41102
66.172653,60,1.413373
42.429699,40,1.415345
49.385802,60,1.417744
46.854041,50,1.419706
45.50813,46,1.421551
67.314379,60,1.424434
51.006055,58,1.426713
47.899714,55,1.428886
39.359168,37,1.430349
47.240056,52,1.432975
41.953591,38,1.4345
49.859305,58,1.436757
43.837166,60,1.439107
51.404762,55,1.441664
51.158293,60,1.444004
40.840255,37,1.445523
40.675967,40,1.447099
38.709681,33,1.448806
47.090996,51,1.450799
44.877506,44,1.452527
48.103091,50,1.454499
50.95567,60,1.457217
39.474209,38,1.458749
37.125002,31,1.459998
49.36506,60,1.462345
48.231439,60,1.465056
37.996845,60,1.467413
38.823864,35,1.468805
48.195967,60,1.471148
43.950063,60,1.473844
68.241671,60,1.476209
45.544209,60,1.478562
38.013907,32,1.479845
39.926464,60,1.482544
47.707006,51,1.484551
49.272849,60,1.486901
43.775416,45,1.488679
50.11035,58,1.491282
48.081269,60,1.493644
46.04404,44,1.495404
43.658999,45,1.497205
46.593337,60,1.499908
37.60093,29,1.501069
50.140489,54,1.503197
47.044536,48,1.505118
44.772622,44,1.507239
46.394262,47,1.509179
48.711525,60,1.51159
48.310089,52,1.513636
42.162519,40,1.515578
46.311855,49,1.517515
45.217116,45,1.519345
38.079539,35,1.520735
43.026423,45,1.522893
46.523088,60,1.525277
40.288312,36,1.526733
44.007543,43,1.528458
45.640724,48,1.530721
44.296929,48,1.532702
42.818814,60,1.535151
49.229737,54,1.53734
50.133263,53,1.53977
46.08543,49,1.541706
47.540262,53,1.54382
42.337293,60,1.546202
42.275112,41,1.548245
43.60584,60,1.550682
50.498388,57,1.552944
44.970249,44,1.554699
49.256687,60,1.557427
53.049653,58,1.559726
41.338745,36,1.561164
49.120265,59,1.563474
43.570834,46,1.565657
43.649925,43,1.567372
36.629551,28,1.568494
50.58386,60,1.570839
36.029429,29,1.572342
65.019258,60,1.574687
48.662776,60,1.577037
48.630832,60,1.579394
35.878299,29,1.580905
46.367724,60,1.583258
47.373899,60,1.585612
38.930577,37,1.58707
44.638962,60,1.58977
46.650588,50,1.59175
38.146524,34,1.593089
47.304023,49,1.595026
44.224216,44,1.597118
50.988363,60,1.599469
50.603664,60,1.601823
48.822594,54,1.603929
51.763294,58,1.60656
43.254736,44,1.608299
46.968204,60,1.610639
47.187469,60,1.612968
35.12267,28,1.614446
48.234406,60,1.616799
42.243392,40,1.618376
39.893357,37,1.619838
49.716649,60,1.622532
48.556946,50,1.624484
52.039635,58,1.626758
50.074544,60,1.629092
48.463248,54,1.631557
42.586434,41,1.63319
37.554142,31,1.634406
45.627057,47,1.636253
44.502099,44,1.638337
46.006847,53,1.640422
44.646448,60,1.642779
42.218534,39,1.644329
50.129742,60,1.647036
41.585385,42,1.648712
38.048687,30,1.649898
50.438452,60,1.652236
50.13561,60,1.654951
48.424937,60,1.657333
48.677507,60,1.659693
42.332927,60,1.662048
51.152596,58,1.664714
34.933811,27,1.665809
48.159598,60,1.668185
41.855501,46,1.670025
43.041577,43,1.672143
48.648128,60,1.674525
34.312816,26,1.675577
43.301433,48,1.677486
50.691588,56,1.680133
47.003244,47,1.682022
42.28252,39,1.683604
51.175016,60,1.68597
40.82269,38,1.687912
39.883255,36,1.689375
49.387129,60,1.691753
50.636995,54,1.693913
45.5303,49,1.696287
47.685877,60,1.698643
44.230843,60,1.700993
48.722857,60,1.703338
48.873257,54,1.705838
42.369361,41,1.707481
37.998308,32,1.708756
41.36013,39,1.710279
41.226892,37,1.712144
46.057339,51,1.714135
43.751533,60,1.716467
49.274954,55,1.718615
39.680866,36,1.720438
43.889409,44,1.722714
41.813977,39,1.724273
49.719772,53,1.72635
41.740918,60,1.729093
46.472811,53,1.731173
50.478589,58,1.733459
46.869699,60,1.735798
43.583133,45,1.737955
36.298162,27,1.739047
43.17706,60,1.74139
44.853086,60,1.74373
50.194018,60,1.746479
46.451727,60,1.748827
48.924156,52,1.750862
36.70389,32,1.752128
38.339579,33,1.753826
48.57437,60,1.756179
47.05691,60,1.758517
46.036194,60,1.760866
41.947334,40,1.762852
48.122353,53,1.764933
45.433021,47,1.766801
43.647813,43,1.768493
44.002344,60,1.771244
44.627978,45,1.77302
47.135656,60,1.775372
44.072058,47,1.777229
50.955931,58,1.779891
50.386003,56,1.782073
44.564553,48,1.78395
38.91259,37,1.785434
38.480741,32,1.787113
46.653852,55,1.789249
49.631881,60,1.791592
43.170275,60,1.793931
41.064245,42,1.795973
34.32326,29,1.79713
45.76024,49,1.79906
48.965818,60,1.801412
44.521133,41,1.803428
48.618317,49,1.805372
47.771578,46,1.807197
41.747732,60,1.809567
47.854014,54,1.812109
50.928028,56,1.814336
44.476189,44,1.816113
38.32276,32,1.817422
44.592527,43,1.819555
43.546157,44,1.821355
40.738789,37,1.822862
42.624229,40,1.824468
42.995604,44,1.826587
47.313198,52,1.828649
43.63545,60,1.831034
49.579444,55,1.833239
46.948101,60,1.836007
47.448852,60,1.838382
43.950984,60,1.840754
49.506388,60,1.843102
46.321794,54,1.845612
45.462649,48,1.847522
41.173301,39,1.84907
43.302976,45,1.85084
49.574952,50,1.853157
36.174033,32,1.854434
42.861973,42,1.856091
40.696899,41,1.857715
