#{"t_start": 1764074521.0767932, "env_id": "None"}
r,l,t
37.874294,60,0.299069
40.645008,37,0.300949
44.939253,50,0.302894
44.370899,42,0.304553
40.621099,36,0.305971
45.54706,49,0.308311
43.799434,60,0.310649
47.552973,60,0.312988
41.813222,43,0.314676
42.760562,42,0.316741
52.14438,56,0.318923
45.776237,60,0.321243
44.673623,50,0.3232
49.057455,52,0.325662
41.609074,38,0.327159
48.092139,56,0.329344
45.743536,49,0.331251
44.29576,47,0.333513
68.489711,60,0.335846
46.594507,47,0.337688
50.449742,57,0.339916
45.492247,51,0.342343
65.527877,60,0.344736
50.64131,58,0.347047
46.232249,45,0.348853
46.194676,56,0.352495
47.969003,53,0.354651
44.291677,43,0.356396
46.458907,50,0.358393
44.70346,60,0.361318
45.281085,46,0.363204
44.171587,45,0.365002
48.424098,50,0.366985
45.681913,48,0.369462
43.779109,60,0.371945
50.260909,60,0.374392
40.973761,38,0.375924
42.681921,42,0.378211
47.410236,56,0.380453
39.441902,38,0.382028
49.42162,54,0.384165
35.260367,29,0.385856
66.177865,60,0.388229
50.74378,58,0.390501
39.949283,60,0.392835
49.559159,52,0.39532
37.822356,31,0.396568
48.444964,51,0.398603
44.837603,43,0.400311
49.406796,52,0.402824
39.703607,36,0.404253
40.852558,41,0.405885
40.439622,39,0.407408
42.148315,42,0.409507
37.296429,37,0.410958
45.529461,60,0.413331
44.800368,60,0.415698
50.831541,56,0.418389
47.710507,60,0.420788
51.987735,60,0.423118
40.573454,40,0.424691
50.339102,54,0.427208
47.569975,54,0.429324
49.991457,60,0.431681
51.416273,60,0.434714
46.217187,50,0.437246
41.811345,38,0.438777
29.67012,19,0.439564
42.925491,39,0.441122
38.570071,31,0.442891
41.850247,38,0.444433
48.889837,60,0.446812
43.130161,45,0.448602
44.182774,41,0.450855
48.245946,60,0.453244
43.60037,44,0.455002
47.275515,51,0.45704
66.893013,60,0.459979
48.870627,58,0.462271
46.459817,54,0.464386
66.866218,60,0.466728
35.127212,28,0.468256
45.751456,49,0.470171
47.279345,50,0.472134
36.995403,33,0.473436
41.298496,42,0.475715
44.461802,43,0.477394
44.743477,45,0.479178
49.41463,57,0.481392
47.171173,60,0.484173
45.106691,47,0.486031
43.899799,41,0.487641
37.097749,28,0.488763
48.462091,52,0.491207
42.703337,42,0.492875
41.762112,39,0.494432
43.398971,60,0.496769
35.953295,27,0.498269
41.943224,44,0.500022
43.658607,60,0.502398
44.783474,43,0.504117
45.621289,60,0.506967
46.155599,60,0.509339
48.21974,56,0.511607
45.520688,45,0.513411
43.787763,44,0.515592
37.202181,60,0.517961
38.891972,35,0.519375
44.490985,60,0.52175
46.357244,60,0.524574
48.932422,57,0.526825
48.451391,57,0.529042
45.013937,44,0.530757
42.980717,60,0.533511
41.354558,60,0.535871
44.946667,46,0.537711
46.602478,51,0.539702
49.236425,59,0.542488
45.117036,47,0.544395
47.324089,60,0.546783
51.268084,60,0.549138
50.27571,59,0.551917
52.03487,57,0.554174
47.292443,49,0.556117
40.686401,42,0.557788
48.358417,53,0.56026
48.105755,60,0.56259
53.439907,59,0.564892
47.87592,60,0.567226
46.875776,52,0.569681
44.424267,60,0.572021
40.480187,37,0.573482
45.902055,48,0.575354
47.273581,52,0.577807
49.771349,60,0.580145
44.079704,60,0.58248
49.76641,54,0.584574
42.246993,43,0.586702
50.089618,53,0.588788
48.291139,60,0.591117
46.47736,49,0.593262
43.730023,39,0.595968
41.25067,42,0.597679
49.685723,60,0.600043
40.679996,37,0.601509
45.671232,51,0.604124
38.612537,35,0.605532
47.151338,49,0.607457
43.058341,48,0.609356
45.767327,49,0.612019
50.449331,57,0.61483
38.565012,38,0.616426
49.529677,60,0.61902
41.486029,60,0.622141
49.34796,58,0.624408
47.907157,53,0.626493
41.672475,60,0.628823
37.711147,31,0.630538
48.898131,60,0.632889
46.589021,49,0.634821
30.399306,18,0.635544
50.220935,60,0.638343
46.627982,49,0.640322
47.118106,60,0.642715
46.866069,60,0.645078
46.713735,60,0.647891
40.610301,37,0.649429
49.126542,60,0.651835
47.385734,49,0.653802
39.174303,35,0.65598
44.411763,45,0.657796
44.908314,60,0.660334
40.493353,60,0.662794
46.887392,60,0.665832
44.546587,48,0.667838
44.685432,48,0.669822
42.052689,44,0.671593
50.675201,59,0.674511
38.867341,37,0.676013
45.946727,60,0.678406
36.223682,31,0.679679
50.696187,54,0.682254
42.825826,45,0.684056
47.590907,60,0.686454
47.423096,48,0.688387
42.439785,39,0.690467
48.496107,52,0.692541
42.855785,41,0.694163
50.438079,52,0.696193
49.413747,52,0.698625
40.534923,37,0.700231
50.730713,60,0.702627
50.625704,58,0.704942
39.934031,35,0.706857
42.394819,60,0.709217
49.110325,60,0.71157
51.393865,58,0.714543
45.451957,47,0.716815
47.599094,60,0.719178
50.883314,57,0.721404
40.799366,37,0.722886
39.391209,37,0.724792
46.08676,50,0.726746
48.4271,54,0.728875
49.567893,60,0.731236
47.110073,48,0.733642
47.335856,49,0.735585
40.155905,39,0.737181
47.686967,51,0.739207
51.153371,58,0.741869
51.237524,60,0.744222
44.875997,60,0.74655
49.612125,60,0.748881
49.261151,54,0.751427
50.533383,53,0.753519
43.053847,45,0.755285
36.808981,32,0.756554
51.247311,60,0.759292
38.561392,37,0.760808
31.077592,60,0.763147
42.349935,44,0.764886
49.538008,60,0.767638
45.686405,60,0.769982
49.45486,56,0.772168
36.329803,29,0.773337
66.161126,60,0.776107
46.970881,60,0.778466
40.834533,38,0.779979
43.500845,60,0.782357
45.692557,48,0.784708
51.563735,58,0.787028
36.842638,36,0.78848
49.657792,60,0.790882
44.266066,42,0.792977
34.690743,27,0.794084
44.369259,48,0.795974
39.051355,34,0.797306
47.341521,54,0.799858
41.654124,60,0.802229
53.069553,57,0.804531
44.678792,47,0.806452
38.209002,60,0.809247
45.002914,50,0.811219
37.173694,29,0.812419
46.437701,60,0.814795
46.903458,60,0.817594
47.770057,56,0.819852
50.079534,53,0.822002
47.329497,52,0.824084
43.310391,41,0.826151
49.947084,60,0.828514
44.630536,60,0.830839
46.53074,53,0.832898
46.751434,47,0.835176
48.401948,50,0.837153
44.184665,45,0.838914
49.933769,60,0.841257
47.823984,60,0.84399
48.955733,60,0.846336
46.59908,47,0.84819
47.224116,53,0.850253
39.516988,39,0.852203
45.104304,48,0.854094
67.998227,60,0.857014
50.261871,56,0.859202
45.61799,54,0.861704
48.881057,52,0.863721
37.838506,34,0.865077
42.330596,42,0.866717
52.227816,59,0.869433
46.097553,60,0.871761
44.591529,60,0.874091
43.604389,60,0.876441
49.688011,60,0.879189
47.219223,54,0.881295
46.201388,60,0.883628
40.739154,60,0.885956
46.084686,47,0.888206
45.346837,47,0.890061
47.984368,52,0.892087
43.479892,45,0.893849
48.116185,52,0.896272
45.358144,48,0.89816
47.720459,52,0.900178
42.336893,39,0.901717
48.148404,52,0.904153
47.997292,48,0.906041
47.04895,51,0.908029
41.871175,43,0.909711
46.897085,60,0.912724
49.010166,60,0.915147
49.363213,56,0.917382
42.425966,60,0.91977
39.824128,35,0.921779
51.252292,57,0.924012
43.8287,60,0.926382
40.715973,41,0.928028
45.371163,60,0.930939
68.161037,60,0.933347
43.208033,60,0.935732
48.232411,54,0.937863
45.97205,47,0.940247
47.950756,52,0.942349
41.861225,40,0.943952
37.573392,31,0.945192
66.019945,60,0.948021
43.955306,45,0.949819
40.822247,38,0.951312
47.357668,52,0.953365
43.437889,41,0.955416
35.84678,29,0.956576
45.534615,60,0.958928
39.575175,32,0.960208
51.503872,60,0.963009
50.597542,58,0.965328
40.709209,36,0.966802
47.263737,60,0.969158
42.026025,42,0.971298
36.561891,28,0.972445
37.254509,38,0.973943
46.354658,48,0.975834
44.378325,60,0.978689
39.31502,31,0.979968
47.88919,60,0.982338
39.896782,38,0.983863
35.115937,26,0.985329
36.35682,30,0.986564
48.908795,53,0.988656
45.027119,43,0.990367
41.531193,44,0.992527
46.485029,60,0.994866
48.707292,53,0.996951
42.858299,40,0.998529
52.245555,60,1.001292
44.917202,48,1.003179
39.514944,38,1.00467
49.723043,54,1.006802
49.13398,60,1.009572
48.298799,60,1.01192
46.555581,60,1.014261
37.423068,33,1.015565
47.093141,50,1.017966
48.355602,60,1.020309
47.473639,53,1.022377
43.38102,60,1.024711
47.415847,60,1.027463
46.897006,48,1.029357
66.362845,60,1.031699
34.418249,28,1.032817
66.583131,60,1.03557
47.318183,60,1.037906
50.501988,59,1.040208
48.164508,53,1.04227
45.975905,46,1.044467
48.864743,60,1.046824
45.746936,43,1.048525
48.216235,60,1.050864
51.441811,56,1.05351
37.986482,33,1.054828
43.74908,44,1.056565
48.506674,52,1.058623
42.771711,60,1.0614
46.560068,45,1.06322
44.3841,50,1.065197
46.291941,51,1.067193
43.458813,46,1.069418
68.964749,60,1.071774
47.775867,54,1.073916
43.051533,40,1.07554
46.488512,60,1.078332
39.355246,35,1.079726
47.970955,50,1.081709
41.68931,60,1.084087
44.292505,47,1.086388
46.59596,60,1.088721
41.433749,60,1.091055
42.130759,44,1.092776
35.07269,26,1.094206
53.465065,59,1.09652
47.258271,60,1.098859
49.049609,60,1.101221
39.062823,35,1.10305
43.915312,60,1.10543
42.583695,43,1.107144
47.781649,60,1.1095
49.157318,60,1.112255
36.578782,32,1.113551
45.554926,49,1.11546
44.529354,60,1.117809
48.502539,55,1.120445
43.871044,44,1.122221
49.453696,53,1.124344
36.803128,36,1.12581
49.496082,53,1.128354
46.291829,47,1.130218
40.907558,35,1.131613
40.700302,39,1.133149
46.592632,52,1.135598
46.297468,47,1.137471
34.138439,23,1.138395
51.732044,60,1.140724
45.060375,60,1.14347
50.530478,52,1.145495
36.072165,29,1.146642
35.448561,29,1.147784
48.642013,55,1.150352
39.114667,38,1.151862
39.904714,41,1.153463
47.238212,51,1.155458
35.893997,30,1.157051
46.75288,53,1.159117
45.453538,50,1.161076
46.122878,51,1.163066
43.033579,39,1.164988
47.404968,51,1.166998
42.035385,40,1.16857
51.692155,59,1.17086
35.646902,30,1.172444
49.720547,60,1.174781
48.358141,60,1.177115
65.563758,60,1.179458
37.948484,34,1.181233
46.811791,60,1.183579
47.552552,52,1.185604
35.763636,28,1.186714
41.342141,36,1.18855
41.524055,38,1.190044
50.494213,57,1.192269
39.55017,33,1.193567
41.870764,44,1.195706
49.740442,60,1.198043
46.624355,51,1.200029
46.046994,44,1.201752
49.83756,60,1.204503
46.514876,56,1.206684
47.688748,57,1.208901
39.980014,36,1.210321
41.289242,39,1.212302
34.164539,24,1.213262
34.690607,32,1.214519
47.110419,60,1.216861
50.575692,58,1.219508
39.756861,37,1.220965
44.81281,60,1.223296
38.747314,35,1.224696
46.417626,52,1.227135
38.928977,60,1.229472
48.968071,60,1.231829
47.358966,55,1.233998
46.176643,46,1.23619
66.5391,60,1.238541
49.429067,58,1.240827
49.199315,58,1.243079
49.938288,51,1.245516
45.891326,60,1.247914
47.69565,51,1.249958
46.126118,53,1.25211
42.356335,42,1.254222
47.842652,49,1.256165
50.517679,55,1.258331
49.408306,53,1.260416
51.035922,60,1.263168
53.104443,60,1.265513
46.117415,51,1.267524
47.684559,52,1.269561
52.027698,57,1.272717
46.769004,48,1.274604
46.298347,48,1.276482
50.573656,60,1.278814
37.233984,30,1.280362
43.461887,44,1.282094
49.798347,59,1.28441
48.808921,56,1.286591
42.196374,44,1.288674
46.158801,50,1.290639
48.956849,60,1.292975
47.547897,54,1.295068
46.672931,60,1.29777
37.384451,31,1.299013
35.797686,29,1.300169
49.04869,56,1.302349
49.556875,60,1.305046
35.025393,28,1.306164
42.232532,41,1.307762
47.775905,49,1.309684
44.425228,60,1.31237
41.476825,39,1.313891
49.386334,60,1.316231
42.654964,42,1.317887
43.995904,42,1.319882
41.088722,40,1.321459
45.957644,60,1.323795
50.641866,60,1.326137
40.970129,60,1.328864
45.671205,49,1.330808
44.570535,45,1.33257
40.07712,60,1.334913
42.67989,42,1.336979
40.8574,60,1.33933
39.966721,35,1.340725
44.576612,49,1.342634
53.193058,60,1.345363
38.095975,36,1.346793
48.104122,60,1.349126
47.270338,60,1.351449
42.371592,41,1.353456
36.441363,60,1.355805
47.223795,52,1.357838
48.852831,56,1.360026
46.60316,60,1.362748
46.787591,60,1.365082
43.314863,45,1.366854
48.240125,60,1.369184
49.944313,60,1.372715
34.38953,25,1.375183
51.552062,59,1.377497
43.865132,48,1.379785
44.77594,47,1.385776
41.026085,40,1.38935
44.041678,60,1.391706
39.270532,37,1.393171
44.974368,50,1.395504
41.451099,42,1.397165
42.110425,60,1.399499
50.054593,60,1.401833
38.239959,34,1.40356
49.367537,55,1.405705
40.817193,43,1.407391
43.861093,43,1.409075
35.401002,30,1.410671
46.078434,46,1.412503
45.202772,48,1.414404
41.700134,36,1.415823
52.236756,59,1.4185
45.385635,46,1.42031
46.762551,53,1.422377
42.743905,43,1.424068
45.797193,60,1.426825
47.326368,51,1.428828
44.20921,44,1.430561
34.819396,26,1.431591
49.583405,57,1.434208
38.992057,32,1.435471
47.421632,48,1.437354
44.558207,43,1.439037
68.470438,60,1.441779
36.932329,29,1.442934
44.949377,60,1.445267
49.092149,60,1.447601
49.861381,57,1.450258
38.665303,37,1.451725
46.125362,60,1.454055
51.390001,55,1.456207
48.059537,51,1.458574
47.565037,60,1.460926
50.821526,60,1.463263
41.723495,37,1.464724
49.357206,53,1.467138
42.155597,40,1.468709
39.750608,60,1.471033
49.321532,51,1.473015
48.724723,56,1.475575
49.666958,59,1.47787
48.906361,56,1.480056
43.541878,60,1.482394
44.36644,41,1.484376
44.029721,43,1.486055
40.405537,38,1.487556
48.685865,60,1.489879
49.866289,57,1.492458
42.655384,60,1.494779
45.512273,49,1.496684
49.832196,60,1.499021
49.735108,52,1.501417
49.263974,57,1.503654
49.264991,56,1.505864
47.30705,49,1.507778
36.101633,60,1.510644
42.592851,44,1.512374
47.988415,60,1.514716
43.231129,45,1.516498
45.037731,46,1.518932
50.66233,56,1.521157
33.58104,25,1.52216
47.532893,60,1.524508
38.370761,34,1.526242
34.643676,28,1.527366
37.250891,28,1.528487
48.996762,60,1.530855
41.123958,60,1.533621
51.672732,60,1.535981
46.484505,60,1.538333
45.998476,53,1.540417
44.150467,60,1.543142
45.262532,47,1.544986
45.713168,60,1.547333
48.285964,51,1.54934
44.877864,47,1.551558
34.702907,25,1.552558
39.134256,36,1.553979
67.391151,60,1.556304
37.857556,32,1.557926
45.903501,53,1.559983
47.649075,52,1.56201
45.893518,53,1.56409
38.332322,35,1.565819
38.479178,33,1.567134
46.342026,50,1.569071
43.38298,60,1.571394
42.544088,60,1.574088
48.759202,55,1.576227
50.546004,54,1.578318
48.240789,50,1.580281
47.288114,47,1.582496
40.22269,41,1.584085
46.563945,47,1.585924
47.265574,51,1.587891
45.962743,60,1.590597
44.297835,43,1.592298
46.536789,51,1.594297
40.883256,60,1.596636
43.247807,60,1.59932
34.467777,60,1.601654
48.062542,60,1.603987
46.70765,60,1.606302
36.590107,60,1.608986
36.630156,29,1.610134
47.363528,60,1.612459
48.810772,50,1.614414
30.645852,19,1.615523
45.528272,51,1.617518
41.337683,38,1.619019
47.679356,52,1.621031
44.436461,45,1.623139
39.183785,33,1.624434
44.471969,46,1.626247
50.658991,60,1.628585
36.051811,26,1.629975
50.064157,60,1.632311
49.436379,60,1.634639
51.128013,58,1.636901
46.201127,60,1.639584
40.652192,40,1.641159
44.220731,45,1.642913
48.71367,60,1.645288
47.861778,55,1.64782
51.20292,59,1.650137
51.464275,60,1.65249
44.644556,45,1.654259
50.372608,55,1.656756
39.875446,41,1.658382
46.338714,50,1.660322
45.11216,48,1.662196
45.469159,60,1.664888
41.495322,42,1.666546
43.815859,40,1.66812
46.914517,52,1.670145
39.727521,35,1.671864
41.822722,42,1.673525
47.194572,50,1.675471
43.68613,60,1.677799
47.485592,60,1.680481
40.922547,41,1.682113
48.868007,60,1.684453
65.984721,60,1.686774
44.521817,60,1.689449
48.937966,60,1.692325
44.952212,42,1.693962
43.222683,39,1.695497
51.94713,58,1.698108
48.452051,60,1.700428
37.592106,30,1.701633
66.459016,60,1.703954
49.549277,60,1.706692
47.464313,60,1.709033
48.189195,51,1.711043
39.574418,37,1.712495
47.637834,60,1.715255
32.474906,24,1.71622
47.446181,60,1.718553
48.350983,56,1.720727
39.686525,38,1.722607
41.170157,38,1.724124
46.903107,60,1.726468
46.866094,52,1.728499
49.56818,60,1.73122
48.14162,57,1.733435
48.138292,54,1.73555
44.730175,60,1.737873
42.285086,60,1.740604
41.683522,39,1.742125
45.967739,45,1.743899
48.697266,60,1.74623
39.130444,40,1.748208
47.931628,52,1.750246
48.515661,53,1.752304
47.728694,60,1.754624
48.481642,55,1.757172
39.927176,36,1.758599
47.13485,52,1.760625
67.412295,60,1.762965
47.786896,60,1.765682
49.271275,54,1.767807
51.332028,59,1.770116
50.375459,57,1.77233
50.404865,57,1.774972
45.015869,52,1.77707
44.388615,60,1.779457
43.62997,60,1.781834
47.470158,53,1.784348
41.321749,39,1.785895
45.424626,60,1.788233
46.215968,50,1.790192
50.188444,54,1.792674
36.017957,24,1.793638
46.098442,60,1.79596
44.231135,46,1.797774
40.767897,37,1.799627
49.068309,51,1.801629
47.253795,60,1.803963
42.569575,42,1.805594
42.745422,60,1.80837
47.86086,49,1.810314
42.607803,43,1.811982
49.429737,55,1.814131
51.530134,60,1.816864
36.104316,30,1.81807
34.797557,25,1.81906
52.573258,56,1.821244
47.062813,49,1.823557
50.381021,56,1.825746
42.780184,46,1.827554
48.272893,60,1.829877
45.609891,46,1.832045
50.018212,58,1.834311
47.260228,55,1.836447
45.137388,51,1.838433
39.454401,34,1.84019
36.127229,33,1.841494
49.184757,60,1.843816
39.276211,32,1.845084
41.232579,39,1.847008
34.602991,25,1.848008
52.082269,59,1.850319
40.970632,60,1.852646
45.630553,60,1.855376
48.534071,60,1.857718
45.667857,60,1.860061
49.67036,57,1.862277
49.631046,57,1.864864
36.381499,33,1.866165
35.489075,29,1.867335
40.076491,37,1.868783
48.576455,54,1.871245
41.541202,60,1.873569
49.779192,59,1.875861
43.937882,43,1.877551
51.088878,55,1.88005
44.621886,60,1.882386
50.672886,55,1.884508
46.055052,60,1.886825
47.052183,60,1.889518
45.622991,47,1.891351
44.571491,46,1.893163
47.485883,49,1.895067
44.866938,46,1.897206
46.677408,60,1.899544
46.067679,48,1.901412
44.591863,54,1.903517
45.024423,48,1.905752
67.254612,60,1.908135
45.346993,51,1.910214
48.569517,60,1.912618
40.511376,37,1.914445
47.827189,51,1.916437
38.490936,38,1.917915
43.156807,60,1.920237
33.99978,22,1.921488
32.612163,25,1.922488
43.227615,40,1.924062
37.944824,37,1.925507
42.414319,40,1.927474
51.137668,60,1.929809
41.327586,39,1.931354
47.927199,52,1.933384
41.217099,37,1.935245
48.290958,51,1.93725
45.406348,47,1.939096
65.449235,60,1.941428
49.551746,55,1.943984
41.901825,44,1.945716
39.917196,41,1.947606
50.823911,60,1.949937
51.425249,60,1.9527
42.843532,60,1.955033
45.746432,50,1.956972
47.447791,60,1.959283
49.435061,60,1.962017
45.021157,44,1.96375
43.53449,43,1.965438
47.839925,60,1.967773
48.082229,51,1.970172
48.150659,54,1.972275
49.770058,60,1.974609
48.624175,60,1.977006
49.816963,60,1.979781
43.727092,44,1.981505
47.197896,52,1.983522
49.452719,50,1.985485
46.320946,50,1.98784
49.644453,60,1.990186
42.23225,40,1.991766
43.532877,40,1.993362
47.63321,54,1.995891
37.313456,32,1.997167
34.902532,60,1.999492
44.054467,60,2.001838
51.040443,60,2.004577
39.935706,37,2.006037
39.920888,37,2.007481
45.206909,60,2.009804
42.821407,42,2.011856
51.128557,54,2.013949
48.446062,54,2.01605
47.723294,51,2.018017
38.895339,35,2.019792
48.645505,56,2.021974
50.545747,60,2.024305
49.882587,55,2.026444
45.218343,51,2.028829
44.016612,46,2.030627
41.395104,60,2.032978
45.48151,60,2.035308
41.987695,38,2.037223
46.428947,55,2.03938
47.316747,60,2.041763
50.92515,60,2.044138
42.058468,39,2.046098
43.068848,44,2.047837
45.749635,47,2.049693
49.366884,60,2.052092
47.771521,60,2.054893
43.161104,43,2.056628
40.306221,37,2.058101
47.36164,60,2.060473
41.027955,38,2.062355
36.504379,30,2.06356
37.682585,33,2.064859
46.058819,60,2.067183
46.547568,60,2.069912
48.237283,51,2.071913
42.012802,46,2.073705
48.718717,60,2.076028
49.499135,60,2.078738
45.059407,46,2.080546
51.00592,57,2.082746
50.174307,53,2.084799
32.641126,24,2.086137
47.798812,60,2.088474
46.918939,52,2.090486
46.154462,51,2.092488
39.872399,33,2.094182
39.667755,35,2.095563
39.407661,33,2.096857
42.593034,43,2.098537
43.235012,60,2.101435
