#{"t_start": 1764065031.5118132, "env_id": "None"}
r,l,t
24.610843,50,0.005236
25.653487,50,0.007216
24.352264,50,0.009126
25.871299,37,0.010481
25.744066,50,0.012881
28.46967,44,0.014519
24.934793,37,0.015884
24.111488,35,0.017227
24.018534,50,0.019556
25.834524,50,0.021447
28.118791,47,0.023154
26.768157,43,0.02474
25.578822,50,0.027063
26.783894,50,0.028942
21.872241,30,0.03007
26.870539,50,0.03198
29.785224,49,0.034245
28.296501,50,0.036077
26.666246,50,0.03789
24.584527,50,0.039728
28.116232,50,0.042033
27.675437,44,0.043665
25.552163,40,0.045168
23.71677,50,0.047045
24.690091,50,0.04933
39.544988,50,0.05117
24.248563,50,0.053006
23.079067,33,0.054251
27.425843,50,0.056503
25.121622,50,0.058401
24.039595,50,0.060202
23.115862,33,0.061414
26.07696,50,0.0637
24.582026,40,0.065213
20.779822,29,0.066294
23.644703,50,0.068136
22.914418,33,0.0698
26.683565,50,0.071665
28.531732,49,0.073478
25.319526,50,0.07531
28.373046,47,0.077431
27.224614,48,0.079237
25.883504,50,0.081073
27.37548,50,0.082932
29.586848,50,0.085211
28.526723,50,0.087093
25.729094,43,0.088695
26.163421,50,0.090561
22.248651,29,0.092064
25.005506,50,0.093892
26.077829,50,0.095694
25.530127,50,0.097509
21.634427,27,0.098916
25.974575,42,0.100453
24.060545,33,0.101658
20.186388,25,0.102591
26.983861,45,0.104698
27.115538,50,0.106558
24.207745,33,0.107818
28.186102,45,0.109449
25.431314,50,0.111633
25.992507,50,0.113455
25.224628,50,0.115261
26.805177,50,0.117133
28.862207,48,0.11934
28.559759,47,0.121129
24.656946,50,0.122936
28.263249,50,0.12483
28.480358,50,0.127057
25.221847,50,0.128922
20.473979,28,0.129982
27.287636,50,0.131808
27.11295,45,0.133918
25.572851,50,0.135777
21.773341,29,0.136865
26.858688,42,0.138451
23.468785,50,0.140703
21.125015,26,0.141688
22.265193,30,0.142788
28.781182,50,0.144636
23.821435,50,0.14687
23.554804,50,0.148751
30.076141,49,0.150542
28.440419,50,0.152402
31.137737,50,0.15469
21.626674,27,0.15574
24.752186,37,0.15711
27.372082,50,0.158975
25.68921,50,0.161161
24.775732,36,0.162547
22.424825,34,0.163796
26.475733,50,0.1657
28.771452,49,0.167894
25.075859,41,0.169427
27.877795,49,0.171255
21.87137,30,0.172364
24.833999,50,0.174605
25.807664,50,0.176432
25.393649,50,0.178291
25.753104,50,0.180083
27.736916,50,0.182276
28.071922,45,0.183917
26.659666,50,0.185713
25.377849,50,0.187529
27.625796,50,0.189799
26.202508,41,0.191365
25.958092,40,0.192821
27.806894,44,0.194416
24.203656,50,0.196612
24.237728,50,0.198446
24.966834,50,0.200245
27.474666,46,0.201924
21.260416,28,0.203456
28.115217,50,0.205288
28.667757,48,0.207027
27.213631,48,0.208765
23.284237,36,0.210642
23.093698,50,0.212485
24.851182,50,0.214463
24.891496,50,0.216343
20.593351,28,0.217965
28.045276,50,0.219858
39.520025,50,0.221785
29.030278,48,0.22362
29.71082,49,0.225849
24.974993,37,0.227204
25.489343,37,0.228557
25.865025,50,0.230392
24.532766,50,0.232746
27.74768,50,0.234603
28.44906,44,0.236221
25.177664,50,0.238038
25.515922,39,0.240005
26.512665,50,0.241834
25.895769,50,0.243631
27.267416,43,0.245208
25.613052,36,0.246998
26.474318,50,0.248822
22.079596,30,0.249942
22.784179,31,0.251083
24.652961,50,0.253466
26.766981,50,0.255375
28.615051,45,0.257121
26.654347,50,0.258975
25.897659,50,0.26131
25.653319,50,0.263156
28.890299,50,0.265022
25.72584,50,0.266872
26.548984,44,0.269009
27.037328,50,0.270842
26.860146,45,0.272488
28.354257,50,0.274311
26.298639,40,0.276171
25.177035,37,0.277562
27.355208,45,0.279218
25.836348,50,0.281054
28.190506,45,0.283146
27.346357,50,0.284972
24.766892,50,0.286802
26.846713,45,0.288446
39.309174,50,0.290682
25.301307,50,0.292521
25.216919,39,0.293949
29.133178,50,0.29578
24.873511,35,0.297478
29.888919,50,0.299322
30.131904,50,0.301124
23.356087,36,0.302461
27.422692,45,0.304488
24.915171,50,0.306341
26.279181,42,0.307876
29.43483,45,0.309538
24.007149,50,0.31175
26.592515,41,0.313262
25.033834,39,0.314693
26.580755,50,0.316534
27.63339,46,0.318625
21.654182,50,0.320486
26.244101,40,0.321994
27.538885,50,0.323802
22.221325,30,0.325332
25.680484,50,0.327143
28.424501,45,0.328766
26.530944,40,0.330224
27.04481,40,0.332122
27.451171,50,0.333954
26.080286,40,0.335407
26.487933,40,0.336869
26.141934,39,0.338715
27.908942,50,0.340531
29.975172,47,0.342243
28.488882,50,0.344041
26.269188,50,0.346256
24.262571,38,0.347644
26.090611,50,0.34947
25.075707,50,0.35128
21.396342,50,0.35354
23.050186,35,0.354843
28.668924,49,0.356632
24.317229,50,0.358471
27.328957,50,0.360702
27.981736,47,0.362464
22.858373,50,0.364296
25.151391,50,0.366155
28.393774,50,0.368478
27.879575,50,0.370354
21.453658,50,0.372195
26.012104,50,0.374036
26.731883,50,0.37632
28.121917,48,0.378122
39.509651,50,0.380015
28.009343,45,0.381705
25.726234,39,0.383614
27.482181,50,0.385477
28.07043,50,0.387355
27.565355,50,0.389215
26.536758,50,0.391508
24.41419,50,0.393329
25.852841,50,0.395172
23.163505,35,0.396446
24.981822,50,0.399643
