#{"t_start": 1764074785.3936262, "env_id": "None"}
r,l,t
35.767475,26,3.140583
34.044304,21,3.144026
42.457809,37,3.15026
38.373859,32,3.155877
39.188396,33,3.160787
35.449721,28,3.165912
35.980795,30,3.170474
33.972853,22,3.174031
40.114742,33,3.179789
39.902595,36,3.185877
39.074161,36,3.191936
37.484345,31,3.196593
28.122917,14,3.199191
37.098757,31,3.203881
39.499977,35,3.209821
34.337507,24,3.213612
31.784924,21,3.217051
48.480323,48,3.225415
35.715216,25,3.229358
44.792726,42,3.236208
40.460104,37,3.242437
34.823607,25,3.246377
37.518699,29,3.251605
44.347742,39,3.258087
39.890727,35,3.263264
33.811044,21,3.267483
35.254425,28,3.271803
36.021271,25,3.275728
33.618308,22,3.279281
34.469746,22,3.282819
40.83045,36,3.28889
33.437372,21,3.292319
34.51893,23,3.29599
30.320586,17,3.298914
38.895033,32,3.30449
33.252878,21,3.307905
38.986017,31,3.312552
37.796278,29,3.317755
37.182962,29,3.32217
44.549164,40,3.32873
31.608241,19,3.331911
40.978487,36,3.33797
38.743494,30,3.343296
41.356898,37,3.348715
37.379232,31,3.354186
34.67663,23,3.357861
35.758892,27,3.362018
37.629102,36,3.368073
33.576007,23,3.371747
33.904911,24,3.37633
44.250571,43,3.383253
43.54519,42,3.390039
39.844482,38,3.396359
35.583767,26,3.400406
37.740339,31,3.405856
32.161702,22,3.409397
33.347826,26,3.413426
32.427055,22,3.416976
35.689158,26,3.421006
32.210728,22,3.425318
41.931586,37,3.430738
40.22305,37,3.436916
36.777616,27,3.441861
34.790841,25,3.446492
34.661223,25,3.450492
34.964075,25,3.454457
48.259174,49,3.462959
29.619558,15,3.465624
39.685827,32,3.470433
36.255974,28,3.475492
44.516703,42,3.482331
36.270441,28,3.486632
43.961838,38,3.492948
37.103042,29,3.497376
37.844478,32,3.503086
40.091006,37,3.509404
29.911552,17,3.512363
35.934033,29,3.516843
35.367726,28,3.521975
35.702641,24,3.525852
30.356988,17,3.528799
38.568667,32,3.533642
36.146777,29,3.5389
38.20167,36,3.54425
36.242102,28,3.549404
35.518715,27,3.553621
33.969872,25,3.557583
37.056632,32,3.563231
30.981096,18,3.566332
31.891022,21,3.569798
39.357201,32,3.57541
34.009045,22,3.579009
35.359377,30,3.583587
32.768093,22,3.587182
35.280334,28,3.59231
38.750028,32,3.597145
35.455466,25,3.601883
34.535447,24,3.605727
37.848185,32,3.610557
35.405557,26,3.615425
48.3143,48,3.623045
35.23769,27,3.627243
34.025449,23,3.631716
39.289773,34,3.636806
40.049241,35,3.642791
33.073444,22,3.646384
29.837685,17,3.649354
40.354174,35,3.655344
37.12091,29,3.659788
34.768942,24,3.663611
31.738222,19,3.666823
37.556221,31,3.672345
32.683163,21,3.675838
35.29868,28,3.680176
29.010044,13,3.68264
33.337948,22,3.686235
31.668882,21,3.6897
29.136438,14,3.69228
38.174873,30,3.696864
36.589758,28,3.70199
31.770328,18,3.705054
38.502553,34,3.710129
34.854761,25,3.714867
33.869801,24,3.718736
31.933466,19,3.721939
31.250039,20,3.72524
40.342651,34,3.73028
39.188575,35,3.736229
34.198779,22,3.739769
31.356556,20,3.743069
31.856407,19,3.746251
33.174269,21,3.749678
30.994821,18,3.752736
34.842241,25,3.756653
30.529819,18,3.759708
35.232273,25,3.764396
31.489969,19,3.766783
32.605196,19,3.769958
37.606706,31,3.775411
40.323118,33,3.781804
37.47525,30,3.786737
37.555019,29,3.79251
36.787073,29,3.79715
37.081019,28,3.801612
34.782056,24,3.806997
30.393659,19,3.810337
31.532465,18,3.812647
31.018416,17,3.815648
36.40344,27,3.820729
30.933101,18,3.823818
31.08574,19,3.82701
36.060258,28,3.83136
39.185965,32,3.836967
37.283789,31,3.841657
36.505858,28,3.846637
36.46175,27,3.851671
33.531302,23,3.871966
35.496324,27,3.876994
30.698046,17,3.881812
38.327264,32,3.888145
37.426692,30,3.892974
35.68359,25,3.897912
32.112735,20,3.901391
34.187296,22,3.90507
36.956777,27,3.915873
33.322373,23,3.920128
34.150319,23,3.924146
32.470673,20,3.927657
36.429815,26,3.932802
33.407196,22,3.93654
41.354746,34,3.941728
36.375006,29,3.947018
36.436222,28,3.951378
32.316803,21,3.95486
37.826601,27,3.95989
38.480464,32,3.964732
34.66808,23,3.968448
32.993026,23,3.972956
39.414026,31,3.977708
35.667322,29,3.98297
31.091038,19,3.9854
35.759052,26,3.990304
32.091999,21,3.993788
32.369969,21,3.997266
31.649304,18,4.000369
37.588262,28,4.00471
33.778896,24,4.008536
32.022583,18,4.011611
35.268509,26,4.016484
32.451425,20,4.019814
32.815676,20,4.023139
33.807966,23,4.026859
34.721261,24,4.030697
41.509556,35,4.036697
35.962902,27,4.040906
37.017702,28,4.045256
34.032718,24,4.04988
43.374016,42,4.056777
35.869474,27,4.060992
36.031941,28,4.065313
34.968126,26,4.070199
30.261358,16,4.073038
32.091704,20,4.076363
36.385668,27,4.080574
30.333646,18,4.083654
40.743423,36,4.089776
35.045372,23,4.093493
33.710979,22,4.097075
38.863112,29,4.101509
33.421066,24,4.106133
39.157665,33,4.11112
40.252028,35,4.117132
31.203952,20,4.12047
30.671463,18,4.123554
35.099716,26,4.127644
33.300125,22,4.131235
35.274984,24,4.135064
33.423378,21,4.138514
31.156715,19,4.141727
42.262394,38,4.149145
34.842771,29,4.154454
30.906576,19,4.157663
31.316178,17,4.16059
34.283376,24,4.164404
30.412575,17,4.167403
35.960107,27,4.171585
32.980066,24,4.175382
37.29091,29,4.180596
34.292484,26,4.184642
36.003464,27,4.188805
40.04621,34,4.194625
32.944644,21,4.198055
32.011846,20,4.201355
37.235445,28,4.205643
40.039445,33,4.211357
37.340737,30,4.216685
45.425433,47,4.224136
34.17336,22,4.227679
34.925669,25,4.231597
35.1434,24,4.235398
38.993054,31,4.24085
34.24426,22,4.244412
38.126219,30,4.249726
34.965932,25,4.253649
34.090433,23,4.257327
33.989343,23,4.260998
31.374457,17,4.263938
30.188138,17,4.26687
37.803261,29,4.271293
37.460625,31,4.276737
32.689424,20,4.280045
38.354587,30,4.284572
31.460771,19,4.287744
35.955811,26,4.292563
33.86839,24,4.296364
33.836792,23,4.300041
33.977538,23,4.303782
38.694682,34,4.309731
32.388461,21,4.313211
39.576738,32,4.318041
45.085678,42,4.325731
32.732585,21,4.329204
33.675887,22,4.332813
30.647322,16,4.335615
39.91413,34,4.340716
33.268674,25,4.344676
31.212284,19,4.347893
39.7969,33,4.353641
48.035721,45,4.360893
29.675741,15,4.363623
33.131019,22,4.367215
34.253356,22,4.370805
37.031902,28,4.375939
39.440668,34,4.381007
33.830712,21,4.384456
31.258709,18,4.387537
35.367655,26,4.392414
34.89323,24,4.396249
32.274452,22,4.399826
39.727756,34,4.405712
35.30013,26,4.409806
36.608441,27,4.414005
31.85732,20,4.417328
31.96553,18,4.420411
32.486587,23,4.424116
32.545451,20,4.42745
35.485716,26,4.432316
30.10796,16,4.434346
35.049277,26,4.439233
38.09629,30,4.443803
32.692897,22,4.447381
38.168365,33,4.453135
34.691193,25,4.457118
37.016757,27,4.462122
41.387058,38,4.467701
31.821706,18,4.470789
36.005746,28,4.476851
43.64435,41,4.483732
36.771943,26,4.487839
36.933896,30,4.493241
38.142745,31,4.497978
32.874284,22,4.501579
39.991238,34,4.507477
37.799202,28,4.511829
31.792753,18,4.514924
35.249342,26,4.519798
32.226218,20,4.523125
34.476615,23,4.526863
41.579817,34,4.531967
35.705158,26,4.5369
33.060883,23,4.540611
34.01685,21,4.544078
33.17564,20,4.54742
34.138901,26,4.551494
32.750443,22,4.555078
33.415352,23,4.558795
30.13499,16,4.561638
40.336525,36,4.567777
47.713479,49,4.576292
32.625176,19,4.578718
39.41307,33,4.584487
35.466777,24,4.588329
43.825492,40,4.594956
29.870698,15,4.597669
35.608263,27,4.601878
35.73803,25,4.606635
30.520886,19,4.60983
33.234495,21,4.613292
35.063102,27,4.617494
36.178618,27,4.62171
32.698932,21,4.625172
37.93538,31,4.630686
29.996531,15,4.633402
30.327657,17,4.636348
35.624425,25,4.640318
35.850625,25,4.64427
39.865894,30,4.649635
38.199789,32,4.654482
40.698752,36,4.660612
34.349527,23,4.664312
33.855469,24,4.668143
35.549898,26,4.673017
31.76956,21,4.676455
33.551576,22,4.680045
33.094332,22,4.683634
33.922393,23,4.687373
31.29295,17,4.690331
33.981913,23,4.694055
33.324943,24,4.697882
31.753167,18,4.700972
30.986191,17,4.703941
30.611549,15,4.706659
31.383704,18,4.709729
37.034418,28,4.714063
30.652987,17,4.717019
37.090712,30,4.721593
32.870886,21,4.725049
33.556445,24,4.72986
34.196322,23,4.734333
35.447328,26,4.73893
36.45387,27,4.743268
34.918348,25,4.748234
37.054301,28,4.752647
37.467915,29,4.757896
31.041638,19,4.760309
29.825041,17,4.763266
31.614914,18,4.766344
41.157495,34,4.772206
31.358083,18,4.77528
35.844993,27,4.779445
31.330645,19,4.782638
29.478499,14,4.785218
36.651748,27,4.789386
31.611856,21,4.792824
32.711032,21,4.79626
35.828821,26,4.801098
35.871558,26,4.805157
33.773587,23,4.808823
35.796745,27,4.813995
37.024841,27,4.819039
33.120911,22,4.822625
30.412912,15,4.825316
34.060562,22,4.828882
34.088575,22,4.832435
40.26662,37,4.838648
29.501509,15,4.840547
32.891933,22,4.844097
35.994933,26,4.848957
34.003708,24,4.85278
42.2478,35,4.858752
35.70612,28,4.863051
33.491064,21,4.866493
31.445621,19,4.869686
30.388261,15,4.872379
31.801373,19,4.875567
31.987856,18,4.878637
33.049734,21,4.882065
35.627289,25,4.885996
34.860798,25,4.889912
35.533879,26,4.89474
32.685756,21,4.898169
33.902836,22,4.901716
30.341885,16,4.904498
42.248303,35,4.909663
32.582084,19,4.912834
40.406555,36,4.918887
34.541624,24,4.922694
38.365832,28,4.927764
38.138235,30,4.932307
36.50415,31,4.937763
29.929259,16,4.939766
34.642173,23,4.944232
34.464305,23,4.947904
30.691732,19,4.95108
31.656015,20,4.954395
33.891634,23,4.958073
36.082799,25,4.961991
33.037172,20,4.965295
30.899574,16,4.968106
28.99739,13,4.970538
43.977832,41,4.977236
34.848985,25,4.981181
29.243859,16,4.983987
33.865591,23,4.987655
34.905761,25,4.991581
33.710224,22,4.995139
31.903502,18,4.998207
28.010312,12,5.000525
35.005853,25,5.004437
33.290942,22,5.007991
35.835102,28,5.012279
32.522501,21,5.015693
34.279033,23,5.02015
38.435447,30,5.024687
31.43625,17,5.027638
31.320875,18,5.030702
37.591582,33,5.036387
33.183924,22,5.039957
35.249996,24,5.043763
39.782703,33,5.048675
38.119951,31,5.054133
37.042385,29,5.058546
32.324557,19,5.061717
35.545513,23,5.066175
38.047946,30,5.070719
33.781286,22,5.074277
33.186346,22,5.077825
30.894552,17,5.080767
33.206337,22,5.084321
41.356514,33,5.090031
35.593577,25,5.09395
30.726091,17,5.096891
45.36703,43,5.103849
41.086403,35,5.109803
41.094048,36,5.115895
35.892207,26,5.119937
37.167299,30,5.124465
36.673747,26,5.129318
33.089254,21,5.132763
33.504585,24,5.136576
29.395349,15,5.139279
37.110323,30,5.14453
36.662694,28,5.149761
38.970838,31,5.154477
30.325738,16,5.157324
29.978451,17,5.160288
28.938603,13,5.162718
35.525489,29,5.167183
33.175138,23,5.170884
33.100329,20,5.174205
34.630477,25,5.178133
32.841602,20,5.181453
34.099206,22,5.185047
36.143432,25,5.1898
37.136209,27,5.193988
32.120448,19,5.197261
40.632309,32,5.203003
31.137084,18,5.206133
38.284598,30,5.210737
37.849213,29,5.215177
35.262308,23,5.219663
41.299723,34,5.22471
36.289929,25,5.229452
37.739422,30,5.234024
33.067327,20,5.237343
33.649073,21,5.240782
32.382279,22,5.244338
36.403214,29,5.249536
33.263953,21,5.252954
32.441047,19,5.256139
29.86569,18,5.259186
29.399758,14,5.260965
32.553612,20,5.264273
32.097486,20,5.267576
28.599753,13,5.270028
33.023358,20,5.273344
31.592433,19,5.276542
33.830258,22,5.280111
35.63121,27,5.284283
34.566082,22,5.287838
32.566061,18,5.290903
35.570579,24,5.295476
35.032328,25,5.299435
34.979423,23,5.303133
35.713391,25,5.30707
32.549736,20,5.310377
37.527515,29,5.315589
40.821847,33,5.320498
33.513335,24,5.324293
29.44679,14,5.326852
36.435465,26,5.330894
31.359657,18,5.333936
31.9432,19,5.337118
35.80454,24,5.34169
35.221894,26,5.345746
34.75995,26,5.349786
33.755193,22,5.353346
32.595321,19,5.356536
29.350881,15,5.359233
34.299979,23,5.362924
41.919974,35,5.368879
37.414479,28,5.373178
33.157858,20,5.376482
29.408471,14,5.379059
32.717957,21,5.382499
32.896868,22,5.386052
35.782758,25,5.38998
30.601539,17,5.392904
29.723364,14,5.395469
38.781999,31,5.400123
30.860264,16,5.402937
35.257253,25,5.406853
31.467987,18,5.409898
37.660593,29,5.415108
33.704579,21,5.418542
30.443803,16,5.421351
36.076894,27,5.425528
34.309503,24,5.429341
35.193539,25,5.433254
32.799782,20,5.436557
30.566435,15,5.439252
30.31584,16,5.44207
35.695606,29,5.446474
29.189504,15,5.449166
35.062488,24,5.452955
32.447163,21,5.456376
37.929543,30,5.461701
35.847605,24,5.465502
35.866384,25,5.469418
30.933192,16,5.472227
34.557984,23,5.476755
35.356865,27,5.481796
30.260653,15,5.483692
36.015129,26,5.488555
32.260673,18,5.495668
32.651762,21,5.503516
38.51552,28,5.508401
36.994848,28,5.513943
30.846919,16,5.516126
30.788725,18,5.519427
30.628365,17,5.522546
33.656185,22,5.526336
30.60247,16,5.529339
31.621863,18,5.532537
29.161454,13,5.535057
28.754851,13,5.53677
33.974358,24,5.540662
29.022376,13,5.543208
32.720409,20,5.546682
34.825435,24,5.550541
33.227975,21,5.554028
29.654785,15,5.556772
32.341228,21,5.560265
37.958825,28,5.564609
33.611229,23,5.569141
33.134559,22,5.572747
31.333626,18,5.575837
31.715075,18,5.578903
32.469319,20,5.582245
35.347078,25,5.586234
35.479899,24,5.590088
35.507258,24,5.593935
30.816536,16,5.596788
32.697352,20,5.600139
32.618315,19,5.603357
37.66726,28,5.607684
34.341211,21,5.611144
30.009699,16,5.613991
32.36278,20,5.617339
32.986415,20,5.620681
38.628135,31,5.626187
33.889999,23,5.629912
33.477237,22,5.633517
31.954238,17,5.636489
33.529099,22,5.64009
34.120928,22,5.643697
32.019334,20,5.647057
38.95805,31,5.652559
29.196333,15,5.654486
33.57218,21,5.657954
31.574218,17,5.660936
36.131725,25,5.664896
33.364065,21,5.669135
30.769431,16,5.671181
33.943583,21,5.674639
40.29882,34,5.680521
34.910632,25,5.684481
37.76707,28,5.689632
31.520701,18,5.692722
30.7766,20,5.696064
38.284685,28,5.700407
36.093515,26,5.704493
31.468876,18,5.707592
31.901525,18,5.710681
32.799465,20,5.71403
33.325299,21,5.717498
28.213417,12,5.719841
35.677339,25,5.723798
37.600253,28,5.728145
30.407976,16,5.730981
35.252167,24,5.734816
34.177394,24,5.73946
31.941074,19,5.743525
38.081041,28,5.748181
32.583915,18,5.751254
35.430116,24,5.755054
34.651194,24,5.75887
36.102765,27,5.763827
26.873744,10,5.765104
31.346171,18,5.768167
35.622109,25,5.77209
28.415706,13,5.774535
28.372078,12,5.776836
27.467272,11,5.778258
31.321773,18,5.781324
34.710477,23,5.785013
36.457136,25,5.788941
30.005462,14,5.791512
29.846481,14,5.79408
32.213493,19,5.797281
34.924014,24,5.801092
37.255151,28,5.805383
31.278203,17,5.80833
31.12448,17,5.811272
35.87673,25,5.815195
36.509463,28,5.820938
28.767565,13,5.822597
36.903284,28,5.827779
29.372952,14,5.829553
33.577308,21,5.833017
31.766165,19,5.836205
32.618172,20,5.839566
33.614493,22,5.843894
34.77772,23,5.847599
33.653085,22,5.851166
31.793861,19,5.85436
28.432052,12,5.855888
34.6974,23,5.859572
31.726511,20,5.862875
32.200787,22,5.867218
31.831781,18,5.869478
30.213304,17,5.872418
38.195988,30,5.877758
32.407613,21,5.881181
31.40737,17,5.884117
33.752339,22,5.887658
30.431365,17,5.890573
29.027062,14,5.892328
34.820431,23,5.896779
40.063677,33,5.901688
34.162348,23,5.905352
28.193951,12,5.907678
31.733422,19,5.910868
29.547989,14,5.913419
30.822896,17,5.915565
31.332581,17,5.918506
31.013977,17,5.921457
34.735608,22,5.92502
34.236184,21,5.928455
33.603002,21,5.931871
31.609126,18,5.934931
32.652431,21,5.93836
32.473008,19,5.94155
29.562361,15,5.944244
31.467689,17,5.947173
34.72389,23,5.950845
35.0241,23,5.95453
34.012802,22,5.958095
30.891533,18,5.961158
35.389114,24,5.964973
35.362065,22,5.968527
30.620453,16,5.971343
30.17531,15,5.974038
32.279335,21,5.97748
29.821272,15,5.980179
32.342236,19,5.983363
29.100036,13,5.985015
33.590512,20,5.988319
34.702373,24,5.992902
35.571745,24,5.99671
35.18716,23,6.000377
31.179352,18,6.00344
32.991359,21,6.006892
30.397635,16,6.009752
29.808967,15,6.011662
32.202865,19,6.014891
32.994072,21,6.018364
32.484882,21,6.021839
31.241509,18,6.024934
29.497694,14,6.02753
28.477092,14,6.030126
35.450322,25,6.034102
29.226818,14,6.036698
32.689268,20,6.040048
33.522779,21,6.043521
37.736684,27,6.047743
32.861812,20,6.051085
30.922347,18,6.054175
32.175886,19,6.057396
33.531163,22,6.061006
34.059208,22,6.064599
30.624013,17,6.067571
31.55426,18,6.070664
29.560193,16,6.073509
31.719417,18,6.076601
28.551962,13,6.078262
32.243285,19,6.081472
29.953891,15,6.084199
30.467224,15,6.086915
30.685372,16,6.089737
35.402891,23,6.093479
30.658889,16,6.095529
31.035148,18,6.098653
27.872983,12,6.108846
33.947294,20,6.123613
29.214475,14,6.127259
