#{"t_start": 1764075120.576295, "env_id": "None"}
r,l,t
38.085905,60,0.011343
49.738841,60,0.018637
39.920639,34,0.022777
49.611973,55,0.029379
48.578516,54,0.03592
42.48471,44,0.041271
48.550674,53,0.047651
41.995997,38,0.052252
46.02768,51,0.05839
44.486875,60,0.065608
50.76381,52,0.071931
37.880923,32,0.075836
48.354366,60,0.08307
44.715939,48,0.088892
49.397189,57,0.095764
48.753255,53,0.102154
44.240775,50,0.108619
48.249635,60,0.11646
48.693703,60,0.123965
41.69409,44,0.129468
38.93302,60,0.136786
47.030831,52,0.143173
43.651043,60,0.150535
49.856032,60,0.157856
46.073719,60,0.16514
38.05771,34,0.169281
43.34198,60,0.176565
47.935034,54,0.18311
48.892508,60,0.190422
44.643814,44,0.195791
47.945105,60,0.203225
43.017415,45,0.208746
40.773083,60,0.216065
43.263667,60,0.223507
49.561793,54,0.230094
46.291191,60,0.237383
45.149616,48,0.243231
52.809832,59,0.250365
44.058655,41,1.010784
38.657201,33,1.014944
39.892206,33,1.019025
39.61927,35,1.023317
37.547615,34,1.027466
38.402476,34,1.031621
34.521669,23,1.034451
32.433055,21,1.037066
37.835768,29,1.040606
29.998478,15,1.042459
48.222565,60,1.049735
36.029546,30,1.0534
35.690098,30,1.057069
53.471922,58,1.064101
36.951283,27,1.067459
50.100021,52,1.073811
33.725122,22,1.076508
32.50538,22,1.079199
38.349479,32,1.083096
37.347191,31,1.086857
44.625224,43,1.092087
32.112904,20,1.094544
32.673838,22,1.09723
35.355441,28,1.100628
47.289857,47,1.10629
37.261019,31,1.110066
35.881447,25,1.113106
37.939218,33,1.11712
48.142256,49,1.12302
48.188856,50,1.129083
36.196981,28,1.132471
37.182068,30,1.136127
34.359315,24,1.139048
39.581188,35,1.143286
37.688555,32,1.147174
42.134541,36,1.151523
37.088097,27,1.154807
40.8153,39,1.15952
41.196776,35,1.163754
39.230017,35,1.167994
47.633864,60,1.175212
46.847005,50,1.181237
42.255405,41,1.186196
37.245925,28,1.189608
31.686103,19,1.191926
43.773471,42,1.197
39.443371,37,1.201485
49.077184,60,1.208744
41.912246,39,1.2135
43.375121,47,1.219223
37.576911,30,1.222872
50.600403,60,1.230105
39.492717,38,1.234693
