#{"t_start": 1764146836.6710122, "env_id": "None"}
r,l,t
50.101261,60,0.066471
49.376105,60,0.112292
52.155559,60,0.144825
40.902021,40,0.165895
46.039742,46,0.191095
44.278313,60,0.222273
35.249231,26,0.235504
48.990249,60,0.280432
38.191238,32,0.297349
43.07376,40,0.319777
43.21192,40,0.342091
46.659673,53,0.374151
53.440534,59,0.410714
49.182802,60,0.449248
48.743147,60,0.486087
46.175052,44,0.51206
43.849745,41,0.537537
40.298369,32,0.555857
52.372474,60,0.590764
48.219688,60,0.640828
38.545548,32,0.664754
39.400703,29,0.686697
52.00559,60,0.737373
47.14021,53,0.790343
50.402338,60,0.850059
48.15857,49,0.904312
42.725138,39,0.953693
46.022427,45,0.988794
40.094511,33,1.012091
44.186613,40,1.040447
44.323352,60,1.077213
71.257729,60,1.113292
53.072606,55,1.145052
49.051645,49,1.172276
56.846179,60,1.202829
47.216589,60,1.23333
43.302722,38,1.251875
49.236172,60,1.282319
55.446349,60,1.313119
53.388911,60,1.343693
56.988656,53,1.372643
57.534534,52,1.398655
58.664458,60,1.429286
56.752158,60,1.459745
75.827762,60,1.490204
59.831148,60,1.520696
49.381027,41,1.543183
43.164548,33,1.560303
44.533566,35,1.578909
44.100327,35,1.597426
46.036377,37,1.619245
48.748934,40,1.640334
51.696495,60,1.671455
56.39577,60,1.711969
56.928141,60,1.742755
57.947948,60,1.773366
53.87245,60,1.803899
59.054751,60,1.834435
56.762987,60,1.864924
60.696613,60,1.896699
53.834671,60,1.927129
62.568989,59,1.956047
44.75549,34,1.977159
60.999347,60,2.010152
61.061184,60,2.042937
60.850387,60,2.074447
43.557737,34,2.092871
32.325474,17,2.101235
49.049692,42,2.124175
60.505154,60,2.156228
43.341885,32,2.172116
40.764651,29,2.187192
40.9993,29,2.203352
58.807177,55,2.231554
48.504027,39,2.251693
62.682834,59,2.280692
48.107964,39,2.300763
51.872484,60,2.331169
59.032911,60,2.361651
61.065702,58,2.391598
58.872976,60,2.422961
58.869404,60,2.453398
54.869645,60,2.483849
46.259149,36,2.501818
60.994862,57,2.530072
60.756091,60,2.560491
46.227919,37,2.580044
52.782925,45,2.602805
29.834276,14,2.610179
59.643971,56,2.638233
36.816702,23,2.649125
35.252931,21,2.66174
44.19875,34,2.677976
38.720159,26,2.69248
42.42441,31,2.707963
41.155336,29,2.722911
46.310599,36,2.740906
61.413465,58,2.769439
49.619059,41,2.791203
33.12817,18,2.799562
46.633785,37,2.819198
46.898357,38,2.837658
36.941345,24,2.850054
47.274019,38,2.869752
51.047058,43,2.890699
36.116963,22,2.902615
38.742384,26,2.916404
43.364529,32,2.932103
41.732584,30,2.947325
40.388456,28,2.962393
43.289813,32,2.978112
43.272896,32,2.995076
46.350336,36,3.013047
47.530381,38,3.031464
54.543282,48,3.056467
55.425133,60,3.086891
44.565631,34,3.104369
45.740743,36,3.122297
58.917768,54,3.149768
49.991293,60,3.180997
49.928676,60,3.212372
52.423191,60,3.243613
49.960264,60,3.274101
54.852184,60,3.304509
45.947013,60,3.334872
56.727743,60,3.365181
44.621831,34,3.382787
50.063436,60,3.413473
47.828897,60,3.4454
52.141743,60,3.476051
52.422213,60,3.506853
56.645696,60,3.537388
59.112027,60,3.567844
46.780236,37,3.58618
61.033651,60,3.616669
38.99949,26,3.62965
48.402251,39,3.649689
60.444948,56,3.679143
57.455816,52,3.706377
60.950166,60,3.736821
46.280209,36,3.754811
44.041597,33,3.770777
38.298383,25,3.783533
36.871732,23,3.795746
53.242072,46,3.818874
33.158501,18,3.828579
33.169774,18,3.836981
28.627556,12,3.843883
40.946639,29,3.858869
35.350962,21,3.869254
30.211637,14,3.876641
43.259664,32,3.892326
32.513014,17,3.900476
34.594493,20,3.91069
31.607384,16,3.920353
40.362918,28,3.934956
30.180564,14,3.942452
31.507525,16,3.950393
28.43077,12,3.957342
37.996749,25,3.970076
29.532527,13,3.975947
31.648569,16,3.983792
40.968066,29,3.998865
31.674115,16,4.006748
31.012004,15,4.014393
30.784423,15,4.022021
34.478033,20,4.032208
28.852827,12,4.039113
27.684548,11,4.044472
28.45154,12,4.050068
29.54413,13,4.057303
32.392708,17,4.065464
27.885615,11,4.072135
31.586204,16,4.080092
30.937946,15,4.087731
27.06412,10,4.092833
