#{"t_start": 1764065035.942393, "env_id": "None"}
r,l,t
27.171158,46,0.005071
22.486113,50,0.00696
23.229386,37,0.008387
25.976901,42,0.009949
26.104931,40,0.012021
39.486747,50,0.013977
28.003985,50,0.015891
23.482065,50,0.017871
26.381141,42,0.019936
28.438519,50,0.021785
27.495354,50,0.023607
23.770047,50,0.025468
28.112427,47,0.027583
27.305913,50,0.029428
25.575212,41,0.030921
26.909475,40,0.032405
26.113416,42,0.03435
23.221083,50,0.036181
22.939234,33,0.037406
30.009901,50,0.039255
26.306307,39,0.041086
24.431044,50,0.042935
26.272381,41,0.044456
24.280014,40,0.045947
29.046119,50,0.048182
28.162068,44,0.049817
26.834844,50,0.051655
28.751486,50,0.053471
28.386492,44,0.055403
19.185494,22,0.056232
22.729294,35,0.057543
27.328087,44,0.05917
27.260717,50,0.061428
26.123766,47,0.063162
24.471813,32,0.064381
25.876991,43,0.065958
26.036475,50,0.068231
25.346004,50,0.070063
29.622734,47,0.071811
27.466965,50,0.073619
26.355286,42,0.075567
23.752173,34,0.076817
29.198081,50,0.078658
24.30576,50,0.080475
21.549896,50,0.082684
24.16693,33,0.083926
24.360579,39,0.085378
40.008876,50,0.087206
26.244829,50,0.089568
28.961267,50,0.091446
28.66474,50,0.093306
28.721229,50,0.095114
26.978307,44,0.097098
39.094429,50,0.098915
24.501827,50,0.100708
27.576314,50,0.102517
24.656392,35,0.104165
24.308262,50,0.106002
29.078772,50,0.107811
24.56687,38,0.10918
24.91267,35,0.11088
27.444604,50,0.112701
29.137104,50,0.114543
23.377616,50,0.116405
29.014821,50,0.118729
23.657473,50,0.120578
28.586467,50,0.122406
26.458513,50,0.124241
29.008275,50,0.126561
28.127181,44,0.128192
28.134188,44,0.12984
26.75685,43,0.131422
25.42759,50,0.133719
22.684007,31,0.134892
25.129808,50,0.136704
29.34695,50,0.138551
24.938072,50,0.140788
25.526768,50,0.142647
28.147667,50,0.144488
25.347139,50,0.146334
26.935639,46,0.148396
29.458578,48,0.150176
22.983971,33,0.151419
24.001816,50,0.153238
24.866366,50,0.155475
22.891879,35,0.156761
24.816026,50,0.158577
26.1748,50,0.160377
21.936604,50,0.162561
23.15621,31,0.163708
28.335013,47,0.165454
26.574003,42,0.167012
28.728569,50,0.169199
29.553581,46,0.170914
20.229485,50,0.17278
23.807336,39,0.174226
27.159648,50,0.176421
22.671648,35,0.177708
23.764451,36,0.179042
25.974075,40,0.180507
27.128575,50,0.182746
25.543373,42,0.184284
25.935037,50,0.186127
28.5155,50,0.187993
26.193509,39,0.189769
27.856817,50,0.19161
25.482415,50,0.19343
28.54808,50,0.195234
30.393674,48,0.197309
26.132254,50,0.199129
26.277021,42,0.200706
27.973509,50,0.202535
29.609521,48,0.204654
27.139439,50,0.206516
27.789696,50,0.208321
27.80066,47,0.210022
22.322381,50,0.212174
26.727359,50,0.213979
30.207054,50,0.215816
24.730553,38,0.217251
28.640905,50,0.219387
22.950536,50,0.221217
24.636289,50,0.223038
23.046578,34,0.224334
25.714078,40,0.226187
29.590063,50,0.228004
26.952939,43,0.229599
27.008493,50,0.231434
24.711816,50,0.233628
25.645976,50,0.235476
25.035874,41,0.236964
21.331341,28,0.238013
26.929492,46,0.240066
27.149693,50,0.241907
25.645035,50,0.243715
28.77988,50,0.245522
29.521393,47,0.247612
27.104254,42,0.249154
26.634878,50,0.250986
21.745372,30,0.252094
26.084142,50,0.254287
24.309983,50,0.256146
28.058357,50,0.257989
27.800904,45,0.259646
30.973817,49,0.261828
20.683461,50,0.263643
28.126421,50,0.265435
24.088596,37,0.266787
25.203848,41,0.268684
27.212717,50,0.270542
28.547862,46,0.272253
23.302522,39,0.27368
29.461926,49,0.275824
25.822227,43,0.27739
29.901488,44,0.278983
26.697006,43,0.280542
26.181557,50,0.282765
26.967709,50,0.284618
27.668063,50,0.286481
26.646671,50,0.288313
25.785564,50,0.290576
39.50446,50,0.292392
23.724503,33,0.293623
28.191125,46,0.29531
18.395654,20,0.296455
25.118484,50,0.298249
23.662161,32,0.299441
20.653325,50,0.301279
24.866673,37,0.303042
25.218367,50,0.304918
26.082864,50,0.306771
21.490297,31,0.307937
27.26065,50,0.310116
28.849573,46,0.311824
24.915609,38,0.313199
28.198339,50,0.315034
26.379338,50,0.317246
26.167389,50,0.319149
24.163399,50,0.320942
21.233236,25,0.321897
25.323558,50,0.324059
24.979649,38,0.325477
23.687872,35,0.326772
26.961486,43,0.328349
27.830908,50,0.33057
22.784845,50,0.332364
27.094514,50,0.334177
27.025696,48,0.335909
23.088601,34,0.337473
28.871932,48,0.339209
25.478292,50,0.341025
27.842288,44,0.342607
20.238813,26,0.344032
23.145975,50,0.345848
29.177485,49,0.347615
27.250507,50,0.351921
22.570313,50,0.354464
25.215335,50,0.356309
22.125981,50,0.358156
23.354481,34,0.359413
25.907265,44,0.361495
24.231375,31,0.362653
28.240736,44,0.36425
26.198137,50,0.36607
25.190398,38,0.367868
29.393542,49,0.36968
28.818929,50,0.371512
29.124253,50,0.373336
24.841022,50,0.375591
28.775692,48,0.377402
25.985037,50,0.37922
25.989298,50,0.381097
25.607604,50,0.383351
20.961346,31,0.384521
29.179316,50,0.386349
26.786751,50,0.388185
25.682529,50,0.390531
28.619882,50,0.392353
29.001218,50,0.394206
25.325129,50,0.396751
30.099712,49,0.398983
26.909482,50,0.400875
24.382093,36,0.402223
23.184976,50,0.404046
23.925745,33,0.405679
18.916743,20,0.406441
24.254377,37,0.407811
25.744193,36,0.409171
21.973849,28,0.410659
26.412618,50,0.41252
25.306266,50,0.414349
26.209775,39,0.415788
21.043273,50,0.418069
26.565386,50,0.419958
26.646439,39,0.421383
30.026041,50,0.423221
22.681976,50,0.42545
26.357682,44,0.427098
25.639658,50,0.428945
22.717527,32,0.430143
26.042325,50,0.432386
29.41094,48,0.434183
25.561644,41,0.435701
25.304822,50,0.437536
27.552613,50,0.43981
23.892067,33,0.44105
24.199933,50,0.442901
22.386561,50,0.444733
26.631602,50,0.446909
