#{"t_start": 1764065027.150948, "env_id": "None"}
r,l,t
24.179787,39,0.004926
22.806486,50,0.006817
25.512065,39,0.00825
27.380564,50,0.010097
26.227146,50,0.012494
26.913614,41,0.014053
25.28999,38,0.015476
23.43583,50,0.017402
24.860449,50,0.019836
27.18513,50,0.02174
29.212116,50,0.023589
28.525334,45,0.025321
27.356255,44,0.027434
22.290226,31,0.028603
22.200584,50,0.030485
26.100128,50,0.032326
27.415594,45,0.034413
24.774759,37,0.035813
25.595456,50,0.037623
26.95246,50,0.039498
26.562784,50,0.041727
27.67904,50,0.043594
23.694443,33,0.044847
26.675076,50,0.046697
26.727845,50,0.048884
27.033975,46,0.050588
27.914193,50,0.052451
28.05033,50,0.054305
27.850739,50,0.056517
28.368218,50,0.058398
27.253056,44,0.060036
22.780701,33,0.061298
28.627584,50,0.063572
29.445522,50,0.065447
29.418505,50,0.067259
22.785063,50,0.069104
38.080134,50,0.071418
28.068641,50,0.073284
28.858197,49,0.075073
27.466999,50,0.076872
28.248132,49,0.079025
21.688686,50,0.08093
26.647284,41,0.082423
24.941068,36,0.083746
25.931712,38,0.085541
25.980779,39,0.086996
25.702786,44,0.088619
28.988436,44,0.090219
22.379116,32,0.091811
25.59479,50,0.093673
24.935742,50,0.095492
25.475839,40,0.096948
28.760828,46,0.098999
28.948753,50,0.100843
29.792561,50,0.10264
29.017751,50,0.104466
26.306543,50,0.106764
26.916493,47,0.10856
27.925071,50,0.110411
28.710815,50,0.112265
31.503801,49,0.114658
28.175117,50,0.116588
23.779153,50,0.118511
29.443918,50,0.120388
24.759739,50,0.12273
27.308508,50,0.124599
21.751769,30,0.12573
30.312515,50,0.127602
27.564544,50,0.129846
26.365107,50,0.131722
29.436142,50,0.13355
29.387394,50,0.135401
25.831085,50,0.137681
23.941633,35,0.13901
26.378932,38,0.140401
28.253911,50,0.142265
28.666463,50,0.14446
28.217927,50,0.146335
28.083717,50,0.148163
26.320039,40,0.14962
25.83953,50,0.151837
20.082842,28,0.152873
25.305573,39,0.154326
24.714268,38,0.155743
24.414576,50,0.158016
27.002843,50,0.159835
26.344086,50,0.161675
28.636634,49,0.163458
26.245642,41,0.165375
27.974626,48,0.16712
23.74456,50,0.168997
27.474898,50,0.170827
27.148157,50,0.173119
24.906518,50,0.175
26.829533,50,0.176856
24.159343,38,0.178284
25.870749,50,0.180509
28.487798,50,0.182327
23.382404,50,0.18419
26.68893,42,0.185779
22.601339,50,0.188003
28.227134,50,0.189835
29.381684,48,0.191618
29.111035,48,0.19339
27.407006,43,0.195358
29.105229,50,0.197185
24.226309,50,0.199009
40.355429,50,0.200887
28.114463,45,0.202973
25.421571,50,0.204819
25.369434,50,0.206702
24.601915,38,0.208105
25.821161,50,0.210293
26.679376,43,0.211852
27.456576,50,0.213674
23.79906,50,0.215491
26.540028,50,0.217805
24.935398,42,0.219379
27.994857,50,0.221264
24.15817,50,0.223108
22.118947,50,0.22532
29.272404,50,0.227169
27.476569,50,0.228993
30.722428,50,0.230819
23.202246,36,0.232511
27.751791,50,0.234357
24.450565,50,0.236188
26.344638,50,0.238046
26.985234,42,0.239962
22.742756,33,0.241225
22.331761,28,0.242289
25.534948,50,0.244104
28.023353,50,0.246362
24.990787,50,0.248208
29.565593,50,0.250096
23.857007,50,0.251931
26.21973,41,0.25384
29.711347,49,0.255674
27.666339,46,0.257382
28.030845,49,0.259202
29.065607,50,0.261458
27.203246,50,0.263263
25.952767,50,0.265141
23.198509,32,0.266362
26.91183,50,0.268603
29.709561,50,0.270467
27.313923,50,0.272322
26.26135,45,0.274027
26.789804,43,0.276022
23.809701,31,0.2772
30.241567,49,0.279007
28.503385,50,0.280846
28.97692,47,0.282893
27.704184,50,0.2847
27.184775,50,0.286522
26.132301,40,0.288033
29.011183,50,0.290268
27.041882,46,0.291993
28.890559,50,0.29381
24.832962,50,0.295722
25.759507,50,0.29794
27.393065,50,0.299823
24.22448,36,0.301163
27.978303,50,0.303001
28.748743,47,0.305124
26.197675,50,0.306962
29.45112,50,0.308813
27.282171,50,0.310643
23.013313,50,0.312893
23.124158,34,0.314133
25.086793,38,0.31553
29.356938,49,0.317342
24.858999,38,0.319191
24.285151,50,0.321052
27.021202,50,0.322911
27.503972,44,0.324546
25.220705,50,0.326824
27.160926,50,0.32868
27.773995,50,0.330531
25.400489,50,0.332365
22.797152,31,0.333921
28.66243,46,0.33562
29.130352,47,0.33736
29.917578,50,0.339217
26.0393,50,0.341451
27.421582,50,0.343307
26.090591,50,0.345149
24.650395,50,0.346998
27.000132,50,0.349162
24.116708,34,0.350404
27.972098,48,0.35215
22.180259,27,0.353157
24.600879,50,0.355325
27.753541,47,0.357058
26.833909,46,0.358772
26.046268,43,0.360327
26.668905,50,0.362623
24.476619,37,0.363987
28.358065,45,0.365653
24.361328,50,0.367521
26.596021,42,0.369474
26.649322,50,0.371355
23.629901,50,0.37319
29.348815,50,0.375075
