#{"t_start": 1764062115.247721, "env_id": "None"}
r,l,t
38.634735,50,0.056142
26.115201,50,0.078331
27.664487,50,0.10022
25.966318,41,0.119174
28.754199,48,0.139473
24.751915,50,0.161214
22.897205,33,0.175858
26.856321,50,0.197342
27.990679,50,0.218575
26.767085,50,0.240014
25.742518,42,0.259288
26.880561,43,0.278172
23.67171,50,0.299582
26.930378,50,0.320845
25.990875,50,0.342067
19.941321,26,0.352837
30.281645,50,0.374021
27.387218,50,0.39537
27.855629,46,0.414788
24.560956,36,0.429802
27.989375,43,0.448338
23.43326,50,0.470692
27.895575,50,0.49208
26.673862,50,0.51335
29.402891,50,0.534498
22.517023,33,0.548884
24.93786,50,0.570101
22.315155,28,0.581334
28.388154,50,0.602474
29.054259,45,0.62315
27.123157,50,0.64653
24.324452,33,0.661521
30.05617,47,0.682393
29.828427,50,0.705414
30.075081,50,0.726888
31.581304,49,0.748135
23.987907,50,0.76954
29.98436,50,0.790961
30.834657,48,0.811848
26.99514,50,0.833104
27.060353,50,0.854251
28.43191,50,0.87556
31.628575,50,0.896773
30.610847,50,0.919492
29.104537,50,0.940842
29.015958,50,0.962046
30.070211,50,0.983354
28.059848,50,1.004448
31.67185,50,1.02557
30.674527,50,1.046724
28.276139,50,1.067885
30.90862,50,1.088963
31.004341,50,1.11001
30.317827,50,1.132503
28.621405,50,1.153765
26.657396,50,1.175107
29.437732,50,1.196295
26.764796,50,1.217362
29.714588,50,1.238534
28.549379,50,1.259683
26.833974,50,1.280773
29.129961,50,1.301949
28.142334,50,1.323037
25.701807,50,1.346054
27.717684,50,1.367384
26.696718,50,1.38855
30.793448,50,1.40967
26.547091,50,1.43076
25.796733,50,1.451931
27.461147,50,1.473162
26.470752,50,1.494328
26.700562,50,1.515464
27.646794,50,1.536523
29.423117,50,1.558866
29.133161,50,1.580063
28.875939,50,1.601112
30.106156,50,1.622277
26.596166,50,1.643363
28.832738,50,1.665567
26.752103,50,1.688251
29.038748,50,1.711419
28.880883,50,1.735544
29.662414,50,1.763449
27.591824,50,1.787413
27.777626,50,1.811787
27.659423,50,1.83593
29.16558,50,1.861569
28.63414,50,1.891861
28.748877,50,1.919466
30.150822,50,1.948059
28.949653,50,1.978916
28.106907,50,2.004746
31.284816,50,2.027635
28.864803,50,2.05138
28.144953,50,2.074424
28.333351,50,2.096795
29.684559,50,2.118827
28.200929,50,2.140988
29.031818,50,2.163421
30.541277,50,2.185838
28.611066,50,2.207915
29.140501,50,2.230538
28.690406,50,2.25318
29.03629,50,2.277119
29.982827,50,2.299592
28.655436,50,2.321736
28.516267,50,2.344092
