#{"t_start": 1764074625.516864, "env_id": "None"}
r,l,t
51.457346,60,2.877833
53.723362,47,2.883529
60.73085,60,2.890833
58.642282,60,2.932943
53.828853,47,2.93865
59.806951,60,2.946498
51.096543,43,2.952418
49.800368,42,2.95752
56.641085,52,2.999168
57.280704,60,3.006572
55.48648,60,3.01386
57.052801,60,3.021155
56.881457,60,3.028438
58.330487,54,3.069501
57.467903,60,3.076666
56.067105,51,3.082854
59.98828,60,3.090095
60.53195,60,3.131777
60.982336,60,3.138949
61.551399,58,3.145858
60.387366,60,3.15308
60.509312,60,3.194652
58.416654,60,3.202021
60.545912,60,3.209299
51.966647,60,3.216555
61.64142,57,3.223425
60.894469,60,3.265151
60.749067,57,3.272114
62.345303,58,3.279129
58.989899,55,3.28581
55.588344,49,3.326329
56.551044,50,3.332439
50.056954,41,3.337409
59.535536,54,3.343947
51.882571,44,3.349267
61.479032,60,3.390717
58.874457,60,3.398097
60.908668,56,3.404863
57.338737,51,3.411031
57.259863,51,3.417176
60.803776,57,3.458544
62.218982,58,3.465619
56.978629,60,3.472865
60.125671,60,3.480106
61.706705,57,3.52113
56.561797,50,3.527329
53.184809,46,3.532937
51.943527,44,3.53829
62.779548,59,3.545416
58.144239,60,3.586797
56.778651,60,3.594177
60.457718,60,3.601476
60.794797,56,3.608274
61.308787,60,3.615565
59.907158,55,3.65666
60.191764,60,3.663948
60.767253,56,3.670707
62.738903,59,3.677818
78.527947,60,3.719659
60.106281,55,3.7264
58.663818,53,3.73283
60.520852,60,3.740072
56.757819,51,3.746242
62.841552,59,3.788072
60.005073,55,3.794761
60.676534,56,3.801503
59.304173,54,3.808019
61.639001,57,3.848985
61.105512,60,3.856335
59.273424,60,3.863571
62.172628,58,3.870584
59.120518,60,3.877799
58.588578,60,3.919541
62.319771,58,3.926634
59.263997,54,3.933181
58.715732,60,3.940472
56.839091,51,3.9809
59.872996,55,3.987628
59.785792,55,3.994308
61.04621,60,4.001574
55.804201,49,4.007532
59.424482,54,4.047944
62.200854,58,4.05499
78.646394,60,4.062284
57.571926,52,4.068583
55.585497,49,4.074493
57.181776,51,4.115281
62.886813,59,4.122487
56.212853,50,4.128573
58.474385,53,4.135012
61.344433,60,4.176753
61.476484,57,4.183703
62.311794,58,4.190696
58.525679,53,4.197089
59.867102,55,4.203704
58.835092,54,4.244695
61.316544,58,4.25177
59.868091,60,4.259052
60.092878,56,4.265853
59.117518,60,4.307613
78.1536,60,4.314913
78.034008,60,4.322169
60.462304,60,4.329432
56.33573,50,4.335472
60.48483,60,4.377437
61.193408,60,4.384772
78.405791,60,4.392036
60.072309,55,4.398684
62.568493,59,4.44011
55.086009,60,4.447343
61.032297,60,4.454607
60.344037,60,4.461885
58.659743,60,4.50335
60.872371,60,4.510708
61.127327,57,4.517666
59.022447,60,4.524967
62.302399,58,4.532018
58.878229,54,4.572886
54.877728,48,4.578765
55.127775,48,4.584578
60.065929,57,4.591468
60.366522,56,4.598269
62.883348,59,4.639682
61.645123,59,4.646735
54.966456,48,4.652588
60.678268,57,4.659538
61.942631,58,4.700965
60.506104,60,4.708171
61.769107,58,4.715178
60.130589,60,4.722623
60.539185,60,4.730009
61.393554,60,4.775611
60.25585,60,4.78341
58.500506,60,4.79117
61.335157,60,4.799624
59.177737,60,4.843958
60.914932,60,4.851382
60.964846,56,4.858266
78.134368,60,4.865621
58.978587,54,4.907393
58.106108,53,4.913864
57.648668,52,4.920088
60.464311,56,4.926915
58.017612,53,4.933351
61.524391,58,4.975297
58.127839,60,4.982679
61.09795,60,4.989959
62.727882,59,4.997457
58.680187,54,5.038794
59.77318,55,5.04556
61.487508,57,5.052511
62.148582,59,5.05968
62.113657,59,5.066918
58.228951,53,5.11029
60.917104,57,5.117228
58.733385,54,5.12378
57.186901,51,5.129958
58.610632,53,5.136346
60.482535,56,5.179171
60.958422,60,5.186522
58.002961,52,5.192881
60.843207,56,5.199689
61.553197,57,5.241697
59.226956,60,5.249099
61.120303,57,5.256038
78.444504,60,5.263317
61.076269,60,5.305534
61.35402,58,5.312705
59.443107,55,5.319409
60.719792,56,5.326209
62.716737,59,5.333362
61.08588,60,5.375477
61.35667,60,5.382854
60.779878,60,5.390139
60.655628,56,5.39697
61.425629,57,5.438763
61.341957,60,5.446377
60.805392,56,5.453201
61.635802,58,5.460161
54.197461,47,5.4658
61.419309,60,5.507704
58.315454,60,5.515031
61.502369,60,5.522319
62.133342,58,5.529354
78.946885,60,5.570967
61.825335,57,5.577905
62.113761,58,5.584928
62.217461,58,5.591925
61.55579,60,5.599157
63.250487,59,5.640807
61.041772,60,5.648036
61.407757,57,5.654948
58.754462,53,5.661387
62.863874,59,5.703059
62.497124,59,5.710253
61.490554,60,5.717498
61.510438,60,5.724748
62.534398,58,5.766196
61.136445,60,5.773372
60.984015,60,5.780594
61.522905,57,5.787508
62.354312,58,5.794541
60.606678,56,5.835348
61.796886,58,5.842288
57.185377,51,5.848348
61.532961,60,5.855457
62.042158,58,5.896672
61.542152,60,5.904059
61.309412,60,5.911344
78.413898,60,5.918597
59.176079,60,5.925887
61.617519,57,5.967359
59.900089,55,5.974033
60.396049,60,5.981294
59.144663,54,5.98781
60.687436,60,6.029527
62.012214,58,6.036643
62.232639,58,6.043694
61.12135,60,6.050962
61.491415,57,6.092197
62.919958,59,6.099437
61.073239,56,6.106224
61.615613,60,6.113491
63.00362,59,6.120597
60.853006,56,6.161567
60.730118,56,6.168361
60.259525,55,6.175009
58.57146,53,6.181435
60.879268,56,6.222322
61.497552,57,6.229341
61.295183,60,6.236642
61.388697,57,6.243537
59.127239,60,6.250766
60.879343,60,6.295936
60.690026,56,6.302788
60.682501,56,6.309569
62.202878,58,6.316575
63.049324,59,6.358249
61.296682,57,6.365241
59.298651,54,6.371763
78.419107,60,6.379004
62.07251,58,6.386017
61.664494,60,6.429546
62.830228,59,6.436691
57.220923,51,6.442858
59.388824,54,6.449371
62.33229,58,6.490752
61.507693,60,6.498056
78.765009,60,6.505308
61.65628,57,6.512174
63.151961,59,6.519287
62.246964,58,6.560565
62.098175,58,6.567645
59.014402,60,6.574918
78.649931,60,6.582177
62.370725,58,6.623503
59.495207,54,6.630085
58.642295,53,6.636523
78.768462,60,6.64381
61.213813,60,6.685098
78.866418,60,6.692672
62.129156,58,6.699764
61.23618,60,6.706915
62.226032,58,6.713857
61.223441,60,6.755199
61.891919,58,6.762148
58.482879,53,6.768452
60.311842,55,6.775004
61.624283,60,6.816328
78.695305,60,6.823681
59.063231,60,6.830958
78.341249,60,6.838251
58.996418,60,6.845511
61.027287,60,6.887229
62.584362,59,6.899985
61.376234,57,6.910801
78.937902,60,6.918969
61.466616,60,6.961585
78.609737,60,6.968855
78.506236,60,6.976243
61.247843,60,6.98365
78.650619,60,7.02619
78.496384,60,7.033681
61.181392,60,7.041112
61.337012,60,7.049237
62.514001,58,7.091167
61.517615,57,7.098209
61.140902,60,7.105521
58.838624,60,7.112867
62.265168,58,7.119934
60.974749,56,7.161907
60.251666,55,7.168598
58.518457,53,7.175051
52.998726,45,7.180548
53.001911,45,7.186035
58.761655,53,7.23081
60.234916,56,7.237719
62.796942,59,7.244922
78.64781,60,7.252241
59.836794,55,7.294106
59.753508,55,7.300844
58.034282,52,7.307183
61.340494,60,7.314466
61.457668,60,7.321748
61.509119,60,7.363485
62.616273,59,7.370738
61.616586,60,7.378073
61.038412,60,7.385356
62.858772,59,7.427222
60.533897,56,7.43415
61.229883,60,7.441439
61.967007,58,7.448515
61.349754,60,7.455789
62.917484,59,7.497363
60.776803,56,7.504265
61.036411,60,7.511655
62.923542,59,7.518908
61.582509,57,7.560786
61.153303,57,7.567807
59.94875,55,7.574551
61.754139,57,7.581623
61.183295,57,7.622964
60.922885,56,7.629897
62.963165,59,7.637116
61.840447,58,7.644182
60.960499,60,7.65148
78.616301,60,7.693433
62.821446,59,7.700715
60.910959,56,7.707597
60.125611,55,7.71433
58.620268,60,7.755828
61.129788,60,7.763175
61.279598,60,7.770532
61.101813,60,7.777809
61.519155,60,7.785105
62.442248,58,7.826173
58.023451,52,7.832536
60.54752,56,7.839311
60.946377,57,7.846243
62.430717,58,7.887207
61.501918,60,7.894593
61.669543,58,7.901642
63.044955,59,7.908809
60.01867,55,7.915486
59.855237,55,7.956418
62.874939,59,7.963601
61.489216,60,7.970848
61.147382,60,7.978122
60.903866,56,8.019087
60.02629,55,8.025773
62.810969,59,8.032908
58.586465,53,8.039323
78.525003,60,8.080581
56.633488,50,8.086778
60.77209,60,8.094055
59.398618,54,8.100587
61.417017,60,8.107827
62.142146,58,8.148812
61.233647,60,8.156136
60.999301,60,8.163424
62.333933,58,8.170442
61.691537,57,8.211966
61.318152,57,8.218934
58.567333,53,8.225348
63.071251,59,8.23243
78.459093,60,8.23961
61.262645,60,8.280646
59.121457,60,8.287821
61.402577,60,8.294928
61.233081,60,8.302184
56.480328,50,8.342385
60.220197,55,8.349098
78.592833,60,8.356379
57.696911,52,8.362714
55.431494,49,8.36865
78.629021,60,8.410129
61.47448,60,8.417441
61.946901,58,8.424489
61.497141,60,8.431716
62.107982,58,8.473099
59.905373,55,8.479829
59.553766,54,8.4864
78.213382,60,8.493684
62.213007,58,8.500736
61.298618,60,8.542076
62.679113,59,8.549234
60.214562,55,8.55588
61.365165,60,8.563133
61.266088,60,8.604438
58.749735,53,8.610832
61.542023,60,8.618021
61.367528,60,8.625173
58.993065,60,8.665998
61.430899,60,8.673424
61.185317,60,8.68071
63.142812,59,8.687859
63.193807,59,8.69499
61.150436,57,8.73614
62.194013,58,8.743242
61.430023,60,8.750537
61.47469,60,8.757801
61.365294,60,8.847868
62.361286,58,8.855109
63.193447,59,8.862271
57.195704,51,8.868543
60.053198,55,8.875488
78.809583,60,8.917771
61.711427,60,8.924987
61.481646,57,8.931858
78.771677,60,8.939011
61.702331,60,8.982072
61.26731,60,8.98948
62.718048,59,8.996748
60.042432,55,9.003523
60.881454,56,9.045067
61.586341,60,9.052586
61.553678,60,9.05995
60.554562,56,9.066812
61.27754,60,9.074136
62.76939,59,9.116171
61.913483,58,9.123387
61.856458,58,9.130553
60.963228,56,9.137395
61.241563,60,9.179338
61.37726,60,9.186764
61.059723,56,9.193656
61.238416,60,9.201024
78.582414,60,9.208319
78.473413,60,9.250494
61.602888,60,9.257883
77.912258,60,9.26521
62.399294,58,9.272251
61.668137,60,9.31423
78.53088,60,9.321553
61.237614,60,9.329335
59.021245,60,9.336849
62.822588,59,9.379226
62.769452,59,9.386552
62.440474,59,9.393793
62.201132,58,9.400924
62.221461,58,9.442477
62.461978,58,9.449756
61.404796,60,9.457083
78.549526,60,9.464391
78.274495,60,9.471625
61.239402,60,9.513544
61.26533,60,9.520906
78.886567,60,9.528227
62.39922,58,9.535309
61.226893,60,9.577144
61.61324,57,9.584142
61.217252,60,9.591487
61.760806,57,9.598424
58.575958,60,9.639955
78.519386,60,9.647387
61.422784,57,9.654377
62.293012,59,9.661645
59.189015,54,9.668281
63.118663,59,9.710507
60.185585,55,9.717335
61.502468,57,9.724365
61.276497,60,9.731972
61.420099,57,9.773711
78.622563,60,9.781145
61.687681,57,9.788147
60.621964,56,9.79501
63.122481,59,9.802151
61.162565,60,9.843912
60.973833,57,9.850864
61.819664,57,9.857786
56.35963,60,9.865121
62.692597,59,9.906699
58.849494,53,9.913186
78.717503,60,9.920469
60.935344,56,9.927298
62.859118,59,9.934463
61.527902,60,9.97714
61.989722,58,9.984341
60.704708,56,9.991252
60.991824,60,9.998617
62.986085,59,10.040625
61.486362,60,10.048051
78.475629,60,10.055471
59.025822,60,10.062794
60.181525,55,10.104445
62.688476,59,10.112475
61.660441,60,10.120132
62.893876,59,10.127861
61.219248,60,10.135364
62.714371,59,10.177541
62.915366,59,10.184946
63.251958,59,10.192236
61.12966,60,10.199631
61.286154,57,10.241786
62.560693,59,10.248979
61.838751,57,10.255888
61.067784,60,10.263188
60.537165,57,10.304495
62.710861,59,10.311773
58.581836,53,10.318246
62.695205,59,10.325425
61.624738,57,10.332333
60.44971,60,10.374178
60.85918,60,10.381478
61.532694,57,10.388392
60.482833,56,10.395182
60.663184,56,10.436445
60.818036,60,10.443829
60.778701,56,10.450686
62.412919,58,10.457775
78.714079,60,10.465074
62.230699,58,10.506764
62.098273,58,10.513864
61.052816,60,10.521198
61.524413,60,10.528496
60.017227,55,10.569808
62.808774,59,10.577047
62.571049,59,10.584207
61.070268,60,10.591524
60.239009,55,10.632798
62.212624,58,10.640003
62.203069,59,10.647219
61.323171,60,10.654476
62.6891,59,10.661633
60.866535,60,10.703536
61.637249,59,10.710786
62.137422,58,10.717876
78.63593,60,10.72523
63.112469,59,10.766844
58.891377,53,10.773327
61.185667,60,10.78065
63.209084,59,10.787829
59.966901,55,10.794542
61.864479,58,10.836178
62.940773,59,10.843421
63.048166,59,10.850577
63.184118,59,10.857746
61.472247,60,10.899578
62.431014,58,10.906601
60.994191,60,10.913914
61.284219,60,10.921216
78.551009,60,10.963013
61.687452,57,10.97006
61.372767,60,10.97741
62.167249,58,10.984477
62.3018,58,10.991539
78.6946,60,11.033362
61.264249,60,11.040736
61.066051,60,11.048098
78.725716,60,11.055448
62.066633,58,11.097236
61.646752,60,11.104597
61.395045,60,11.111955
61.487689,60,11.119284
61.163824,60,11.16077
63.265993,59,11.167832
63.258354,59,11.175002
78.648259,60,11.182288
61.349416,60,11.223999
62.209785,58,11.231282
63.073962,59,11.23847
62.339079,58,11.245532
78.873984,60,11.252817
60.450933,60,11.294555
62.539956,58,11.301558
60.824117,60,11.308817
61.160177,60,11.316066
62.146515,58,11.357273
61.220902,60,11.36466
61.497929,60,11.371905
59.264088,60,11.37914
78.327257,60,11.420803
61.516761,60,11.428192
78.677653,60,11.435474
62.201821,58,11.442536
78.697861,60,11.450387
61.652795,60,11.493304
62.42317,58,11.500433
62.373502,58,11.507569
62.72217,59,11.514813
61.617852,57,11.556293
61.219945,60,11.563538
77.900078,60,11.570698
60.981709,60,11.57794
78.882882,60,11.61948
77.992018,60,11.626927
61.257147,60,11.634233
59.719796,55,11.64095
63.131664,59,11.648109
78.589926,60,11.689855
61.032971,60,11.697356
60.254359,60,11.704724
78.235449,60,11.712005
78.35302,60,11.754342
78.37993,60,11.761838
61.665803,57,11.768912
61.328218,57,11.775865
61.089367,60,11.81787
61.003808,57,11.824916
61.862404,58,11.832007
62.141239,58,11.839064
61.381248,60,11.846313
61.317989,60,11.888123
62.881376,59,11.895281
61.256674,60,11.902521
62.269061,58,11.909596
78.716824,60,11.951326
58.646522,53,11.957852
62.404061,58,11.964871
62.062712,58,11.972403
61.735198,60,11.979796
58.714529,60,12.022319
62.030304,58,12.029428
62.055913,59,12.036572
61.535354,60,12.043866
78.914141,60,12.085802
61.738767,57,12.092776
63.169148,59,12.099994
61.074138,60,12.107352
62.49616,59,12.149107
62.653054,59,12.156351
61.432127,57,12.163319
78.519533,60,12.170607
78.686518,60,12.177863
60.295093,56,12.219123
78.725655,60,12.226549
61.287155,60,12.233913
60.843134,60,12.241261
61.657631,57,12.282822
78.50153,60,12.29019
60.701081,56,12.296968
78.694909,60,12.304248
58.647303,60,12.346268
59.203271,54,12.353181
61.748028,60,12.360794
61.221293,60,12.368548
61.48314,60,12.375891
61.583495,57,12.41829
78.685898,60,12.425858
62.838223,59,12.433385
60.505234,56,12.440125
61.399896,60,12.482473
78.507204,60,12.489694
78.689463,60,12.497005
78.716093,60,12.504467
61.692992,60,12.546481
61.210045,60,12.553885
62.467754,58,12.56098
58.957282,60,12.568294
78.806501,60,12.575569
62.868494,59,12.617452
62.165659,58,12.624621
61.337618,57,12.631609
63.043786,59,12.63883
78.707945,60,12.680753
61.531672,60,12.688104
60.954647,56,12.694973
60.757798,60,12.702396
61.00979,60,12.744758
62.815375,59,12.752077
78.441942,60,12.75942
63.291333,59,12.766646
62.145156,58,12.773727
59.016356,60,12.815704
61.493601,60,12.823096
61.712224,60,12.83042
58.635321,60,12.837741
63.23869,59,12.879293
61.345006,57,12.886291
61.775572,57,12.893251
62.804854,59,12.900402
78.723092,60,12.941969
62.921121,59,12.949251
62.819466,59,12.956459
61.551595,57,12.963462
61.503984,60,12.970768
