#{"t_start": 1764146557.482603, "env_id": "None"}
r,l,t
44.989713,47,0.005324
43.042419,60,0.007716
48.276107,60,0.010087
43.565359,45,0.01186
40.189272,33,0.013764
44.432867,47,0.015659
47.79327,53,0.017775
51.230141,57,0.020086
49.608792,60,0.023105
47.50603,50,0.025121
47.99472,60,0.027573
51.521196,57,0.029962
50.353154,58,0.032761
40.751797,35,0.034202
42.554495,60,0.036581
49.176825,60,0.038958
48.549557,52,0.041452
40.734335,40,0.043072
44.901219,48,0.04499
44.386243,47,0.046906
42.117526,41,0.048936
38.274203,60,0.051341
43.797664,45,0.053142
40.923799,39,0.054712
36.969115,33,0.056414
44.676643,45,0.058227
50.34659,60,0.060622
46.976283,60,0.062995
50.714017,60,0.065808
47.311994,49,0.067822
43.63746,60,0.070249
50.337594,60,0.072676
40.1903,42,0.074764
66.552956,60,0.077186
48.763276,49,0.07915
47.350337,56,0.081341
45.952812,60,0.084084
38.989402,38,0.085605
37.607142,36,0.087042
46.857304,60,0.089396
67.723155,60,0.092086
49.623451,55,0.094247
40.16027,42,0.095888
49.466606,57,0.0981
48.8897,54,0.100572
35.97352,28,0.101699
52.081239,59,0.104018
34.306021,24,0.105001
41.100724,39,0.107043
44.400441,60,0.10941
36.886004,60,0.11179
49.015137,60,0.114171
44.830237,48,0.116685
44.351454,45,0.118514
43.518197,46,0.120347
35.669656,31,0.121602
49.734845,60,0.124504
46.576406,49,0.126473
43.859474,45,0.128273
48.029284,54,0.130462
47.018395,60,0.133278
44.301173,44,0.135032
45.626977,60,0.137436
44.631616,60,0.139828
45.542356,47,0.142376
49.118336,55,0.144586
46.925675,60,0.146971
39.516182,36,0.148438
49.919742,56,0.151267
35.954941,30,0.152517
42.362636,60,0.154909
50.369491,57,0.157182
49.493323,54,0.160017
43.431711,45,0.161806
43.047416,41,0.16344
40.180017,39,0.165036
47.343927,60,0.168002
42.68928,41,0.169679
49.23399,60,0.17209
45.147147,45,0.173945
43.524785,60,0.176922
49.653478,60,0.17933
51.891021,58,0.18168
42.350834,41,0.183326
45.603578,47,0.185755
42.184497,38,0.187281
49.725703,60,0.189666
42.405007,40,0.191275
44.585779,48,0.193722
49.411169,60,0.196127
48.539041,53,0.198251
44.764525,48,0.200142
44.596891,60,0.203081
52.0289,58,0.205376
46.093316,60,0.207766
50.526942,60,0.210182
45.700536,60,0.213232
44.187712,60,0.215657
48.981015,55,0.217869
44.102569,60,0.220255
48.349391,52,0.222952
50.993204,60,0.225356
50.927838,58,0.227648
31.791018,22,0.228571
49.347323,54,0.231381
33.757379,25,0.232462
43.570202,41,0.234107
50.867677,55,0.236295
45.697714,60,0.239217
45.417278,60,0.241594
44.124194,43,0.243286
42.615323,43,0.244989
44.578862,45,0.247288
45.213137,60,0.249719
42.185392,38,0.25127
46.205067,60,0.253641
48.608666,60,0.256528
44.80101,47,0.258567
39.91527,37,0.260134
44.855379,45,0.261969
43.06565,43,0.26407
47.568982,50,0.266036
41.789086,40,0.267617
41.850705,43,0.269338
40.640512,40,0.271368
44.62944,45,0.273169
38.230077,33,0.274538
47.873943,53,0.276651
38.423132,35,0.278464
32.321201,20,0.279323
50.557134,60,0.281682
43.658809,42,0.283353
48.568696,60,0.286161
44.031905,50,0.288136
50.962516,60,0.290477
43.534567,60,0.292859
45.383711,60,0.295551
47.794429,60,0.297903
45.438238,45,0.29968
49.180672,60,0.302045
40.930449,37,0.303915
45.42203,48,0.305816
47.594955,60,0.308171
42.119368,39,0.309722
66.988974,60,0.312671
40.03542,38,0.314191
42.834932,40,0.315781
46.734242,60,0.318157
42.991093,60,0.321163
41.947349,60,0.323584
46.189885,52,0.325662
39.524513,36,0.327122
49.775403,59,0.329918
40.972658,60,0.332309
47.079338,51,0.334308
48.352776,49,0.336283
45.155542,47,0.338523
47.756436,48,0.340442
48.272544,50,0.342414
41.324411,37,0.343923
48.48571,60,0.3467
47.600129,54,0.34884
49.707417,59,0.35115
49.922947,60,0.353484
42.472181,60,0.356205
43.795371,46,0.358013
48.958705,57,0.360302
49.493941,53,0.362393
40.513832,36,0.364309
52.042707,57,0.366564
43.96301,47,0.368455
46.808556,60,0.370848
48.253925,60,0.373709
50.148543,60,0.376112
46.17173,51,0.378146
50.434274,59,0.380473
47.998534,54,0.38304
44.691867,47,0.384922
46.730693,60,0.387341
40.724971,43,0.389044
46.330317,46,0.391271
40.462026,60,0.393643
47.318493,60,0.395998
43.123137,49,0.397915
44.410962,47,0.400113
44.846927,46,0.401942
33.47282,25,0.402977
37.633051,33,0.404283
43.150505,60,0.407069
50.257765,60,0.409504
