#{"t_start": 1764065049.10422, "env_id": "None"}
r,l,t
26.756715,50,0.314516
26.56375,50,0.316703
25.374861,50,0.318562
23.809053,37,0.319921
21.159858,28,0.320955
23.409521,36,0.322719
30.166086,50,0.324565
23.311525,34,0.325891
27.779918,44,0.327489
24.518507,50,0.329667
29.275656,50,0.331493
20.363977,24,0.33241
24.158352,35,0.333704
27.500562,50,0.335934
26.825328,41,0.337454
26.546618,45,0.339138
27.980897,48,0.340914
28.365671,45,0.342954
27.194149,46,0.344646
39.930227,50,0.346471
23.247634,32,0.34767
23.557821,32,0.349212
24.884,39,0.350639
28.215643,46,0.352298
25.643053,50,0.35411
28.247752,50,0.356281
38.761645,50,0.35811
27.441203,50,0.359919
24.282976,33,0.361152
26.991305,41,0.363074
20.961364,29,0.364144
28.235659,50,0.365989
25.047731,50,0.367808
29.189377,50,0.370147
25.560337,50,0.372024
27.107233,50,0.373859
29.791227,49,0.375658
28.553296,50,0.378038
27.192833,50,0.379904
28.565166,50,0.381765
26.445975,50,0.383633
29.759695,48,0.385875
25.519439,50,0.387762
23.423533,33,0.389001
28.66073,50,0.39087
20.938199,28,0.392371
27.048745,50,0.394254
26.380931,44,0.396562
26.318675,43,0.398182
25.376687,50,0.40047
27.994484,50,0.402342
22.732823,29,0.40346
26.607686,50,0.405307
28.264988,50,0.40753
24.719731,50,0.409463
24.156108,35,0.410765
26.138819,50,0.412563
25.594511,40,0.414405
27.618692,50,0.416238
25.65849,50,0.418077
27.76849,50,0.419914
20.106961,25,0.421256
25.134978,40,0.422756
24.972087,50,0.424578
28.233056,46,0.426266
26.717007,50,0.428546
25.181002,37,0.429934
26.558765,46,0.431613
20.900104,27,0.432656
23.816786,33,0.434301
24.472203,50,0.436165
24.613904,40,0.437633
28.298439,46,0.439304
22.725173,30,0.440866
22.976179,50,0.442733
24.732589,50,0.444563
24.842625,50,0.446392
22.632344,50,0.448661
24.631583,50,0.450479
26.201024,50,0.452295
26.822393,50,0.454092
26.947787,50,0.456318
27.62958,50,0.458148
29.891817,47,0.459882
30.002362,48,0.461633
22.900414,29,0.463085
25.434398,50,0.464941
26.92241,50,0.466764
28.43222,50,0.468616
28.078436,50,0.470863
23.180291,50,0.4727
27.453511,43,0.474241
26.114367,39,0.475664
30.726314,49,0.477838
26.377061,37,0.479224
27.205058,50,0.481073
27.525674,50,0.482928
25.442472,50,0.485153
26.849655,50,0.48703
25.864316,50,0.488865
26.743134,50,0.490721
27.771811,45,0.492769
25.272225,50,0.49461
25.483101,36,0.495928
28.490578,48,0.497698
25.634737,50,0.499951
28.665335,50,0.501759
23.788152,32,0.502927
28.697268,50,0.504752
29.985792,49,0.507368
22.9028,34,0.50862
23.335718,34,0.509843
23.367441,34,0.5111
25.221663,42,0.513022
24.132867,50,0.514847
22.742788,50,0.516671
26.690105,50,0.518543
23.218687,50,0.520823
28.70781,44,0.522468
27.915402,50,0.524308
26.177332,50,0.526122
25.69968,37,0.527978
26.343234,50,0.529833
25.83731,35,0.531132
25.521579,50,0.532985
27.971862,46,0.535055
22.736804,37,0.536425
28.842659,50,0.538248
20.046647,24,0.539162
24.079301,50,0.54137
27.026722,45,0.543032
24.476929,39,0.544495
28.761592,43,0.546094
24.924366,50,0.548315
27.765164,50,0.55019
28.685833,50,0.552023
26.532587,50,0.553872
25.771414,35,0.555552
26.890649,50,0.557428
23.929876,50,0.559253
28.589851,49,0.561071
24.769757,50,0.563295
25.532014,50,0.565149
18.851539,21,0.565937
19.905601,23,0.566804
28.658891,46,0.568847
24.741675,50,0.57067
21.219205,50,0.572473
27.185436,42,0.574002
27.003711,46,0.576061
25.19998,50,0.577949
27.034488,50,0.579765
27.280835,50,0.581583
28.374823,50,0.583773
27.136899,50,0.585626
28.573979,45,0.587279
24.802615,50,0.589074
30.12372,48,0.591228
22.961652,50,0.593076
38.355846,50,0.594907
22.811689,36,0.596225
28.557017,47,0.598319
28.80369,50,0.600133
28.272063,50,0.601925
25.464355,50,0.603757
27.082902,40,0.605709
26.791118,50,0.608136
26.885097,50,0.610238
26.406897,40,0.611737
23.701599,38,0.613785
27.568809,50,0.615726
27.643403,50,0.617571
25.231111,50,0.619452
28.743934,46,0.622114
25.436524,40,0.623647
28.741325,50,0.625544
24.822661,33,0.626776
27.171255,50,0.629259
24.882171,41,0.630827
28.876147,48,0.63257
24.847903,40,0.634023
27.328241,40,0.635994
25.32031,50,0.637881
27.827442,50,0.639845
26.491977,42,0.641399
27.010571,44,0.644216
27.796474,50,0.646238
24.787998,50,0.648108
28.302489,50,0.649947
38.869035,50,0.652362
26.174789,50,0.654188
38.662522,50,0.65599
29.673551,50,0.657812
28.140625,46,0.660207
26.643462,50,0.662065
24.541142,50,0.663915
29.511896,48,0.665674
23.979957,34,0.667576
22.083409,30,0.668692
27.344925,38,0.670103
27.210555,41,0.671605
27.832894,50,0.674082
26.879081,50,0.676599
27.833812,46,0.678329
23.910889,33,0.679583
25.899516,43,0.681823
29.520739,49,0.683625
28.495586,49,0.685409
28.533986,49,0.687187
39.909729,50,0.68964
27.387923,50,0.69147
26.068634,50,0.693481
27.8981,46,0.695201
23.395409,31,0.696946
27.364932,50,0.698781
26.613098,39,0.700256
23.672944,34,0.701512
28.722794,50,0.703853
28.890585,50,0.705721
26.772151,44,0.707308
28.438425,50,0.709175
25.253518,50,0.711587
26.758001,50,0.713395
27.810056,50,0.715329
29.107341,50,0.717171
24.416329,50,0.719592
29.84113,49,0.721432
25.861792,50,0.72328
28.033113,50,0.725145
27.406059,42,0.727177
20.265125,25,0.728156
25.353254,50,0.729971
24.983155,50,0.731797
27.807391,50,0.73432
26.169655,41,0.735856
25.702035,37,0.737258
28.754385,45,0.738949
28.966507,49,0.741302
25.295876,40,0.742899
28.59893,50,0.744781
24.606247,35,0.746065
24.690887,50,0.748367
27.213021,50,0.750172
24.418813,35,0.751452
27.823986,50,0.75331
24.851205,50,0.755726
25.327806,50,0.757654
27.419693,50,0.759538
27.873574,50,0.761417
28.402911,47,0.763584
28.109265,50,0.765442
27.537226,50,0.767273
39.917073,50,0.769109
24.113864,50,0.771387
26.892865,50,0.773264
26.958838,50,0.775106
27.877588,48,0.77684
30.423229,47,0.779031
25.633051,50,0.780858
25.189816,39,0.782311
29.576625,50,0.784152
25.973105,50,0.786364
27.162508,50,0.788201
29.637359,47,0.789911
30.188813,49,0.791716
28.387573,45,0.793901
26.034113,42,0.796076
24.929171,50,0.797909
29.142044,50,0.799764
23.87939,50,0.801995
22.298788,50,0.803842
27.439605,50,0.805649
24.976627,50,0.807505
22.924805,50,0.809746
26.660036,50,0.811604
25.544423,50,0.813418
24.078644,34,0.814677
30.91535,50,0.816844
28.09657,45,0.818478
23.808041,36,0.819794
25.11936,50,0.821606
27.213635,50,0.824298
25.248731,50,0.826144
26.97186,50,0.827971
25.796099,50,0.82986
25.56138,50,0.832072
26.331853,50,0.83391
23.615857,38,0.835292
28.481867,49,0.837069
27.09253,50,0.839247
25.156624,40,0.840714
28.026486,48,0.842454
27.321078,45,0.84409
28.764471,50,0.846317
26.368084,50,0.848126
29.947724,43,0.8497
25.229027,36,0.851033
25.343692,50,0.853318
38.498287,50,0.855153
29.152014,50,0.857039
26.894051,50,0.858889
27.048244,50,0.861121
27.597775,50,0.862945
25.323342,50,0.864769
25.025493,50,0.866597
28.925768,47,0.868719
26.42982,44,0.870347
24.978187,50,0.872156
26.416393,50,0.873984
24.665906,50,0.876497
25.046522,50,0.878332
23.011525,36,0.87965
25.528782,50,0.88144
26.314396,50,0.883896
20.225664,25,0.884916
29.119895,50,0.8876
22.005289,50,0.889451
29.207615,50,0.891907
28.565332,43,0.893487
26.532997,50,0.895309
26.562425,50,0.897123
28.506136,48,0.899376
29.668054,50,0.901218
24.328734,50,0.903041
23.637416,34,0.90432
27.891036,50,0.906585
24.806881,50,0.90845
25.28646,40,0.909925
27.946135,50,0.911762
21.973412,31,0.913349
21.711764,29,0.914412
25.207006,35,0.915684
27.298232,50,0.917492
30.521309,49,0.919714
26.295181,50,0.921567
22.92959,50,0.923429
29.976755,50,0.925228
27.095707,40,0.927154
27.763753,50,0.928999
27.69276,50,0.930881
28.443634,47,0.932622
24.206991,34,0.934294
24.671026,50,0.936102
27.558432,42,0.93764
23.944033,35,0.938919
24.67014,50,0.941226
28.940392,50,0.94306
40.868839,50,0.944914
28.641314,50,0.946714
28.261448,50,0.948917
26.529545,41,0.950415
26.179822,46,0.952112
26.46752,50,0.953945
21.763609,50,0.956212
24.820199,50,0.958037
27.660582,47,0.959756
27.707111,50,0.961558
26.313689,38,0.963444
25.68808,50,0.965277
28.152824,50,0.967119
27.838507,50,0.968929
27.330788,46,0.971043
26.131377,50,0.972868
25.866979,43,0.974462
28.583777,50,0.976328
24.345022,35,0.978043
25.147699,50,0.980058
28.576144,50,0.981852
21.9613,29,0.982937
28.817167,50,0.985183
29.302932,48,0.986943
26.524419,50,0.988798
30.094871,50,0.990643
27.783629,50,0.992903
19.754775,50,0.994761
28.2724,50,0.996624
29.631523,50,0.998469
29.092996,47,1.000587
26.387532,42,1.002167
25.148179,39,1.003631
26.513574,41,1.005144
27.055121,41,1.007057
26.334935,50,1.008913
28.961236,47,1.010634
26.467371,40,1.012099
24.281046,36,1.013841
21.737126,29,1.014915
22.776148,50,1.016723
27.282591,43,1.018286
25.447561,50,1.020537
22.950468,28,1.021611
25.184333,50,1.02346
28.099741,44,1.02508
28.327836,50,1.027368
30.629917,50,1.029193
28.523453,50,1.031075
25.76721,50,1.0329
39.028333,50,1.035128
27.19238,50,1.036959
24.483634,36,1.038283
28.398237,50,1.040127
26.739723,42,1.042034
27.591892,46,1.043736
27.770861,43,1.045304
26.211503,50,1.047102
25.456357,50,1.049347
25.835823,50,1.051154
26.588035,44,1.052833
27.673221,47,1.054629
26.583491,41,1.056539
22.663271,50,1.058375
40.502212,50,1.06021
28.104888,50,1.062061
27.695063,44,1.064036
22.429611,29,1.065135
25.898023,50,1.066965
21.39791,50,1.06884
27.366079,43,1.070852
29.055816,48,1.072639
28.197416,50,1.07449
26.636153,50,1.076348
29.912661,48,1.078504
28.210845,50,1.080382
23.915682,40,1.081867
25.342749,50,1.083722
28.256624,50,1.085908
29.640709,50,1.08775
25.532253,50,1.08961
26.397555,50,1.091486
26.363857,50,1.093742
39.612824,50,1.095604
29.444403,49,1.097386
25.216543,36,1.098736
27.429628,50,1.100981
23.818044,50,1.102856
28.387289,46,1.104523
21.655795,31,1.105695
27.754019,44,1.107694
28.042102,50,1.109576
24.241358,50,1.111417
20.630602,50,1.113232
28.28219,50,1.115432
25.27788,40,1.1169
24.919772,50,1.118709
23.728219,50,1.120524
27.987917,50,1.122756
22.891628,32,1.12394
27.963669,50,1.125789
26.111751,43,1.127394
26.372021,42,1.12931
22.12659,50,1.131185
23.545553,36,1.132535
27.672805,50,1.13436
29.075039,50,1.136574
23.823689,34,1.137825
23.900825,33,1.139068
19.911076,22,1.139875
27.393357,46,1.141905
23.760629,35,1.143177
25.358171,50,1.145019
28.553966,50,1.146813
28.030143,50,1.149009
27.969068,45,1.150636
28.746748,50,1.152505
27.967543,45,1.154144
25.176661,50,1.156365
26.449406,50,1.158254
22.981015,29,1.159309
22.676649,33,1.160539
27.615534,50,1.162745
26.480074,50,1.16454
26.990745,41,1.166047
27.122668,49,1.167803
27.561446,50,1.170008
27.605875,45,1.171687
25.331696,35,1.172988
28.403865,50,1.174839
26.214648,50,1.177039
29.163095,49,1.178838
25.425572,50,1.180635
28.503302,50,1.182475
24.173106,37,1.184197
29.152933,50,1.186064
27.730879,50,1.188485
26.532607,44,1.190086
26.421758,50,1.192217
26.694888,39,1.193641
25.145056,50,1.195448
27.516828,44,1.197044
26.278227,45,1.199004
27.165178,43,1.200581
27.209487,50,1.202383
26.097273,42,1.20392
25.060933,50,1.206103
28.600309,50,1.207953
24.621598,50,1.209777
29.020072,50,1.211635
28.06326,43,1.213573
25.525584,41,1.215139
26.292273,46,1.216788
27.100281,50,1.218598
27.879552,49,1.220698
25.627629,50,1.222543
24.897253,37,1.223909
25.185165,50,1.225746
20.933129,25,1.227039
39.831559,50,1.2289
27.509196,50,1.230732
28.555532,48,1.232514
25.843182,50,1.234755
26.203182,50,1.236597
26.683112,42,1.238151
30.352895,50,1.240001
28.949421,46,1.242073
23.925484,34,1.243325
26.217886,42,1.244866
28.529492,48,1.246607
28.585728,49,1.248742
24.691611,50,1.25057
22.462087,29,1.251641
22.056192,30,1.252756
28.360753,49,1.254921
26.630105,40,1.256442
27.594852,50,1.258282
26.290464,50,1.260156
40.220791,50,1.262444
40.318729,50,1.264261
27.360522,50,1.266063
29.59774,50,1.267888
27.735388,50,1.270031
27.919921,48,1.2718
26.646898,44,1.273416
25.642115,50,1.27524
27.99185,50,1.277462
25.174885,50,1.279349
25.98122,40,1.280844
25.2317,37,1.282183
28.652365,47,1.284302
25.958124,50,1.28612
28.415875,44,1.287749
29.067482,45,1.289392
27.272258,50,1.291548
23.975609,37,1.292888
25.42235,43,1.294459
24.54263,41,1.295981
24.070189,50,1.298177
28.31124,44,1.299865
24.294219,50,1.301701
28.461456,47,1.303439
26.281982,45,1.305503
27.260941,50,1.307403
22.937829,33,1.308649
24.99003,50,1.310514
24.741285,37,1.312359
27.193609,50,1.314201
27.786429,41,1.315714
25.925434,50,1.317528
25.564128,38,1.319253
24.165339,50,1.321101
27.5983,42,1.322649
39.44447,50,1.324474
40.488025,50,1.326684
21.15548,28,1.327754
25.779378,41,1.329291
22.943315,50,1.331136
28.052106,46,1.333245
21.763173,50,1.335052
27.534446,50,1.336907
22.663257,29,1.337989
27.054118,50,1.340193
28.498803,50,1.34207
26.678188,45,1.343726
26.702882,50,1.345564
26.612501,43,1.347523
28.516361,50,1.349348
23.98072,36,1.350666
25.60512,41,1.352169
28.049747,48,1.354294
28.422152,45,1.355968
28.566869,50,1.357835
22.377832,32,1.359023
25.376224,50,1.361209
28.918549,50,1.363075
27.797466,46,1.364737
21.924078,50,1.366561
27.59648,50,1.368732
26.798116,50,1.370549
26.308692,40,1.372034
27.995248,50,1.37383
27.176688,50,1.376028
38.929373,50,1.37784
26.360711,50,1.379676
26.649476,41,1.381168
28.724041,50,1.383378
23.042535,33,1.384652
29.357264,50,1.386491
22.32756,33,1.387725
25.679085,50,1.389949
27.918776,50,1.39183
30.007132,48,1.393613
28.194062,50,1.395432
26.838104,44,1.397471
22.056606,31,1.398618
27.240382,41,1.400104
25.24268,50,1.401915
27.172458,50,1.404118
26.602883,50,1.405957
23.672332,50,1.407775
27.53399,42,1.409303
40.486151,50,1.411512
22.700703,50,1.413321
31.447367,50,1.415118
26.114391,39,1.416532
41.084826,50,1.418679
28.779151,50,1.420525
26.476754,45,1.422185
24.588659,50,1.42402
28.179285,50,1.42625
27.653061,50,1.428107
21.569442,50,1.429925
26.268031,50,1.431752
28.399425,50,1.434045
23.656741,50,1.435889
25.731432,39,1.437329
23.950592,36,1.438666
25.728219,39,1.440487
28.653495,50,1.442344
16.098146,16,1.442987
24.870558,50,1.444815
28.543472,45,1.446839
26.783634,50,1.448723
26.64368,50,1.450549
22.927714,50,1.452377
26.213365,50,1.454631
26.368179,50,1.456489
24.901909,50,1.458324
26.103522,50,1.460183
23.924446,50,1.462417
29.181849,48,1.464218
25.323566,50,1.466045
26.946494,50,1.467865
27.077538,50,1.470128
26.689155,50,1.47196
27.669378,41,1.473509
30.070204,48,1.475277
27.859094,50,1.477472
28.384141,45,1.479146
24.230059,38,1.480593
39.18323,50,1.482411
27.500841,50,1.48469
21.638453,50,1.486522
21.127284,26,1.487524
24.469219,38,1.488902
29.38816,47,1.491007
25.324773,40,1.492496
24.859967,37,1.493889
26.34706,50,1.495734
29.8423,48,1.497967
24.21078,37,1.499352
28.349049,48,1.501098
28.462923,50,1.502945
23.513303,32,1.504467
24.09258,50,1.50627
29.088916,50,1.508139
25.071774,36,1.509463
18.934075,22,1.510678
27.783505,50,1.512548
24.793182,38,1.513973
27.932977,47,1.515692
24.575889,37,1.517426
28.035876,46,1.519104
27.215885,45,1.520727
27.244013,50,1.522543
28.749422,50,1.524812
24.390307,50,1.526703
26.460087,50,1.52856
26.003774,50,1.530413
23.925842,34,1.532088
30.115681,50,1.533921
22.90786,33,1.535186
28.104114,50,1.537037
28.831399,50,1.539287
22.210499,50,1.541138
25.810261,42,1.54272
24.928804,50,1.544568
26.438612,50,1.546843
26.954968,50,1.54871
28.580277,50,1.550585
23.147246,32,1.551781
23.934095,50,1.554074
25.305896,50,1.555939
26.211608,41,1.55743
25.280621,39,1.558871
24.188438,50,1.561085
24.288913,34,1.562358
29.062516,50,1.564159
24.927667,50,1.56597
25.216102,35,1.567637
26.746182,47,1.56936
19.409921,22,1.570188
24.297651,37,1.571555
29.374372,50,1.573757
26.084085,44,1.575393
24.51274,50,1.577783
25.779401,50,1.579598
29.300704,50,1.581821
25.99121,50,1.583674
27.317354,50,1.585528
41.133746,50,1.587338
30.014626,45,1.589366
29.480802,50,1.591183
25.30745,35,1.592494
23.62457,34,1.593748
28.196305,44,1.597358
28.549008,46,1.601271
28.818318,47,1.602979
27.573507,50,1.608299
25.549495,38,1.614183
28.4341,50,1.617277
27.096636,50,1.61911
20.432731,29,1.620163
24.127559,50,1.622342
27.920968,46,1.624048
27.226379,50,1.625897
29.382159,50,1.627766
28.818834,50,1.629957
27.880522,50,1.631885
26.884155,50,1.633701
26.955159,50,1.635552
16.865762,50,1.637777
28.081473,50,1.639669
25.926886,44,1.64131
26.17585,50,1.643125
28.87486,49,1.645258
25.32464,38,1.646667
26.903237,50,1.64853
29.054352,47,1.65022
26.213972,50,1.652466
23.693237,35,1.65381
29.183304,48,1.655575
27.243951,50,1.657372
28.353837,46,1.659456
27.818891,50,1.661279
25.376615,41,1.662787
28.952947,47,1.664515
21.066844,25,1.66581
38.932939,50,1.66765
24.973127,50,1.669477
24.339725,38,1.670867
27.128813,50,1.6731
20.150182,24,1.674025
25.32016,50,1.67588
29.095499,50,1.677681
22.911299,50,1.679887
26.621673,50,1.681731
24.071727,50,1.68358
27.848302,50,1.685378
26.333215,41,1.687291
26.588006,50,1.6891
25.047729,50,1.690954
19.922991,23,1.691817
26.83208,50,1.694078
23.080159,33,1.695287
24.194342,50,1.697146
22.816423,50,1.698946
24.862742,37,1.700676
17.830602,21,1.70149
25.098804,50,1.70329
26.431033,46,1.704958
17.567241,50,1.707168
29.383821,50,1.708982
26.767137,50,1.710779
23.216763,33,1.711972
24.711809,35,1.713656
24.716211,34,1.714949
28.598527,50,1.716781
26.238747,50,1.718634
39.625965,50,1.720821
23.754541,34,1.722082
26.879193,38,1.723449
27.154443,46,1.725118
26.240326,50,1.727323
28.007788,50,1.729172
27.865534,50,1.730998
25.298965,50,1.732875
29.370273,49,1.735029
28.290592,50,1.736871
21.001209,50,1.738702
28.663916,50,1.740539
28.256636,50,1.742709
26.294553,41,1.744267
26.827721,41,1.745775
23.393996,50,1.747634
20.053284,26,1.748957
27.828295,45,1.750632
26.492046,50,1.752462
26.00201,50,1.754289
29.254927,50,1.756495
28.243464,50,1.758338
27.68665,46,1.760017
28.583815,50,1.761867
28.012597,44,1.763865
26.940295,45,1.765552
28.888444,50,1.767366
24.675386,36,1.768714
22.48035,31,1.77025
23.873643,37,1.771647
25.188405,50,1.7735
22.515759,50,1.775356
28.536299,47,1.777457
27.967604,50,1.779324
28.430927,46,1.780977
25.180307,36,1.78229
28.496022,48,1.784446
26.900637,50,1.786301
29.401237,44,1.787945
27.597149,50,1.789763
26.025195,42,1.79175
25.452084,40,1.793224
39.40774,50,1.795022
22.960148,35,1.796306
22.332501,33,1.797911
26.223028,50,1.799767
25.622141,39,1.801196
26.15434,50,1.803078
24.898705,38,1.804867
29.005431,49,1.80669
26.546009,50,1.808488
21.447599,31,1.809625
23.381977,31,1.811113
25.080366,36,1.812425
19.691423,25,1.813369
26.89986,44,1.81499
30.034893,48,1.81715
24.514334,50,1.818991
27.859346,50,1.820835
27.717809,50,1.822609
28.698438,50,1.824793
28.56587,50,1.826634
25.2734,35,1.827931
23.791157,50,1.82976
25.761674,38,1.831483
28.243778,47,1.833187
26.674115,50,1.834992
29.381465,48,1.836738
24.410221,34,1.838412
25.919648,50,1.840279
38.977935,50,1.842141
26.87015,46,1.843838
28.345603,48,1.845942
26.644661,44,1.847558
25.55846,50,1.849384
27.845852,50,1.85121
24.369127,37,1.852987
24.006681,37,1.854368
27.482002,43,1.855968
27.736198,50,1.857803
24.80011,35,1.859515
27.745537,50,1.861327
29.772358,48,1.863084
28.45534,50,1.864945
28.087672,50,1.867123
24.981248,50,1.868979
24.168866,50,1.870797
26.330885,50,1.872653
26.974213,43,1.874635
21.044336,29,1.875725
28.442349,50,1.877543
29.238207,50,1.879355
28.720197,50,1.881555
24.73615,37,1.882921
27.42998,50,1.884713
26.871837,50,1.886526
29.434048,49,1.888668
38.990691,50,1.89046
29.290866,50,1.892262
24.716949,37,1.893607
26.708044,50,1.895796
26.34617,50,1.897594
20.621608,28,1.898616
28.959865,45,1.900233
26.969446,50,1.902418
24.828525,43,1.904001
39.304417,50,1.905824
27.96864,44,1.90742
22.447111,50,1.909745
26.929074,50,1.911564
23.947209,34,1.912822
24.861684,38,1.914184
25.42676,50,1.916401
25.70807,40,1.917888
24.360016,38,1.919317
25.641543,50,1.921139
27.103383,45,1.923159
27.766797,50,1.924967
23.888853,37,1.926365
25.925373,50,1.928181
29.586306,50,1.930423
27.741734,44,1.932057
25.655793,50,1.933841
24.89736,50,1.935669
25.388893,50,1.93791
24.41461,50,1.939761
23.041017,50,1.9416
24.024934,50,1.943461
25.265201,50,1.945766
24.700976,32,1.946971
24.154764,50,1.948867
25.779596,41,1.950372
27.01479,50,1.952601
21.957174,30,1.953755
26.658931,40,1.95523
26.934173,50,1.957073
27.161719,50,1.959282
25.117734,50,1.961159
29.544556,50,1.963016
27.826017,50,1.964854
22.116943,30,1.966376
24.891347,50,1.968238
23.449936,31,1.969419
21.501982,30,1.97053
25.051336,50,1.972787
28.438294,50,1.974658
24.726559,50,1.976485
28.264761,50,1.978334
