#{"t_start": 1764062088.424713, "env_id": "None"}
r,l,t
26.388522,50,0.056822
26.774087,40,0.074988
25.869504,40,0.092629
26.135399,50,0.114186
23.063352,32,0.128612
22.624357,50,0.15018
29.274334,50,0.171513
30.880902,50,0.192979
27.589314,43,0.21085
28.830171,50,0.232215
24.433359,35,0.247001
25.003509,50,0.271537
24.227675,37,0.289111
20.998261,50,0.311164
23.486875,36,0.326785
24.901102,50,0.348816
27.577491,50,0.370899
24.81975,50,0.393861
27.761161,47,0.415447
27.742566,44,0.436448
29.034127,47,0.460223
26.652536,50,0.489417
40.887561,50,0.51878
28.126072,42,0.542541
29.020001,50,0.619291
27.406389,50,0.65094
23.078445,50,0.677859
26.722591,50,0.704683
28.88981,50,0.731622
20.989169,28,0.749456
26.604081,43,0.772843
22.290218,29,0.789013
26.390823,42,0.811249
28.125409,43,0.836507
29.603836,49,0.863193
27.863964,45,0.888176
27.011839,50,0.914718
28.091686,44,0.937941
23.378802,33,0.953482
28.265819,47,0.976506
29.857901,50,1.001679
24.121837,36,1.018904
22.590381,29,1.034238
28.443629,50,1.061243
28.924446,50,1.105759
25.430734,39,1.167462
24.418428,37,1.199592
25.031227,37,1.293633
26.700856,43,1.406905
20.877463,25,1.517026
30.281908,49,1.615495
28.250404,50,1.715677
25.803626,50,1.760429
27.96728,50,1.801119
24.214645,35,1.825939
28.530042,47,1.859989
24.596657,50,1.895655
27.148539,42,1.918948
28.714253,50,1.947953
40.681934,50,1.984894
27.758073,43,2.02401
30.283487,50,2.066454
25.493881,39,2.105985
26.310842,41,2.138804
29.842659,50,2.182948
27.115485,40,2.22411
25.540311,38,2.284148
28.635759,50,2.414091
27.588232,50,2.483277
30.875357,50,2.525328
29.484782,47,2.556583
25.967614,42,2.581729
28.077983,43,2.607673
23.170014,34,2.628164
24.28637,31,2.644602
26.483818,40,2.667555
25.261115,41,2.688114
27.15827,41,2.706566
27.237298,39,2.734216
23.100201,28,2.758153
28.31627,40,2.780326
30.741818,47,2.960075
26.334119,36,3.233526
30.012102,49,3.341465
29.557578,50,3.38675
28.447385,43,3.422533
26.380527,50,3.458251
28.600441,50,3.493352
25.872114,38,3.523275
26.825942,40,3.549953
23.011035,30,3.568504
29.529957,46,3.59594
25.747797,37,3.616826
30.027423,44,3.645424
26.512877,50,3.680391
30.570518,48,3.7121
20.387277,50,3.739028
30.785904,50,3.764082
23.219035,34,3.780129
30.261442,50,3.802699
22.345652,27,3.815821
26.182778,37,3.83235
24.306812,31,3.846221
29.509203,50,3.8706
27.157848,50,3.892575
21.875505,29,3.905548
32.173866,50,3.927976
30.596359,45,3.948201
28.516394,50,3.97013
28.699097,50,3.991871
26.511254,38,4.008827
28.068915,40,4.026332
27.259502,40,4.044284
27.164208,50,4.065915
25.196665,34,4.08085
20.037394,23,4.092007
27.923628,50,4.114065
31.44839,50,4.135765
26.476167,50,4.157332
30.595021,48,4.1793
30.32041,50,4.200919
20.700178,25,4.211722
28.724644,50,4.233192
28.640813,41,4.250659
24.218104,33,4.26419
28.093085,50,4.285659
27.020799,50,4.308603
17.954121,17,4.316602
27.931351,40,4.334574
29.161589,41,4.352356
31.745258,50,4.375183
29.44317,50,4.397548
28.702692,45,4.417641
31.275501,50,4.447588
28.043219,50,4.475475
27.221868,50,4.503869
30.933533,50,4.528866
23.273069,31,4.54365
32.294594,50,4.570458
27.618139,38,4.590227
24.306586,32,4.605265
28.578609,50,4.629783
29.605199,50,4.654291
29.057279,50,4.677785
27.809206,37,4.696296
32.464625,47,4.717855
33.574243,50,4.741198
27.821437,50,4.764783
30.697501,50,4.789379
28.386745,50,4.81346
27.3237,50,4.836881
29.873581,50,4.860139
32.376468,50,4.884931
33.056851,50,4.907859
32.429352,50,4.931368
24.634301,50,4.954868
29.652764,50,4.978794
28.674401,50,5.002076
32.147283,50,5.026879
29.91741,50,5.050441
30.163123,50,5.074747
35.308874,49,5.098144
31.064463,45,5.119202
27.841933,50,5.142421
31.113079,50,5.16565
26.408885,50,5.189359
33.507514,48,5.211575
28.536085,50,5.235179
25.955903,50,5.258556
29.453465,50,5.283899
28.535643,50,5.322645
32.416979,50,5.353406
29.349019,50,5.385509
44.667297,50,5.416044
27.004755,50,5.441937
30.44068,50,5.467597
30.366992,50,5.491427
29.289614,50,5.514925
27.618019,50,5.538326
29.454355,39,5.558357
33.054665,50,5.582507
25.366616,50,5.606563
33.695651,50,5.629519
30.442441,50,5.652226
30.422589,50,5.674488
34.418004,50,5.697758
31.022753,50,5.720959
31.181259,50,5.7429
32.52741,50,5.764422
31.513079,50,5.788598
28.152007,50,5.812215
31.981386,50,5.835872
29.340891,50,5.862574
32.146948,50,5.888537
29.759618,39,5.907359
33.552228,50,5.930124
29.619308,50,5.951813
28.773443,50,5.973527
27.73686,50,5.995992
33.985033,50,6.020724
33.767199,50,6.043567
35.470155,49,6.065405
29.040758,50,6.087009
34.913812,49,6.108208
26.73101,50,6.129553
27.383392,50,6.150756
29.745828,50,6.1719
34.509494,50,6.193364
34.615431,50,6.217986
26.717716,50,6.242734
30.16742,50,6.265745
30.645164,50,6.287512
32.735077,50,6.309306
31.126543,41,6.326819
