#{"t_start": 1764146669.8800461, "env_id": "None"}
r,l,t
52.287769,60,0.017582
39.708174,60,0.029488
48.182229,60,0.041298
49.48529,60,0.134452
38.110894,31,0.140784
50.74623,53,0.151409
37.948314,33,0.157979
47.024083,50,0.220242
40.34116,36,0.227535
42.196899,38,0.235115
36.5776,29,0.240899
47.634919,47,0.250179
44.716837,41,0.25829
40.072966,36,0.317516
32.062959,18,0.321184
41.361836,37,0.328576
31.6948,21,0.332808
40.110126,34,0.339561
32.793299,21,0.343776
31.802612,21,0.347986
37.698482,28,0.405816
32.487712,21,0.410076
32.395273,19,0.413887
36.710368,29,0.419658
30.50159,18,0.423243
28.582877,14,0.426039
32.592639,21,0.430212
34.865146,25,0.43518
33.680852,23,0.439745
32.448334,19,0.494646
29.649284,15,0.497774
32.016849,20,0.501834
26.689835,10,0.503879
32.220947,20,0.50788
30.792514,16,0.511094
33.341311,26,0.516255
35.211224,25,0.521227
30.051551,15,0.524237
30.712743,18,0.527825
29.819056,15,0.530822
35.450994,27,0.587911
28.756522,13,0.59058
31.645242,18,0.594203
30.093858,15,0.597212
31.062896,18,0.600809
31.776587,19,0.604624
28.234079,12,0.607053
29.566826,14,0.609863
29.579895,16,0.613066
30.699074,17,0.616456
30.240592,16,0.620013
28.710595,14,0.623333
29.009789,13,0.62609
31.385941,17,0.683215
30.894199,17,0.686714
28.096431,13,0.689447
29.959362,16,0.6927
28.966221,14,0.695535
28.79996,13,0.698167
27.920394,12,0.700596
27.763885,12,0.703008
28.12392,12,0.70542
28.899119,16,0.708624
27.399204,11,0.710846
27.607953,12,0.713258
29.379796,16,0.716446
28.571798,13,0.719067
27.034379,10,0.721089
26.378585,9,0.77623
26.335717,9,0.778152
27.90514,12,0.780611
28.02711,12,0.783275
29.026914,14,0.786183
26.304738,9,0.788032
28.18647,12,0.790469
27.302554,11,0.792694
27.70539,11,0.794921
27.76994,11,0.797145
30.451875,16,0.800411
27.667559,11,0.802637
28.38397,13,0.805252
27.621047,11,0.807465
26.411481,9,0.809285
27.331021,12,0.811694
28.543618,13,0.814299
26.998539,11,0.869648
26.444379,10,0.871785
26.360502,9,0.873633
26.439749,9,0.875481
26.896349,10,0.877525
26.359436,9,0.879365
26.36524,9,0.881196
26.309055,9,0.883022
26.391884,9,0.884846
26.882668,10,0.886858
26.791827,10,0.888866
26.312071,9,0.890683
27.313313,11,0.892884
26.426432,9,0.894695
26.512708,10,0.89671
26.971185,10,0.898727
26.851236,10,0.900744
26.477712,10,0.902763
26.354817,9,0.904582
26.299138,9,0.906415
27.219345,11,0.908636
26.345215,9,0.96274
26.360767,9,0.964647
26.325574,9,0.966501
27.110148,10,0.968551
26.362356,9,0.970376
26.409932,9,0.972213
26.335564,9,0.974037
26.389593,9,0.975853
26.278446,9,0.977667
26.353327,9,0.979487
26.322661,9,0.98131
26.358207,9,0.983127
26.320306,9,0.984954
26.360605,9,0.986796
26.31005,9,0.988624
26.386414,9,0.990441
26.305841,9,0.992263
26.946554,10,0.994289
26.355403,9,0.9961
26.360818,9,0.997911
26.411705,9,0.999719
28.038719,12,1.002128
26.336868,9,1.055793
26.353692,9,1.057691
26.362638,9,1.059554
26.415819,9,1.061402
26.48456,10,1.063442
26.284403,9,1.065275
26.719519,10,1.067308
26.375241,9,1.069131
27.870033,11,1.071354
26.356759,9,1.073176
26.358197,9,1.074998
26.348303,9,1.076812
26.352228,9,1.07862
26.344015,9,1.080439
26.370404,9,1.082254
26.359841,9,1.084075
26.270157,9,1.085906
26.335811,9,1.087729
26.373202,9,1.089553
26.404088,9,1.091366
26.848467,10,1.093389
26.416554,9,1.147277
26.362215,9,1.149263
26.32408,9,1.151163
26.408506,9,1.153024
26.374091,9,1.154906
26.396512,9,1.156777
26.441332,9,1.15863
26.428798,9,1.160487
26.389687,9,1.162341
26.406167,9,1.164175
26.446867,9,1.166011
26.434684,9,1.16784
26.337027,9,1.169666
26.397535,9,1.17149
26.472705,9,1.173319
26.323951,9,1.175138
26.275067,9,1.17697
26.412386,9,1.178789
27.245304,10,1.180815
26.295527,9,1.182636
26.29245,9,1.184456
26.359893,9,1.186272
26.378848,9,1.240017
26.409324,9,1.241963
26.454465,9,1.24383
26.409213,9,1.24568
26.437709,10,1.247715
26.273581,9,1.24954
26.338916,9,1.25137
26.306536,9,1.253196
26.371216,9,1.255021
26.348504,9,1.256843
26.320812,9,1.258691
26.269046,9,1.260507
26.377966,9,1.262331
26.316689,9,1.264143
26.375295,9,1.265962
26.314507,9,1.267781
26.261913,9,1.269599
26.344802,9,1.27141
26.380075,9,1.273225
26.434587,9,1.275035
26.309948,9,1.276846
26.353195,9,1.27866
26.42116,9,1.332307
26.419939,9,1.33429
26.345471,9,1.336158
26.363859,9,1.338009
26.365838,9,1.339851
26.328361,9,1.341686
26.369026,9,1.343524
26.373695,9,1.345344
26.383375,9,1.347165
26.393296,9,1.348992
26.273118,9,1.350822
26.336492,9,1.352652
26.388619,9,1.354473
26.361002,9,1.356291
26.358115,9,1.35811
26.328782,9,1.359945
26.37428,9,1.361761
26.387016,9,1.363576
26.382291,9,1.365386
26.382098,9,1.36719
26.355221,9,1.369006
26.368072,9,1.370809
26.274646,9,1.372633
26.352744,9,1.430631
26.319323,9,1.432872
26.398171,9,1.435063
26.395739,9,1.437205
26.309891,9,1.439668
26.311538,9,1.441864
26.42913,9,1.443968
26.296104,9,1.44585
26.400194,9,1.447691
26.429302,9,1.449529
26.302354,9,1.451358
26.335441,9,1.453186
26.381998,9,1.455006
26.297247,9,1.456827
26.333682,9,1.45865
26.328863,9,1.460492
26.312504,9,1.462407
26.455007,9,1.464263
26.322426,9,1.466083
26.44357,9,1.467911
26.351364,9,1.469752
26.333576,9,1.471633
26.468741,9,1.529873
26.35821,9,1.531823
26.375838,9,1.533677
26.391212,9,1.53553
26.404119,9,1.537382
26.343033,9,1.539225
26.33696,9,1.541069
26.33133,9,1.542928
26.270454,9,1.545105
26.443029,9,1.54706
26.383053,9,1.548936
26.31041,9,1.550786
26.310762,9,1.552637
26.891203,10,1.554687
26.364781,9,1.556528
26.445544,9,1.558371
26.441589,9,1.560203
26.300437,9,1.562028
26.375024,9,1.563856
26.4331,9,1.565686
26.386749,9,1.567506
26.348199,9,1.569335
26.32246,9,1.624795
26.414381,9,1.626739
26.401818,9,1.628608
26.371149,9,1.630461
26.335634,9,1.632309
26.319246,9,1.634153
26.325387,9,1.635991
26.33816,9,1.637825
26.411942,9,1.639662
26.310755,9,1.641502
26.302334,9,1.64334
26.296639,9,1.645165
26.339277,9,1.646996
26.395004,9,1.648812
26.404449,9,1.650636
26.339614,9,1.652474
26.438272,9,1.654307
26.396118,9,1.656136
26.361645,9,1.657962
26.254719,9,1.65977
26.397656,9,1.661585
26.361114,9,1.663396
26.394372,9,1.716738
26.341858,9,1.718674
26.366107,9,1.720544
26.362381,9,1.722394
26.426772,9,1.724228
26.449378,9,1.726071
26.443911,9,1.727915
26.411911,9,1.729758
26.327246,9,1.73159
26.319552,9,1.733416
26.388718,9,1.735244
26.390827,9,1.737074
26.404267,9,1.738895
26.888983,10,1.740904
26.425581,9,1.742723
26.387627,9,1.744538
26.371083,9,1.746354
26.374324,9,1.748175
26.359614,9,1.749994
26.378035,9,1.751797
26.381269,9,1.753609
26.430977,9,1.755408
26.402041,9,1.808778
26.385856,9,1.81073
26.347631,9,1.812603
26.291033,9,1.814458
26.30609,9,1.81631
26.378836,9,1.818162
26.385524,9,1.819985
26.381026,9,1.821801
26.370363,9,1.82363
26.441451,9,1.825461
26.347726,9,1.827289
26.356896,9,1.829112
26.374017,9,1.830939
26.366656,9,1.832765
26.301393,9,1.834591
26.278232,9,1.836411
26.385314,9,1.838229
26.273029,9,1.840055
26.357591,9,1.841876
26.371804,9,1.843701
26.35627,9,1.845521
26.34343,9,1.847348
26.43895,9,1.849173
26.325999,9,1.903109
26.329043,9,1.905009
26.363073,9,1.906875
26.337634,9,1.908724
26.443859,9,1.910564
26.401573,9,1.912399
26.320903,9,1.914217
26.391992,9,1.91605
26.382022,9,1.917875
26.407265,9,1.919711
26.310789,9,1.921552
26.316561,9,1.923376
26.353939,9,1.925201
26.289772,9,1.927026
26.307578,9,1.928841
26.366622,9,1.930656
26.378477,9,1.932479
26.395687,9,1.9343
26.338542,9,1.93612
26.347868,9,1.937937
26.479053,9,1.939746
26.324238,9,1.941555
26.332057,9,1.995136
26.311138,9,1.997052
26.405105,9,1.998898
26.336554,9,2.000742
26.439506,9,2.002583
26.339668,9,2.004426
27.128871,10,2.006463
26.359865,9,2.008303
26.309278,9,2.010134
26.377787,9,2.011959
26.33687,9,2.013786
26.29871,9,2.015612
26.368276,9,2.017442
26.435775,9,2.019264
26.43169,9,2.021099
26.400962,9,2.02293
26.366414,9,2.02476
26.451097,9,2.026581
26.39628,9,2.028391
26.337279,9,2.03023
26.286317,9,2.032085
26.386364,9,2.033913
26.340779,9,2.089203
26.345649,9,2.091176
26.417123,9,2.093041
26.344696,9,2.09489
26.405943,9,2.096739
26.463211,9,2.098583
26.346759,9,2.100441
26.380156,9,2.102274
26.351817,9,2.10412
26.447497,9,2.105963
26.422356,9,2.107827
26.354994,9,2.109644
26.301567,9,2.111518
26.319308,9,2.11334
26.398563,9,2.115166
26.3859,9,2.116996
26.335565,9,2.118824
26.314193,9,2.120662
26.338905,9,2.122495
26.379952,9,2.124312
26.391105,9,2.126137
26.332502,9,2.127952
26.401476,9,2.182467
26.452368,9,2.184397
26.339731,9,2.18626
26.338858,9,2.188141
26.396718,9,2.190004
26.395104,9,2.191881
26.400191,9,2.193721
26.355177,9,2.195578
26.325055,9,2.197423
26.298745,9,2.19927
26.350893,9,2.201106
26.359789,9,2.202939
26.409761,9,2.204763
26.377414,9,2.206584
