#{"t_start": 1764061683.519671, "env_id": "None"}
r,l,t
22.771613,32,0.476449
22.981107,36,0.477927
23.625313,50,0.480482
24.712222,39,0.482067
27.032439,45,0.483888
24.598715,50,0.485669
29.210322,47,0.48801
23.82789,50,0.489826
20.733346,28,0.490867
27.148419,43,0.492436
28.676037,47,0.494645
26.568884,47,0.496365
26.646446,41,0.497847
24.513647,50,0.499626
26.325328,50,0.501955
24.613982,36,0.503279
25.501928,41,0.504758
21.604409,27,0.505768
21.178219,30,0.507481
27.026321,50,0.509295
22.928419,50,0.51107
23.503604,35,0.512349
29.174998,49,0.514604
28.052171,50,0.516436
28.563664,45,0.518067
21.827182,33,0.519268
25.118871,40,0.521269
25.435082,50,0.52311
21.239297,27,0.524132
28.521008,50,0.525914
24.760447,34,0.527705
26.077502,40,0.529153
27.111242,50,0.530937
27.461581,50,0.532734
26.454785,50,0.535022
28.827297,50,0.536853
26.983038,50,0.538659
28.570092,50,0.540469
29.061944,50,0.542797
23.625775,33,0.544001
26.317445,50,0.545833
23.181463,50,0.547629
26.842166,50,0.549879
23.371446,32,0.551061
27.365899,50,0.552848
26.106351,43,0.554404
27.870644,50,0.556647
26.717255,50,0.558432
28.191514,50,0.56024
26.607691,50,0.562031
25.555425,40,0.564167
27.230733,50,0.566013
25.928589,38,0.56739
24.543083,50,0.569332
24.830556,50,0.571856
29.328796,49,0.573865
22.513654,29,0.575094
26.348531,44,0.576886
23.139298,50,0.579411
25.95633,42,0.581162
26.994092,50,0.583057
25.794304,50,0.584863
23.014037,34,0.586546
28.134869,50,0.588369
24.752285,50,0.590154
26.323846,50,0.591965
27.379647,50,0.594182
21.711943,29,0.595253
24.880367,37,0.596616
29.269198,49,0.598383
22.576473,32,0.60003
29.410211,50,0.601853
24.879572,50,0.604454
23.262285,50,0.606668
25.750124,36,0.608894
26.824453,50,0.610973
20.957158,26,0.612053
26.170737,42,0.613808
28.719041,50,0.61656
19.664102,50,0.619111
25.100285,50,0.621211
24.568714,35,0.622693
23.584926,50,0.625482
27.680416,50,0.627541
24.21798,50,0.629601
25.823303,50,0.631643
25.48559,50,0.634436
27.410027,50,0.636918
26.879093,50,0.639071
28.442307,50,0.641127
26.335965,50,0.644071
23.052487,39,0.645697
24.36525,50,0.647781
26.418734,50,0.64981
23.77156,50,0.652486
23.262103,50,0.654562
22.492074,30,0.655825
39.771565,50,0.657847
19.031717,20,0.659368
39.396575,50,0.661531
24.075195,50,0.663579
25.921042,50,0.665656
26.949802,50,0.668044
25.718192,39,0.669473
26.776188,50,0.671289
26.39513,50,0.6731
29.112848,50,0.675397
26.408834,50,0.677205
23.693548,33,0.678414
23.992713,50,0.680431
27.406457,50,0.683094
26.391232,50,0.685172
20.472765,26,0.686276
29.136424,50,0.688329
27.616313,50,0.690966
26.84516,50,0.692797
27.009963,50,0.694584
24.490561,35,0.695862
27.179322,50,0.69813
30.159076,50,0.699926
26.046039,40,0.701368
21.816965,50,0.703173
24.396907,39,0.705016
28.195384,50,0.706813
27.806783,50,0.708595
28.450089,45,0.710251
28.496521,50,0.712484
39.942951,50,0.714328
21.512618,30,0.715426
28.212732,48,0.717411
25.194183,50,0.720153
27.080058,46,0.722052
27.129085,44,0.723851
26.601552,50,0.725902
28.236821,50,0.728466
29.115467,50,0.730279
30.077801,50,0.732068
28.818023,50,0.73387
27.104397,50,0.736129
21.857024,29,0.737199
26.058896,41,0.738708
24.854532,50,0.740503
27.721302,50,0.742776
26.570194,50,0.744599
28.169559,50,0.746415
24.335597,50,0.748204
27.70728,46,0.75033
24.017323,33,0.751534
26.734611,43,0.753104
29.071153,50,0.754902
27.048808,41,0.756959
25.761199,50,0.758782
23.366703,34,0.760011
23.155975,50,0.761818
20.183623,23,0.763155
24.231106,50,0.764934
28.051335,50,0.766763
27.342072,47,0.768431
27.239151,50,0.770904
24.08476,50,0.772725
26.403732,50,0.774535
28.067257,50,0.776338
24.516998,50,0.778672
26.850668,50,0.780466
28.320239,50,0.782267
27.855363,50,0.784043
27.385382,50,0.786268
21.855779,31,0.78741
24.853657,50,0.789194
24.573775,50,0.790993
26.304711,50,0.793434
26.127245,50,0.795252
28.239115,50,0.797045
27.068937,50,0.798866
26.297828,50,0.801139
25.998941,50,0.802974
30.247679,48,0.804727
28.85435,50,0.806533
26.837444,47,0.80883
24.576232,36,0.810733
31.664978,49,0.812501
25.30322,39,0.813922
25.298094,38,0.815746
27.70272,50,0.817564
26.78997,50,0.819364
24.904904,50,0.821168
29.134801,50,0.823437
28.169831,47,0.825136
28.47393,50,0.826948
26.399268,50,0.828762
28.305946,50,0.831123
38.97328,50,0.832916
26.992972,50,0.834714
26.803506,50,0.836515
26.983073,40,0.838551
24.59577,50,0.840388
38.54615,50,0.842189
24.181696,50,0.844003
28.534781,50,0.846263
27.588804,50,0.848104
25.190473,50,0.84989
25.664362,50,0.851707
27.702731,50,0.853994
27.347571,47,0.855705
28.953624,47,0.857411
27.763779,50,0.859208
24.654897,38,0.861003
25.054273,41,0.862486
24.328113,37,0.863832
27.546391,50,0.865656
20.718842,50,0.86804
26.522608,44,0.86965
25.042705,38,0.871046
26.138309,50,0.872902
21.219722,26,0.874567
29.0078,50,0.876614
25.322092,50,0.878684
21.787443,29,0.879905
25.630157,35,0.881866
26.763232,50,0.883916
23.424336,35,0.885361
27.95409,42,0.886969
25.76746,41,0.88891
25.896719,39,0.890315
24.583337,50,0.892126
29.907681,49,0.89388
27.492531,50,0.8962
24.944463,50,0.898022
29.985228,49,0.899779
25.271354,36,0.901089
27.831978,50,0.90352
22.137293,28,0.904601
28.70787,46,0.90627
24.564324,39,0.907831
24.353815,50,0.910397
25.681519,42,0.91213
29.264374,50,0.914375
27.64829,50,0.916439
26.368275,43,0.918859
25.838089,35,0.92036
24.604044,50,0.922398
25.509775,42,0.924124
26.907003,50,0.926729
22.609988,28,0.927895
19.535515,23,0.92887
24.117231,33,0.930213
21.781261,50,0.932766
23.050596,50,0.934873
16.946165,20,0.935634
26.991274,50,0.937441
22.337067,50,0.939904
26.046091,50,0.941742
25.826628,50,0.943535
39.122474,50,0.94535
24.273628,35,0.947162
26.847467,50,0.948973
27.408825,41,0.950453
29.428534,46,0.952119
26.372477,50,0.954608
27.099537,41,0.956113
25.187523,38,0.957507
23.794025,38,0.958874
23.62337,50,0.961213
26.831397,50,0.963009
29.871999,50,0.964819
24.367273,50,0.966602
27.942286,47,0.968812
28.39525,50,0.97064
28.436628,50,0.972439
23.141796,50,0.974245
25.590622,50,0.976625
29.820906,50,0.978472
29.809372,48,0.980213
25.828068,41,0.981695
26.112739,43,0.983784
24.786542,50,0.985613
28.549083,47,0.987355
27.463963,50,0.989143
22.421782,50,0.991581
24.049621,32,0.992764
26.484361,50,0.994571
28.480075,50,0.996388
40.146831,50,0.998632
28.099161,50,1.000459
26.290394,50,1.002253
24.623075,50,1.004069
21.007629,28,1.005574
26.882438,50,1.007385
23.768004,32,1.008557
24.71905,40,1.009998
26.181007,50,1.012359
27.838462,49,1.014136
28.977965,46,1.0158
28.388374,50,1.017604
19.124481,22,1.018874
23.730237,32,1.020057
23.493835,38,1.021436
23.360379,36,1.022739
24.125838,50,1.025023
27.15592,50,1.026823
24.723096,50,1.028673
39.989632,50,1.030473
25.732084,50,1.032735
24.67792,42,1.034241
25.676292,50,1.036053
38.608229,50,1.03784
19.534085,23,1.039114
27.175778,46,1.040788
26.806859,50,1.042611
22.499814,29,1.043669
29.325782,50,1.045926
27.284345,50,1.04772
24.346256,50,1.049528
20.978302,50,1.051314
29.547884,50,1.053684
26.77824,50,1.055498
27.662396,42,1.057033
25.691168,50,1.058835
26.332825,50,1.06119
26.358798,50,1.06298
23.674278,33,1.064184
23.819176,35,1.065451
25.034625,39,1.067278
25.847565,50,1.069075
25.496667,40,1.07054
23.090132,33,1.071772
26.473091,50,1.073991
30.587597,49,1.07575
24.573726,39,1.077163
27.227498,50,1.07897
27.937721,47,1.081042
29.358638,49,1.082822
27.704449,47,1.084499
27.873543,45,1.086136
28.974144,50,1.088335
25.676993,42,1.089897
25.72491,50,1.091702
23.232031,50,1.093534
28.126707,50,1.095798
19.096603,22,1.096647
24.682729,37,1.097994
26.947742,43,1.099554
24.024943,34,1.101143
22.658833,32,1.102309
25.57979,50,1.10414
23.968654,50,1.10592
28.282569,48,1.108005
29.139296,50,1.109818
28.605305,44,1.111467
28.10828,43,1.113018
26.818692,50,1.115214
28.731443,50,1.116987
30.527382,48,1.118717
28.520369,47,1.120422
26.271799,50,1.12259
25.032642,50,1.124368
22.73534,50,1.126176
27.531771,43,1.127721
24.770935,50,1.129889
22.646387,50,1.131678
23.164992,32,1.13284
25.942596,40,1.134276
26.7956,42,1.136226
26.817451,42,1.137738
27.663874,50,1.139545
29.368992,48,1.141392
39.831809,50,1.143832
23.020031,50,1.145866
18.781702,20,1.146705
22.202213,34,1.148093
28.335738,47,1.150402
28.750213,50,1.152416
29.114743,50,1.154201
28.624331,50,1.156008
27.079973,50,1.158263
26.04274,37,1.15962
26.586638,50,1.161431
27.359443,45,1.163067
27.635753,50,1.165307
26.536897,40,1.166759
27.348633,50,1.168538
21.941871,30,1.169649
26.90212,50,1.171916
19.169618,21,1.172699
20.62455,27,1.173697
25.672658,50,1.175502
27.068635,43,1.177415
24.559213,50,1.179216
21.352265,32,1.180396
22.53141,31,1.181536
29.029791,48,1.183637
39.163478,50,1.185417
28.663189,50,1.187206
28.059678,50,1.188985
28.096135,50,1.191229
24.183067,50,1.193037
25.166088,41,1.194514
21.021389,27,1.19552
29.360465,46,1.197616
28.488572,50,1.199408
27.586563,45,1.201032
40.36428,50,1.202842
27.005451,45,1.204882
27.561086,50,1.207278
26.044416,50,1.209076
27.330879,50,1.210876
25.844314,50,1.213169
24.21967,50,1.214987
28.077704,47,1.216659
18.371096,22,1.217499
25.858196,50,1.219828
28.493505,50,1.221694
29.160711,48,1.223454
27.854768,43,1.22504
26.116402,38,1.226965
28.519325,48,1.228727
38.281816,50,1.230539
25.049164,50,1.232344
24.185351,34,1.234018
24.886649,50,1.235811
22.779021,50,1.237615
27.673019,50,1.239394
25.962564,50,1.241635
24.963023,36,1.24297
25.328749,37,1.244319
25.34746,50,1.246112
28.224373,50,1.24843
26.975555,50,1.250241
28.699533,50,1.252049
23.780477,34,1.25328
25.279018,50,1.255713
24.623954,35,1.257044
29.035222,44,1.25865
27.82929,50,1.260467
22.796603,30,1.262008
26.885435,46,1.263666
27.597169,44,1.265277
25.141806,50,1.26709
28.381593,46,1.269161
26.620577,50,1.270967
23.513328,50,1.272763
29.537803,49,1.274525
26.550683,50,1.276802
24.214067,50,1.278618
30.295404,49,1.280414
39.405917,50,1.282225
27.753305,45,1.284326
25.055036,50,1.286143
27.926635,43,1.287721
23.304765,50,1.289514
27.074034,46,1.291642
24.009374,35,1.292909
27.3684,50,1.294711
20.152396,22,1.295514
23.094339,33,1.297141
29.56228,50,1.298945
27.902544,50,1.300755
29.227133,50,1.302539
24.047851,50,1.304788
22.519905,50,1.306577
27.630902,50,1.308393
28.153786,49,1.310184
25.461337,38,1.312058
27.894283,50,1.31392
25.815094,39,1.315352
24.534963,37,1.316709
30.049602,50,1.318963
22.991356,32,1.320158
27.14218,40,1.3216
28.794307,45,1.323257
19.615342,23,1.324582
28.211681,50,1.326385
27.688669,50,1.328176
24.529265,40,1.32962
22.537739,50,1.331867
27.938214,46,1.333513
27.489021,50,1.335306
26.788557,44,1.336886
27.124281,50,1.33913
27.031779,50,1.340948
28.840128,49,1.342709
21.516351,30,1.343828
21.417798,50,1.346051
25.556618,50,1.347861
22.380775,30,1.348954
18.834439,21,1.349724
21.544777,50,1.351923
27.035885,44,1.353521
26.357726,50,1.3553
27.973907,43,1.35686
25.832134,37,1.358755
23.67264,50,1.36059
28.658286,50,1.36239
27.316335,50,1.364211
24.710549,50,1.36645
28.256146,50,1.368264
23.074961,33,1.369453
26.923659,44,1.37104
27.646706,50,1.373295
24.660294,50,1.375081
22.94265,35,1.376354
27.588523,46,1.378035
29.681755,50,1.380285
25.773206,37,1.381633
28.19141,50,1.383458
27.890139,43,1.385
26.626293,43,1.386948
26.676619,50,1.388777
27.48079,45,1.39042
24.67645,50,1.392218
21.310993,26,1.393755
27.309469,50,1.395568
29.071361,50,1.397381
26.346926,41,1.398867
28.505828,50,1.401119
28.222103,50,1.402904
28.146242,50,1.404732
26.675426,50,1.406509
26.493143,50,1.408782
27.009557,50,1.410572
25.988148,50,1.412369
28.263078,47,1.414031
18.72823,22,1.415261
40.149188,50,1.417068
25.617761,40,1.418519
27.811692,50,1.420333
25.410338,36,1.422171
26.343913,50,1.423972
28.249812,46,1.425636
24.505455,36,1.426938
27.250885,46,1.429056
26.540556,50,1.4309
21.944367,50,1.43269
26.68553,50,1.434496
24.413812,50,1.436826
22.488159,30,1.437943
28.523271,50,1.439733
28.72029,50,1.441555
26.780773,50,1.443778
27.46322,50,1.445594
28.277933,50,1.447376
26.053137,50,1.449178
27.683497,50,1.451457
27.909512,50,1.453277
26.763937,50,1.455059
27.665577,50,1.456862
28.020323,50,1.459069
24.690292,50,1.46087
21.860917,31,1.462004
25.742234,50,1.463791
27.8294,50,1.466082
23.029447,33,1.467285
24.993113,50,1.46906
27.493304,50,1.470895
25.880952,40,1.472897
26.170615,50,1.474706
41.727336,50,1.476517
23.193059,50,1.478311
27.322214,50,1.480586
24.595907,50,1.48238
27.56199,50,1.48418
19.526293,25,1.485095
27.076357,50,1.487322
23.991109,33,1.488514
27.425386,47,1.490225
27.367155,50,1.492012
27.039425,50,1.494245
18.754999,25,1.49516
26.87404,40,1.496603
24.519795,41,1.498072
28.531539,50,1.500276
22.864492,37,1.501613
24.440389,50,1.50339
22.014622,50,1.50519
23.003973,50,1.507609
26.806149,50,1.509433
23.109754,50,1.511227
28.027086,50,1.513037
29.243168,50,1.515308
23.923132,50,1.517128
25.295064,50,1.518922
27.425255,43,1.520491
27.29032,50,1.522838
25.116566,50,1.52464
27.452982,50,1.526444
26.742596,50,1.52822
22.979552,50,1.530466
40.259127,50,1.532272
28.41025,46,1.533974
23.775308,50,1.535771
23.73067,50,1.53804
28.235456,44,1.539647
23.988046,50,1.541444
27.954165,50,1.543273
27.812188,50,1.545623
28.662311,50,1.547449
27.435083,50,1.549261
24.411088,50,1.551104
28.950758,48,1.553316
27.165933,50,1.555136
27.915325,50,1.556967
28.913128,50,1.558773
23.576762,33,1.560459
26.64253,39,1.561902
25.754678,38,1.563312
29.076186,46,1.564965
24.24964,50,1.567192
28.093205,50,1.569009
23.925273,31,1.570162
22.391501,50,1.571956
24.938403,50,1.574194
22.336179,34,1.575429
18.474278,50,1.577239
23.028661,33,1.578442
25.063698,50,1.580683
20.84516,29,1.581764
25.880804,50,1.58354
30.35493,49,1.585309
26.223808,50,1.587561
19.067155,22,1.588403
24.772878,50,1.590191
22.767603,35,1.591468
26.727877,39,1.593353
27.993491,50,1.595758
17.336879,17,1.596411
25.722831,42,1.597939
27.411376,50,1.600166
22.575906,32,1.601333
28.762106,50,1.603136
23.011421,31,1.604273
26.07827,38,1.606063
28.426074,50,1.607892
21.264889,31,1.60901
26.689076,42,1.610544
29.345267,48,1.612671
26.736391,42,1.614185
25.919583,50,1.616006
29.904497,50,1.617802
29.25465,45,1.619932
24.367418,50,1.621805
23.500445,50,1.623623
26.634379,39,1.62503
25.852922,42,1.62697
27.239967,50,1.628754
28.121629,45,1.630391
26.489288,50,1.632199
27.717044,43,1.634216
26.973039,44,1.635816
22.723775,31,1.636956
28.045429,50,1.63875
25.636109,50,1.640986
27.261971,50,1.642792
28.356708,50,1.644615
26.843606,50,1.646393
27.822767,50,1.648655
26.14903,50,1.650454
22.764718,50,1.652271
21.423425,25,1.653193
24.351006,35,1.654953
27.734664,50,1.656758
25.642104,41,1.658244
27.593236,50,1.660055
23.365188,50,1.662263
27.124405,50,1.66407
25.829322,50,1.665854
26.871664,50,1.667653
27.24937,44,1.669645
23.291779,50,1.671435
21.63317,31,1.67257
26.174805,50,1.674393
20.987615,27,1.675816
19.654524,23,1.67668
25.742331,50,1.678495
26.602642,50,1.680289
24.563108,37,1.682087
27.263731,43,1.683667
26.029246,40,1.685138
27.959769,50,1.68696
25.500441,40,1.688809
27.247321,50,1.69062
24.661352,34,1.691884
24.637402,50,1.693678
26.349098,42,1.69573
26.253325,50,1.697538
22.731123,30,1.698655
29.306302,50,1.700446
27.904916,50,1.702728
26.037157,41,1.704228
26.153017,50,1.706016
26.818295,50,1.707826
28.627288,46,1.709916
25.024424,50,1.711728
28.721919,50,1.713512
38.808535,50,1.71533
26.683636,50,1.717591
26.979767,50,1.719411
24.607088,50,1.721191
23.029965,50,1.72299
24.143067,37,1.724749
28.920196,48,1.726487
29.246841,50,1.72829
25.890552,50,1.730084
23.694935,34,1.731977
27.147004,50,1.733794
25.498701,50,1.735595
25.740416,44,1.737176
28.500469,48,1.739346
21.901113,31,1.740462
40.41166,50,1.742273
23.179811,35,1.743563
28.690206,47,1.745689
22.754228,50,1.747499
22.994507,31,1.748638
25.902779,50,1.750431
26.670266,45,1.752463
25.83232,40,1.75396
23.033848,50,1.755777
25.222289,50,1.757576
22.551768,33,1.759237
28.674446,45,1.760878
28.421873,46,1.762548
27.55265,50,1.764386
27.911606,45,1.766414
28.631449,50,1.76826
25.429191,50,1.770053
26.890167,44,1.771635
24.802843,50,1.773966
27.987018,47,1.775644
39.670807,50,1.777472
24.719714,50,1.77926
28.389392,50,1.7815
23.68071,32,1.78268
26.37056,50,1.784463
24.390048,50,1.786266
26.171358,50,1.788489
23.121217,50,1.790328
29.21806,47,1.792023
22.861216,50,1.793822
24.805324,50,1.796089
29.511367,48,1.797849
26.414639,42,1.799358
28.134173,50,1.80117
22.555372,33,1.802781
20.357056,25,1.803705
29.728177,49,1.805466
22.618012,50,1.807273
28.853238,50,1.809594
22.982017,33,1.810831
26.627175,44,1.812415
28.200643,47,1.814088
24.762657,40,1.816002
25.8486,50,1.817811
26.593222,43,1.819364
23.210988,30,1.820445
26.076905,50,1.822702
24.806223,39,1.82411
24.314351,50,1.825923
28.886604,50,1.827716
25.037371,50,1.830038
21.07187,50,1.831838
22.544622,50,1.833653
24.687328,38,1.835027
27.835736,50,1.837269
26.081056,44,1.838866
21.100396,30,1.83995
27.662073,50,1.84177
27.236,50,1.844
41.169803,50,1.845853
24.116928,50,1.847643
28.175383,47,1.849329
25.584242,37,1.851162
27.688668,44,1.852767
26.311783,40,1.854222
27.688534,50,1.856035
28.013481,46,1.858165
25.361308,50,1.859973
27.39704,43,1.861536
27.534204,41,1.86302
23.873884,50,1.865242
28.44159,50,1.867062
25.679771,50,1.868854
28.280795,50,1.870683
22.49346,50,1.872957
27.184501,50,1.87478
25.997923,42,1.876283
25.834314,44,1.877869
26.887697,39,1.879788
25.599004,50,1.881635
26.41836,37,1.882985
27.363572,43,1.884548
28.937816,49,1.886765
28.448001,50,1.888578
27.385667,41,1.890094
25.308752,50,1.8919
27.523065,50,1.894187
26.263395,50,1.895989
25.124309,50,1.897818
27.985266,44,1.899415
27.552574,50,1.901667
27.12521,50,1.903486
23.138323,50,1.905274
27.740658,48,1.906994
24.962161,37,1.908742
25.64127,38,1.910133
28.51966,50,1.911922
26.724075,50,1.913737
26.092933,50,1.915998
20.538847,25,1.916986
20.978301,50,1.918767
29.752337,50,1.920569
27.247341,42,1.92258
24.693196,36,1.923882
25.795272,50,1.925685
38.037969,50,1.92747
27.18277,50,1.929728
25.735994,40,1.931189
24.756038,36,1.932493
27.431929,45,1.934126
27.403335,50,1.936404
27.558075,50,1.938243
27.705039,40,1.939689
27.340998,50,1.941468
27.555341,50,1.943713
29.769576,47,1.945428
23.600412,33,1.946629
29.239889,49,1.948395
18.254296,20,1.949655
23.111053,50,1.951457
25.368728,50,1.953246
24.685026,50,1.955062
23.857953,35,1.956852
24.0275,36,1.958179
27.034254,43,1.95974
26.853174,50,1.961556
24.665146,36,1.963363
25.670805,50,1.965186
28.152828,48,1.966919
25.873709,50,1.968739
22.290869,50,1.970981
27.401185,50,1.972797
30.458248,50,1.974613
27.134407,50,1.976426
25.960414,50,1.978692
28.286167,47,1.980432
26.270182,50,1.982233
